date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019003,2019-01-03,MCD43A4,Nadir_Reflectance_Band4,0.0605,0.3915,1.8879,0.3310,0.2098,0.0139,0.1178,25,9,36.00
A2019004,2019-01-04,MCD43A4,Nadir_Reflectance_Band4,0.0603,0.3707,1.5356,0.3104,0.1920,0.0125,0.1120,25,8,32.00
A2019005,2019-01-05,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.3708,2.4539,0.3155,0.1753,0.0089,0.0943,25,14,56.00
A2019006,2019-01-06,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.3709,2.4531,0.3156,0.1752,0.0089,0.0943,25,14,56.00
A2019007,2019-01-07,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.3476,1.2993,0.2923,0.1444,0.0081,0.0901,25,9,36.00
A2019008,2019-01-08,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.2177,0.9514,0.1624,0.1189,0.0033,0.0577,25,8,32.00
A2019009,2019-01-09,MCD43A4,Nadir_Reflectance_Band4,0.0795,0.2189,0.7491,0.1394,0.1498,0.0027,0.0517,25,5,20.00
A2019010,2019-01-10,MCD43A4,Nadir_Reflectance_Band4,0.0795,0.2202,0.7490,0.1407,0.1498,0.0027,0.0518,25,5,20.00
A2019011,2019-01-11,MCD43A4,Nadir_Reflectance_Band4,0.0796,0.2215,0.7489,0.1419,0.1498,0.0027,0.0519,25,5,20.00
A2019012,2019-01-12,MCD43A4,Nadir_Reflectance_Band4,0.0796,0.2228,0.7490,0.1432,0.1498,0.0027,0.0520,25,5,20.00
A2019013,2019-01-13,MCD43A4,Nadir_Reflectance_Band4,0.0796,0.2229,0.7497,0.1433,0.1499,0.0027,0.0521,25,5,20.00
A2019014,2019-01-14,MCD43A4,Nadir_Reflectance_Band4,0.3748,0.3975,0.7723,0.0227,0.3862,0.0001,0.0114,25,2,8.00
A2019015,2019-01-15,MCD43A4,Nadir_Reflectance_Band4,0.0539,0.3974,0.8261,0.3435,0.2754,0.0246,0.1569,25,3,12.00
A2019016,2019-01-16,MCD43A4,Nadir_Reflectance_Band4,0.0539,0.3973,0.8260,0.3434,0.2753,0.0246,0.1568,25,3,12.00
A2019017,2019-01-17,MCD43A4,Nadir_Reflectance_Band4,0.3748,0.3972,0.7720,0.0224,0.3860,0.0001,0.0112,25,2,8.00
A2019018,2019-01-18,MCD43A4,Nadir_Reflectance_Band4,0.3748,0.3971,0.7719,0.0223,0.3859,0.0001,0.0112,25,2,8.00
A2019019,2019-01-19,MCD43A4,Nadir_Reflectance_Band4,0.3748,0.3970,0.7718,0.0222,0.3859,0.0001,0.0111,25,2,8.00
A2019020,2019-01-20,MCD43A4,Nadir_Reflectance_Band4,0.3748,0.3969,0.7717,0.0221,0.3859,0.0001,0.0111,25,2,8.00
A2019021,2019-01-21,MCD43A4,Nadir_Reflectance_Band4,0.3749,0.3968,0.7717,0.0219,0.3859,0.0001,0.0109,25,2,8.00
A2019022,2019-01-22,MCD43A4,Nadir_Reflectance_Band4,0.0757,0.3968,0.8476,0.3211,0.2825,0.0215,0.1465,25,3,12.00
A2019023,2019-01-23,MCD43A4,Nadir_Reflectance_Band4,0.0756,0.3969,0.8478,0.3213,0.2826,0.0215,0.1466,25,3,12.00
A2019024,2019-01-24,MCD43A4,Nadir_Reflectance_Band4,0.0757,0.5669,7.1128,0.4912,0.4446,0.0137,0.1172,25,16,64.00
A2019025,2019-01-25,MCD43A4,Nadir_Reflectance_Band4,0.0768,0.5716,7.2448,0.4948,0.3622,0.0297,0.1725,25,20,80.00
A2019026,2019-01-26,MCD43A4,Nadir_Reflectance_Band4,0.0775,0.5762,7.2501,0.4987,0.3625,0.0293,0.1712,25,20,80.00
A2019027,2019-01-27,MCD43A4,Nadir_Reflectance_Band4,0.0873,0.6292,9.5309,0.5419,0.3812,0.0174,0.1318,25,25,100.00
A2019028,2019-01-28,MCD43A4,Nadir_Reflectance_Band4,0.1880,0.6287,9.7641,0.4407,0.3906,0.0143,0.1196,25,25,100.00
A2019029,2019-01-29,MCD43A4,Nadir_Reflectance_Band4,0.1901,0.6283,9.8044,0.4382,0.3922,0.0143,0.1197,25,25,100.00
A2019030,2019-01-30,MCD43A4,Nadir_Reflectance_Band4,0.2444,0.6732,9.9204,0.4288,0.4509,0.0154,0.1241,25,22,88.00
A2019031,2019-01-31,MCD43A4,Nadir_Reflectance_Band4,0.2448,0.6745,9.9303,0.4297,0.4514,0.0154,0.1241,25,22,88.00
A2019032,2019-02-01,MCD43A4,Nadir_Reflectance_Band4,0.0697,0.6757,6.9172,0.6060,0.3294,0.0316,0.1778,25,21,84.00
A2019033,2019-02-02,MCD43A4,Nadir_Reflectance_Band4,0.0508,0.5264,6.1362,0.4756,0.2557,0.0258,0.1606,25,24,96.00
A2019034,2019-02-03,MCD43A4,Nadir_Reflectance_Band4,0.0509,0.5245,6.1181,0.4736,0.2549,0.0256,0.1600,25,24,96.00
A2019035,2019-02-04,MCD43A4,Nadir_Reflectance_Band4,0.0509,0.5247,5.4730,0.4738,0.2488,0.0283,0.1682,25,22,88.00
A2019036,2019-02-05,MCD43A4,Nadir_Reflectance_Band4,0.0516,0.5250,5.3742,0.4734,0.2443,0.0295,0.1716,25,22,88.00
A2019037,2019-02-06,MCD43A4,Nadir_Reflectance_Band4,0.0556,0.5252,5.5209,0.4696,0.2300,0.0292,0.1709,25,24,96.00
A2019038,2019-02-07,MCD43A4,Nadir_Reflectance_Band4,0.0535,0.5254,5.4985,0.4719,0.2291,0.0296,0.1719,25,24,96.00
A2019039,2019-02-08,MCD43A4,Nadir_Reflectance_Band4,0.0535,0.5257,3.9872,0.4722,0.1899,0.0216,0.1468,25,21,84.00
A2019040,2019-02-09,MCD43A4,Nadir_Reflectance_Band4,0.0536,0.4500,3.6823,0.3964,0.1753,0.0149,0.1221,25,21,84.00
A2019041,2019-02-10,MCD43A4,Nadir_Reflectance_Band4,0.0537,0.2301,1.6933,0.1764,0.1058,0.0026,0.0513,25,16,64.00
A2019042,2019-02-11,MCD43A4,Nadir_Reflectance_Band4,0.0569,0.2306,1.6878,0.1737,0.1055,0.0027,0.0516,25,16,64.00
A2019043,2019-02-12,MCD43A4,Nadir_Reflectance_Band4,0.0571,0.2312,1.6872,0.1741,0.1054,0.0027,0.0516,25,16,64.00
A2019044,2019-02-13,MCD43A4,Nadir_Reflectance_Band4,0.0572,0.1266,0.9496,0.0694,0.0791,0.0003,0.0180,25,12,48.00
A2019045,2019-02-14,MCD43A4,Nadir_Reflectance_Band4,0.0618,0.1497,2.0957,0.0879,0.0998,0.0010,0.0313,25,21,84.00
A2019046,2019-02-15,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1493,1.6537,0.0944,0.0919,0.0009,0.0299,25,18,72.00
A2019047,2019-02-16,MCD43A4,Nadir_Reflectance_Band4,0.0551,0.1493,1.6575,0.0942,0.0921,0.0009,0.0299,25,18,72.00
A2019048,2019-02-17,MCD43A4,Nadir_Reflectance_Band4,0.0552,0.1493,1.6617,0.0941,0.0923,0.0009,0.0298,25,18,72.00
A2019049,2019-02-18,MCD43A4,Nadir_Reflectance_Band4,0.0554,0.1493,1.6662,0.0939,0.0926,0.0009,0.0298,25,18,72.00
A2019050,2019-02-19,MCD43A4,Nadir_Reflectance_Band4,0.0555,0.1493,1.6695,0.0938,0.0928,0.0009,0.0298,25,18,72.00
A2019051,2019-02-20,MCD43A4,Nadir_Reflectance_Band4,0.0555,0.1493,1.6682,0.0938,0.0927,0.0009,0.0299,25,18,72.00
A2019052,2019-02-21,MCD43A4,Nadir_Reflectance_Band4,0.0584,0.1493,1.6763,0.0909,0.0931,0.0009,0.0300,25,18,72.00
A2019053,2019-02-22,MCD43A4,Nadir_Reflectance_Band4,0.0557,0.1462,1.0780,0.0905,0.0829,0.0006,0.0246,25,13,52.00
A2019054,2019-02-23,MCD43A4,Nadir_Reflectance_Band4,0.0525,0.1405,2.3042,0.0880,0.0922,0.0006,0.0252,25,25,100.00
A2019055,2019-02-24,MCD43A4,Nadir_Reflectance_Band4,0.0488,0.1306,2.2335,0.0818,0.0893,0.0006,0.0236,25,25,100.00
A2019056,2019-02-25,MCD43A4,Nadir_Reflectance_Band4,0.0488,0.1307,2.2393,0.0819,0.0896,0.0006,0.0236,25,25,100.00
A2019057,2019-02-26,MCD43A4,Nadir_Reflectance_Band4,0.0489,0.1307,2.2453,0.0818,0.0898,0.0006,0.0236,25,25,100.00
A2019058,2019-02-27,MCD43A4,Nadir_Reflectance_Band4,0.0465,0.1274,2.2282,0.0809,0.0891,0.0006,0.0236,25,25,100.00
A2019059,2019-02-28,MCD43A4,Nadir_Reflectance_Band4,0.0466,0.1275,2.2347,0.0809,0.0894,0.0006,0.0236,25,25,100.00
A2019060,2019-03-01,MCD43A4,Nadir_Reflectance_Band4,0.0468,0.1276,2.2414,0.0808,0.0897,0.0006,0.0236,25,25,100.00
A2019061,2019-03-02,MCD43A4,Nadir_Reflectance_Band4,0.0483,0.1210,2.2199,0.0727,0.0888,0.0005,0.0220,25,25,100.00
A2019062,2019-03-03,MCD43A4,Nadir_Reflectance_Band4,0.0496,0.1221,2.2259,0.0725,0.0890,0.0005,0.0218,25,25,100.00
A2019063,2019-03-04,MCD43A4,Nadir_Reflectance_Band4,0.0513,0.1228,2.2213,0.0715,0.0889,0.0005,0.0226,25,25,100.00
A2019064,2019-03-05,MCD43A4,Nadir_Reflectance_Band4,0.0504,0.1208,2.2549,0.0704,0.0902,0.0005,0.0228,25,25,100.00
A2019065,2019-03-06,MCD43A4,Nadir_Reflectance_Band4,0.0508,0.1213,2.2663,0.0705,0.0907,0.0005,0.0229,25,25,100.00
A2019066,2019-03-07,MCD43A4,Nadir_Reflectance_Band4,0.0501,0.1227,2.2691,0.0726,0.0908,0.0005,0.0228,25,25,100.00
A2019067,2019-03-08,MCD43A4,Nadir_Reflectance_Band4,0.0540,0.1253,2.3134,0.0713,0.0925,0.0005,0.0230,25,25,100.00
A2019068,2019-03-09,MCD43A4,Nadir_Reflectance_Band4,0.0543,0.1257,2.3254,0.0714,0.0930,0.0005,0.0231,25,25,100.00
A2019069,2019-03-10,MCD43A4,Nadir_Reflectance_Band4,0.0545,0.1262,2.3360,0.0717,0.0934,0.0005,0.0233,25,25,100.00
A2019070,2019-03-11,MCD43A4,Nadir_Reflectance_Band4,0.0557,0.1279,2.3473,0.0722,0.0939,0.0005,0.0234,25,25,100.00
A2019071,2019-03-12,MCD43A4,Nadir_Reflectance_Band4,0.0576,0.1292,2.3681,0.0716,0.0947,0.0005,0.0234,25,25,100.00
A2019072,2019-03-13,MCD43A4,Nadir_Reflectance_Band4,0.0577,0.1297,2.3760,0.0720,0.0950,0.0006,0.0236,25,25,100.00
A2019073,2019-03-14,MCD43A4,Nadir_Reflectance_Band4,0.0570,0.1309,2.3839,0.0739,0.0954,0.0006,0.0237,25,25,100.00
A2019074,2019-03-15,MCD43A4,Nadir_Reflectance_Band4,0.0571,0.1314,2.3917,0.0743,0.0957,0.0006,0.0238,25,25,100.00
A2019075,2019-03-16,MCD43A4,Nadir_Reflectance_Band4,0.0572,0.1319,2.3995,0.0747,0.0960,0.0006,0.0239,25,25,100.00
A2019076,2019-03-17,MCD43A4,Nadir_Reflectance_Band4,0.0558,0.1324,2.4119,0.0766,0.0965,0.0006,0.0242,25,25,100.00
A2019077,2019-03-18,MCD43A4,Nadir_Reflectance_Band4,0.0561,0.1343,2.4270,0.0782,0.0971,0.0006,0.0243,25,25,100.00
A2019078,2019-03-19,MCD43A4,Nadir_Reflectance_Band4,0.0562,0.1363,2.4490,0.0801,0.0980,0.0006,0.0240,25,25,100.00
A2019079,2019-03-20,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.1383,2.4642,0.0830,0.0986,0.0006,0.0246,25,25,100.00
A2019080,2019-03-21,MCD43A4,Nadir_Reflectance_Band4,0.0576,0.1396,2.4508,0.0820,0.0980,0.0006,0.0244,25,25,100.00
A2019081,2019-03-22,MCD43A4,Nadir_Reflectance_Band4,0.0590,0.1381,2.4589,0.0791,0.0984,0.0006,0.0247,25,25,100.00
A2019082,2019-03-23,MCD43A4,Nadir_Reflectance_Band4,0.0591,0.1382,2.4864,0.0791,0.0995,0.0006,0.0246,25,25,100.00
A2019083,2019-03-24,MCD43A4,Nadir_Reflectance_Band4,0.0584,0.1401,2.4774,0.0817,0.0991,0.0006,0.0250,25,25,100.00
A2019084,2019-03-25,MCD43A4,Nadir_Reflectance_Band4,0.0586,0.1404,2.4842,0.0818,0.0994,0.0006,0.0251,25,25,100.00
A2019085,2019-03-26,MCD43A4,Nadir_Reflectance_Band4,0.0588,0.1407,2.4915,0.0819,0.0997,0.0006,0.0252,25,25,100.00
A2019086,2019-03-27,MCD43A4,Nadir_Reflectance_Band4,0.0583,0.1373,2.4861,0.0790,0.0994,0.0006,0.0247,25,25,100.00
A2019087,2019-03-28,MCD43A4,Nadir_Reflectance_Band4,0.0602,0.1355,2.4839,0.0753,0.0994,0.0006,0.0249,25,25,100.00
A2019088,2019-03-29,MCD43A4,Nadir_Reflectance_Band4,0.0573,0.1376,2.4890,0.0803,0.0996,0.0006,0.0246,25,25,100.00
A2019089,2019-03-30,MCD43A4,Nadir_Reflectance_Band4,0.0573,0.1376,2.4798,0.0803,0.0992,0.0006,0.0245,25,25,100.00
A2019090,2019-03-31,MCD43A4,Nadir_Reflectance_Band4,0.0572,0.1380,2.4853,0.0808,0.0994,0.0006,0.0245,25,25,100.00
A2019091,2019-04-01,MCD43A4,Nadir_Reflectance_Band4,0.0571,0.1382,2.4914,0.0811,0.0997,0.0006,0.0246,25,25,100.00
A2019092,2019-04-02,MCD43A4,Nadir_Reflectance_Band4,0.0578,0.1395,2.4930,0.0817,0.0997,0.0006,0.0245,25,25,100.00
A2019093,2019-04-03,MCD43A4,Nadir_Reflectance_Band4,0.0598,0.1396,2.4969,0.0798,0.0999,0.0006,0.0244,25,25,100.00
A2019094,2019-04-04,MCD43A4,Nadir_Reflectance_Band4,0.0586,0.1365,2.4584,0.0779,0.0983,0.0006,0.0243,25,25,100.00
A2019095,2019-04-05,MCD43A4,Nadir_Reflectance_Band4,0.0588,0.1331,2.4312,0.0743,0.0972,0.0006,0.0239,25,25,100.00
A2019096,2019-04-06,MCD43A4,Nadir_Reflectance_Band4,0.0584,0.1329,2.4382,0.0745,0.0975,0.0006,0.0239,25,25,100.00
A2019097,2019-04-07,MCD43A4,Nadir_Reflectance_Band4,0.0575,0.1328,2.4235,0.0753,0.0969,0.0006,0.0237,25,25,100.00
A2019098,2019-04-08,MCD43A4,Nadir_Reflectance_Band4,0.0593,0.1317,2.4367,0.0724,0.0975,0.0005,0.0230,25,25,100.00
A2019099,2019-04-09,MCD43A4,Nadir_Reflectance_Band4,0.0558,0.1303,2.4109,0.0745,0.0964,0.0005,0.0230,25,25,100.00
A2019100,2019-04-10,MCD43A4,Nadir_Reflectance_Band4,0.0550,0.1307,2.4034,0.0757,0.0961,0.0006,0.0236,25,25,100.00
A2019101,2019-04-11,MCD43A4,Nadir_Reflectance_Band4,0.0546,0.1322,2.4073,0.0776,0.0963,0.0006,0.0239,25,25,100.00
A2019102,2019-04-12,MCD43A4,Nadir_Reflectance_Band4,0.0546,0.1323,2.4108,0.0777,0.0964,0.0006,0.0240,25,25,100.00
A2019103,2019-04-13,MCD43A4,Nadir_Reflectance_Band4,0.0546,0.1326,2.3815,0.0780,0.0953,0.0006,0.0240,25,25,100.00
A2019104,2019-04-14,MCD43A4,Nadir_Reflectance_Band4,0.0575,0.1318,2.3978,0.0743,0.0959,0.0006,0.0236,25,25,100.00
A2019105,2019-04-15,MCD43A4,Nadir_Reflectance_Band4,0.0589,0.1318,2.4044,0.0729,0.0962,0.0006,0.0235,25,25,100.00
A2019106,2019-04-16,MCD43A4,Nadir_Reflectance_Band4,0.0578,0.1308,2.3972,0.0730,0.0959,0.0006,0.0236,25,25,100.00
A2019107,2019-04-17,MCD43A4,Nadir_Reflectance_Band4,0.0501,0.1362,2.2958,0.0861,0.0918,0.0006,0.0246,25,25,100.00
A2019108,2019-04-18,MCD43A4,Nadir_Reflectance_Band4,0.0520,0.1266,2.2811,0.0746,0.0912,0.0006,0.0236,25,25,100.00
A2019109,2019-04-19,MCD43A4,Nadir_Reflectance_Band4,0.0521,0.1269,2.2856,0.0748,0.0914,0.0006,0.0236,25,25,100.00
A2019110,2019-04-20,MCD43A4,Nadir_Reflectance_Band4,0.0559,0.1407,2.4533,0.0848,0.0981,0.0007,0.0256,25,25,100.00
A2019111,2019-04-21,MCD43A4,Nadir_Reflectance_Band4,0.0560,0.1411,2.4598,0.0851,0.0984,0.0007,0.0257,25,25,100.00
A2019112,2019-04-22,MCD43A4,Nadir_Reflectance_Band4,0.0560,0.1415,2.4665,0.0855,0.0987,0.0007,0.0258,25,25,100.00
A2019113,2019-04-23,MCD43A4,Nadir_Reflectance_Band4,0.0551,0.1370,2.4025,0.0819,0.0961,0.0006,0.0250,25,25,100.00
A2019114,2019-04-24,MCD43A4,Nadir_Reflectance_Band4,0.0552,0.1375,2.4088,0.0823,0.0964,0.0006,0.0251,25,25,100.00
A2019115,2019-04-25,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.1386,2.4206,0.0833,0.0968,0.0006,0.0253,25,25,100.00
A2019116,2019-04-26,MCD43A4,Nadir_Reflectance_Band4,0.0555,0.1390,2.4253,0.0835,0.0970,0.0006,0.0253,25,25,100.00
A2019117,2019-04-27,MCD43A4,Nadir_Reflectance_Band4,0.0545,0.1401,2.4468,0.0856,0.0979,0.0007,0.0261,25,25,100.00
A2019118,2019-04-28,MCD43A4,Nadir_Reflectance_Band4,0.0544,0.1402,2.4504,0.0858,0.0980,0.0007,0.0262,25,25,100.00
A2019119,2019-04-29,MCD43A4,Nadir_Reflectance_Band4,0.0544,0.1403,2.4537,0.0859,0.0981,0.0007,0.0263,25,25,100.00
A2019120,2019-04-30,MCD43A4,Nadir_Reflectance_Band4,0.0544,0.1404,2.4565,0.0860,0.0983,0.0007,0.0263,25,25,100.00
A2019121,2019-05-01,MCD43A4,Nadir_Reflectance_Band4,0.0544,0.1408,2.4633,0.0864,0.0985,0.0007,0.0265,25,25,100.00
A2019122,2019-05-02,MCD43A4,Nadir_Reflectance_Band4,0.0510,0.1406,2.4632,0.0896,0.0985,0.0007,0.0272,25,25,100.00
A2019123,2019-05-03,MCD43A4,Nadir_Reflectance_Band4,0.0510,0.1407,2.4678,0.0897,0.0987,0.0007,0.0273,25,25,100.00
A2019124,2019-05-04,MCD43A4,Nadir_Reflectance_Band4,0.0487,0.1352,2.3631,0.0865,0.0945,0.0007,0.0262,25,25,100.00
A2019125,2019-05-05,MCD43A4,Nadir_Reflectance_Band4,0.0438,0.1353,2.3031,0.0915,0.0921,0.0007,0.0267,25,25,100.00
A2019126,2019-05-06,MCD43A4,Nadir_Reflectance_Band4,0.0465,0.1383,2.3227,0.0918,0.0929,0.0007,0.0266,25,25,100.00
A2019127,2019-05-07,MCD43A4,Nadir_Reflectance_Band4,0.0481,0.1405,2.3413,0.0924,0.0937,0.0007,0.0267,25,25,100.00
A2019128,2019-05-08,MCD43A4,Nadir_Reflectance_Band4,0.0481,0.1408,2.3420,0.0927,0.0937,0.0007,0.0267,25,25,100.00
A2019129,2019-05-09,MCD43A4,Nadir_Reflectance_Band4,0.0513,0.1417,2.3479,0.0904,0.0939,0.0007,0.0262,25,25,100.00
A2019130,2019-05-10,MCD43A4,Nadir_Reflectance_Band4,0.0513,0.1420,2.3444,0.0907,0.0938,0.0007,0.0267,25,25,100.00
A2019131,2019-05-11,MCD43A4,Nadir_Reflectance_Band4,0.0538,0.1456,2.4072,0.0918,0.0963,0.0007,0.0262,25,25,100.00
A2019132,2019-05-12,MCD43A4,Nadir_Reflectance_Band4,0.0540,0.1462,2.4133,0.0922,0.0965,0.0007,0.0263,25,25,100.00
A2019133,2019-05-13,MCD43A4,Nadir_Reflectance_Band4,0.0545,0.1432,2.3891,0.0887,0.0956,0.0007,0.0260,25,25,100.00
A2019134,2019-05-14,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1415,2.4058,0.0866,0.0962,0.0007,0.0255,25,25,100.00
A2019135,2019-05-15,MCD43A4,Nadir_Reflectance_Band4,0.0549,0.1409,2.4463,0.0860,0.0979,0.0007,0.0255,25,25,100.00
A2019136,2019-05-16,MCD43A4,Nadir_Reflectance_Band4,0.0553,0.1409,2.4651,0.0856,0.0986,0.0007,0.0261,25,25,100.00
A2019137,2019-05-17,MCD43A4,Nadir_Reflectance_Band4,0.0581,0.1437,2.4856,0.0856,0.0994,0.0006,0.0252,25,25,100.00
A2019138,2019-05-18,MCD43A4,Nadir_Reflectance_Band4,0.0584,0.1442,2.4934,0.0858,0.0997,0.0006,0.0252,25,25,100.00
A2019139,2019-05-19,MCD43A4,Nadir_Reflectance_Band4,0.0586,0.1445,2.4979,0.0859,0.0999,0.0006,0.0253,25,25,100.00
A2019140,2019-05-20,MCD43A4,Nadir_Reflectance_Band4,0.0613,0.1474,2.5371,0.0861,0.1015,0.0006,0.0254,25,25,100.00
A2019141,2019-05-21,MCD43A4,Nadir_Reflectance_Band4,0.0634,0.1463,2.5542,0.0829,0.1022,0.0006,0.0245,25,25,100.00
A2019142,2019-05-22,MCD43A4,Nadir_Reflectance_Band4,0.0645,0.1484,2.5800,0.0839,0.1032,0.0006,0.0241,25,25,100.00
A2019143,2019-05-23,MCD43A4,Nadir_Reflectance_Band4,0.0645,0.1487,2.5766,0.0842,0.1031,0.0006,0.0243,25,25,100.00
A2019144,2019-05-24,MCD43A4,Nadir_Reflectance_Band4,0.0647,0.1488,2.5781,0.0841,0.1031,0.0006,0.0243,25,25,100.00
A2019145,2019-05-25,MCD43A4,Nadir_Reflectance_Band4,0.0643,0.1489,2.5641,0.0846,0.1026,0.0006,0.0247,25,25,100.00
A2019146,2019-05-26,MCD43A4,Nadir_Reflectance_Band4,0.0644,0.1482,2.5596,0.0838,0.1024,0.0006,0.0246,25,25,100.00
A2019147,2019-05-27,MCD43A4,Nadir_Reflectance_Band4,0.0610,0.1466,2.4592,0.0856,0.0984,0.0006,0.0254,25,25,100.00
A2019148,2019-05-28,MCD43A4,Nadir_Reflectance_Band4,0.0611,0.1467,2.4608,0.0856,0.0984,0.0006,0.0253,25,25,100.00
A2019149,2019-05-29,MCD43A4,Nadir_Reflectance_Band4,0.0607,0.1485,2.4701,0.0878,0.0988,0.0006,0.0253,25,25,100.00
A2019150,2019-05-30,MCD43A4,Nadir_Reflectance_Band4,0.0608,0.1471,2.4710,0.0863,0.0988,0.0006,0.0245,25,25,100.00
A2019151,2019-05-31,MCD43A4,Nadir_Reflectance_Band4,0.0604,0.1486,2.4438,0.0882,0.0978,0.0006,0.0244,25,25,100.00
A2019152,2019-06-01,MCD43A4,Nadir_Reflectance_Band4,0.0620,0.1466,2.4220,0.0846,0.0969,0.0006,0.0236,25,25,100.00
A2019153,2019-06-02,MCD43A4,Nadir_Reflectance_Band4,0.0624,0.1441,2.4100,0.0817,0.0964,0.0005,0.0227,25,25,100.00
A2019154,2019-06-03,MCD43A4,Nadir_Reflectance_Band4,0.0623,0.1444,2.4097,0.0821,0.0964,0.0005,0.0228,25,25,100.00
A2019155,2019-06-04,MCD43A4,Nadir_Reflectance_Band4,0.0624,0.1447,2.4124,0.0823,0.0965,0.0005,0.0228,25,25,100.00
A2019156,2019-06-05,MCD43A4,Nadir_Reflectance_Band4,0.0576,0.1454,2.3933,0.0878,0.0957,0.0005,0.0232,25,25,100.00
A2019157,2019-06-06,MCD43A4,Nadir_Reflectance_Band4,0.0620,0.1469,2.4674,0.0849,0.0987,0.0005,0.0234,25,25,100.00
A2019158,2019-06-07,MCD43A4,Nadir_Reflectance_Band4,0.0621,0.1469,2.4699,0.0848,0.0988,0.0005,0.0234,25,25,100.00
A2019159,2019-06-08,MCD43A4,Nadir_Reflectance_Band4,0.0622,0.1468,2.4721,0.0846,0.0989,0.0005,0.0233,25,25,100.00
A2019160,2019-06-09,MCD43A4,Nadir_Reflectance_Band4,0.0622,0.1468,2.4740,0.0846,0.0990,0.0005,0.0233,25,25,100.00
A2019161,2019-06-10,MCD43A4,Nadir_Reflectance_Band4,,,,,,,,25,0,0.00
A2019162,2019-06-11,MCD43A4,Nadir_Reflectance_Band4,0.0580,0.1464,2.4091,0.0884,0.0964,0.0006,0.0236,25,25,100.00
A2019163,2019-06-12,MCD43A4,Nadir_Reflectance_Band4,0.0592,0.1477,2.4525,0.0885,0.0981,0.0005,0.0224,25,25,100.00
A2019164,2019-06-13,MCD43A4,Nadir_Reflectance_Band4,0.0592,0.1477,2.4534,0.0885,0.0981,0.0005,0.0224,25,25,100.00
A2019165,2019-06-14,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1460,2.4454,0.0866,0.0978,0.0005,0.0220,25,25,100.00
A2019166,2019-06-15,MCD43A4,Nadir_Reflectance_Band4,0.0593,0.1455,2.3837,0.0862,0.0953,0.0005,0.0224,25,25,100.00
A2019167,2019-06-16,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1456,2.3838,0.0862,0.0954,0.0005,0.0224,25,25,100.00
A2019168,2019-06-17,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1456,2.3836,0.0862,0.0953,0.0005,0.0225,25,25,100.00
A2019169,2019-06-18,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1456,2.3830,0.0862,0.0953,0.0005,0.0225,25,25,100.00
A2019170,2019-06-19,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1456,2.3821,0.0862,0.0953,0.0005,0.0225,25,25,100.00
A2019171,2019-06-20,MCD43A4,Nadir_Reflectance_Band4,0.0594,0.1456,2.3829,0.0862,0.0953,0.0005,0.0225,25,25,100.00
A2019172,2019-06-21,MCD43A4,Nadir_Reflectance_Band4,0.0634,0.1372,2.4024,0.0738,0.0961,0.0004,0.0192,25,25,100.00
A2019173,2019-06-22,MCD43A4,Nadir_Reflectance_Band4,0.0817,0.1211,0.5692,0.0394,0.0949,0.0002,0.0136,25,6,24.00
A2019174,2019-06-23,MCD43A4,Nadir_Reflectance_Band4,0.0466,0.1111,1.9782,0.0645,0.0791,0.0003,0.0174,25,25,100.00
A2019175,2019-06-24,MCD43A4,Nadir_Reflectance_Band4,0.0466,0.1111,1.9788,0.0645,0.0792,0.0003,0.0175,25,25,100.00
A2019176,2019-06-25,MCD43A4,Nadir_Reflectance_Band4,0.0466,0.1111,1.9831,0.0645,0.0793,0.0003,0.0181,25,25,100.00
A2019177,2019-06-26,MCD43A4,Nadir_Reflectance_Band4,0.0466,0.1111,1.9832,0.0645,0.0793,0.0003,0.0181,25,25,100.00
A2019178,2019-06-27,MCD43A4,Nadir_Reflectance_Band4,0.0476,0.1201,2.0545,0.0725,0.0822,0.0004,0.0191,25,25,100.00
A2019179,2019-06-28,MCD43A4,Nadir_Reflectance_Band4,0.0560,0.1299,2.1975,0.0739,0.0879,0.0004,0.0191,25,25,100.00
A2019180,2019-06-29,MCD43A4,Nadir_Reflectance_Band4,0.0559,0.1298,2.1952,0.0739,0.0878,0.0004,0.0192,25,25,100.00
A2019181,2019-06-30,MCD43A4,Nadir_Reflectance_Band4,0.0545,0.1298,2.1940,0.0753,0.0878,0.0004,0.0190,25,25,100.00
A2019182,2019-07-01,MCD43A4,Nadir_Reflectance_Band4,0.0546,0.1301,2.1977,0.0755,0.0879,0.0004,0.0190,25,25,100.00
A2019183,2019-07-02,MCD43A4,Nadir_Reflectance_Band4,0.0547,0.1303,2.2010,0.0756,0.0880,0.0004,0.0191,25,25,100.00
