date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2006138,2006-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2339,0.3187,6.7818,0.0848,0.2713,0.0006,0.0236,25,25,100.00
A2006139,2006-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2344,0.3190,6.7941,0.0846,0.2718,0.0006,0.0236,25,25,100.00
A2006140,2006-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2348,0.3194,6.8045,0.0846,0.2722,0.0006,0.0236,25,25,100.00
A2006141,2006-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2472,0.3208,7.0332,0.0736,0.2813,0.0005,0.0214,25,25,100.00
A2006142,2006-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2556,0.3259,7.1603,0.0703,0.2864,0.0004,0.0204,25,25,100.00
A2006143,2006-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2561,0.3265,7.1805,0.0704,0.2872,0.0004,0.0204,25,25,100.00
A2006144,2006-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2566,0.3271,7.2001,0.0705,0.2880,0.0004,0.0203,25,25,100.00
A2006145,2006-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2546,0.3264,7.1785,0.0718,0.2871,0.0004,0.0206,25,25,100.00
A2006146,2006-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2550,0.3270,7.1897,0.0720,0.2876,0.0004,0.0206,25,25,100.00
A2006147,2006-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2555,0.3276,7.2012,0.0721,0.2880,0.0004,0.0206,25,25,100.00
A2006148,2006-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2614,0.3440,7.3560,0.0826,0.2942,0.0005,0.0219,25,25,100.00
A2006149,2006-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2612,0.3445,7.3592,0.0833,0.2944,0.0005,0.0220,25,25,100.00
A2006150,2006-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2612,0.3452,7.3666,0.0840,0.2947,0.0005,0.0222,25,25,100.00
A2006151,2006-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2639,0.3481,7.4713,0.0842,0.2989,0.0005,0.0221,25,25,100.00
A2006152,2006-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2643,0.3495,7.5153,0.0852,0.3006,0.0005,0.0223,25,25,100.00
A2006153,2006-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2671,0.3501,7.5633,0.0830,0.3025,0.0005,0.0220,25,25,100.00
A2006154,2006-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2671,0.3508,7.5715,0.0837,0.3029,0.0005,0.0221,25,25,100.00
A2006155,2006-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2655,0.3437,7.5252,0.0782,0.3010,0.0005,0.0218,25,25,100.00
A2006156,2006-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2656,0.3436,7.5286,0.0780,0.3011,0.0005,0.0219,25,25,100.00
A2006157,2006-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2546,0.3442,7.4368,0.0896,0.2975,0.0006,0.0241,25,25,100.00
A2006158,2006-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2565,0.3492,7.5379,0.0927,0.3015,0.0007,0.0263,25,25,100.00
A2006159,2006-06-08,MCD43A4,Nadir_Reflectance_Band2,0.2565,0.3398,7.5784,0.0833,0.3031,0.0006,0.0245,25,25,100.00
A2006160,2006-06-09,MCD43A4,Nadir_Reflectance_Band2,0.2546,0.3380,7.5353,0.0834,0.3014,0.0006,0.0251,25,25,100.00
A2006161,2006-06-10,MCD43A4,Nadir_Reflectance_Band2,0.2534,0.3377,7.5335,0.0843,0.3013,0.0006,0.0250,25,25,100.00
A2006162,2006-06-11,MCD43A4,Nadir_Reflectance_Band2,0.2535,0.3382,7.5110,0.0847,0.3004,0.0006,0.0247,25,25,100.00
A2006163,2006-06-12,MCD43A4,Nadir_Reflectance_Band2,0.2535,0.3383,7.5112,0.0848,0.3004,0.0006,0.0247,25,25,100.00
A2006164,2006-06-13,MCD43A4,Nadir_Reflectance_Band2,0.2533,0.3356,7.4741,0.0823,0.2990,0.0006,0.0242,25,25,100.00
A2006165,2006-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2531,0.3357,7.4727,0.0826,0.2989,0.0006,0.0242,25,25,100.00
A2006166,2006-06-15,MCD43A4,Nadir_Reflectance_Band2,0.2529,0.3358,7.4713,0.0829,0.2989,0.0006,0.0243,25,25,100.00
A2006167,2006-06-16,MCD43A4,Nadir_Reflectance_Band2,0.2499,0.3241,7.3824,0.0742,0.2953,0.0005,0.0224,25,25,100.00
A2006168,2006-06-17,MCD43A4,Nadir_Reflectance_Band2,0.2522,0.3227,7.3538,0.0705,0.2942,0.0005,0.0222,25,25,100.00
A2006169,2006-06-18,MCD43A4,Nadir_Reflectance_Band2,0.2498,0.3214,7.2738,0.0716,0.2910,0.0005,0.0220,25,25,100.00
A2006170,2006-06-19,MCD43A4,Nadir_Reflectance_Band2,0.2498,0.3213,7.2673,0.0715,0.2907,0.0005,0.0217,25,25,100.00
A2006171,2006-06-20,MCD43A4,Nadir_Reflectance_Band2,0.2529,0.3251,7.2556,0.0722,0.2902,0.0004,0.0206,25,25,100.00
A2006172,2006-06-21,MCD43A4,Nadir_Reflectance_Band2,0.2529,0.3250,7.2536,0.0721,0.2901,0.0004,0.0206,25,25,100.00
A2006173,2006-06-22,MCD43A4,Nadir_Reflectance_Band2,0.2529,0.3248,7.2529,0.0719,0.2901,0.0004,0.0205,25,25,100.00
A2006174,2006-06-23,MCD43A4,Nadir_Reflectance_Band2,0.2530,0.3247,7.2518,0.0717,0.2901,0.0004,0.0205,25,25,100.00
A2006175,2006-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2526,0.3211,7.2056,0.0685,0.2882,0.0004,0.0205,25,25,100.00
A2006176,2006-06-25,MCD43A4,Nadir_Reflectance_Band2,0.2540,0.3242,7.2371,0.0702,0.2895,0.0004,0.0203,25,25,100.00
A2006177,2006-06-26,MCD43A4,Nadir_Reflectance_Band2,0.2540,0.3241,7.2364,0.0701,0.2895,0.0004,0.0203,25,25,100.00
A2006178,2006-06-27,MCD43A4,Nadir_Reflectance_Band2,0.2533,0.3283,7.2253,0.0750,0.2890,0.0004,0.0205,25,25,100.00
A2006179,2006-06-28,MCD43A4,Nadir_Reflectance_Band2,0.2533,0.3283,7.2243,0.0750,0.2890,0.0004,0.0204,25,25,100.00
A2006180,2006-06-29,MCD43A4,Nadir_Reflectance_Band2,0.2533,0.3282,7.2287,0.0749,0.2891,0.0004,0.0204,25,25,100.00
A2006181,2006-06-30,MCD43A4,Nadir_Reflectance_Band2,0.2533,0.3281,7.2279,0.0748,0.2891,0.0004,0.0204,25,25,100.00
A2006182,2006-07-01,MCD43A4,Nadir_Reflectance_Band2,0.2600,0.3280,7.3224,0.0680,0.2929,0.0004,0.0204,25,25,100.00
A2006183,2006-07-02,MCD43A4,Nadir_Reflectance_Band2,0.2532,0.3232,7.2697,0.0700,0.2908,0.0005,0.0218,25,25,100.00
A2006184,2006-07-03,MCD43A4,Nadir_Reflectance_Band2,0.2528,0.3305,7.3145,0.0777,0.2926,0.0006,0.0235,25,25,100.00
A2006185,2006-07-04,MCD43A4,Nadir_Reflectance_Band2,0.3092,0.3108,0.6200,0.0016,0.3100,0.0000,0.0008,25,2,8.00
A2006186,2006-07-05,MCD43A4,Nadir_Reflectance_Band2,0.3092,0.3107,0.6199,0.0015,0.3099,0.0000,0.0008,25,2,8.00
A2006187,2006-07-06,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006188,2006-07-07,MCD43A4,Nadir_Reflectance_Band2,0.2608,0.3286,1.1702,0.0678,0.2925,0.0006,0.0244,25,4,16.00
A2006189,2006-07-08,MCD43A4,Nadir_Reflectance_Band2,0.2607,0.3284,1.1696,0.0677,0.2924,0.0006,0.0244,25,4,16.00
A2006190,2006-07-09,MCD43A4,Nadir_Reflectance_Band2,0.2600,0.3281,1.1665,0.0681,0.2916,0.0006,0.0245,25,4,16.00
A2006191,2006-07-10,MCD43A4,Nadir_Reflectance_Band2,0.2592,0.3278,1.1633,0.0686,0.2908,0.0006,0.0246,25,4,16.00
A2006192,2006-07-11,MCD43A4,Nadir_Reflectance_Band2,0.2585,0.3275,1.1600,0.0690,0.2900,0.0006,0.0248,25,4,16.00
A2006193,2006-07-12,MCD43A4,Nadir_Reflectance_Band2,0.2577,0.3272,1.1566,0.0695,0.2891,0.0006,0.0249,25,4,16.00
A2006194,2006-07-13,MCD43A4,Nadir_Reflectance_Band2,0.2568,0.3268,1.1529,0.0700,0.2882,0.0006,0.0251,25,4,16.00
A2006195,2006-07-14,MCD43A4,Nadir_Reflectance_Band2,0.2560,0.3265,1.1494,0.0705,0.2873,0.0006,0.0253,25,4,16.00
A2006196,2006-07-15,MCD43A4,Nadir_Reflectance_Band2,0.2562,0.3262,1.1499,0.0700,0.2875,0.0006,0.0251,25,4,16.00
A2006197,2006-07-16,MCD43A4,Nadir_Reflectance_Band2,0.2565,0.3260,1.1506,0.0695,0.2876,0.0006,0.0249,25,4,16.00
A2006198,2006-07-17,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006199,2006-07-18,MCD43A4,Nadir_Reflectance_Band2,0.2388,0.2986,1.3375,0.0598,0.2675,0.0005,0.0215,25,5,20.00
A2006200,2006-07-19,MCD43A4,Nadir_Reflectance_Band2,0.2392,0.2994,1.3385,0.0602,0.2677,0.0005,0.0214,25,5,20.00
A2006201,2006-07-20,MCD43A4,Nadir_Reflectance_Band2,0.2395,0.3002,1.3394,0.0607,0.2679,0.0005,0.0214,25,5,20.00
A2006202,2006-07-21,MCD43A4,Nadir_Reflectance_Band2,0.2398,0.3009,1.3401,0.0611,0.2680,0.0005,0.0214,25,5,20.00
A2006203,2006-07-22,MCD43A4,Nadir_Reflectance_Band2,0.2400,0.3016,1.3408,0.0616,0.2682,0.0005,0.0214,25,5,20.00
A2006204,2006-07-23,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006205,2006-07-24,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006206,2006-07-25,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006207,2006-07-26,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006208,2006-07-27,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006209,2006-07-28,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006210,2006-07-29,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006211,2006-07-30,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006212,2006-07-31,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006213,2006-08-01,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006214,2006-08-02,MCD43A4,Nadir_Reflectance_Band2,0.2610,0.3487,2.4704,0.0877,0.3088,0.0010,0.0311,25,8,32.00
A2006215,2006-08-03,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006216,2006-08-04,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006217,2006-08-05,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006218,2006-08-06,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006219,2006-08-07,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006220,2006-08-08,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006221,2006-08-09,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006222,2006-08-10,MCD43A4,Nadir_Reflectance_Band2,0.2229,0.3450,6.6980,0.1221,0.2679,0.0013,0.0360,25,25,100.00
A2006223,2006-08-11,MCD43A4,Nadir_Reflectance_Band2,0.2166,0.3179,6.5191,0.1013,0.2608,0.0008,0.0284,25,25,100.00
A2006224,2006-08-12,MCD43A4,Nadir_Reflectance_Band2,0.2173,0.3361,6.5588,0.1188,0.2624,0.0011,0.0329,25,25,100.00
A2006225,2006-08-13,MCD43A4,Nadir_Reflectance_Band2,0.2132,0.3358,6.5211,0.1226,0.2608,0.0014,0.0368,25,25,100.00
A2006226,2006-08-14,MCD43A4,Nadir_Reflectance_Band2,0.2131,0.3346,6.5066,0.1215,0.2603,0.0013,0.0364,25,25,100.00
A2006227,2006-08-15,MCD43A4,Nadir_Reflectance_Band2,0.2188,0.3344,6.5722,0.1156,0.2629,0.0011,0.0334,25,25,100.00
A2006228,2006-08-16,MCD43A4,Nadir_Reflectance_Band2,0.2186,0.3332,6.5579,0.1146,0.2623,0.0011,0.0332,25,25,100.00
A2006229,2006-08-17,MCD43A4,Nadir_Reflectance_Band2,0.2185,0.3321,6.5436,0.1136,0.2617,0.0011,0.0329,25,25,100.00
A2006230,2006-08-18,MCD43A4,Nadir_Reflectance_Band2,0.2184,0.3180,6.4508,0.0996,0.2580,0.0009,0.0292,25,25,100.00
A2006231,2006-08-19,MCD43A4,Nadir_Reflectance_Band2,0.2183,0.3177,6.4470,0.0994,0.2579,0.0008,0.0291,25,25,100.00
A2006232,2006-08-20,MCD43A4,Nadir_Reflectance_Band2,0.2183,0.3176,6.4461,0.0993,0.2578,0.0008,0.0291,25,25,100.00
A2006233,2006-08-21,MCD43A4,Nadir_Reflectance_Band2,0.2183,0.3174,6.4448,0.0991,0.2578,0.0008,0.0290,25,25,100.00
A2006234,2006-08-22,MCD43A4,Nadir_Reflectance_Band2,0.2183,0.3172,6.4432,0.0989,0.2577,0.0008,0.0290,25,25,100.00
A2006235,2006-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2181,0.3166,6.4330,0.0985,0.2573,0.0008,0.0289,25,25,100.00
A2006236,2006-08-24,MCD43A4,Nadir_Reflectance_Band2,0.2180,0.3161,6.4227,0.0981,0.2569,0.0008,0.0288,25,25,100.00
A2006237,2006-08-25,MCD43A4,Nadir_Reflectance_Band2,0.2178,0.3155,6.4121,0.0977,0.2565,0.0008,0.0287,25,25,100.00
A2006238,2006-08-26,MCD43A4,Nadir_Reflectance_Band2,0.2193,0.3128,6.4147,0.0935,0.2566,0.0008,0.0280,25,25,100.00
A2006239,2006-08-27,MCD43A4,Nadir_Reflectance_Band2,0.2201,0.3249,6.4982,0.1048,0.2599,0.0009,0.0297,25,25,100.00
A2006240,2006-08-28,MCD43A4,Nadir_Reflectance_Band2,0.2225,0.3259,5.9605,0.1034,0.2592,0.0007,0.0264,25,23,92.00
A2006241,2006-08-29,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006242,2006-08-30,MCD43A4,Nadir_Reflectance_Band2,0.1901,0.3060,5.9381,0.1159,0.2375,0.0011,0.0329,25,25,100.00
A2006243,2006-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1900,0.2778,5.7066,0.0878,0.2283,0.0007,0.0272,25,25,100.00
A2006244,2006-09-01,MCD43A4,Nadir_Reflectance_Band2,0.1898,0.2773,5.6967,0.0875,0.2279,0.0007,0.0271,25,25,100.00
A2006245,2006-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1919,0.2824,5.6893,0.0905,0.2276,0.0007,0.0270,25,25,100.00
A2006246,2006-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1953,0.2842,5.7325,0.0889,0.2293,0.0007,0.0258,25,25,100.00
A2006247,2006-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1936,0.2837,5.7001,0.0901,0.2280,0.0007,0.0264,25,25,100.00
A2006248,2006-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1934,0.2831,5.6901,0.0897,0.2276,0.0007,0.0263,25,25,100.00
A2006249,2006-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1915,0.2925,5.6984,0.1010,0.2279,0.0008,0.0290,25,25,100.00
A2006250,2006-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1914,0.2918,5.6873,0.1004,0.2275,0.0008,0.0288,25,25,100.00
A2006251,2006-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1913,0.2949,5.7156,0.1036,0.2286,0.0009,0.0296,25,25,100.00
A2006252,2006-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1912,0.2942,5.7046,0.1030,0.2282,0.0009,0.0294,25,25,100.00
A2006253,2006-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1911,0.2936,5.6946,0.1025,0.2278,0.0009,0.0293,25,25,100.00
A2006254,2006-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1907,0.2930,5.6838,0.1023,0.2274,0.0009,0.0293,25,25,100.00
A2006255,2006-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1905,0.2923,5.6739,0.1018,0.2270,0.0009,0.0292,25,25,100.00
A2006256,2006-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1903,0.2917,5.6639,0.1014,0.2266,0.0008,0.0291,25,25,100.00
A2006257,2006-09-14,MCD43A4,Nadir_Reflectance_Band2,0.1902,0.2911,5.6546,0.1009,0.2262,0.0008,0.0291,25,25,100.00
A2006258,2006-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1922,0.2915,5.6690,0.0993,0.2268,0.0008,0.0290,25,25,100.00
A2006259,2006-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1938,0.2905,5.6740,0.0967,0.2270,0.0008,0.0280,25,25,100.00
A2006260,2006-09-17,MCD43A4,Nadir_Reflectance_Band2,0.1937,0.2873,5.6692,0.0936,0.2268,0.0007,0.0274,25,25,100.00
A2006261,2006-09-18,MCD43A4,Nadir_Reflectance_Band2,0.1956,0.2883,5.6986,0.0927,0.2279,0.0007,0.0269,25,25,100.00
A2006262,2006-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1936,0.2865,5.6738,0.0929,0.2270,0.0007,0.0274,25,25,100.00
A2006263,2006-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1939,0.2855,5.6825,0.0916,0.2273,0.0007,0.0267,25,25,100.00
A2006264,2006-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1937,0.2845,5.6656,0.0908,0.2266,0.0007,0.0266,25,25,100.00
A2006265,2006-09-22,MCD43A4,Nadir_Reflectance_Band2,0.1944,0.2823,5.6618,0.0879,0.2265,0.0007,0.0268,25,25,100.00
A2006266,2006-09-23,MCD43A4,Nadir_Reflectance_Band2,0.1939,0.2813,5.6434,0.0874,0.2257,0.0007,0.0267,25,25,100.00
A2006267,2006-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1924,0.2720,5.5838,0.0796,0.2234,0.0006,0.0252,25,25,100.00
A2006268,2006-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1921,0.2710,5.5676,0.0789,0.2227,0.0006,0.0251,25,25,100.00
A2006269,2006-09-26,MCD43A4,Nadir_Reflectance_Band2,0.1918,0.2702,5.5516,0.0784,0.2221,0.0006,0.0250,25,25,100.00
A2006270,2006-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1915,0.2695,5.5358,0.0780,0.2214,0.0006,0.0250,25,25,100.00
A2006271,2006-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1876,0.2689,5.4757,0.0813,0.2190,0.0007,0.0258,25,25,100.00
A2006272,2006-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1870,0.2682,5.4581,0.0812,0.2183,0.0007,0.0257,25,25,100.00
A2006273,2006-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1863,0.2675,5.4407,0.0812,0.2176,0.0007,0.0257,25,25,100.00
A2006274,2006-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1857,0.2664,5.4030,0.0807,0.2161,0.0007,0.0258,25,25,100.00
A2006275,2006-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1827,0.2732,5.3510,0.0905,0.2140,0.0007,0.0260,25,25,100.00
A2006276,2006-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1771,0.2658,4.9403,0.0887,0.2058,0.0007,0.0263,25,24,96.00
A2006277,2006-10-04,MCD43A4,Nadir_Reflectance_Band2,0.1764,0.2649,4.9195,0.0885,0.2050,0.0007,0.0262,25,24,96.00
A2006278,2006-10-05,MCD43A4,Nadir_Reflectance_Band2,0.1757,0.2639,4.8987,0.0882,0.2041,0.0007,0.0261,25,24,96.00
A2006279,2006-10-06,MCD43A4,Nadir_Reflectance_Band2,0.1752,0.2630,4.8814,0.0878,0.2034,0.0007,0.0260,25,24,96.00
A2006280,2006-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1748,0.2620,4.8640,0.0872,0.2027,0.0007,0.0258,25,24,96.00
A2006281,2006-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1744,0.2566,4.8345,0.0822,0.2014,0.0006,0.0248,25,24,96.00
A2006282,2006-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1739,0.2557,4.8175,0.0818,0.2007,0.0006,0.0246,25,24,96.00
A2006283,2006-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1686,0.1935,0.7087,0.0249,0.1772,0.0001,0.0096,25,4,16.00
A2006284,2006-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1682,0.1928,0.7067,0.0246,0.1767,0.0001,0.0095,25,4,16.00
A2006285,2006-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1678,0.1921,0.7046,0.0243,0.1761,0.0001,0.0094,25,4,16.00
A2006286,2006-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1673,0.1914,0.7025,0.0241,0.1756,0.0001,0.0093,25,4,16.00
A2006287,2006-10-14,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2006288,2006-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1533,0.2302,4.5347,0.0769,0.1814,0.0005,0.0234,25,25,100.00
A2006289,2006-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1492,0.2294,4.5115,0.0802,0.1805,0.0006,0.0239,25,25,100.00
A2006290,2006-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1488,0.2286,4.4973,0.0798,0.1799,0.0006,0.0238,25,25,100.00
A2006291,2006-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1485,0.2278,4.4833,0.0793,0.1793,0.0006,0.0237,25,25,100.00
A2006292,2006-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1459,0.2240,4.4690,0.0781,0.1788,0.0006,0.0243,25,25,100.00
A2006293,2006-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1457,0.2233,4.4566,0.0776,0.1783,0.0006,0.0242,25,25,100.00
A2006294,2006-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1456,0.2227,4.4448,0.0771,0.1778,0.0006,0.0241,25,25,100.00
A2006295,2006-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1419,0.2193,4.3559,0.0774,0.1742,0.0006,0.0246,25,25,100.00
A2006296,2006-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1418,0.2189,4.3685,0.0771,0.1747,0.0006,0.0247,25,25,100.00
A2006297,2006-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1418,0.2184,4.3569,0.0766,0.1743,0.0006,0.0246,25,25,100.00
A2006298,2006-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1418,0.2198,4.3470,0.0780,0.1739,0.0006,0.0246,25,25,100.00
A2006299,2006-10-26,MCD43A4,Nadir_Reflectance_Band2,0.1439,0.2207,4.3284,0.0768,0.1731,0.0006,0.0242,25,25,100.00
A2006300,2006-10-27,MCD43A4,Nadir_Reflectance_Band2,0.1437,0.2200,4.3138,0.0763,0.1726,0.0006,0.0241,25,25,100.00
A2006301,2006-10-28,MCD43A4,Nadir_Reflectance_Band2,0.1445,0.2223,4.3036,0.0778,0.1721,0.0006,0.0244,25,25,100.00
A2006302,2006-10-29,MCD43A4,Nadir_Reflectance_Band2,0.1460,0.2190,4.2522,0.0730,0.1701,0.0005,0.0229,25,25,100.00
A2006303,2006-10-30,MCD43A4,Nadir_Reflectance_Band2,0.1455,0.2235,4.2649,0.0780,0.1706,0.0006,0.0245,25,25,100.00
A2006304,2006-10-31,MCD43A4,Nadir_Reflectance_Band2,0.1423,0.2248,4.1919,0.0825,0.1677,0.0007,0.0257,25,25,100.00
A2006305,2006-11-01,MCD43A4,Nadir_Reflectance_Band2,0.1419,0.2241,4.1748,0.0822,0.1670,0.0007,0.0257,25,25,100.00
A2006306,2006-11-02,MCD43A4,Nadir_Reflectance_Band2,0.1415,0.2233,4.1574,0.0818,0.1663,0.0007,0.0257,25,25,100.00
A2006307,2006-11-03,MCD43A4,Nadir_Reflectance_Band2,0.1409,0.2226,4.1384,0.0817,0.1655,0.0007,0.0257,25,25,100.00
A2006308,2006-11-04,MCD43A4,Nadir_Reflectance_Band2,0.1391,0.2188,4.1181,0.0797,0.1647,0.0007,0.0260,25,25,100.00
A2006309,2006-11-05,MCD43A4,Nadir_Reflectance_Band2,0.1355,0.2161,4.0508,0.0806,0.1620,0.0006,0.0250,25,25,100.00
A2006310,2006-11-06,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2156,4.0373,0.0807,0.1615,0.0006,0.0251,25,25,100.00
A2006311,2006-11-07,MCD43A4,Nadir_Reflectance_Band2,0.1326,0.2146,3.9904,0.0820,0.1596,0.0007,0.0257,25,25,100.00
A2006312,2006-11-08,MCD43A4,Nadir_Reflectance_Band2,0.1319,0.2141,3.9668,0.0822,0.1587,0.0007,0.0257,25,25,100.00
A2006313,2006-11-09,MCD43A4,Nadir_Reflectance_Band2,0.1315,0.2137,3.9564,0.0822,0.1583,0.0007,0.0257,25,25,100.00
A2006314,2006-11-10,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.2134,3.9457,0.0824,0.1578,0.0007,0.0258,25,25,100.00
A2006315,2006-11-11,MCD43A4,Nadir_Reflectance_Band2,0.1284,0.2120,3.8855,0.0836,0.1554,0.0007,0.0259,25,25,100.00
A2006316,2006-11-12,MCD43A4,Nadir_Reflectance_Band2,0.1279,0.2116,3.8714,0.0837,0.1549,0.0007,0.0258,25,25,100.00
A2006317,2006-11-13,MCD43A4,Nadir_Reflectance_Band2,0.1236,0.2086,3.8119,0.0850,0.1525,0.0007,0.0261,25,25,100.00
A2006318,2006-11-14,MCD43A4,Nadir_Reflectance_Band2,0.1230,0.2069,3.8509,0.0839,0.1540,0.0007,0.0261,25,25,100.00
A2006319,2006-11-15,MCD43A4,Nadir_Reflectance_Band2,0.1225,0.2064,3.8036,0.0839,0.1521,0.0007,0.0265,25,25,100.00
A2006320,2006-11-16,MCD43A4,Nadir_Reflectance_Band2,0.1230,0.2059,3.7856,0.0829,0.1514,0.0007,0.0260,25,25,100.00
A2006321,2006-11-17,MCD43A4,Nadir_Reflectance_Band2,0.1227,0.2057,3.7790,0.0830,0.1512,0.0007,0.0261,25,25,100.00
A2006322,2006-11-18,MCD43A4,Nadir_Reflectance_Band2,0.1225,0.2056,3.7721,0.0831,0.1509,0.0007,0.0261,25,25,100.00
A2006323,2006-11-19,MCD43A4,Nadir_Reflectance_Band2,0.1223,0.2054,3.7655,0.0831,0.1506,0.0007,0.0261,25,25,100.00
A2006324,2006-11-20,MCD43A4,Nadir_Reflectance_Band2,0.1056,0.2080,3.5970,0.1024,0.1439,0.0007,0.0264,25,25,100.00
A2006325,2006-11-21,MCD43A4,Nadir_Reflectance_Band2,0.1217,0.2253,2.6725,0.1036,0.1485,0.0010,0.0316,25,18,72.00
