date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010352,2010-12-18,MCD43A4,Nadir_Reflectance_Band6,0.1198,0.3046,4.6468,0.1848,0.1859,0.0036,0.0599,25,25,100.00
A2010353,2010-12-19,MCD43A4,Nadir_Reflectance_Band6,0.1165,0.3045,4.5768,0.1880,0.1831,0.0038,0.0616,25,25,100.00
A2010354,2010-12-20,MCD43A4,Nadir_Reflectance_Band6,0.1172,0.2987,3.3254,0.1815,0.1663,0.0026,0.0513,25,20,80.00
A2010355,2010-12-21,MCD43A4,Nadir_Reflectance_Band6,0.1043,0.2991,3.6689,0.1948,0.1668,0.0026,0.0505,25,22,88.00
A2010356,2010-12-22,MCD43A4,Nadir_Reflectance_Band6,0.1039,0.2995,3.6688,0.1956,0.1668,0.0026,0.0506,25,22,88.00
A2010357,2010-12-23,MCD43A4,Nadir_Reflectance_Band6,0.0988,0.2999,4.1668,0.2011,0.1736,0.0029,0.0542,25,24,96.00
A2010358,2010-12-24,MCD43A4,Nadir_Reflectance_Band6,0.1002,0.3083,4.4578,0.2081,0.1783,0.0037,0.0609,25,25,100.00
A2010359,2010-12-25,MCD43A4,Nadir_Reflectance_Band6,0.1001,0.3089,4.4581,0.2088,0.1783,0.0037,0.0609,25,25,100.00
A2010360,2010-12-26,MCD43A4,Nadir_Reflectance_Band6,0.1000,0.3095,4.4692,0.2095,0.1788,0.0037,0.0606,25,25,100.00
A2010361,2010-12-27,MCD43A4,Nadir_Reflectance_Band6,0.1000,0.3098,4.4708,0.2098,0.1788,0.0037,0.0606,25,25,100.00
A2010362,2010-12-28,MCD43A4,Nadir_Reflectance_Band6,0.1023,0.3150,4.5566,0.2127,0.1823,0.0035,0.0590,25,25,100.00
A2010363,2010-12-29,MCD43A4,Nadir_Reflectance_Band6,0.1006,0.3288,4.3084,0.2282,0.1795,0.0033,0.0574,25,24,96.00
A2010364,2010-12-30,MCD43A4,Nadir_Reflectance_Band6,0.1004,0.3292,4.2799,0.2288,0.1783,0.0033,0.0575,25,24,96.00
A2010365,2010-12-31,MCD43A4,Nadir_Reflectance_Band6,0.1026,0.3138,4.5477,0.2112,0.1819,0.0033,0.0578,25,25,100.00
A2011001,2011-01-01,MCD43A4,Nadir_Reflectance_Band6,0.1029,0.3134,4.5527,0.2105,0.1821,0.0033,0.0577,25,25,100.00
A2011002,2011-01-02,MCD43A4,Nadir_Reflectance_Band6,0.1032,0.3151,4.4760,0.2119,0.1790,0.0037,0.0610,25,25,100.00
A2011003,2011-01-03,MCD43A4,Nadir_Reflectance_Band6,0.1036,0.3150,4.4816,0.2114,0.1793,0.0037,0.0610,25,25,100.00
A2011004,2011-01-04,MCD43A4,Nadir_Reflectance_Band6,0.1040,0.3125,4.5204,0.2085,0.1808,0.0037,0.0607,25,25,100.00
A2011005,2011-01-05,MCD43A4,Nadir_Reflectance_Band6,0.1050,0.3163,4.5250,0.2113,0.1810,0.0039,0.0628,25,25,100.00
A2011006,2011-01-06,MCD43A4,Nadir_Reflectance_Band6,0.1072,0.3163,4.5361,0.2091,0.1814,0.0039,0.0624,25,25,100.00
A2011007,2011-01-07,MCD43A4,Nadir_Reflectance_Band6,0.1076,0.3163,4.5374,0.2087,0.1815,0.0039,0.0624,25,25,100.00
A2011008,2011-01-08,MCD43A4,Nadir_Reflectance_Band6,0.1040,0.3169,4.5644,0.2129,0.1826,0.0041,0.0637,25,25,100.00
A2011009,2011-01-09,MCD43A4,Nadir_Reflectance_Band6,0.1165,0.3063,4.6543,0.1898,0.1862,0.0039,0.0627,25,25,100.00
A2011010,2011-01-10,MCD43A4,Nadir_Reflectance_Band6,0.1160,0.3068,4.6586,0.1908,0.1863,0.0039,0.0628,25,25,100.00
A2011011,2011-01-11,MCD43A4,Nadir_Reflectance_Band6,0.1155,0.3073,4.6635,0.1918,0.1865,0.0040,0.0629,25,25,100.00
A2011012,2011-01-12,MCD43A4,Nadir_Reflectance_Band6,0.1150,0.3078,4.6685,0.1928,0.1867,0.0040,0.0631,25,25,100.00
A2011013,2011-01-13,MCD43A4,Nadir_Reflectance_Band6,0.1136,0.3057,4.6882,0.1921,0.1875,0.0044,0.0664,25,25,100.00
A2011014,2011-01-14,MCD43A4,Nadir_Reflectance_Band6,0.1136,0.3061,4.6976,0.1925,0.1879,0.0044,0.0666,25,25,100.00
A2011015,2011-01-15,MCD43A4,Nadir_Reflectance_Band6,0.1136,0.3066,4.7089,0.1930,0.1884,0.0044,0.0667,25,25,100.00
A2011016,2011-01-16,MCD43A4,Nadir_Reflectance_Band6,0.1092,0.3177,4.6936,0.2085,0.1877,0.0049,0.0701,25,25,100.00
A2011017,2011-01-17,MCD43A4,Nadir_Reflectance_Band6,0.1163,0.3185,4.7174,0.2022,0.1887,0.0048,0.0692,25,25,100.00
A2011018,2011-01-18,MCD43A4,Nadir_Reflectance_Band6,0.1172,0.3188,4.7363,0.2016,0.1895,0.0046,0.0677,25,25,100.00
A2011019,2011-01-19,MCD43A4,Nadir_Reflectance_Band6,0.1174,0.3197,4.7432,0.2023,0.1897,0.0046,0.0678,25,25,100.00
A2011020,2011-01-20,MCD43A4,Nadir_Reflectance_Band6,0.1175,0.3205,4.7493,0.2030,0.1900,0.0046,0.0679,25,25,100.00
A2011021,2011-01-21,MCD43A4,Nadir_Reflectance_Band6,0.1182,0.3212,4.7653,0.2030,0.1906,0.0046,0.0679,25,25,100.00
A2011022,2011-01-22,MCD43A4,Nadir_Reflectance_Band6,0.1183,0.3221,4.7460,0.2038,0.1898,0.0048,0.0692,25,25,100.00
A2011023,2011-01-23,MCD43A4,Nadir_Reflectance_Band6,0.1184,0.3247,4.7120,0.2063,0.1885,0.0045,0.0673,25,25,100.00
A2011024,2011-01-24,MCD43A4,Nadir_Reflectance_Band6,0.1185,0.3256,4.7366,0.2071,0.1895,0.0043,0.0658,25,25,100.00
A2011025,2011-01-25,MCD43A4,Nadir_Reflectance_Band6,0.1189,0.3289,4.6757,0.2100,0.1870,0.0042,0.0651,25,25,100.00
A2011026,2011-01-26,MCD43A4,Nadir_Reflectance_Band6,0.1191,0.3298,4.6780,0.2107,0.1871,0.0043,0.0652,25,25,100.00
A2011027,2011-01-27,MCD43A4,Nadir_Reflectance_Band6,0.1215,0.3308,4.7223,0.2093,0.1889,0.0041,0.0643,25,25,100.00
A2011028,2011-01-28,MCD43A4,Nadir_Reflectance_Band6,0.1217,0.3318,4.7289,0.2101,0.1892,0.0041,0.0643,25,25,100.00
A2011029,2011-01-29,MCD43A4,Nadir_Reflectance_Band6,0.1198,0.3353,4.6737,0.2155,0.1869,0.0040,0.0634,25,25,100.00
A2011030,2011-01-30,MCD43A4,Nadir_Reflectance_Band6,0.1199,0.3363,4.6794,0.2164,0.1872,0.0040,0.0634,25,25,100.00
A2011031,2011-01-31,MCD43A4,Nadir_Reflectance_Band6,0.1199,0.3373,4.6897,0.2174,0.1876,0.0040,0.0635,25,25,100.00
A2011032,2011-02-01,MCD43A4,Nadir_Reflectance_Band6,0.1145,0.3037,3.3358,0.1892,0.1668,0.0021,0.0461,25,20,80.00
A2011033,2011-02-02,MCD43A4,Nadir_Reflectance_Band6,0.1240,0.3043,3.3980,0.1803,0.1699,0.0022,0.0465,25,20,80.00
A2011034,2011-02-03,MCD43A4,Nadir_Reflectance_Band6,0.1240,0.3048,3.4069,0.1808,0.1703,0.0022,0.0466,25,20,80.00
A2011035,2011-02-04,MCD43A4,Nadir_Reflectance_Band6,0.1239,0.3053,3.4126,0.1814,0.1706,0.0022,0.0466,25,20,80.00
A2011036,2011-02-05,MCD43A4,Nadir_Reflectance_Band6,0.1239,0.3059,3.4192,0.1820,0.1710,0.0022,0.0467,25,20,80.00
A2011037,2011-02-06,MCD43A4,Nadir_Reflectance_Band6,0.1238,0.3066,3.4263,0.1828,0.1713,0.0022,0.0468,25,20,80.00
A2011038,2011-02-07,MCD43A4,Nadir_Reflectance_Band6,0.1238,0.3073,3.4341,0.1835,0.1717,0.0022,0.0469,25,20,80.00
A2011039,2011-02-08,MCD43A4,Nadir_Reflectance_Band6,0.1322,0.2283,2.7775,0.0961,0.1736,0.0012,0.0346,25,16,64.00
A2011040,2011-02-09,MCD43A4,Nadir_Reflectance_Band6,0.1430,0.1430,0.2860,0.0000,0.1430,0.0000,0.0000,25,2,8.00
A2011041,2011-02-10,MCD43A4,Nadir_Reflectance_Band6,0.1436,0.1437,0.2873,0.0001,0.1436,0.0000,0.0001,25,2,8.00
A2011042,2011-02-11,MCD43A4,Nadir_Reflectance_Band6,0.1443,0.2299,0.7195,0.0856,0.1799,0.0010,0.0319,25,4,16.00
A2011043,2011-02-12,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011044,2011-02-13,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011045,2011-02-14,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011046,2011-02-15,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011047,2011-02-16,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011048,2011-02-17,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011049,2011-02-18,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011050,2011-02-19,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011051,2011-02-20,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011052,2011-02-21,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2011053,2011-02-22,MCD43A4,Nadir_Reflectance_Band6,0.0326,0.0326,0.0326,0.0000,0.0326,0.0000,0.0000,25,1,4.00
A2011054,2011-02-23,MCD43A4,Nadir_Reflectance_Band6,0.0327,0.0327,0.0327,0.0000,0.0327,0.0000,0.0000,25,1,4.00
A2011055,2011-02-24,MCD43A4,Nadir_Reflectance_Band6,0.0327,0.0327,0.0327,0.0000,0.0327,0.0000,0.0000,25,1,4.00
A2011056,2011-02-25,MCD43A4,Nadir_Reflectance_Band6,0.0327,0.0327,0.0327,0.0000,0.0327,0.0000,0.0000,25,1,4.00
A2011057,2011-02-26,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.0328,0.0328,0.0000,0.0328,0.0000,0.0000,25,1,4.00
A2011058,2011-02-27,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.0328,0.0328,0.0000,0.0328,0.0000,0.0000,25,1,4.00
A2011059,2011-02-28,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.0328,0.0328,0.0000,0.0328,0.0000,0.0000,25,1,4.00
A2011060,2011-03-01,MCD43A4,Nadir_Reflectance_Band6,0.0329,0.0329,0.0329,0.0000,0.0329,0.0000,0.0000,25,1,4.00
A2011061,2011-03-02,MCD43A4,Nadir_Reflectance_Band6,0.0329,0.2291,1.0776,0.1962,0.1796,0.0046,0.0679,25,6,24.00
A2011062,2011-03-03,MCD43A4,Nadir_Reflectance_Band6,0.1172,0.3123,4.8603,0.1951,0.1944,0.0043,0.0652,25,25,100.00
A2011063,2011-03-04,MCD43A4,Nadir_Reflectance_Band6,0.1174,0.3139,4.8774,0.1965,0.1951,0.0043,0.0655,25,25,100.00
A2011064,2011-03-05,MCD43A4,Nadir_Reflectance_Band6,0.1182,0.3155,4.8968,0.1973,0.1959,0.0043,0.0657,25,25,100.00
A2011065,2011-03-06,MCD43A4,Nadir_Reflectance_Band6,0.1190,0.3171,4.9164,0.1981,0.1967,0.0043,0.0658,25,25,100.00
A2011066,2011-03-07,MCD43A4,Nadir_Reflectance_Band6,0.1198,0.3187,4.9356,0.1989,0.1974,0.0044,0.0660,25,25,100.00
A2011067,2011-03-08,MCD43A4,Nadir_Reflectance_Band6,0.1225,0.3271,5.0407,0.2046,0.2016,0.0044,0.0666,25,25,100.00
A2011068,2011-03-09,MCD43A4,Nadir_Reflectance_Band6,0.1295,0.3294,5.1007,0.1999,0.2040,0.0043,0.0654,25,25,100.00
A2011069,2011-03-10,MCD43A4,Nadir_Reflectance_Band6,0.1373,0.3376,5.1002,0.2003,0.2040,0.0043,0.0658,25,25,100.00
A2011070,2011-03-11,MCD43A4,Nadir_Reflectance_Band6,0.1376,0.3399,5.1216,0.2023,0.2049,0.0044,0.0662,25,25,100.00
A2011071,2011-03-12,MCD43A4,Nadir_Reflectance_Band6,0.1380,0.3422,5.1495,0.2042,0.2060,0.0044,0.0665,25,25,100.00
A2011072,2011-03-13,MCD43A4,Nadir_Reflectance_Band6,0.1369,0.3445,5.1844,0.2076,0.2074,0.0045,0.0670,25,25,100.00
A2011073,2011-03-14,MCD43A4,Nadir_Reflectance_Band6,0.1374,0.3469,5.2065,0.2095,0.2083,0.0045,0.0673,25,25,100.00
A2011074,2011-03-15,MCD43A4,Nadir_Reflectance_Band6,0.1294,0.3493,5.2131,0.2199,0.2085,0.0046,0.0680,25,25,100.00
A2011075,2011-03-16,MCD43A4,Nadir_Reflectance_Band6,0.1301,0.3283,5.1691,0.1982,0.2068,0.0039,0.0628,25,25,100.00
A2011076,2011-03-17,MCD43A4,Nadir_Reflectance_Band6,0.1300,0.3220,5.1390,0.1920,0.2056,0.0039,0.0627,25,25,100.00
A2011077,2011-03-18,MCD43A4,Nadir_Reflectance_Band6,0.1297,0.3226,5.1348,0.1929,0.2054,0.0039,0.0622,25,25,100.00
A2011078,2011-03-19,MCD43A4,Nadir_Reflectance_Band6,0.1296,0.3133,4.9874,0.1837,0.1995,0.0036,0.0603,25,25,100.00
A2011079,2011-03-20,MCD43A4,Nadir_Reflectance_Band6,0.1315,0.3144,5.0315,0.1829,0.2013,0.0036,0.0602,25,25,100.00
A2011080,2011-03-21,MCD43A4,Nadir_Reflectance_Band6,0.1318,0.3156,5.0447,0.1838,0.2018,0.0036,0.0603,25,25,100.00
A2011081,2011-03-22,MCD43A4,Nadir_Reflectance_Band6,0.1302,0.3168,5.0900,0.1866,0.2036,0.0037,0.0605,25,25,100.00
A2011082,2011-03-23,MCD43A4,Nadir_Reflectance_Band6,0.1374,0.3168,5.1134,0.1794,0.2045,0.0037,0.0607,25,25,100.00
A2011083,2011-03-24,MCD43A4,Nadir_Reflectance_Band6,0.1413,0.3139,5.1361,0.1726,0.2054,0.0035,0.0591,25,25,100.00
A2011084,2011-03-25,MCD43A4,Nadir_Reflectance_Band6,0.1415,0.3142,5.1687,0.1727,0.2067,0.0035,0.0590,25,25,100.00
A2011085,2011-03-26,MCD43A4,Nadir_Reflectance_Band6,0.1424,0.3141,4.8764,0.1717,0.2032,0.0032,0.0567,25,24,96.00
A2011086,2011-03-27,MCD43A4,Nadir_Reflectance_Band6,0.1429,0.3166,5.2217,0.1737,0.2089,0.0035,0.0595,25,25,100.00
A2011087,2011-03-28,MCD43A4,Nadir_Reflectance_Band6,0.1446,0.3211,5.2963,0.1765,0.2119,0.0036,0.0602,25,25,100.00
A2011088,2011-03-29,MCD43A4,Nadir_Reflectance_Band6,0.1451,0.3227,5.3225,0.1776,0.2129,0.0037,0.0606,25,25,100.00
A2011089,2011-03-30,MCD43A4,Nadir_Reflectance_Band6,0.1459,0.3242,5.3464,0.1783,0.2139,0.0037,0.0609,25,25,100.00
A2011090,2011-03-31,MCD43A4,Nadir_Reflectance_Band6,0.1456,0.3257,5.3338,0.1801,0.2134,0.0038,0.0616,25,25,100.00
A2011091,2011-04-01,MCD43A4,Nadir_Reflectance_Band6,0.1460,0.3303,5.3900,0.1843,0.2156,0.0039,0.0626,25,25,100.00
A2011092,2011-04-02,MCD43A4,Nadir_Reflectance_Band6,0.1472,0.3322,5.4204,0.1850,0.2168,0.0039,0.0627,25,25,100.00
A2011093,2011-04-03,MCD43A4,Nadir_Reflectance_Band6,0.1482,0.3350,5.4958,0.1868,0.2198,0.0042,0.0650,25,25,100.00
A2011094,2011-04-04,MCD43A4,Nadir_Reflectance_Band6,0.1500,0.3495,5.6190,0.1995,0.2248,0.0045,0.0672,25,25,100.00
A2011095,2011-04-05,MCD43A4,Nadir_Reflectance_Band6,0.1492,0.3400,5.6037,0.1908,0.2241,0.0043,0.0658,25,25,100.00
A2011096,2011-04-06,MCD43A4,Nadir_Reflectance_Band6,0.1498,0.3401,5.6263,0.1903,0.2251,0.0042,0.0652,25,25,100.00
A2011097,2011-04-07,MCD43A4,Nadir_Reflectance_Band6,0.1491,0.3520,5.6230,0.2029,0.2249,0.0044,0.0660,25,25,100.00
A2011098,2011-04-08,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3508,5.6238,0.1995,0.2250,0.0042,0.0650,25,25,100.00
A2011099,2011-04-09,MCD43A4,Nadir_Reflectance_Band6,0.1522,0.3434,5.6548,0.1912,0.2262,0.0036,0.0603,25,25,100.00
A2011100,2011-04-10,MCD43A4,Nadir_Reflectance_Band6,0.1526,0.3235,5.5549,0.1709,0.2222,0.0029,0.0537,25,25,100.00
A2011101,2011-04-11,MCD43A4,Nadir_Reflectance_Band6,0.1453,0.3259,5.3389,0.1806,0.2136,0.0039,0.0621,25,25,100.00
A2011102,2011-04-12,MCD43A4,Nadir_Reflectance_Band6,0.1453,0.3260,5.3312,0.1807,0.2132,0.0038,0.0620,25,25,100.00
A2011103,2011-04-13,MCD43A4,Nadir_Reflectance_Band6,0.1430,0.3279,5.3638,0.1849,0.2146,0.0039,0.0624,25,25,100.00
A2011104,2011-04-14,MCD43A4,Nadir_Reflectance_Band6,0.1431,0.3285,5.3760,0.1854,0.2150,0.0039,0.0626,25,25,100.00
A2011105,2011-04-15,MCD43A4,Nadir_Reflectance_Band6,0.1444,0.3292,5.3817,0.1848,0.2153,0.0039,0.0624,25,25,100.00
A2011106,2011-04-16,MCD43A4,Nadir_Reflectance_Band6,0.1445,0.3299,5.3936,0.1854,0.2157,0.0039,0.0626,25,25,100.00
A2011107,2011-04-17,MCD43A4,Nadir_Reflectance_Band6,0.1463,0.3311,5.3445,0.1848,0.2138,0.0041,0.0640,25,25,100.00
A2011108,2011-04-18,MCD43A4,Nadir_Reflectance_Band6,0.1463,0.3319,5.3532,0.1856,0.2141,0.0041,0.0643,25,25,100.00
A2011109,2011-04-19,MCD43A4,Nadir_Reflectance_Band6,0.1463,0.3327,5.3616,0.1864,0.2145,0.0042,0.0647,25,25,100.00
A2011110,2011-04-20,MCD43A4,Nadir_Reflectance_Band6,0.1438,0.3336,5.3568,0.1898,0.2143,0.0043,0.0653,25,25,100.00
A2011111,2011-04-21,MCD43A4,Nadir_Reflectance_Band6,0.1431,0.3372,5.3762,0.1941,0.2150,0.0044,0.0660,25,25,100.00
A2011112,2011-04-22,MCD43A4,Nadir_Reflectance_Band6,0.1434,0.3374,5.3899,0.1940,0.2156,0.0045,0.0673,25,25,100.00
A2011113,2011-04-23,MCD43A4,Nadir_Reflectance_Band6,0.1434,0.3382,5.3969,0.1948,0.2159,0.0046,0.0677,25,25,100.00
A2011114,2011-04-24,MCD43A4,Nadir_Reflectance_Band6,0.1467,0.3282,5.4105,0.1815,0.2164,0.0042,0.0648,25,25,100.00
A2011115,2011-04-25,MCD43A4,Nadir_Reflectance_Band6,0.1441,0.3307,5.4190,0.1866,0.2168,0.0043,0.0657,25,25,100.00
A2011116,2011-04-26,MCD43A4,Nadir_Reflectance_Band6,0.1441,0.3334,5.4401,0.1893,0.2176,0.0046,0.0676,25,25,100.00
A2011117,2011-04-27,MCD43A4,Nadir_Reflectance_Band6,0.1403,0.3363,5.4425,0.1960,0.2177,0.0047,0.0682,25,25,100.00
A2011118,2011-04-28,MCD43A4,Nadir_Reflectance_Band6,0.1419,0.3352,5.5007,0.1933,0.2200,0.0046,0.0679,25,25,100.00
A2011119,2011-04-29,MCD43A4,Nadir_Reflectance_Band6,0.1562,0.3363,5.4752,0.1801,0.2190,0.0044,0.0666,25,25,100.00
A2011120,2011-04-30,MCD43A4,Nadir_Reflectance_Band6,0.1565,0.3364,5.4839,0.1799,0.2194,0.0044,0.0665,25,25,100.00
A2011121,2011-05-01,MCD43A4,Nadir_Reflectance_Band6,0.1569,0.3365,5.4675,0.1796,0.2187,0.0043,0.0657,25,25,100.00
A2011122,2011-05-02,MCD43A4,Nadir_Reflectance_Band6,0.1570,0.3372,5.4762,0.1802,0.2190,0.0043,0.0659,25,25,100.00
A2011123,2011-05-03,MCD43A4,Nadir_Reflectance_Band6,0.1400,0.3264,2.4143,0.1864,0.1857,0.0029,0.0540,25,13,52.00
A2011124,2011-05-04,MCD43A4,Nadir_Reflectance_Band6,0.1391,0.3229,5.1778,0.1838,0.2071,0.0033,0.0574,25,25,100.00
A2011125,2011-05-05,MCD43A4,Nadir_Reflectance_Band6,0.1422,0.3149,5.1319,0.1727,0.2053,0.0032,0.0565,25,25,100.00
A2011126,2011-05-06,MCD43A4,Nadir_Reflectance_Band6,0.1460,0.3124,5.1436,0.1664,0.2057,0.0032,0.0565,25,25,100.00
A2011127,2011-05-07,MCD43A4,Nadir_Reflectance_Band6,0.1499,0.3131,5.1561,0.1632,0.2062,0.0034,0.0583,25,25,100.00
A2011128,2011-05-08,MCD43A4,Nadir_Reflectance_Band6,0.1500,0.3132,5.1543,0.1632,0.2062,0.0034,0.0581,25,25,100.00
A2011129,2011-05-09,MCD43A4,Nadir_Reflectance_Band6,0.1500,0.3133,5.1485,0.1633,0.2059,0.0033,0.0578,25,25,100.00
A2011130,2011-05-10,MCD43A4,Nadir_Reflectance_Band6,0.1466,0.3108,5.1009,0.1642,0.2040,0.0034,0.0586,25,25,100.00
A2011131,2011-05-11,MCD43A4,Nadir_Reflectance_Band6,0.1468,0.3112,5.1061,0.1644,0.2042,0.0034,0.0587,25,25,100.00
A2011132,2011-05-12,MCD43A4,Nadir_Reflectance_Band6,0.1471,0.3117,5.1066,0.1646,0.2043,0.0034,0.0584,25,25,100.00
A2011133,2011-05-13,MCD43A4,Nadir_Reflectance_Band6,0.1474,0.3125,5.1160,0.1651,0.2046,0.0034,0.0586,25,25,100.00
A2011134,2011-05-14,MCD43A4,Nadir_Reflectance_Band6,0.1477,0.3131,5.1216,0.1654,0.2049,0.0035,0.0590,25,25,100.00
A2011135,2011-05-15,MCD43A4,Nadir_Reflectance_Band6,0.1481,0.3135,5.1315,0.1654,0.2053,0.0035,0.0592,25,25,100.00
A2011136,2011-05-16,MCD43A4,Nadir_Reflectance_Band6,0.1503,0.3149,5.2343,0.1646,0.2094,0.0036,0.0598,25,25,100.00
A2011137,2011-05-17,MCD43A4,Nadir_Reflectance_Band6,0.1505,0.3153,5.2441,0.1648,0.2098,0.0036,0.0601,25,25,100.00
A2011138,2011-05-18,MCD43A4,Nadir_Reflectance_Band6,0.1506,0.3156,5.2507,0.1650,0.2100,0.0036,0.0602,25,25,100.00
A2011139,2011-05-19,MCD43A4,Nadir_Reflectance_Band6,0.1506,0.3160,5.2567,0.1654,0.2103,0.0036,0.0603,25,25,100.00
A2011140,2011-05-20,MCD43A4,Nadir_Reflectance_Band6,0.1517,0.3306,5.2971,0.1789,0.2119,0.0039,0.0626,25,25,100.00
A2011141,2011-05-21,MCD43A4,Nadir_Reflectance_Band6,0.1503,0.3321,5.3015,0.1818,0.2121,0.0040,0.0629,25,25,100.00
A2011142,2011-05-22,MCD43A4,Nadir_Reflectance_Band6,0.1503,0.3306,5.3235,0.1803,0.2129,0.0039,0.0623,25,25,100.00
A2011143,2011-05-23,MCD43A4,Nadir_Reflectance_Band6,0.1484,0.3254,5.2794,0.1770,0.2112,0.0037,0.0607,25,25,100.00
A2011144,2011-05-24,MCD43A4,Nadir_Reflectance_Band6,0.1495,0.3303,5.2995,0.1808,0.2120,0.0038,0.0615,25,25,100.00
A2011145,2011-05-25,MCD43A4,Nadir_Reflectance_Band6,0.1491,0.3363,5.3649,0.1872,0.2146,0.0041,0.0637,25,25,100.00
A2011146,2011-05-26,MCD43A4,Nadir_Reflectance_Band6,0.1475,0.3353,5.3973,0.1878,0.2159,0.0040,0.0636,25,25,100.00
A2011147,2011-05-27,MCD43A4,Nadir_Reflectance_Band6,0.1477,0.3357,5.4027,0.1880,0.2161,0.0041,0.0637,25,25,100.00
A2011148,2011-05-28,MCD43A4,Nadir_Reflectance_Band6,0.1478,0.3360,5.4101,0.1882,0.2164,0.0041,0.0637,25,25,100.00
A2011149,2011-05-29,MCD43A4,Nadir_Reflectance_Band6,0.1480,0.3364,5.4204,0.1884,0.2168,0.0041,0.0639,25,25,100.00
A2011150,2011-05-30,MCD43A4,Nadir_Reflectance_Band6,0.1481,0.3368,5.4299,0.1887,0.2172,0.0041,0.0641,25,25,100.00
A2011151,2011-05-31,MCD43A4,Nadir_Reflectance_Band6,0.1483,0.3372,5.4392,0.1889,0.2176,0.0041,0.0643,25,25,100.00
A2011152,2011-06-01,MCD43A4,Nadir_Reflectance_Band6,0.1491,0.3386,5.4648,0.1895,0.2186,0.0041,0.0641,25,25,100.00
A2011153,2011-06-02,MCD43A4,Nadir_Reflectance_Band6,0.1492,0.3385,5.4705,0.1893,0.2188,0.0041,0.0642,25,25,100.00
A2011154,2011-06-03,MCD43A4,Nadir_Reflectance_Band6,0.1493,0.3388,5.4744,0.1895,0.2190,0.0041,0.0642,25,25,100.00
A2011155,2011-06-04,MCD43A4,Nadir_Reflectance_Band6,0.1517,0.3379,5.4858,0.1862,0.2194,0.0038,0.0615,25,25,100.00
A2011156,2011-06-05,MCD43A4,Nadir_Reflectance_Band6,0.1501,0.3378,5.5092,0.1877,0.2204,0.0039,0.0622,25,25,100.00
A2011157,2011-06-06,MCD43A4,Nadir_Reflectance_Band6,0.1503,0.3388,5.5072,0.1885,0.2203,0.0038,0.0617,25,25,100.00
A2011158,2011-06-07,MCD43A4,Nadir_Reflectance_Band6,0.1512,0.3388,5.5050,0.1876,0.2202,0.0038,0.0617,25,25,100.00
A2011159,2011-06-08,MCD43A4,Nadir_Reflectance_Band6,0.1517,0.3392,5.5279,0.1875,0.2211,0.0037,0.0610,25,25,100.00
A2011160,2011-06-09,MCD43A4,Nadir_Reflectance_Band6,0.1516,0.3379,5.5219,0.1863,0.2209,0.0037,0.0607,25,25,100.00
A2011161,2011-06-10,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3315,5.4656,0.1802,0.2186,0.0035,0.0591,25,25,100.00
A2011162,2011-06-11,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3319,5.4269,0.1806,0.2171,0.0034,0.0587,25,25,100.00
A2011163,2011-06-12,MCD43A4,Nadir_Reflectance_Band6,0.1512,0.3320,5.4268,0.1808,0.2171,0.0035,0.0588,25,25,100.00
A2011164,2011-06-13,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3321,5.4277,0.1808,0.2171,0.0035,0.0588,25,25,100.00
A2011165,2011-06-14,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3321,5.4311,0.1808,0.2172,0.0035,0.0588,25,25,100.00
A2011166,2011-06-15,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3322,5.4340,0.1809,0.2174,0.0035,0.0589,25,25,100.00
A2011167,2011-06-16,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3323,5.4355,0.1810,0.2174,0.0035,0.0589,25,25,100.00
A2011168,2011-06-17,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3323,5.4364,0.1810,0.2175,0.0035,0.0589,25,25,100.00
A2011169,2011-06-18,MCD43A4,Nadir_Reflectance_Band6,0.1513,0.3324,5.4369,0.1811,0.2175,0.0035,0.0589,25,25,100.00
A2011170,2011-06-19,MCD43A4,Nadir_Reflectance_Band6,0.1514,0.3324,5.4378,0.1810,0.2175,0.0035,0.0589,25,25,100.00
