date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000055,2000-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1954,0.1954,0.1954,0.0000,0.1954,0.0000,0.0000,25,1,4.00
A2000056,2000-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1956,0.1956,0.1956,0.0000,0.1956,0.0000,0.0000,25,1,4.00
A2000057,2000-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1302,0.1875,2.3058,0.0573,0.1537,0.0002,0.0157,25,15,60.00
A2000058,2000-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1303,0.1881,2.3062,0.0578,0.1537,0.0002,0.0157,25,15,60.00
A2000059,2000-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1232,0.1889,3.7209,0.0657,0.1488,0.0002,0.0151,25,25,100.00
A2000060,2000-02-29,MCD43A4,Nadir_Reflectance_Band2,0.1213,0.1823,3.7182,0.0610,0.1487,0.0002,0.0132,25,25,100.00
A2000061,2000-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1327,0.2018,3.8180,0.0691,0.1527,0.0002,0.0132,25,25,100.00
A2000062,2000-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1328,0.2028,3.8229,0.0700,0.1529,0.0002,0.0133,25,25,100.00
A2000063,2000-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1340,0.1989,3.9199,0.0649,0.1568,0.0002,0.0145,25,25,100.00
A2000064,2000-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1289,0.1991,3.8881,0.0702,0.1555,0.0002,0.0150,25,25,100.00
A2000065,2000-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1304,0.2014,3.9197,0.0710,0.1568,0.0002,0.0152,25,25,100.00
A2000066,2000-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1303,0.1964,3.8753,0.0661,0.1550,0.0002,0.0139,25,25,100.00
A2000067,2000-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1309,0.1972,3.8914,0.0663,0.1557,0.0002,0.0140,25,25,100.00
A2000068,2000-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1313,0.1917,3.8999,0.0604,0.1560,0.0002,0.0134,25,25,100.00
A2000069,2000-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1318,0.1926,3.9134,0.0608,0.1565,0.0002,0.0135,25,25,100.00
A2000070,2000-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1324,0.1934,3.9273,0.0610,0.1571,0.0002,0.0136,25,25,100.00
A2000071,2000-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1330,0.1944,3.9420,0.0614,0.1577,0.0002,0.0137,25,25,100.00
A2000072,2000-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1356,0.1937,3.9736,0.0581,0.1589,0.0002,0.0129,25,25,100.00
A2000073,2000-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1360,0.1936,3.9857,0.0576,0.1594,0.0002,0.0129,25,25,100.00
A2000074,2000-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1368,0.1947,4.0041,0.0579,0.1602,0.0002,0.0130,25,25,100.00
A2000075,2000-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1361,0.1912,3.9756,0.0551,0.1590,0.0002,0.0125,25,25,100.00
A2000076,2000-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1355,0.1943,4.0503,0.0588,0.1620,0.0002,0.0135,25,25,100.00
A2000077,2000-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.1824,3.9126,0.0475,0.1565,0.0001,0.0107,25,25,100.00
A2000078,2000-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.1880,3.9946,0.0497,0.1598,0.0001,0.0113,25,25,100.00
A2000079,2000-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1378,0.1849,3.9510,0.0471,0.1580,0.0001,0.0107,25,25,100.00
A2000080,2000-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.1858,3.9719,0.0477,0.1589,0.0001,0.0108,25,25,100.00
A2000081,2000-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1381,0.1858,3.9691,0.0477,0.1588,0.0001,0.0104,25,25,100.00
A2000082,2000-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1408,0.1879,4.0103,0.0471,0.1604,0.0001,0.0101,25,25,100.00
A2000083,2000-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1405,0.1854,4.0031,0.0449,0.1601,0.0001,0.0097,25,25,100.00
A2000084,2000-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1398,0.1858,4.0008,0.0460,0.1600,0.0001,0.0106,25,25,100.00
A2000085,2000-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1401,0.1863,4.0349,0.0462,0.1614,0.0001,0.0108,25,25,100.00
A2000086,2000-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1404,0.1870,4.0482,0.0466,0.1619,0.0001,0.0109,25,25,100.00
A2000087,2000-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1407,0.1878,4.0618,0.0471,0.1625,0.0001,0.0111,25,25,100.00
A2000088,2000-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1372,0.1860,4.0291,0.0488,0.1612,0.0001,0.0113,25,25,100.00
A2000089,2000-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1371,0.1869,4.0420,0.0498,0.1617,0.0001,0.0114,25,25,100.00
A2000090,2000-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1372,0.1876,4.0553,0.0504,0.1622,0.0001,0.0115,25,25,100.00
A2000091,2000-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1373,0.1882,4.0683,0.0509,0.1627,0.0001,0.0117,25,25,100.00
A2000092,2000-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1376,0.1892,4.0839,0.0516,0.1634,0.0001,0.0118,25,25,100.00
A2000093,2000-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.1888,4.1072,0.0505,0.1643,0.0001,0.0121,25,25,100.00
A2000094,2000-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1399,0.1911,4.1500,0.0512,0.1660,0.0002,0.0124,25,25,100.00
A2000095,2000-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1426,0.1898,4.1701,0.0472,0.1668,0.0001,0.0114,25,25,100.00
A2000096,2000-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1441,0.1922,4.2315,0.0481,0.1693,0.0001,0.0112,25,25,100.00
A2000097,2000-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1561,0.1942,4.2650,0.0381,0.1706,0.0001,0.0100,25,25,100.00
A2000098,2000-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1572,0.1964,4.2805,0.0392,0.1712,0.0001,0.0105,25,25,100.00
A2000099,2000-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1578,0.1965,4.2943,0.0387,0.1718,0.0001,0.0105,25,25,100.00
A2000100,2000-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1599,0.1936,4.3323,0.0337,0.1733,0.0001,0.0090,25,25,100.00
A2000101,2000-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1614,0.1961,4.3675,0.0347,0.1747,0.0001,0.0091,25,25,100.00
A2000102,2000-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1619,0.1969,4.3819,0.0350,0.1753,0.0001,0.0092,25,25,100.00
A2000103,2000-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1625,0.1977,4.3980,0.0352,0.1759,0.0001,0.0092,25,25,100.00
A2000104,2000-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1629,0.1986,4.4118,0.0357,0.1765,0.0001,0.0093,25,25,100.00
A2000105,2000-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1649,0.2002,4.4525,0.0353,0.1781,0.0001,0.0090,25,25,100.00
A2000106,2000-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1651,0.2008,4.4628,0.0357,0.1785,0.0001,0.0091,25,25,100.00
A2000107,2000-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1655,0.2015,4.4377,0.0360,0.1775,0.0001,0.0100,25,25,100.00
A2000108,2000-04-17,MCD43A4,Nadir_Reflectance_Band2,0.1565,0.2054,4.4842,0.0489,0.1794,0.0001,0.0119,25,25,100.00
A2000109,2000-04-18,MCD43A4,Nadir_Reflectance_Band2,0.1562,0.2062,4.4960,0.0500,0.1798,0.0001,0.0122,25,25,100.00
A2000110,2000-04-19,MCD43A4,Nadir_Reflectance_Band2,0.1559,0.2070,4.5080,0.0511,0.1803,0.0002,0.0124,25,25,100.00
A2000111,2000-04-20,MCD43A4,Nadir_Reflectance_Band2,0.1612,0.2113,4.5811,0.0501,0.1832,0.0002,0.0127,25,25,100.00
A2000112,2000-04-21,MCD43A4,Nadir_Reflectance_Band2,0.1598,0.2123,4.5924,0.0525,0.1837,0.0002,0.0133,25,25,100.00
A2000113,2000-04-22,MCD43A4,Nadir_Reflectance_Band2,0.1573,0.2133,4.5936,0.0560,0.1837,0.0002,0.0145,25,25,100.00
A2000114,2000-04-23,MCD43A4,Nadir_Reflectance_Band2,0.1187,0.2142,3.6289,0.0955,0.1650,0.0008,0.0289,25,22,88.00
A2000115,2000-04-24,MCD43A4,Nadir_Reflectance_Band2,0.1468,0.2095,2.4547,0.0627,0.1753,0.0003,0.0184,25,14,56.00
A2000116,2000-04-25,MCD43A4,Nadir_Reflectance_Band2,0.1344,0.2024,3.5228,0.0680,0.1678,0.0004,0.0207,25,21,84.00
A2000117,2000-04-26,MCD43A4,Nadir_Reflectance_Band2,0.1347,0.2021,3.5277,0.0674,0.1680,0.0004,0.0206,25,21,84.00
A2000118,2000-04-27,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2021,3.5321,0.0672,0.1682,0.0004,0.0205,25,21,84.00
A2000119,2000-04-28,MCD43A4,Nadir_Reflectance_Band2,0.1153,0.2275,4.7970,0.1122,0.1919,0.0005,0.0225,25,25,100.00
A2000120,2000-04-29,MCD43A4,Nadir_Reflectance_Band2,0.1745,0.2322,4.9660,0.0577,0.1986,0.0002,0.0146,25,25,100.00
A2000121,2000-04-30,MCD43A4,Nadir_Reflectance_Band2,0.1773,0.2291,5.0180,0.0518,0.2007,0.0002,0.0144,25,25,100.00
A2000122,2000-05-01,MCD43A4,Nadir_Reflectance_Band2,0.1778,0.2297,5.0346,0.0519,0.2014,0.0002,0.0144,25,25,100.00
A2000123,2000-05-02,MCD43A4,Nadir_Reflectance_Band2,0.1803,0.2303,5.0861,0.0500,0.2034,0.0002,0.0128,25,25,100.00
A2000124,2000-05-03,MCD43A4,Nadir_Reflectance_Band2,0.1805,0.2352,5.1780,0.0547,0.2071,0.0002,0.0136,25,25,100.00
A2000125,2000-05-04,MCD43A4,Nadir_Reflectance_Band2,0.1918,0.2346,5.2696,0.0428,0.2108,0.0001,0.0122,25,25,100.00
A2000126,2000-05-05,MCD43A4,Nadir_Reflectance_Band2,0.1923,0.2352,5.2821,0.0429,0.2113,0.0001,0.0122,25,25,100.00
A2000127,2000-05-06,MCD43A4,Nadir_Reflectance_Band2,0.1931,0.2356,5.2936,0.0425,0.2117,0.0001,0.0122,25,25,100.00
A2000128,2000-05-07,MCD43A4,Nadir_Reflectance_Band2,0.1937,0.2362,5.3080,0.0425,0.2123,0.0001,0.0122,25,25,100.00
A2000129,2000-05-08,MCD43A4,Nadir_Reflectance_Band2,0.1944,0.2368,5.3206,0.0424,0.2128,0.0002,0.0123,25,25,100.00
A2000130,2000-05-09,MCD43A4,Nadir_Reflectance_Band2,0.2017,0.2458,5.5050,0.0441,0.2202,0.0002,0.0130,25,25,100.00
A2000131,2000-05-10,MCD43A4,Nadir_Reflectance_Band2,0.2021,0.2467,5.5213,0.0446,0.2209,0.0002,0.0131,25,25,100.00
A2000132,2000-05-11,MCD43A4,Nadir_Reflectance_Band2,0.2100,0.2550,5.7339,0.0450,0.2294,0.0002,0.0128,25,25,100.00
A2000133,2000-05-12,MCD43A4,Nadir_Reflectance_Band2,0.2106,0.2562,5.7554,0.0456,0.2302,0.0002,0.0130,25,25,100.00
A2000134,2000-05-13,MCD43A4,Nadir_Reflectance_Band2,0.2111,0.2573,5.7860,0.0462,0.2314,0.0002,0.0136,25,25,100.00
A2000135,2000-05-14,MCD43A4,Nadir_Reflectance_Band2,0.2129,0.2630,5.9310,0.0501,0.2372,0.0002,0.0151,25,25,100.00
A2000136,2000-05-15,MCD43A4,Nadir_Reflectance_Band2,0.2194,0.2819,6.2211,0.0625,0.2488,0.0003,0.0180,25,25,100.00
A2000137,2000-05-16,MCD43A4,Nadir_Reflectance_Band2,0.2229,0.2928,6.3655,0.0699,0.2546,0.0004,0.0196,25,25,100.00
A2000138,2000-05-17,MCD43A4,Nadir_Reflectance_Band2,0.2234,0.2938,6.3820,0.0704,0.2553,0.0004,0.0197,25,25,100.00
A2000139,2000-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2240,0.2947,6.3987,0.0707,0.2559,0.0004,0.0198,25,25,100.00
A2000140,2000-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2242,0.2955,6.3886,0.0713,0.2555,0.0004,0.0188,25,25,100.00
A2000141,2000-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2288,0.3077,6.5720,0.0789,0.2629,0.0004,0.0202,25,25,100.00
A2000142,2000-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2376,0.3088,6.6289,0.0712,0.2652,0.0005,0.0218,25,25,100.00
A2000143,2000-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2375,0.3097,6.6346,0.0722,0.2654,0.0005,0.0220,25,25,100.00
A2000144,2000-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2378,0.3103,6.6620,0.0725,0.2665,0.0005,0.0219,25,25,100.00
A2000145,2000-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2380,0.3109,6.6697,0.0729,0.2668,0.0005,0.0220,25,25,100.00
A2000146,2000-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2395,0.3144,6.7161,0.0749,0.2686,0.0005,0.0221,25,25,100.00
A2000147,2000-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2398,0.3149,6.7238,0.0751,0.2690,0.0005,0.0222,25,25,100.00
A2000148,2000-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2370,0.3177,6.7069,0.0807,0.2683,0.0006,0.0240,25,25,100.00
A2000149,2000-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2204,0.3219,6.5475,0.1015,0.2619,0.0009,0.0308,25,25,100.00
A2000150,2000-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2254,0.3067,6.5158,0.0813,0.2606,0.0005,0.0224,25,25,100.00
A2000151,2000-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2262,0.3075,6.5274,0.0813,0.2611,0.0005,0.0224,25,25,100.00
A2000152,2000-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2264,0.3060,6.4960,0.0796,0.2598,0.0004,0.0203,25,25,100.00
A2000153,2000-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2269,0.3043,6.5156,0.0774,0.2606,0.0004,0.0202,25,25,100.00
A2000154,2000-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2282,0.3078,6.5586,0.0796,0.2623,0.0004,0.0210,25,25,100.00
A2000155,2000-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2285,0.3116,6.6013,0.0831,0.2641,0.0005,0.0234,25,25,100.00
A2000156,2000-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2288,0.3118,6.6044,0.0830,0.2642,0.0005,0.0233,25,25,100.00
A2000157,2000-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2274,0.3119,6.5661,0.0845,0.2626,0.0006,0.0236,25,25,100.00
A2000158,2000-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2298,0.3147,6.5983,0.0849,0.2639,0.0006,0.0244,25,25,100.00
A2000159,2000-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2298,0.3152,6.6023,0.0854,0.2641,0.0006,0.0245,25,25,100.00
A2000160,2000-06-08,MCD43A4,Nadir_Reflectance_Band2,0.2297,0.3156,6.6119,0.0859,0.2645,0.0006,0.0246,25,25,100.00
A2000161,2000-06-09,MCD43A4,Nadir_Reflectance_Band2,0.2297,0.3160,6.6157,0.0863,0.2646,0.0006,0.0247,25,25,100.00
A2000162,2000-06-10,MCD43A4,Nadir_Reflectance_Band2,0.2273,0.3113,6.5377,0.0840,0.2615,0.0006,0.0244,25,25,100.00
A2000163,2000-06-11,MCD43A4,Nadir_Reflectance_Band2,0.2228,0.3065,6.4376,0.0837,0.2575,0.0006,0.0245,25,25,100.00
A2000164,2000-06-12,MCD43A4,Nadir_Reflectance_Band2,0.2228,0.3064,6.4342,0.0836,0.2574,0.0006,0.0245,25,25,100.00
A2000165,2000-06-13,MCD43A4,Nadir_Reflectance_Band2,0.2184,0.3050,6.3896,0.0866,0.2556,0.0006,0.0252,25,25,100.00
A2000166,2000-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2149,0.3060,6.3420,0.0911,0.2537,0.0007,0.0269,25,25,100.00
A2000167,2000-06-15,MCD43A4,Nadir_Reflectance_Band2,0.2146,0.3056,6.3346,0.0910,0.2534,0.0007,0.0268,25,25,100.00
A2000168,2000-06-16,MCD43A4,Nadir_Reflectance_Band2,0.2142,0.3052,6.3268,0.0910,0.2531,0.0007,0.0268,25,25,100.00
A2000169,2000-06-17,MCD43A4,Nadir_Reflectance_Band2,0.2139,0.3047,6.3193,0.0908,0.2528,0.0007,0.0268,25,25,100.00
A2000170,2000-06-18,MCD43A4,Nadir_Reflectance_Band2,0.2087,0.3012,6.2620,0.0925,0.2505,0.0008,0.0277,25,25,100.00
A2000171,2000-06-19,MCD43A4,Nadir_Reflectance_Band2,0.2089,0.2935,6.2217,0.0846,0.2489,0.0007,0.0259,25,25,100.00
A2000172,2000-06-20,MCD43A4,Nadir_Reflectance_Band2,0.2058,0.2981,6.2158,0.0923,0.2486,0.0007,0.0267,25,25,100.00
A2000173,2000-06-21,MCD43A4,Nadir_Reflectance_Band2,0.2059,0.2983,6.1951,0.0924,0.2478,0.0007,0.0271,25,25,100.00
A2000174,2000-06-22,MCD43A4,Nadir_Reflectance_Band2,0.2059,0.2986,6.2000,0.0927,0.2480,0.0007,0.0271,25,25,100.00
A2000175,2000-06-23,MCD43A4,Nadir_Reflectance_Band2,0.2060,0.2896,6.2057,0.0836,0.2482,0.0007,0.0271,25,25,100.00
A2000176,2000-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2060,0.2897,6.2095,0.0837,0.2484,0.0007,0.0271,25,25,100.00
A2000177,2000-06-25,MCD43A4,Nadir_Reflectance_Band2,0.2058,0.2897,6.2129,0.0839,0.2485,0.0007,0.0271,25,25,100.00
A2000178,2000-06-26,MCD43A4,Nadir_Reflectance_Band2,0.1997,0.2904,6.2430,0.0907,0.2497,0.0008,0.0282,25,25,100.00
A2000179,2000-06-27,MCD43A4,Nadir_Reflectance_Band2,0.2013,0.2942,6.0626,0.0929,0.2526,0.0008,0.0286,25,24,96.00
A2000180,2000-06-28,MCD43A4,Nadir_Reflectance_Band2,0.2013,0.2939,6.0597,0.0926,0.2525,0.0008,0.0286,25,24,96.00
A2000181,2000-06-29,MCD43A4,Nadir_Reflectance_Band2,0.2000,0.2936,6.3029,0.0936,0.2521,0.0008,0.0286,25,25,100.00
A2000182,2000-06-30,MCD43A4,Nadir_Reflectance_Band2,0.1999,0.2933,6.2990,0.0934,0.2520,0.0008,0.0286,25,25,100.00
A2000183,2000-07-01,MCD43A4,Nadir_Reflectance_Band2,0.2029,0.2906,6.2178,0.0877,0.2487,0.0007,0.0268,25,25,100.00
A2000184,2000-07-02,MCD43A4,Nadir_Reflectance_Band2,0.2029,0.2906,6.2118,0.0877,0.2485,0.0007,0.0267,25,25,100.00
A2000185,2000-07-03,MCD43A4,Nadir_Reflectance_Band2,0.2028,0.2906,6.2057,0.0878,0.2482,0.0007,0.0267,25,25,100.00
A2000186,2000-07-04,MCD43A4,Nadir_Reflectance_Band2,0.2011,0.2871,6.0726,0.0860,0.2429,0.0007,0.0268,25,25,100.00
A2000187,2000-07-05,MCD43A4,Nadir_Reflectance_Band2,0.2034,0.2798,5.9846,0.0764,0.2394,0.0006,0.0240,25,25,100.00
A2000188,2000-07-06,MCD43A4,Nadir_Reflectance_Band2,0.2058,0.2727,5.9491,0.0669,0.2380,0.0005,0.0230,25,25,100.00
A2000189,2000-07-07,MCD43A4,Nadir_Reflectance_Band2,0.2056,0.2721,5.9417,0.0665,0.2377,0.0005,0.0228,25,25,100.00
A2000190,2000-07-08,MCD43A4,Nadir_Reflectance_Band2,0.2054,0.2715,5.9338,0.0661,0.2374,0.0005,0.0226,25,25,100.00
A2000191,2000-07-09,MCD43A4,Nadir_Reflectance_Band2,0.2052,0.2765,5.8139,0.0713,0.2326,0.0004,0.0191,25,25,100.00
A2000192,2000-07-10,MCD43A4,Nadir_Reflectance_Band2,0.2050,0.2755,5.8085,0.0705,0.2323,0.0004,0.0190,25,25,100.00
A2000193,2000-07-11,MCD43A4,Nadir_Reflectance_Band2,0.2047,0.2745,5.8029,0.0698,0.2321,0.0004,0.0189,25,25,100.00
A2000194,2000-07-12,MCD43A4,Nadir_Reflectance_Band2,0.2045,0.2734,5.7969,0.0689,0.2319,0.0004,0.0188,25,25,100.00
A2000195,2000-07-13,MCD43A4,Nadir_Reflectance_Band2,0.2044,0.2731,5.7930,0.0687,0.2317,0.0004,0.0187,25,25,100.00
A2000196,2000-07-14,MCD43A4,Nadir_Reflectance_Band2,0.2043,0.2728,5.7887,0.0685,0.2315,0.0003,0.0187,25,25,100.00
A2000197,2000-07-15,MCD43A4,Nadir_Reflectance_Band2,0.2149,0.2755,5.9045,0.0606,0.2362,0.0003,0.0172,25,25,100.00
A2000198,2000-07-16,MCD43A4,Nadir_Reflectance_Band2,0.2152,0.2757,5.9022,0.0605,0.2361,0.0003,0.0172,25,25,100.00
A2000199,2000-07-17,MCD43A4,Nadir_Reflectance_Band2,0.2143,0.2879,6.1208,0.0736,0.2448,0.0006,0.0235,25,25,100.00
A2000200,2000-07-18,MCD43A4,Nadir_Reflectance_Band2,0.2144,0.2885,6.1242,0.0741,0.2450,0.0006,0.0237,25,25,100.00
A2000201,2000-07-19,MCD43A4,Nadir_Reflectance_Band2,0.2144,0.2891,6.1270,0.0747,0.2451,0.0006,0.0239,25,25,100.00
A2000202,2000-07-20,MCD43A4,Nadir_Reflectance_Band2,0.2145,0.2898,6.1293,0.0753,0.2452,0.0006,0.0240,25,25,100.00
A2000203,2000-07-21,MCD43A4,Nadir_Reflectance_Band2,0.2198,0.2952,4.7529,0.0754,0.2502,0.0006,0.0235,25,19,76.00
A2000204,2000-07-22,MCD43A4,Nadir_Reflectance_Band2,0.2196,0.2948,4.7474,0.0752,0.2499,0.0005,0.0234,25,19,76.00
A2000205,2000-07-23,MCD43A4,Nadir_Reflectance_Band2,0.2160,0.3208,6.4482,0.1048,0.2579,0.0008,0.0276,25,25,100.00
A2000206,2000-07-24,MCD43A4,Nadir_Reflectance_Band2,0.1854,0.3141,6.3194,0.1287,0.2528,0.0010,0.0316,25,25,100.00
A2000207,2000-07-25,MCD43A4,Nadir_Reflectance_Band2,0.2113,0.3199,6.5132,0.1086,0.2605,0.0008,0.0286,25,25,100.00
A2000208,2000-07-26,MCD43A4,Nadir_Reflectance_Band2,0.2109,0.3194,6.5082,0.1085,0.2603,0.0008,0.0285,25,25,100.00
A2000209,2000-07-27,MCD43A4,Nadir_Reflectance_Band2,0.2105,0.3188,6.5021,0.1083,0.2601,0.0008,0.0285,25,25,100.00
A2000210,2000-07-28,MCD43A4,Nadir_Reflectance_Band2,0.2100,0.3183,6.4959,0.1083,0.2598,0.0008,0.0284,25,25,100.00
A2000211,2000-07-29,MCD43A4,Nadir_Reflectance_Band2,0.2096,0.3177,6.4896,0.1081,0.2596,0.0008,0.0283,25,25,100.00
A2000212,2000-07-30,MCD43A4,Nadir_Reflectance_Band2,0.2091,0.3172,6.4828,0.1081,0.2593,0.0008,0.0282,25,25,100.00
A2000213,2000-07-31,MCD43A4,Nadir_Reflectance_Band2,0.2036,0.3166,6.5784,0.1130,0.2631,0.0008,0.0278,25,25,100.00
A2000214,2000-08-01,MCD43A4,Nadir_Reflectance_Band2,0.2039,0.3165,6.5780,0.1126,0.2631,0.0008,0.0277,25,25,100.00
A2000215,2000-08-02,MCD43A4,Nadir_Reflectance_Band2,0.2038,0.3160,6.5697,0.1122,0.2628,0.0008,0.0276,25,25,100.00
A2000216,2000-08-03,MCD43A4,Nadir_Reflectance_Band2,0.2036,0.3155,6.5610,0.1119,0.2624,0.0008,0.0275,25,25,100.00
A2000217,2000-08-04,MCD43A4,Nadir_Reflectance_Band2,0.2034,0.3150,6.5520,0.1116,0.2621,0.0008,0.0275,25,25,100.00
A2000218,2000-08-05,MCD43A4,Nadir_Reflectance_Band2,0.2032,0.3144,6.5434,0.1112,0.2617,0.0007,0.0273,25,25,100.00
A2000219,2000-08-06,MCD43A4,Nadir_Reflectance_Band2,0.2030,0.3138,6.5341,0.1108,0.2614,0.0007,0.0272,25,25,100.00
A2000220,2000-08-07,MCD43A4,Nadir_Reflectance_Band2,0.2028,0.3133,6.5249,0.1105,0.2610,0.0007,0.0271,25,25,100.00
A2000221,2000-08-08,MCD43A4,Nadir_Reflectance_Band2,0.2015,0.3254,4.7765,0.1239,0.2514,0.0014,0.0369,25,19,76.00
A2000222,2000-08-09,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2000223,2000-08-10,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2000224,2000-08-11,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2000225,2000-08-12,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2000226,2000-08-13,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2000227,2000-08-14,MCD43A4,Nadir_Reflectance_Band2,0.2203,0.3205,2.2591,0.1002,0.2824,0.0013,0.0358,25,8,32.00
A2000228,2000-08-15,MCD43A4,Nadir_Reflectance_Band2,0.2110,0.3155,6.4691,0.1045,0.2588,0.0009,0.0297,25,25,100.00
A2000229,2000-08-16,MCD43A4,Nadir_Reflectance_Band2,0.2107,0.3147,6.4584,0.1040,0.2583,0.0009,0.0296,25,25,100.00
A2000230,2000-08-17,MCD43A4,Nadir_Reflectance_Band2,0.2104,0.3140,6.4535,0.1036,0.2581,0.0009,0.0296,25,25,100.00
A2000231,2000-08-18,MCD43A4,Nadir_Reflectance_Band2,0.2106,0.3133,6.3684,0.1027,0.2547,0.0008,0.0289,25,25,100.00
A2000232,2000-08-19,MCD43A4,Nadir_Reflectance_Band2,0.2075,0.3173,6.3483,0.1098,0.2539,0.0008,0.0290,25,25,100.00
A2000233,2000-08-20,MCD43A4,Nadir_Reflectance_Band2,0.2072,0.3167,6.3335,0.1095,0.2533,0.0008,0.0289,25,25,100.00
A2000234,2000-08-21,MCD43A4,Nadir_Reflectance_Band2,0.2069,0.3161,6.3184,0.1092,0.2527,0.0008,0.0288,25,25,100.00
A2000235,2000-08-22,MCD43A4,Nadir_Reflectance_Band2,0.2065,0.3153,6.2984,0.1088,0.2519,0.0008,0.0285,25,25,100.00
A2000236,2000-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2061,0.3147,6.2835,0.1086,0.2513,0.0008,0.0284,25,25,100.00
