date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2008174,2008-06-22,MCD43A4,Nadir_Reflectance_Band2,0.2545,0.3458,7.5734,0.0913,0.3029,0.0005,0.0226,25,25,100.00
A2008175,2008-06-23,MCD43A4,Nadir_Reflectance_Band2,0.2543,0.3454,7.5650,0.0911,0.3026,0.0005,0.0226,25,25,100.00
A2008176,2008-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2561,0.3358,7.4394,0.0797,0.2976,0.0004,0.0204,25,25,100.00
A2008177,2008-06-25,MCD43A4,Nadir_Reflectance_Band2,0.2680,0.3432,7.5377,0.0752,0.3015,0.0003,0.0175,25,25,100.00
A2008178,2008-06-26,MCD43A4,Nadir_Reflectance_Band2,0.2606,0.3357,7.2745,0.0751,0.2910,0.0003,0.0184,25,25,100.00
A2008179,2008-06-27,MCD43A4,Nadir_Reflectance_Band2,0.2611,0.3357,7.2774,0.0746,0.2911,0.0003,0.0183,25,25,100.00
A2008180,2008-06-28,MCD43A4,Nadir_Reflectance_Band2,0.2654,0.3343,7.3188,0.0689,0.2928,0.0003,0.0170,25,25,100.00
A2008181,2008-06-29,MCD43A4,Nadir_Reflectance_Band2,0.2723,0.3326,7.3750,0.0603,0.2950,0.0002,0.0148,25,25,100.00
A2008182,2008-06-30,MCD43A4,Nadir_Reflectance_Band2,0.2696,0.3292,7.3457,0.0596,0.2938,0.0002,0.0151,25,25,100.00
A2008183,2008-07-01,MCD43A4,Nadir_Reflectance_Band2,0.2684,0.3285,7.3177,0.0601,0.2927,0.0002,0.0149,25,25,100.00
A2008184,2008-07-02,MCD43A4,Nadir_Reflectance_Band2,0.2710,0.3288,7.3467,0.0578,0.2939,0.0002,0.0147,25,25,100.00
A2008185,2008-07-03,MCD43A4,Nadir_Reflectance_Band2,0.2707,0.3284,7.3418,0.0577,0.2937,0.0002,0.0146,25,25,100.00
A2008186,2008-07-04,MCD43A4,Nadir_Reflectance_Band2,0.2714,0.3282,7.3710,0.0568,0.2948,0.0002,0.0152,25,25,100.00
A2008187,2008-07-05,MCD43A4,Nadir_Reflectance_Band2,0.2710,0.3279,7.3658,0.0569,0.2946,0.0002,0.0152,25,25,100.00
A2008188,2008-07-06,MCD43A4,Nadir_Reflectance_Band2,0.2705,0.3250,7.3715,0.0545,0.2949,0.0002,0.0148,25,25,100.00
A2008189,2008-07-07,MCD43A4,Nadir_Reflectance_Band2,0.2700,0.3246,7.3629,0.0546,0.2945,0.0002,0.0149,25,25,100.00
A2008190,2008-07-08,MCD43A4,Nadir_Reflectance_Band2,0.2711,0.3259,7.3693,0.0548,0.2948,0.0002,0.0147,25,25,100.00
A2008191,2008-07-09,MCD43A4,Nadir_Reflectance_Band2,0.2709,0.3256,7.3634,0.0547,0.2945,0.0002,0.0147,25,25,100.00
A2008192,2008-07-10,MCD43A4,Nadir_Reflectance_Band2,0.2442,0.3203,7.2394,0.0761,0.2896,0.0004,0.0194,25,25,100.00
A2008193,2008-07-11,MCD43A4,Nadir_Reflectance_Band2,0.2173,0.3287,7.0288,0.1114,0.2812,0.0008,0.0276,25,25,100.00
A2008194,2008-07-12,MCD43A4,Nadir_Reflectance_Band2,0.2317,0.3257,7.0617,0.0940,0.2825,0.0005,0.0229,25,25,100.00
A2008195,2008-07-13,MCD43A4,Nadir_Reflectance_Band2,0.2308,0.3250,7.0480,0.0942,0.2819,0.0005,0.0231,25,25,100.00
A2008196,2008-07-14,MCD43A4,Nadir_Reflectance_Band2,0.2198,0.3233,6.9248,0.1035,0.2770,0.0007,0.0256,25,25,100.00
A2008197,2008-07-15,MCD43A4,Nadir_Reflectance_Band2,0.2187,0.3214,6.9237,0.1027,0.2769,0.0005,0.0234,25,25,100.00
A2008198,2008-07-16,MCD43A4,Nadir_Reflectance_Band2,0.2166,0.3202,6.9228,0.1036,0.2769,0.0006,0.0241,25,25,100.00
A2008199,2008-07-17,MCD43A4,Nadir_Reflectance_Band2,0.2504,0.3180,7.0640,0.0676,0.2826,0.0003,0.0164,25,25,100.00
A2008200,2008-07-18,MCD43A4,Nadir_Reflectance_Band2,0.2581,0.3163,7.1245,0.0582,0.2850,0.0002,0.0147,25,25,100.00
A2008201,2008-07-19,MCD43A4,Nadir_Reflectance_Band2,0.2580,0.3126,7.0415,0.0546,0.2817,0.0002,0.0133,25,25,100.00
A2008202,2008-07-20,MCD43A4,Nadir_Reflectance_Band2,0.2575,0.3162,7.0199,0.0587,0.2808,0.0002,0.0137,25,25,100.00
A2008203,2008-07-21,MCD43A4,Nadir_Reflectance_Band2,0.2574,0.3159,7.0125,0.0585,0.2805,0.0002,0.0136,25,25,100.00
A2008204,2008-07-22,MCD43A4,Nadir_Reflectance_Band2,0.2574,0.3156,7.0043,0.0582,0.2802,0.0002,0.0135,25,25,100.00
A2008205,2008-07-23,MCD43A4,Nadir_Reflectance_Band2,0.2573,0.3153,6.9960,0.0580,0.2798,0.0002,0.0133,25,25,100.00
A2008206,2008-07-24,MCD43A4,Nadir_Reflectance_Band2,0.2550,0.3155,6.9796,0.0605,0.2792,0.0002,0.0134,25,25,100.00
A2008207,2008-07-25,MCD43A4,Nadir_Reflectance_Band2,0.2548,0.3151,6.9680,0.0603,0.2787,0.0002,0.0133,25,25,100.00
A2008208,2008-07-26,MCD43A4,Nadir_Reflectance_Band2,0.2553,0.3193,6.9796,0.0640,0.2792,0.0002,0.0131,25,25,100.00
A2008209,2008-07-27,MCD43A4,Nadir_Reflectance_Band2,0.2586,0.3114,7.0266,0.0528,0.2811,0.0001,0.0119,25,25,100.00
A2008210,2008-07-28,MCD43A4,Nadir_Reflectance_Band2,0.2590,0.3105,7.0508,0.0515,0.2820,0.0002,0.0128,25,25,100.00
A2008211,2008-07-29,MCD43A4,Nadir_Reflectance_Band2,0.2641,0.3136,7.0718,0.0495,0.2829,0.0001,0.0117,25,25,100.00
A2008212,2008-07-30,MCD43A4,Nadir_Reflectance_Band2,0.2638,0.3133,7.0630,0.0495,0.2825,0.0001,0.0117,25,25,100.00
A2008213,2008-07-31,MCD43A4,Nadir_Reflectance_Band2,0.2634,0.3130,7.0538,0.0496,0.2822,0.0001,0.0117,25,25,100.00
A2008214,2008-08-01,MCD43A4,Nadir_Reflectance_Band2,0.2636,0.3127,7.0532,0.0491,0.2821,0.0001,0.0116,25,25,100.00
A2008215,2008-08-02,MCD43A4,Nadir_Reflectance_Band2,0.2633,0.3121,7.0450,0.0488,0.2818,0.0001,0.0114,25,25,100.00
A2008216,2008-08-03,MCD43A4,Nadir_Reflectance_Band2,0.2602,0.3092,6.9842,0.0490,0.2794,0.0001,0.0115,25,25,100.00
A2008217,2008-08-04,MCD43A4,Nadir_Reflectance_Band2,0.2579,0.3146,7.0581,0.0567,0.2823,0.0002,0.0128,25,25,100.00
A2008218,2008-08-05,MCD43A4,Nadir_Reflectance_Band2,0.2573,0.3141,7.0431,0.0568,0.2817,0.0002,0.0127,25,25,100.00
A2008219,2008-08-06,MCD43A4,Nadir_Reflectance_Band2,0.2624,0.3133,7.0365,0.0509,0.2815,0.0002,0.0124,25,25,100.00
A2008220,2008-08-07,MCD43A4,Nadir_Reflectance_Band2,0.2616,0.3126,7.0191,0.0510,0.2808,0.0002,0.0124,25,25,100.00
A2008221,2008-08-08,MCD43A4,Nadir_Reflectance_Band2,0.2608,0.3119,7.0014,0.0511,0.2801,0.0002,0.0123,25,25,100.00
A2008222,2008-08-09,MCD43A4,Nadir_Reflectance_Band2,0.2610,0.3114,6.9740,0.0504,0.2790,0.0002,0.0124,25,25,100.00
A2008223,2008-08-10,MCD43A4,Nadir_Reflectance_Band2,0.2598,0.3122,6.9027,0.0524,0.2761,0.0002,0.0133,25,25,100.00
A2008224,2008-08-11,MCD43A4,Nadir_Reflectance_Band2,0.2543,0.3106,6.8575,0.0563,0.2743,0.0002,0.0145,25,25,100.00
A2008225,2008-08-12,MCD43A4,Nadir_Reflectance_Band2,0.2498,0.3091,6.8730,0.0593,0.2749,0.0002,0.0142,25,25,100.00
A2008226,2008-08-13,MCD43A4,Nadir_Reflectance_Band2,0.2486,0.3092,6.8089,0.0606,0.2724,0.0002,0.0144,25,25,100.00
A2008227,2008-08-14,MCD43A4,Nadir_Reflectance_Band2,0.2418,0.2998,6.6994,0.0580,0.2680,0.0002,0.0148,25,25,100.00
A2008228,2008-08-15,MCD43A4,Nadir_Reflectance_Band2,0.2453,0.3002,6.7229,0.0549,0.2689,0.0002,0.0150,25,25,100.00
A2008229,2008-08-16,MCD43A4,Nadir_Reflectance_Band2,0.2444,0.3006,6.7091,0.0562,0.2684,0.0002,0.0149,25,25,100.00
A2008230,2008-08-17,MCD43A4,Nadir_Reflectance_Band2,0.2437,0.2999,6.6931,0.0562,0.2677,0.0002,0.0149,25,25,100.00
A2008231,2008-08-18,MCD43A4,Nadir_Reflectance_Band2,0.2431,0.2991,6.6790,0.0560,0.2672,0.0002,0.0149,25,25,100.00
A2008232,2008-08-19,MCD43A4,Nadir_Reflectance_Band2,0.2421,0.2969,6.7080,0.0548,0.2683,0.0003,0.0167,25,25,100.00
A2008233,2008-08-20,MCD43A4,Nadir_Reflectance_Band2,0.2377,0.2975,6.6126,0.0598,0.2645,0.0003,0.0178,25,25,100.00
A2008234,2008-08-21,MCD43A4,Nadir_Reflectance_Band2,0.2371,0.2966,6.5942,0.0595,0.2638,0.0003,0.0177,25,25,100.00
A2008235,2008-08-22,MCD43A4,Nadir_Reflectance_Band2,0.2364,0.2962,6.5709,0.0598,0.2628,0.0003,0.0174,25,25,100.00
A2008236,2008-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2356,0.2959,6.5263,0.0603,0.2611,0.0003,0.0165,25,25,100.00
A2008237,2008-08-24,MCD43A4,Nadir_Reflectance_Band2,0.2343,0.2952,6.5015,0.0609,0.2601,0.0003,0.0166,25,25,100.00
A2008238,2008-08-25,MCD43A4,Nadir_Reflectance_Band2,0.2315,0.2929,6.4458,0.0614,0.2578,0.0003,0.0166,25,25,100.00
A2008239,2008-08-26,MCD43A4,Nadir_Reflectance_Band2,0.2297,0.2901,6.4425,0.0604,0.2577,0.0003,0.0162,25,25,100.00
A2008240,2008-08-27,MCD43A4,Nadir_Reflectance_Band2,0.2265,0.2843,6.3443,0.0578,0.2538,0.0002,0.0151,25,25,100.00
A2008241,2008-08-28,MCD43A4,Nadir_Reflectance_Band2,0.2277,0.2901,6.2268,0.0624,0.2491,0.0002,0.0156,25,25,100.00
A2008242,2008-08-29,MCD43A4,Nadir_Reflectance_Band2,0.2138,0.2949,6.2043,0.0811,0.2482,0.0003,0.0169,25,25,100.00
A2008243,2008-08-30,MCD43A4,Nadir_Reflectance_Band2,0.2272,0.2980,6.1862,0.0708,0.2474,0.0003,0.0166,25,25,100.00
A2008244,2008-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1972,0.2900,6.0086,0.0928,0.2403,0.0004,0.0195,25,25,100.00
A2008245,2008-09-01,MCD43A4,Nadir_Reflectance_Band2,0.2210,0.2941,6.0333,0.0731,0.2413,0.0003,0.0167,25,25,100.00
A2008246,2008-09-02,MCD43A4,Nadir_Reflectance_Band2,0.2203,0.2930,6.0158,0.0727,0.2406,0.0003,0.0166,25,25,100.00
A2008247,2008-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1903,0.2894,5.8741,0.0991,0.2350,0.0004,0.0197,25,25,100.00
A2008248,2008-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1933,0.2835,5.8809,0.0902,0.2352,0.0003,0.0168,25,25,100.00
A2008249,2008-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1943,0.2619,5.7793,0.0676,0.2312,0.0002,0.0142,25,25,100.00
A2008250,2008-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1941,0.2748,5.7915,0.0807,0.2317,0.0002,0.0156,25,25,100.00
A2008251,2008-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1955,0.2735,5.7826,0.0780,0.2313,0.0002,0.0150,25,25,100.00
A2008252,2008-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1912,0.2747,5.7642,0.0835,0.2306,0.0002,0.0155,25,25,100.00
A2008253,2008-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1897,0.2714,5.7661,0.0817,0.2306,0.0002,0.0155,25,25,100.00
A2008254,2008-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1896,0.2694,5.7205,0.0798,0.2288,0.0002,0.0153,25,25,100.00
A2008255,2008-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1888,0.2688,5.6882,0.0800,0.2275,0.0002,0.0150,25,25,100.00
A2008256,2008-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1795,0.2647,5.4905,0.0852,0.2196,0.0003,0.0160,25,25,100.00
A2008257,2008-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1927,0.2593,5.4752,0.0666,0.2190,0.0002,0.0144,25,25,100.00
A2008258,2008-09-14,MCD43A4,Nadir_Reflectance_Band2,0.1862,0.2583,5.3877,0.0721,0.2155,0.0002,0.0150,25,25,100.00
A2008259,2008-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1853,0.2576,5.3604,0.0723,0.2144,0.0002,0.0150,25,25,100.00
A2008260,2008-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1843,0.2570,5.3332,0.0727,0.2133,0.0002,0.0151,25,25,100.00
A2008261,2008-09-17,MCD43A4,Nadir_Reflectance_Band2,0.1652,0.2563,5.1681,0.0911,0.2067,0.0003,0.0179,25,25,100.00
A2008262,2008-09-18,MCD43A4,Nadir_Reflectance_Band2,0.1824,0.2557,5.2748,0.0733,0.2110,0.0002,0.0151,25,25,100.00
A2008263,2008-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1795,0.2583,5.2462,0.0788,0.2098,0.0003,0.0164,25,25,100.00
A2008264,2008-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1797,0.2577,5.1977,0.0780,0.2079,0.0003,0.0167,25,25,100.00
A2008265,2008-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1725,0.2490,5.0176,0.0765,0.2007,0.0003,0.0175,25,25,100.00
A2008266,2008-09-22,MCD43A4,Nadir_Reflectance_Band2,0.1702,0.2399,4.8570,0.0697,0.1943,0.0003,0.0177,25,25,100.00
A2008267,2008-09-23,MCD43A4,Nadir_Reflectance_Band2,0.1717,0.2411,4.9757,0.0694,0.1990,0.0003,0.0173,25,25,100.00
A2008268,2008-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1712,0.2397,4.9504,0.0685,0.1980,0.0003,0.0171,25,25,100.00
A2008269,2008-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1685,0.2382,4.8409,0.0697,0.1936,0.0003,0.0173,25,25,100.00
A2008270,2008-09-26,MCD43A4,Nadir_Reflectance_Band2,0.1680,0.2368,4.7756,0.0688,0.1910,0.0003,0.0180,25,25,100.00
A2008271,2008-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1640,0.2326,4.6706,0.0686,0.1868,0.0004,0.0188,25,25,100.00
A2008272,2008-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1709,0.2334,4.7122,0.0625,0.1885,0.0003,0.0168,25,25,100.00
A2008273,2008-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1571,0.2232,4.4697,0.0661,0.1788,0.0003,0.0179,25,25,100.00
A2008274,2008-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1567,0.2218,4.4793,0.0651,0.1792,0.0003,0.0172,25,25,100.00
A2008275,2008-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1556,0.2203,4.4338,0.0647,0.1774,0.0003,0.0183,25,25,100.00
A2008276,2008-10-02,MCD43A4,Nadir_Reflectance_Band2,0.1539,0.2196,4.4142,0.0657,0.1766,0.0003,0.0180,25,25,100.00
A2008277,2008-10-03,MCD43A4,Nadir_Reflectance_Band2,0.1521,0.2189,4.3850,0.0668,0.1754,0.0003,0.0181,25,25,100.00
A2008278,2008-10-04,MCD43A4,Nadir_Reflectance_Band2,0.1518,0.2196,4.3888,0.0678,0.1756,0.0003,0.0176,25,25,100.00
A2008279,2008-10-05,MCD43A4,Nadir_Reflectance_Band2,0.1512,0.2190,4.3657,0.0678,0.1746,0.0003,0.0175,25,25,100.00
A2008280,2008-10-06,MCD43A4,Nadir_Reflectance_Band2,0.0646,0.2214,3.2818,0.1568,0.1727,0.0010,0.0313,25,19,76.00
A2008281,2008-10-07,MCD43A4,Nadir_Reflectance_Band2,0.1588,0.2300,4.4731,0.0712,0.1789,0.0003,0.0185,25,25,100.00
A2008282,2008-10-08,MCD43A4,Nadir_Reflectance_Band2,0.1543,0.2345,4.4150,0.0802,0.1766,0.0004,0.0194,25,25,100.00
A2008283,2008-10-09,MCD43A4,Nadir_Reflectance_Band2,0.1517,0.2372,4.4182,0.0855,0.1767,0.0004,0.0205,25,25,100.00
A2008284,2008-10-10,MCD43A4,Nadir_Reflectance_Band2,0.1509,0.2362,4.3997,0.0853,0.1760,0.0004,0.0205,25,25,100.00
A2008285,2008-10-11,MCD43A4,Nadir_Reflectance_Band2,0.1471,0.2351,4.3793,0.0880,0.1752,0.0004,0.0208,25,25,100.00
A2008286,2008-10-12,MCD43A4,Nadir_Reflectance_Band2,0.1460,0.2341,4.3611,0.0881,0.1744,0.0004,0.0208,25,25,100.00
A2008287,2008-10-13,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.2335,4.3480,0.0887,0.1739,0.0004,0.0211,25,25,100.00
A2008288,2008-10-14,MCD43A4,Nadir_Reflectance_Band2,0.1385,0.2270,4.4028,0.0885,0.1761,0.0004,0.0190,25,25,100.00
A2008289,2008-10-15,MCD43A4,Nadir_Reflectance_Band2,0.1374,0.2287,4.4543,0.0913,0.1782,0.0005,0.0230,25,25,100.00
A2008290,2008-10-16,MCD43A4,Nadir_Reflectance_Band2,0.1368,0.2273,4.4332,0.0905,0.1773,0.0005,0.0228,25,25,100.00
A2008291,2008-10-17,MCD43A4,Nadir_Reflectance_Band2,0.1316,0.2213,4.3688,0.0897,0.1748,0.0005,0.0223,25,25,100.00
A2008292,2008-10-18,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.2196,4.3461,0.0886,0.1738,0.0005,0.0221,25,25,100.00
A2008293,2008-10-19,MCD43A4,Nadir_Reflectance_Band2,0.1278,0.2197,4.2398,0.0919,0.1696,0.0005,0.0221,25,25,100.00
A2008294,2008-10-20,MCD43A4,Nadir_Reflectance_Band2,0.1266,0.2187,4.2202,0.0921,0.1688,0.0005,0.0220,25,25,100.00
A2008295,2008-10-21,MCD43A4,Nadir_Reflectance_Band2,0.1260,0.2171,4.1618,0.0911,0.1665,0.0005,0.0219,25,25,100.00
A2008296,2008-10-22,MCD43A4,Nadir_Reflectance_Band2,0.1233,0.2148,4.1556,0.0915,0.1662,0.0005,0.0220,25,25,100.00
A2008297,2008-10-23,MCD43A4,Nadir_Reflectance_Band2,0.1180,0.2138,4.0429,0.0958,0.1617,0.0005,0.0233,25,25,100.00
A2008298,2008-10-24,MCD43A4,Nadir_Reflectance_Band2,0.1133,0.2120,3.9978,0.0987,0.1599,0.0006,0.0245,25,25,100.00
A2008299,2008-10-25,MCD43A4,Nadir_Reflectance_Band2,0.1056,0.2122,3.9026,0.1066,0.1561,0.0006,0.0252,25,25,100.00
A2008300,2008-10-26,MCD43A4,Nadir_Reflectance_Band2,0.1052,0.2108,3.8878,0.1056,0.1555,0.0006,0.0244,25,25,100.00
A2008301,2008-10-27,MCD43A4,Nadir_Reflectance_Band2,0.1086,0.2097,3.8695,0.1011,0.1548,0.0006,0.0239,25,25,100.00
A2008302,2008-10-28,MCD43A4,Nadir_Reflectance_Band2,0.1098,0.2068,3.8060,0.0970,0.1522,0.0006,0.0237,25,25,100.00
A2008303,2008-10-29,MCD43A4,Nadir_Reflectance_Band2,0.1070,0.2049,3.7610,0.0979,0.1504,0.0005,0.0233,25,25,100.00
A2008304,2008-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0961,0.2056,3.7120,0.1095,0.1485,0.0006,0.0244,25,25,100.00
A2008305,2008-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0999,0.2039,3.7175,0.1040,0.1487,0.0006,0.0237,25,25,100.00
A2008306,2008-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0997,0.2030,3.6978,0.1033,0.1479,0.0006,0.0235,25,25,100.00
A2008307,2008-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0999,0.2023,3.6597,0.1024,0.1464,0.0005,0.0234,25,25,100.00
A2008308,2008-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0990,0.2020,3.6508,0.1030,0.1460,0.0005,0.0234,25,25,100.00
A2008309,2008-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0968,0.1979,3.5977,0.1011,0.1439,0.0006,0.0236,25,25,100.00
A2008310,2008-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0965,0.1974,3.5835,0.1009,0.1433,0.0006,0.0236,25,25,100.00
A2008311,2008-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0944,0.1961,3.5747,0.1017,0.1430,0.0005,0.0232,25,25,100.00
A2008312,2008-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0923,0.1956,3.5532,0.1033,0.1421,0.0005,0.0233,25,25,100.00
A2008313,2008-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0921,0.1972,3.5567,0.1051,0.1423,0.0005,0.0233,25,25,100.00
A2008314,2008-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0895,0.1931,3.4937,0.1036,0.1397,0.0005,0.0232,25,25,100.00
A2008315,2008-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0887,0.1933,3.4603,0.1046,0.1384,0.0006,0.0239,25,25,100.00
A2008316,2008-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0821,0.1922,3.4925,0.1101,0.1397,0.0006,0.0248,25,25,100.00
A2008317,2008-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0797,0.1939,3.4543,0.1142,0.1382,0.0006,0.0251,25,25,100.00
A2008318,2008-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0737,0.1947,3.4270,0.1210,0.1371,0.0007,0.0270,25,25,100.00
A2008319,2008-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0735,0.1941,3.4141,0.1206,0.1366,0.0007,0.0269,25,25,100.00
A2008320,2008-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0732,0.1936,3.4012,0.1204,0.1360,0.0007,0.0268,25,25,100.00
A2008321,2008-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0679,0.1925,2.9784,0.1246,0.1354,0.0008,0.0290,25,22,88.00
A2008322,2008-11-17,MCD43A4,Nadir_Reflectance_Band2,0.0782,0.1887,2.9674,0.1105,0.1349,0.0008,0.0291,25,22,88.00
A2008323,2008-11-18,MCD43A4,Nadir_Reflectance_Band2,0.0824,0.1905,2.7393,0.1081,0.1370,0.0010,0.0312,25,20,80.00
A2008324,2008-11-19,MCD43A4,Nadir_Reflectance_Band2,0.0864,0.1940,2.4065,0.1076,0.1337,0.0009,0.0294,25,18,72.00
A2008325,2008-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0862,0.2000,2.7571,0.1138,0.1313,0.0010,0.0312,25,21,84.00
A2008326,2008-11-21,MCD43A4,Nadir_Reflectance_Band2,0.0860,0.1989,2.7321,0.1129,0.1301,0.0010,0.0317,25,21,84.00
A2008327,2008-11-22,MCD43A4,Nadir_Reflectance_Band2,0.0857,0.1955,2.8953,0.1098,0.1316,0.0008,0.0282,25,22,88.00
A2008328,2008-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0790,0.1942,3.2854,0.1152,0.1314,0.0008,0.0277,25,25,100.00
A2008329,2008-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0814,0.1863,3.3248,0.1049,0.1330,0.0007,0.0265,25,25,100.00
A2008330,2008-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0929,0.1913,3.3337,0.0984,0.1333,0.0007,0.0264,25,25,100.00
A2008331,2008-11-26,MCD43A4,Nadir_Reflectance_Band2,0.0924,0.1906,3.3214,0.0982,0.1329,0.0007,0.0263,25,25,100.00
A2008332,2008-11-27,MCD43A4,Nadir_Reflectance_Band2,0.0858,0.1900,3.2947,0.1042,0.1318,0.0007,0.0267,25,25,100.00
A2008333,2008-11-28,MCD43A4,Nadir_Reflectance_Band2,0.0860,0.1892,3.2837,0.1032,0.1313,0.0007,0.0266,25,25,100.00
A2008334,2008-11-29,MCD43A4,Nadir_Reflectance_Band2,0.0862,0.1904,3.2754,0.1042,0.1310,0.0007,0.0267,25,25,100.00
A2008335,2008-11-30,MCD43A4,Nadir_Reflectance_Band2,0.0863,0.1898,3.2670,0.1035,0.1307,0.0007,0.0266,25,25,100.00
A2008336,2008-12-01,MCD43A4,Nadir_Reflectance_Band2,0.0865,0.1892,3.2600,0.1027,0.1304,0.0007,0.0264,25,25,100.00
A2008337,2008-12-02,MCD43A4,Nadir_Reflectance_Band2,0.0825,0.1938,3.2734,0.1113,0.1309,0.0008,0.0277,25,25,100.00
A2008338,2008-12-03,MCD43A4,Nadir_Reflectance_Band2,0.0819,0.1908,3.2553,0.1089,0.1302,0.0007,0.0272,25,25,100.00
A2008339,2008-12-04,MCD43A4,Nadir_Reflectance_Band2,0.2919,0.6359,3.7478,0.3440,0.4164,0.0079,0.0888,25,9,36.00
A2008340,2008-12-05,MCD43A4,Nadir_Reflectance_Band2,0.2918,0.6360,3.7726,0.3442,0.4192,0.0078,0.0882,25,9,36.00
A2008341,2008-12-06,MCD43A4,Nadir_Reflectance_Band2,0.2917,0.6361,3.7710,0.3444,0.4190,0.0078,0.0883,25,9,36.00
A2008342,2008-12-07,MCD43A4,Nadir_Reflectance_Band2,0.0763,0.6362,5.2317,0.5599,0.2378,0.0230,0.1518,25,22,88.00
A2008343,2008-12-08,MCD43A4,Nadir_Reflectance_Band2,0.0743,0.4309,3.8803,0.3566,0.1552,0.0072,0.0848,25,25,100.00
A2008344,2008-12-09,MCD43A4,Nadir_Reflectance_Band2,0.0740,0.4306,3.8730,0.3566,0.1549,0.0072,0.0846,25,25,100.00
A2008345,2008-12-10,MCD43A4,Nadir_Reflectance_Band2,0.0712,0.1926,3.1856,0.1214,0.1274,0.0009,0.0294,25,25,100.00
A2008346,2008-12-11,MCD43A4,Nadir_Reflectance_Band2,0.0668,0.1893,3.1612,0.1225,0.1264,0.0009,0.0302,25,25,100.00
A2008347,2008-12-12,MCD43A4,Nadir_Reflectance_Band2,0.0699,0.1877,3.1998,0.1178,0.1280,0.0008,0.0291,25,25,100.00
A2008348,2008-12-13,MCD43A4,Nadir_Reflectance_Band2,0.0734,0.1887,3.2395,0.1153,0.1296,0.0009,0.0300,25,25,100.00
A2008349,2008-12-14,MCD43A4,Nadir_Reflectance_Band2,0.0736,0.1883,3.2628,0.1147,0.1305,0.0008,0.0287,25,25,100.00
A2008350,2008-12-15,MCD43A4,Nadir_Reflectance_Band2,0.0739,0.1880,3.2394,0.1141,0.1296,0.0009,0.0294,25,25,100.00
A2008351,2008-12-16,MCD43A4,Nadir_Reflectance_Band2,0.0742,0.1878,3.2781,0.1136,0.1311,0.0008,0.0282,25,25,100.00
A2008352,2008-12-17,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.1879,3.2374,0.1135,0.1295,0.0009,0.0293,25,25,100.00
A2008353,2008-12-18,MCD43A4,Nadir_Reflectance_Band2,0.0780,0.1890,3.2660,0.1110,0.1306,0.0008,0.0278,25,25,100.00
