date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2005311,2005-11-07,MCD43A4,Nadir_Reflectance_Band5,0.1241,0.2590,4.6780,0.1349,0.1871,0.0009,0.0293,25,25,100.00
A2005312,2005-11-08,MCD43A4,Nadir_Reflectance_Band5,0.1282,0.2529,4.6188,0.1247,0.1848,0.0008,0.0280,25,25,100.00
A2005313,2005-11-09,MCD43A4,Nadir_Reflectance_Band5,0.1259,0.2523,4.4841,0.1264,0.1794,0.0009,0.0306,25,25,100.00
A2005314,2005-11-10,MCD43A4,Nadir_Reflectance_Band5,0.1315,0.2478,4.4822,0.1163,0.1793,0.0009,0.0299,25,25,100.00
A2005315,2005-11-11,MCD43A4,Nadir_Reflectance_Band5,0.1248,0.2373,4.4292,0.1125,0.1772,0.0009,0.0298,25,25,100.00
A2005316,2005-11-12,MCD43A4,Nadir_Reflectance_Band5,0.1239,0.2433,4.4576,0.1194,0.1783,0.0010,0.0310,25,25,100.00
A2005317,2005-11-13,MCD43A4,Nadir_Reflectance_Band5,0.1235,0.2427,4.4417,0.1192,0.1777,0.0010,0.0308,25,25,100.00
A2005318,2005-11-14,MCD43A4,Nadir_Reflectance_Band5,0.1231,0.2420,4.4250,0.1189,0.1770,0.0009,0.0307,25,25,100.00
A2005319,2005-11-15,MCD43A4,Nadir_Reflectance_Band5,0.1069,0.2388,4.3653,0.1319,0.1746,0.0011,0.0338,25,25,100.00
A2005320,2005-11-16,MCD43A4,Nadir_Reflectance_Band5,0.1067,0.2410,4.3850,0.1343,0.1754,0.0012,0.0344,25,25,100.00
A2005321,2005-11-17,MCD43A4,Nadir_Reflectance_Band5,0.1245,0.2348,4.2934,0.1103,0.1717,0.0010,0.0320,25,25,100.00
A2005322,2005-11-18,MCD43A4,Nadir_Reflectance_Band5,0.1240,0.2342,4.2845,0.1102,0.1714,0.0010,0.0317,25,25,100.00
A2005323,2005-11-19,MCD43A4,Nadir_Reflectance_Band5,0.1020,0.2369,4.1437,0.1349,0.1657,0.0013,0.0357,25,25,100.00
A2005324,2005-11-20,MCD43A4,Nadir_Reflectance_Band5,0.0790,0.2411,4.0496,0.1621,0.1620,0.0013,0.0366,25,25,100.00
A2005325,2005-11-21,MCD43A4,Nadir_Reflectance_Band5,0.0856,0.2373,3.9064,0.1517,0.1563,0.0013,0.0365,25,25,100.00
A2005326,2005-11-22,MCD43A4,Nadir_Reflectance_Band5,0.0857,0.2368,3.8951,0.1511,0.1558,0.0013,0.0364,25,25,100.00
A2005327,2005-11-23,MCD43A4,Nadir_Reflectance_Band5,0.1032,0.2346,3.9236,0.1314,0.1569,0.0013,0.0358,25,25,100.00
A2005328,2005-11-24,MCD43A4,Nadir_Reflectance_Band5,0.1030,0.2340,3.9120,0.1310,0.1565,0.0013,0.0357,25,25,100.00
A2005329,2005-11-25,MCD43A4,Nadir_Reflectance_Band5,0.0971,0.2282,3.8715,0.1311,0.1549,0.0014,0.0374,25,25,100.00
A2005330,2005-11-26,MCD43A4,Nadir_Reflectance_Band5,0.0972,0.2277,3.8634,0.1305,0.1545,0.0014,0.0372,25,25,100.00
A2005331,2005-11-27,MCD43A4,Nadir_Reflectance_Band5,0.0974,0.2268,3.8537,0.1294,0.1541,0.0014,0.0370,25,25,100.00
A2005332,2005-11-28,MCD43A4,Nadir_Reflectance_Band5,0.0992,0.2309,3.8418,0.1317,0.1537,0.0014,0.0372,25,25,100.00
A2005333,2005-11-29,MCD43A4,Nadir_Reflectance_Band5,0.0994,0.2299,3.8377,0.1305,0.1535,0.0014,0.0369,25,25,100.00
A2005334,2005-11-30,MCD43A4,Nadir_Reflectance_Band5,0.0996,0.2289,3.8215,0.1293,0.1529,0.0014,0.0368,25,25,100.00
A2005335,2005-12-01,MCD43A4,Nadir_Reflectance_Band5,0.0998,0.2281,3.8166,0.1283,0.1527,0.0013,0.0366,25,25,100.00
A2005336,2005-12-02,MCD43A4,Nadir_Reflectance_Band5,0.1000,0.2273,3.5524,0.1273,0.1545,0.0014,0.0374,25,23,92.00
A2005337,2005-12-03,MCD43A4,Nadir_Reflectance_Band5,0.0999,0.2268,3.5454,0.1269,0.1541,0.0014,0.0373,25,23,92.00
A2005338,2005-12-04,MCD43A4,Nadir_Reflectance_Band5,0.0998,0.2262,2.4249,0.1264,0.1516,0.0015,0.0384,25,16,64.00
A2005339,2005-12-05,MCD43A4,Nadir_Reflectance_Band5,0.1030,0.2171,2.3990,0.1141,0.1499,0.0012,0.0351,25,16,64.00
A2005340,2005-12-06,MCD43A4,Nadir_Reflectance_Band5,0.1030,0.2166,2.7735,0.1136,0.1460,0.0011,0.0333,25,19,76.00
A2005341,2005-12-07,MCD43A4,Nadir_Reflectance_Band5,0.1020,0.2383,2.5968,0.1363,0.1623,0.0015,0.0386,25,16,64.00
A2005342,2005-12-08,MCD43A4,Nadir_Reflectance_Band5,0.1020,0.2385,2.5944,0.1365,0.1622,0.0015,0.0387,25,16,64.00
A2005343,2005-12-09,MCD43A4,Nadir_Reflectance_Band5,0.1372,0.2628,1.2887,0.1256,0.1841,0.0022,0.0472,25,7,28.00
A2005344,2005-12-10,MCD43A4,Nadir_Reflectance_Band5,0.0997,0.2632,2.1635,0.1635,0.1664,0.0019,0.0440,25,13,52.00
A2005345,2005-12-11,MCD43A4,Nadir_Reflectance_Band5,0.1505,0.1723,0.4752,0.0218,0.1584,0.0001,0.0099,25,3,12.00
A2005346,2005-12-12,MCD43A4,Nadir_Reflectance_Band5,0.1496,0.1723,0.4739,0.0227,0.1580,0.0001,0.0102,25,3,12.00
A2005347,2005-12-13,MCD43A4,Nadir_Reflectance_Band5,0.1515,0.1724,0.3239,0.0209,0.1619,0.0001,0.0104,25,2,8.00
A2005348,2005-12-14,MCD43A4,Nadir_Reflectance_Band5,0.1071,0.2966,2.0130,0.1895,0.1678,0.0032,0.0569,25,12,48.00
A2005349,2005-12-15,MCD43A4,Nadir_Reflectance_Band5,0.1068,0.2955,2.0096,0.1887,0.1675,0.0032,0.0567,25,12,48.00
A2005350,2005-12-16,MCD43A4,Nadir_Reflectance_Band5,0.0752,0.2535,2.5070,0.1783,0.1475,0.0019,0.0439,25,17,68.00
A2005351,2005-12-17,MCD43A4,Nadir_Reflectance_Band5,0.0752,0.2525,2.9557,0.1773,0.1478,0.0017,0.0407,25,20,80.00
A2005352,2005-12-18,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.2465,3.4299,0.1714,0.1491,0.0018,0.0419,25,23,92.00
A2005353,2005-12-19,MCD43A4,Nadir_Reflectance_Band5,0.0750,0.2458,3.4552,0.1708,0.1502,0.0018,0.0424,25,23,92.00
A2005354,2005-12-20,MCD43A4,Nadir_Reflectance_Band5,0.0750,0.2602,3.8897,0.1852,0.1556,0.0021,0.0453,25,25,100.00
A2005355,2005-12-21,MCD43A4,Nadir_Reflectance_Band5,0.0833,0.2618,3.8381,0.1785,0.1535,0.0021,0.0458,25,25,100.00
A2005356,2005-12-22,MCD43A4,Nadir_Reflectance_Band5,0.0833,0.2619,3.8682,0.1786,0.1547,0.0022,0.0466,25,25,100.00
A2005357,2005-12-23,MCD43A4,Nadir_Reflectance_Band5,0.0833,0.2619,3.8312,0.1786,0.1532,0.0021,0.0462,25,25,100.00
A2005358,2005-12-24,MCD43A4,Nadir_Reflectance_Band5,0.0836,0.2620,3.8288,0.1784,0.1532,0.0021,0.0462,25,25,100.00
A2005359,2005-12-25,MCD43A4,Nadir_Reflectance_Band5,0.0839,0.2524,3.9811,0.1685,0.1592,0.0020,0.0442,25,25,100.00
A2005360,2005-12-26,MCD43A4,Nadir_Reflectance_Band5,0.0749,0.2526,4.0000,0.1777,0.1600,0.0021,0.0455,25,25,100.00
A2005361,2005-12-27,MCD43A4,Nadir_Reflectance_Band5,0.0750,0.2529,4.0281,0.1779,0.1611,0.0020,0.0452,25,25,100.00
A2005362,2005-12-28,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.2529,4.0187,0.1778,0.1607,0.0021,0.0456,25,25,100.00
A2005363,2005-12-29,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.2527,4.0279,0.1776,0.1611,0.0020,0.0452,25,25,100.00
A2005364,2005-12-30,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.2525,3.9749,0.1774,0.1590,0.0022,0.0466,25,25,100.00
A2005365,2005-12-31,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.2524,3.9828,0.1773,0.1593,0.0022,0.0467,25,25,100.00
A2006001,2006-01-01,MCD43A4,Nadir_Reflectance_Band5,0.1002,0.2526,4.0997,0.1524,0.1640,0.0019,0.0430,25,25,100.00
A2006002,2006-01-02,MCD43A4,Nadir_Reflectance_Band5,0.1005,0.2530,4.0656,0.1525,0.1626,0.0019,0.0436,25,25,100.00
A2006003,2006-01-03,MCD43A4,Nadir_Reflectance_Band5,0.0959,0.2503,4.1429,0.1544,0.1657,0.0017,0.0416,25,25,100.00
A2006004,2006-01-04,MCD43A4,Nadir_Reflectance_Band5,0.1450,0.3797,5.2152,0.2347,0.2608,0.0039,0.0622,25,20,80.00
A2006005,2006-01-05,MCD43A4,Nadir_Reflectance_Band5,0.1450,0.3797,5.2156,0.2347,0.2608,0.0039,0.0622,25,20,80.00
A2006006,2006-01-06,MCD43A4,Nadir_Reflectance_Band5,0.1451,0.3797,5.2160,0.2346,0.2608,0.0039,0.0622,25,20,80.00
A2006007,2006-01-07,MCD43A4,Nadir_Reflectance_Band5,0.0972,0.3796,5.1415,0.2824,0.2448,0.0055,0.0739,25,21,84.00
A2006008,2006-01-08,MCD43A4,Nadir_Reflectance_Band5,0.0973,0.3796,4.3665,0.2823,0.2183,0.0048,0.0693,25,20,80.00
A2006009,2006-01-09,MCD43A4,Nadir_Reflectance_Band5,0.0968,0.3356,4.4010,0.2388,0.2000,0.0033,0.0576,25,22,88.00
A2006010,2006-01-10,MCD43A4,Nadir_Reflectance_Band5,0.0964,0.3355,2.0281,0.2391,0.2028,0.0039,0.0627,25,10,40.00
A2006011,2006-01-11,MCD43A4,Nadir_Reflectance_Band5,0.0960,0.3355,2.0280,0.2395,0.2028,0.0039,0.0627,25,10,40.00
A2006012,2006-01-12,MCD43A4,Nadir_Reflectance_Band5,0.0960,0.3355,2.0286,0.2395,0.2029,0.0039,0.0627,25,10,40.00
A2006013,2006-01-13,MCD43A4,Nadir_Reflectance_Band5,0.0961,0.3354,2.0289,0.2393,0.2029,0.0039,0.0626,25,10,40.00
A2006014,2006-01-14,MCD43A4,Nadir_Reflectance_Band5,0.0961,0.3354,2.0295,0.2393,0.2030,0.0039,0.0626,25,10,40.00
A2006015,2006-01-15,MCD43A4,Nadir_Reflectance_Band5,0.0962,0.1996,0.7788,0.1034,0.1558,0.0012,0.0346,25,5,20.00
A2006016,2006-01-16,MCD43A4,Nadir_Reflectance_Band5,0.0963,0.1996,0.7794,0.1033,0.1559,0.0012,0.0346,25,5,20.00
A2006017,2006-01-17,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006018,2006-01-18,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006019,2006-01-19,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006020,2006-01-20,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006021,2006-01-21,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006022,2006-01-22,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006023,2006-01-23,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2006024,2006-01-24,MCD43A4,Nadir_Reflectance_Band5,0.0997,0.2239,2.6403,0.1242,0.1553,0.0011,0.0328,25,17,68.00
A2006025,2006-01-25,MCD43A4,Nadir_Reflectance_Band5,0.0997,0.2283,3.8767,0.1286,0.1615,0.0010,0.0309,25,24,96.00
A2006026,2006-01-26,MCD43A4,Nadir_Reflectance_Band5,0.0998,0.2348,4.1362,0.1350,0.1654,0.0010,0.0321,25,25,100.00
A2006027,2006-01-27,MCD43A4,Nadir_Reflectance_Band5,0.1036,0.2464,4.2485,0.1428,0.1699,0.0013,0.0357,25,25,100.00
A2006028,2006-01-28,MCD43A4,Nadir_Reflectance_Band5,0.1037,0.2473,4.2611,0.1436,0.1704,0.0013,0.0359,25,25,100.00
A2006029,2006-01-29,MCD43A4,Nadir_Reflectance_Band5,0.1038,0.2483,4.3727,0.1445,0.1749,0.0014,0.0371,25,25,100.00
A2006030,2006-01-30,MCD43A4,Nadir_Reflectance_Band5,0.1039,0.2493,4.3858,0.1454,0.1754,0.0014,0.0373,25,25,100.00
A2006031,2006-01-31,MCD43A4,Nadir_Reflectance_Band5,0.1040,0.2503,4.3986,0.1463,0.1759,0.0014,0.0376,25,25,100.00
A2006032,2006-02-01,MCD43A4,Nadir_Reflectance_Band5,0.1042,0.2517,4.4157,0.1475,0.1766,0.0014,0.0378,25,25,100.00
A2006033,2006-02-02,MCD43A4,Nadir_Reflectance_Band5,0.1044,0.2525,4.4336,0.1481,0.1773,0.0014,0.0381,25,25,100.00
A2006034,2006-02-03,MCD43A4,Nadir_Reflectance_Band5,0.1133,0.2533,4.4697,0.1400,0.1788,0.0013,0.0367,25,25,100.00
A2006035,2006-02-04,MCD43A4,Nadir_Reflectance_Band5,0.1137,0.2528,4.4801,0.1391,0.1792,0.0013,0.0366,25,25,100.00
A2006036,2006-02-05,MCD43A4,Nadir_Reflectance_Band5,0.1141,0.2543,4.4960,0.1402,0.1798,0.0014,0.0368,25,25,100.00
A2006037,2006-02-06,MCD43A4,Nadir_Reflectance_Band5,0.1145,0.2554,4.5091,0.1409,0.1804,0.0014,0.0370,25,25,100.00
A2006038,2006-02-07,MCD43A4,Nadir_Reflectance_Band5,0.1150,0.2565,4.5238,0.1415,0.1810,0.0014,0.0372,25,25,100.00
A2006039,2006-02-08,MCD43A4,Nadir_Reflectance_Band5,0.1155,0.2578,4.5408,0.1423,0.1816,0.0014,0.0374,25,25,100.00
A2006040,2006-02-09,MCD43A4,Nadir_Reflectance_Band5,0.1213,0.2663,4.4496,0.1450,0.1935,0.0014,0.0370,25,23,92.00
A2006041,2006-02-10,MCD43A4,Nadir_Reflectance_Band5,0.1218,0.2800,3.9080,0.1582,0.1954,0.0014,0.0374,25,20,80.00
A2006042,2006-02-11,MCD43A4,Nadir_Reflectance_Band5,0.1220,0.2687,2.7025,0.1467,0.2079,0.0019,0.0436,25,13,52.00
A2006043,2006-02-12,MCD43A4,Nadir_Reflectance_Band5,0.1274,0.2686,0.8266,0.1412,0.2067,0.0039,0.0626,25,4,16.00
A2006044,2006-02-13,MCD43A4,Nadir_Reflectance_Band5,0.1276,0.2686,0.8274,0.1410,0.2069,0.0039,0.0625,25,4,16.00
A2006045,2006-02-14,MCD43A4,Nadir_Reflectance_Band5,0.2674,0.2685,0.5359,0.0011,0.2679,0.0000,0.0006,25,2,8.00
A2006046,2006-02-15,MCD43A4,Nadir_Reflectance_Band5,0.2674,0.2684,0.5358,0.0010,0.2679,0.0000,0.0005,25,2,8.00
A2006047,2006-02-16,MCD43A4,Nadir_Reflectance_Band5,0.1697,0.2684,0.7055,0.0987,0.2352,0.0021,0.0463,25,3,12.00
A2006048,2006-02-17,MCD43A4,Nadir_Reflectance_Band5,0.1707,0.2683,0.7064,0.0976,0.2355,0.0021,0.0458,25,3,12.00
A2006049,2006-02-18,MCD43A4,Nadir_Reflectance_Band5,0.1718,0.2683,0.7075,0.0965,0.2358,0.0021,0.0453,25,3,12.00
A2006050,2006-02-19,MCD43A4,Nadir_Reflectance_Band5,0.1730,0.2683,0.7087,0.0953,0.2362,0.0020,0.0447,25,3,12.00
A2006051,2006-02-20,MCD43A4,Nadir_Reflectance_Band5,0.1741,0.2684,0.7099,0.0943,0.2366,0.0020,0.0442,25,3,12.00
A2006052,2006-02-21,MCD43A4,Nadir_Reflectance_Band5,0.1454,0.2113,2.1405,0.0659,0.1784,0.0003,0.0174,25,12,48.00
A2006053,2006-02-22,MCD43A4,Nadir_Reflectance_Band5,0.1455,0.2125,2.1506,0.0670,0.1792,0.0003,0.0177,25,12,48.00
A2006054,2006-02-23,MCD43A4,Nadir_Reflectance_Band5,0.1503,0.2804,3.2256,0.1301,0.1897,0.0010,0.0311,25,17,68.00
A2006055,2006-02-24,MCD43A4,Nadir_Reflectance_Band5,0.1506,0.2823,3.2692,0.1317,0.1923,0.0010,0.0316,25,17,68.00
A2006056,2006-02-25,MCD43A4,Nadir_Reflectance_Band5,0.1510,0.2813,4.0078,0.1303,0.2004,0.0013,0.0357,25,20,80.00
A2006057,2006-02-26,MCD43A4,Nadir_Reflectance_Band5,0.1564,0.2761,4.1753,0.1197,0.1988,0.0008,0.0287,25,21,84.00
A2006058,2006-02-27,MCD43A4,Nadir_Reflectance_Band5,0.1531,0.2708,4.9470,0.1177,0.1979,0.0007,0.0272,25,25,100.00
A2006059,2006-02-28,MCD43A4,Nadir_Reflectance_Band5,0.1535,0.2726,4.9764,0.1191,0.1991,0.0008,0.0275,25,25,100.00
A2006060,2006-03-01,MCD43A4,Nadir_Reflectance_Band5,0.1298,0.2563,4.9889,0.1265,0.1996,0.0007,0.0268,25,25,100.00
A2006061,2006-03-02,MCD43A4,Nadir_Reflectance_Band5,0.1539,0.2549,5.0747,0.1010,0.2030,0.0006,0.0236,25,25,100.00
A2006062,2006-03-03,MCD43A4,Nadir_Reflectance_Band5,0.1543,0.2555,5.1019,0.1012,0.2041,0.0006,0.0237,25,25,100.00
A2006063,2006-03-04,MCD43A4,Nadir_Reflectance_Band5,0.1547,0.2570,5.1981,0.1023,0.2079,0.0006,0.0251,25,25,100.00
A2006064,2006-03-05,MCD43A4,Nadir_Reflectance_Band5,0.1551,0.2582,5.2295,0.1031,0.2092,0.0006,0.0254,25,25,100.00
A2006065,2006-03-06,MCD43A4,Nadir_Reflectance_Band5,0.1552,0.2598,5.2542,0.1046,0.2102,0.0006,0.0255,25,25,100.00
A2006066,2006-03-07,MCD43A4,Nadir_Reflectance_Band5,0.1556,0.2581,5.2411,0.1025,0.2096,0.0005,0.0233,25,25,100.00
A2006067,2006-03-08,MCD43A4,Nadir_Reflectance_Band5,0.1596,0.2614,5.3191,0.1018,0.2128,0.0005,0.0231,25,25,100.00
A2006068,2006-03-09,MCD43A4,Nadir_Reflectance_Band5,0.1605,0.2625,5.3532,0.1020,0.2141,0.0005,0.0232,25,25,100.00
A2006069,2006-03-10,MCD43A4,Nadir_Reflectance_Band5,0.1611,0.2636,5.3818,0.1025,0.2153,0.0005,0.0233,25,25,100.00
A2006070,2006-03-11,MCD43A4,Nadir_Reflectance_Band5,0.1617,0.2632,5.4121,0.1015,0.2165,0.0005,0.0233,25,25,100.00
A2006071,2006-03-12,MCD43A4,Nadir_Reflectance_Band5,0.1623,0.2642,5.1721,0.1019,0.2155,0.0004,0.0212,25,24,96.00
A2006072,2006-03-13,MCD43A4,Nadir_Reflectance_Band5,0.1629,0.2649,5.1952,0.1020,0.2165,0.0005,0.0213,25,24,96.00
A2006073,2006-03-14,MCD43A4,Nadir_Reflectance_Band5,0.1599,0.2639,4.9819,0.1040,0.2166,0.0005,0.0217,25,23,92.00
A2006074,2006-03-15,MCD43A4,Nadir_Reflectance_Band5,0.1672,0.2675,5.0526,0.1003,0.2197,0.0004,0.0211,25,23,92.00
A2006075,2006-03-16,MCD43A4,Nadir_Reflectance_Band5,0.1677,0.2684,5.0770,0.1007,0.2207,0.0005,0.0212,25,23,92.00
A2006076,2006-03-17,MCD43A4,Nadir_Reflectance_Band5,0.1841,0.2746,4.3455,0.0905,0.2287,0.0005,0.0215,25,19,76.00
A2006077,2006-03-18,MCD43A4,Nadir_Reflectance_Band5,0.1820,0.2749,3.4641,0.0929,0.2309,0.0005,0.0229,25,15,60.00
A2006078,2006-03-19,MCD43A4,Nadir_Reflectance_Band5,0.1901,0.2775,5.8859,0.0874,0.2354,0.0006,0.0249,25,25,100.00
A2006079,2006-03-20,MCD43A4,Nadir_Reflectance_Band5,0.1938,0.2748,5.9570,0.0810,0.2383,0.0005,0.0218,25,25,100.00
A2006080,2006-03-21,MCD43A4,Nadir_Reflectance_Band5,0.1943,0.2972,6.0140,0.1029,0.2406,0.0006,0.0253,25,25,100.00
A2006081,2006-03-22,MCD43A4,Nadir_Reflectance_Band5,0.1855,0.3003,5.9982,0.1148,0.2399,0.0008,0.0284,25,25,100.00
A2006082,2006-03-23,MCD43A4,Nadir_Reflectance_Band5,0.1859,0.3063,6.1026,0.1204,0.2441,0.0009,0.0299,25,25,100.00
A2006083,2006-03-24,MCD43A4,Nadir_Reflectance_Band5,0.1887,0.3136,6.2155,0.1249,0.2486,0.0009,0.0300,25,25,100.00
A2006084,2006-03-25,MCD43A4,Nadir_Reflectance_Band5,0.1804,0.3011,6.0881,0.1207,0.2435,0.0007,0.0260,25,25,100.00
A2006085,2006-03-26,MCD43A4,Nadir_Reflectance_Band5,0.1818,0.2967,6.0923,0.1149,0.2437,0.0006,0.0247,25,25,100.00
A2006086,2006-03-27,MCD43A4,Nadir_Reflectance_Band5,0.1824,0.2976,6.1175,0.1152,0.2447,0.0006,0.0247,25,25,100.00
A2006087,2006-03-28,MCD43A4,Nadir_Reflectance_Band5,0.1849,0.2996,6.1455,0.1147,0.2458,0.0006,0.0245,25,25,100.00
A2006088,2006-03-29,MCD43A4,Nadir_Reflectance_Band5,0.1852,0.3006,6.1657,0.1154,0.2466,0.0006,0.0246,25,25,100.00
A2006089,2006-03-30,MCD43A4,Nadir_Reflectance_Band5,0.1846,0.3034,6.0842,0.1188,0.2434,0.0006,0.0236,25,25,100.00
A2006090,2006-03-31,MCD43A4,Nadir_Reflectance_Band5,0.1854,0.3031,6.0604,0.1177,0.2424,0.0006,0.0236,25,25,100.00
A2006091,2006-04-01,MCD43A4,Nadir_Reflectance_Band5,0.1856,0.3042,6.0805,0.1186,0.2432,0.0006,0.0237,25,25,100.00
A2006092,2006-04-02,MCD43A4,Nadir_Reflectance_Band5,0.1894,0.3027,6.0478,0.1133,0.2419,0.0006,0.0240,25,25,100.00
A2006093,2006-04-03,MCD43A4,Nadir_Reflectance_Band5,0.1900,0.3040,6.0640,0.1140,0.2426,0.0006,0.0242,25,25,100.00
A2006094,2006-04-04,MCD43A4,Nadir_Reflectance_Band5,0.1906,0.3022,6.0620,0.1116,0.2425,0.0006,0.0236,25,25,100.00
A2006095,2006-04-05,MCD43A4,Nadir_Reflectance_Band5,0.1873,0.3031,5.9912,0.1158,0.2396,0.0006,0.0243,25,25,100.00
A2006096,2006-04-06,MCD43A4,Nadir_Reflectance_Band5,0.1859,0.3051,6.0259,0.1192,0.2410,0.0006,0.0252,25,25,100.00
A2006097,2006-04-07,MCD43A4,Nadir_Reflectance_Band5,0.1833,0.3049,6.0299,0.1216,0.2412,0.0006,0.0252,25,25,100.00
A2006098,2006-04-08,MCD43A4,Nadir_Reflectance_Band5,0.1841,0.3061,6.0508,0.1220,0.2420,0.0006,0.0254,25,25,100.00
A2006099,2006-04-09,MCD43A4,Nadir_Reflectance_Band5,0.1848,0.2978,5.9964,0.1130,0.2399,0.0006,0.0244,25,25,100.00
A2006100,2006-04-10,MCD43A4,Nadir_Reflectance_Band5,0.1894,0.2959,5.9601,0.1065,0.2384,0.0006,0.0250,25,25,100.00
A2006101,2006-04-11,MCD43A4,Nadir_Reflectance_Band5,0.1918,0.2916,5.9071,0.0998,0.2363,0.0006,0.0246,25,25,100.00
A2006102,2006-04-12,MCD43A4,Nadir_Reflectance_Band5,0.1921,0.2923,5.9244,0.1002,0.2370,0.0006,0.0247,25,25,100.00
A2006103,2006-04-13,MCD43A4,Nadir_Reflectance_Band5,0.1900,0.2886,5.9055,0.0986,0.2362,0.0006,0.0240,25,25,100.00
A2006104,2006-04-14,MCD43A4,Nadir_Reflectance_Band5,0.1903,0.2895,5.9227,0.0992,0.2369,0.0006,0.0242,25,25,100.00
A2006105,2006-04-15,MCD43A4,Nadir_Reflectance_Band5,0.1955,0.2916,6.0078,0.0961,0.2403,0.0007,0.0262,25,25,100.00
A2006106,2006-04-16,MCD43A4,Nadir_Reflectance_Band5,0.1964,0.2918,6.0605,0.0954,0.2424,0.0006,0.0255,25,25,100.00
A2006107,2006-04-17,MCD43A4,Nadir_Reflectance_Band5,0.1967,0.2930,6.0813,0.0963,0.2433,0.0007,0.0257,25,25,100.00
A2006108,2006-04-18,MCD43A4,Nadir_Reflectance_Band5,0.1977,0.2745,5.4711,0.0768,0.2379,0.0005,0.0225,25,23,92.00
A2006109,2006-04-19,MCD43A4,Nadir_Reflectance_Band5,0.1984,0.2754,5.4865,0.0770,0.2385,0.0005,0.0226,25,23,92.00
A2006110,2006-04-20,MCD43A4,Nadir_Reflectance_Band5,0.2042,0.2900,6.2029,0.0858,0.2481,0.0005,0.0229,25,25,100.00
A2006111,2006-04-21,MCD43A4,Nadir_Reflectance_Band5,0.2096,0.2951,6.3221,0.0855,0.2529,0.0005,0.0230,25,25,100.00
A2006112,2006-04-22,MCD43A4,Nadir_Reflectance_Band5,0.2102,0.2961,6.3443,0.0859,0.2538,0.0005,0.0232,25,25,100.00
A2006113,2006-04-23,MCD43A4,Nadir_Reflectance_Band5,0.2096,0.3026,6.4831,0.0930,0.2593,0.0006,0.0238,25,25,100.00
A2006114,2006-04-24,MCD43A4,Nadir_Reflectance_Band5,0.2075,0.3050,6.4702,0.0975,0.2588,0.0005,0.0234,25,25,100.00
A2006115,2006-04-25,MCD43A4,Nadir_Reflectance_Band5,0.2109,0.3088,6.5682,0.0979,0.2627,0.0006,0.0237,25,25,100.00
A2006116,2006-04-26,MCD43A4,Nadir_Reflectance_Band5,0.2113,0.3105,6.5945,0.0992,0.2638,0.0006,0.0239,25,25,100.00
A2006117,2006-04-27,MCD43A4,Nadir_Reflectance_Band5,0.2117,0.3139,6.6261,0.1022,0.2650,0.0006,0.0243,25,25,100.00
A2006118,2006-04-28,MCD43A4,Nadir_Reflectance_Band5,0.2124,0.3183,6.7221,0.1059,0.2689,0.0006,0.0250,25,25,100.00
A2006119,2006-04-29,MCD43A4,Nadir_Reflectance_Band5,0.2137,0.3195,6.7678,0.1058,0.2707,0.0007,0.0259,25,25,100.00
A2006120,2006-04-30,MCD43A4,Nadir_Reflectance_Band5,0.2148,0.3209,6.8223,0.1061,0.2729,0.0007,0.0259,25,25,100.00
A2006121,2006-05-01,MCD43A4,Nadir_Reflectance_Band5,0.2150,0.3219,6.8399,0.1069,0.2736,0.0007,0.0261,25,25,100.00
A2006122,2006-05-02,MCD43A4,Nadir_Reflectance_Band5,0.2155,0.3228,6.8743,0.1073,0.2750,0.0007,0.0260,25,25,100.00
A2006123,2006-05-03,MCD43A4,Nadir_Reflectance_Band5,0.2159,0.3238,6.8945,0.1079,0.2758,0.0007,0.0262,25,25,100.00
A2006124,2006-05-04,MCD43A4,Nadir_Reflectance_Band5,0.2163,0.3353,7.0213,0.1190,0.2809,0.0007,0.0273,25,25,100.00
A2006125,2006-05-05,MCD43A4,Nadir_Reflectance_Band5,0.2168,0.3361,7.0390,0.1193,0.2816,0.0008,0.0275,25,25,100.00
A2006126,2006-05-06,MCD43A4,Nadir_Reflectance_Band5,0.2173,0.3346,7.0709,0.1173,0.2828,0.0007,0.0272,25,25,100.00
A2006127,2006-05-07,MCD43A4,Nadir_Reflectance_Band5,0.2153,0.3300,6.9603,0.1147,0.2784,0.0007,0.0270,25,25,100.00
A2006128,2006-05-08,MCD43A4,Nadir_Reflectance_Band5,0.2133,0.3180,6.8015,0.1047,0.2721,0.0006,0.0238,25,25,100.00
