MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2003308,2003-11-04,MCD43A4,Nadir_Reflectance_Band6,0.0975,0.1950,3.0590,0.0975,0.1529,0.0005,0.0225,20,20,100.00
A2003309,2003-11-05,MCD43A4,Nadir_Reflectance_Band6,0.1055,0.1972,3.0428,0.0917,0.1521,0.0005,0.0232,20,20,100.00
A2003310,2003-11-06,MCD43A4,Nadir_Reflectance_Band6,0.0964,0.1960,3.0152,0.0996,0.1508,0.0006,0.0246,20,20,100.00
A2003311,2003-11-07,MCD43A4,Nadir_Reflectance_Band6,0.0823,0.1714,2.4569,0.0891,0.1228,0.0008,0.0284,20,20,100.00
A2003312,2003-11-08,MCD43A4,Nadir_Reflectance_Band6,0.0702,0.1102,1.4916,0.0400,0.0994,0.0001,0.0114,20,15,75.00
A2003313,2003-11-09,MCD43A4,Nadir_Reflectance_Band6,0.0701,0.1102,1.4912,0.0401,0.0994,0.0001,0.0114,20,15,75.00
A2003314,2003-11-10,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1102,1.4907,0.0402,0.0994,0.0001,0.0115,20,15,75.00
A2003315,2003-11-11,MCD43A4,Nadir_Reflectance_Band6,0.0700,0.1102,1.4913,0.0402,0.0994,0.0001,0.0115,20,15,75.00
A2003316,2003-11-12,MCD43A4,Nadir_Reflectance_Band6,0.0732,0.1862,2.8320,0.1130,0.1416,0.0007,0.0272,20,20,100.00
A2003317,2003-11-13,MCD43A4,Nadir_Reflectance_Band6,0.0692,0.1855,2.7580,0.1163,0.1379,0.0008,0.0276,20,20,100.00
A2003318,2003-11-14,MCD43A4,Nadir_Reflectance_Band6,0.0696,0.1755,2.6433,0.1059,0.1322,0.0007,0.0256,20,20,100.00
A2003319,2003-11-15,MCD43A4,Nadir_Reflectance_Band6,0.0820,0.1763,2.6845,0.0943,0.1342,0.0006,0.0251,20,20,100.00
A2003320,2003-11-16,MCD43A4,Nadir_Reflectance_Band6,0.0818,0.1754,2.6545,0.0936,0.1327,0.0006,0.0237,20,20,100.00
A2003321,2003-11-17,MCD43A4,Nadir_Reflectance_Band6,0.0827,0.1745,2.6399,0.0918,0.1320,0.0005,0.0234,20,20,100.00
A2003322,2003-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0822,0.1736,2.6290,0.0914,0.1314,0.0005,0.0233,20,20,100.00
A2003323,2003-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0817,0.1728,2.6253,0.0911,0.1313,0.0005,0.0232,20,20,100.00
A2003324,2003-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0780,0.1686,2.6299,0.0906,0.1315,0.0006,0.0236,20,20,100.00
A2003325,2003-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0775,0.1752,2.6702,0.0977,0.1335,0.0006,0.0247,20,20,100.00
A2003326,2003-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0782,0.1769,2.6819,0.0987,0.1341,0.0006,0.0250,20,20,100.00
A2003327,2003-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0757,0.1775,2.6935,0.1018,0.1347,0.0006,0.0255,20,20,100.00
