date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2013234,2013-08-22,MCD43A4,Nadir_Reflectance_Band5,0.2324,0.2836,6.2486,0.0512,0.2499,0.0001,0.0120,25,25,100.00
A2013235,2013-08-23,MCD43A4,Nadir_Reflectance_Band5,0.2318,0.2826,6.2316,0.0508,0.2493,0.0001,0.0119,25,25,100.00
A2013236,2013-08-24,MCD43A4,Nadir_Reflectance_Band5,0.2315,0.2827,6.2123,0.0512,0.2485,0.0001,0.0118,25,25,100.00
A2013237,2013-08-25,MCD43A4,Nadir_Reflectance_Band5,0.2309,0.2818,6.1948,0.0509,0.2478,0.0001,0.0118,25,25,100.00
A2013238,2013-08-26,MCD43A4,Nadir_Reflectance_Band5,0.2302,0.2808,6.1773,0.0506,0.2471,0.0001,0.0118,25,25,100.00
A2013239,2013-08-27,MCD43A4,Nadir_Reflectance_Band5,0.2294,0.2763,6.1465,0.0469,0.2459,0.0001,0.0111,25,25,100.00
A2013240,2013-08-28,MCD43A4,Nadir_Reflectance_Band5,0.2218,0.2757,6.1102,0.0539,0.2444,0.0001,0.0120,25,25,100.00
A2013241,2013-08-29,MCD43A4,Nadir_Reflectance_Band5,0.2230,0.2852,6.1166,0.0622,0.2447,0.0002,0.0125,25,25,100.00
A2013242,2013-08-30,MCD43A4,Nadir_Reflectance_Band5,0.2281,0.2796,6.1521,0.0515,0.2461,0.0001,0.0112,25,25,100.00
A2013243,2013-08-31,MCD43A4,Nadir_Reflectance_Band5,0.2268,0.2772,6.1761,0.0504,0.2470,0.0001,0.0113,25,25,100.00
A2013244,2013-09-01,MCD43A4,Nadir_Reflectance_Band5,0.2261,0.2758,6.1617,0.0497,0.2465,0.0001,0.0112,25,25,100.00
A2013245,2013-09-02,MCD43A4,Nadir_Reflectance_Band5,0.2255,0.2745,6.1475,0.0490,0.2459,0.0001,0.0111,25,25,100.00
A2013246,2013-09-03,MCD43A4,Nadir_Reflectance_Band5,0.2235,0.2731,6.1353,0.0496,0.2454,0.0002,0.0123,25,25,100.00
A2013247,2013-09-04,MCD43A4,Nadir_Reflectance_Band5,0.2226,0.2717,6.1201,0.0491,0.2448,0.0001,0.0122,25,25,100.00
A2013248,2013-09-05,MCD43A4,Nadir_Reflectance_Band5,0.2218,0.2685,6.0485,0.0467,0.2419,0.0002,0.0128,25,25,100.00
A2013249,2013-09-06,MCD43A4,Nadir_Reflectance_Band5,0.2209,0.2678,6.0301,0.0469,0.2412,0.0002,0.0128,25,25,100.00
A2013250,2013-09-07,MCD43A4,Nadir_Reflectance_Band5,0.2149,0.2675,5.9230,0.0526,0.2369,0.0003,0.0159,25,25,100.00
A2013251,2013-09-08,MCD43A4,Nadir_Reflectance_Band5,0.2140,0.2665,5.9015,0.0525,0.2361,0.0003,0.0159,25,25,100.00
A2013252,2013-09-09,MCD43A4,Nadir_Reflectance_Band5,0.2024,0.2668,4.8812,0.0644,0.2324,0.0004,0.0205,25,21,84.00
A2013253,2013-09-10,MCD43A4,Nadir_Reflectance_Band5,0.1994,0.2579,5.6961,0.0585,0.2278,0.0003,0.0175,25,25,100.00
A2013254,2013-09-11,MCD43A4,Nadir_Reflectance_Band5,0.2075,0.2528,5.7226,0.0453,0.2289,0.0001,0.0121,25,25,100.00
A2013255,2013-09-12,MCD43A4,Nadir_Reflectance_Band5,0.2066,0.2517,5.6975,0.0451,0.2279,0.0001,0.0121,25,25,100.00
A2013256,2013-09-13,MCD43A4,Nadir_Reflectance_Band5,0.2058,0.2506,5.6730,0.0448,0.2269,0.0001,0.0121,25,25,100.00
A2013257,2013-09-14,MCD43A4,Nadir_Reflectance_Band5,0.2049,0.2495,5.6485,0.0446,0.2259,0.0001,0.0121,25,25,100.00
A2013258,2013-09-15,MCD43A4,Nadir_Reflectance_Band5,0.1988,0.2487,5.4834,0.0499,0.2193,0.0002,0.0142,25,25,100.00
A2013259,2013-09-16,MCD43A4,Nadir_Reflectance_Band5,0.1979,0.2472,5.4640,0.0493,0.2186,0.0002,0.0141,25,25,100.00
A2013260,2013-09-17,MCD43A4,Nadir_Reflectance_Band5,0.1968,0.2455,5.4437,0.0487,0.2177,0.0002,0.0140,25,25,100.00
A2013261,2013-09-18,MCD43A4,Nadir_Reflectance_Band5,0.1960,0.2466,5.4440,0.0506,0.2178,0.0002,0.0146,25,25,100.00
A2013262,2013-09-19,MCD43A4,Nadir_Reflectance_Band5,0.1920,0.2551,5.4621,0.0631,0.2185,0.0003,0.0169,25,25,100.00
A2013263,2013-09-20,MCD43A4,Nadir_Reflectance_Band5,0.1913,0.2546,5.4441,0.0633,0.2178,0.0003,0.0169,25,25,100.00
A2013264,2013-09-21,MCD43A4,Nadir_Reflectance_Band5,0.1905,0.2541,5.4256,0.0636,0.2170,0.0003,0.0169,25,25,100.00
A2013265,2013-09-22,MCD43A4,Nadir_Reflectance_Band5,0.1890,0.2542,5.3938,0.0652,0.2158,0.0003,0.0171,25,25,100.00
A2013266,2013-09-23,MCD43A4,Nadir_Reflectance_Band5,0.1890,0.2543,5.3793,0.0653,0.2152,0.0003,0.0174,25,25,100.00
A2013267,2013-09-24,MCD43A4,Nadir_Reflectance_Band5,0.1882,0.2539,5.3615,0.0657,0.2145,0.0003,0.0174,25,25,100.00
A2013268,2013-09-25,MCD43A4,Nadir_Reflectance_Band5,0.1775,0.2480,5.2669,0.0705,0.2107,0.0003,0.0175,25,25,100.00
A2013269,2013-09-26,MCD43A4,Nadir_Reflectance_Band5,0.1758,0.2503,5.2720,0.0745,0.2109,0.0003,0.0176,25,25,100.00
A2013270,2013-09-27,MCD43A4,Nadir_Reflectance_Band5,0.1677,0.2553,5.2357,0.0876,0.2094,0.0004,0.0203,25,25,100.00
A2013271,2013-09-28,MCD43A4,Nadir_Reflectance_Band5,0.1636,0.2581,5.2861,0.0945,0.2114,0.0006,0.0235,25,25,100.00
A2013272,2013-09-29,MCD43A4,Nadir_Reflectance_Band5,0.1632,0.2564,5.2714,0.0932,0.2109,0.0005,0.0230,25,25,100.00
A2013273,2013-09-30,MCD43A4,Nadir_Reflectance_Band5,0.1661,0.2535,5.2540,0.0874,0.2102,0.0005,0.0232,25,25,100.00
A2013274,2013-10-01,MCD43A4,Nadir_Reflectance_Band5,0.1656,0.2520,5.2308,0.0864,0.2092,0.0005,0.0230,25,25,100.00
A2013275,2013-10-02,MCD43A4,Nadir_Reflectance_Band5,0.1650,0.2510,5.2066,0.0860,0.2083,0.0005,0.0228,25,25,100.00
A2013276,2013-10-03,MCD43A4,Nadir_Reflectance_Band5,0.1645,0.2503,5.1846,0.0858,0.2074,0.0005,0.0226,25,25,100.00
A2013277,2013-10-04,MCD43A4,Nadir_Reflectance_Band5,0.1644,0.2476,5.1339,0.0832,0.2054,0.0005,0.0216,25,25,100.00
A2013278,2013-10-05,MCD43A4,Nadir_Reflectance_Band5,0.1633,0.2476,5.1114,0.0843,0.2045,0.0005,0.0214,25,25,100.00
A2013279,2013-10-06,MCD43A4,Nadir_Reflectance_Band5,0.1626,0.2426,5.0482,0.0800,0.2019,0.0004,0.0203,25,25,100.00
A2013280,2013-10-07,MCD43A4,Nadir_Reflectance_Band5,0.1622,0.2412,5.0229,0.0790,0.2009,0.0004,0.0201,25,25,100.00
A2013281,2013-10-08,MCD43A4,Nadir_Reflectance_Band5,0.1630,0.2380,4.9980,0.0750,0.1999,0.0004,0.0196,25,25,100.00
A2013282,2013-10-09,MCD43A4,Nadir_Reflectance_Band5,0.1624,0.2363,4.9707,0.0739,0.1988,0.0004,0.0194,25,25,100.00
A2013283,2013-10-10,MCD43A4,Nadir_Reflectance_Band5,0.1618,0.2347,4.9509,0.0729,0.1980,0.0004,0.0192,25,25,100.00
A2013284,2013-10-11,MCD43A4,Nadir_Reflectance_Band5,0.1616,0.2352,4.9331,0.0736,0.1973,0.0004,0.0193,25,25,100.00
A2013285,2013-10-12,MCD43A4,Nadir_Reflectance_Band5,0.1611,0.2336,4.9087,0.0725,0.1963,0.0004,0.0191,25,25,100.00
A2013286,2013-10-13,MCD43A4,Nadir_Reflectance_Band5,0.1602,0.2289,4.8915,0.0687,0.1957,0.0004,0.0199,25,25,100.00
A2013287,2013-10-14,MCD43A4,Nadir_Reflectance_Band5,0.1615,0.2216,4.8481,0.0601,0.1939,0.0003,0.0185,25,25,100.00
A2013288,2013-10-15,MCD43A4,Nadir_Reflectance_Band5,0.1608,0.2201,4.7853,0.0593,0.1914,0.0003,0.0187,25,25,100.00
A2013289,2013-10-16,MCD43A4,Nadir_Reflectance_Band5,0.1588,0.2166,4.7510,0.0578,0.1900,0.0003,0.0182,25,25,100.00
A2013290,2013-10-17,MCD43A4,Nadir_Reflectance_Band5,0.1581,0.2155,4.7334,0.0574,0.1893,0.0003,0.0181,25,25,100.00
A2013291,2013-10-18,MCD43A4,Nadir_Reflectance_Band5,0.1574,0.2139,4.7137,0.0565,0.1885,0.0003,0.0180,25,25,100.00
A2013292,2013-10-19,MCD43A4,Nadir_Reflectance_Band5,0.1567,0.2141,4.6941,0.0574,0.1878,0.0003,0.0175,25,25,100.00
A2013293,2013-10-20,MCD43A4,Nadir_Reflectance_Band5,0.1558,0.2143,4.6785,0.0585,0.1871,0.0003,0.0172,25,25,100.00
A2013294,2013-10-21,MCD43A4,Nadir_Reflectance_Band5,0.1551,0.2129,4.6622,0.0578,0.1865,0.0003,0.0170,25,25,100.00
A2013295,2013-10-22,MCD43A4,Nadir_Reflectance_Band5,0.1547,0.2129,4.6755,0.0582,0.1870,0.0003,0.0174,25,25,100.00
A2013296,2013-10-23,MCD43A4,Nadir_Reflectance_Band5,0.1542,0.2115,4.6557,0.0573,0.1862,0.0003,0.0172,25,25,100.00
A2013297,2013-10-24,MCD43A4,Nadir_Reflectance_Band5,0.1354,0.2221,2.3771,0.0867,0.1829,0.0006,0.0238,25,13,52.00
A2013298,2013-10-25,MCD43A4,Nadir_Reflectance_Band5,0.1345,0.2204,2.1791,0.0859,0.1816,0.0006,0.0245,25,12,48.00
A2013299,2013-10-26,MCD43A4,Nadir_Reflectance_Band5,0.1336,0.2063,0.7183,0.0727,0.1796,0.0008,0.0281,25,4,16.00
A2013300,2013-10-27,MCD43A4,Nadir_Reflectance_Band5,0.1300,0.2125,2.9776,0.0825,0.1752,0.0006,0.0237,25,17,68.00
A2013301,2013-10-28,MCD43A4,Nadir_Reflectance_Band5,0.1324,0.2113,4.2424,0.0789,0.1697,0.0005,0.0222,25,25,100.00
A2013302,2013-10-29,MCD43A4,Nadir_Reflectance_Band5,0.1319,0.2100,4.2245,0.0781,0.1690,0.0005,0.0220,25,25,100.00
A2013303,2013-10-30,MCD43A4,Nadir_Reflectance_Band5,0.1314,0.2088,4.1937,0.0774,0.1677,0.0005,0.0214,25,25,100.00
A2013304,2013-10-31,MCD43A4,Nadir_Reflectance_Band5,0.1322,0.2052,4.1717,0.0730,0.1669,0.0004,0.0209,25,25,100.00
A2013305,2013-11-01,MCD43A4,Nadir_Reflectance_Band5,0.1318,0.2041,4.1567,0.0723,0.1663,0.0004,0.0208,25,25,100.00
A2013306,2013-11-02,MCD43A4,Nadir_Reflectance_Band5,0.1314,0.2029,4.1425,0.0715,0.1657,0.0004,0.0206,25,25,100.00
A2013307,2013-11-03,MCD43A4,Nadir_Reflectance_Band5,0.1311,0.2018,4.1286,0.0707,0.1651,0.0004,0.0204,25,25,100.00
A2013308,2013-11-04,MCD43A4,Nadir_Reflectance_Band5,0.1254,0.1975,4.0455,0.0721,0.1618,0.0005,0.0222,25,25,100.00
A2013309,2013-11-05,MCD43A4,Nadir_Reflectance_Band5,0.1241,0.1987,4.0427,0.0746,0.1617,0.0005,0.0221,25,25,100.00
A2013310,2013-11-06,MCD43A4,Nadir_Reflectance_Band5,0.1235,0.1986,4.0299,0.0751,0.1612,0.0005,0.0220,25,25,100.00
A2013311,2013-11-07,MCD43A4,Nadir_Reflectance_Band5,0.1229,0.1985,4.0179,0.0756,0.1607,0.0005,0.0219,25,25,100.00
A2013312,2013-11-08,MCD43A4,Nadir_Reflectance_Band5,0.1172,0.1984,4.0200,0.0812,0.1608,0.0005,0.0223,25,25,100.00
A2013313,2013-11-09,MCD43A4,Nadir_Reflectance_Band5,0.1168,0.1984,4.0096,0.0816,0.1604,0.0005,0.0222,25,25,100.00
A2013314,2013-11-10,MCD43A4,Nadir_Reflectance_Band5,0.1147,0.2015,4.1911,0.0868,0.1676,0.0005,0.0233,25,25,100.00
A2013315,2013-11-11,MCD43A4,Nadir_Reflectance_Band5,0.1140,0.2006,4.1857,0.0866,0.1674,0.0005,0.0230,25,25,100.00
A2013316,2013-11-12,MCD43A4,Nadir_Reflectance_Band5,0.1160,0.2028,4.2012,0.0868,0.1680,0.0006,0.0240,25,25,100.00
A2013317,2013-11-13,MCD43A4,Nadir_Reflectance_Band5,0.1102,0.1983,4.1272,0.0881,0.1651,0.0006,0.0238,25,25,100.00
A2013318,2013-11-14,MCD43A4,Nadir_Reflectance_Band5,0.1100,0.1976,4.1146,0.0876,0.1646,0.0006,0.0238,25,25,100.00
A2013319,2013-11-15,MCD43A4,Nadir_Reflectance_Band5,0.1097,0.1969,4.1000,0.0872,0.1640,0.0006,0.0238,25,25,100.00
A2013320,2013-11-16,MCD43A4,Nadir_Reflectance_Band5,0.1095,0.1966,4.0166,0.0871,0.1607,0.0007,0.0266,25,25,100.00
A2013321,2013-11-17,MCD43A4,Nadir_Reflectance_Band5,0.1094,0.1956,4.0038,0.0862,0.1602,0.0007,0.0264,25,25,100.00
A2013322,2013-11-18,MCD43A4,Nadir_Reflectance_Band5,0.1089,0.1951,3.9318,0.0862,0.1573,0.0006,0.0251,25,25,100.00
A2013323,2013-11-19,MCD43A4,Nadir_Reflectance_Band5,0.1094,0.1931,3.9338,0.0837,0.1574,0.0006,0.0245,25,25,100.00
A2013324,2013-11-20,MCD43A4,Nadir_Reflectance_Band5,0.1083,0.1911,3.8604,0.0828,0.1544,0.0005,0.0232,25,25,100.00
A2013325,2013-11-21,MCD43A4,Nadir_Reflectance_Band5,0.1009,0.2040,3.8544,0.1031,0.1542,0.0006,0.0242,25,25,100.00
A2013326,2013-11-22,MCD43A4,Nadir_Reflectance_Band5,0.1005,0.2033,3.9080,0.1028,0.1563,0.0008,0.0281,25,25,100.00
A2013327,2013-11-23,MCD43A4,Nadir_Reflectance_Band5,0.1053,0.2044,3.9066,0.0991,0.1563,0.0007,0.0271,25,25,100.00
A2013328,2013-11-24,MCD43A4,Nadir_Reflectance_Band5,0.1032,0.2061,3.8491,0.1029,0.1540,0.0008,0.0279,25,25,100.00
A2013329,2013-11-25,MCD43A4,Nadir_Reflectance_Band5,0.1032,0.2057,3.8410,0.1025,0.1536,0.0008,0.0279,25,25,100.00
A2013330,2013-11-26,MCD43A4,Nadir_Reflectance_Band5,0.1043,0.2058,3.8419,0.1015,0.1537,0.0008,0.0280,25,25,100.00
A2013331,2013-11-27,MCD43A4,Nadir_Reflectance_Band5,0.1034,0.2045,3.8137,0.1011,0.1525,0.0008,0.0279,25,25,100.00
A2013332,2013-11-28,MCD43A4,Nadir_Reflectance_Band5,0.1031,0.2042,3.8062,0.1011,0.1522,0.0008,0.0279,25,25,100.00
A2013333,2013-11-29,MCD43A4,Nadir_Reflectance_Band5,0.1029,0.2042,3.8016,0.1013,0.1521,0.0008,0.0280,25,25,100.00
A2013334,2013-11-30,MCD43A4,Nadir_Reflectance_Band5,0.1028,0.2042,3.7949,0.1014,0.1518,0.0008,0.0279,25,25,100.00
A2013335,2013-12-01,MCD43A4,Nadir_Reflectance_Band5,0.1024,0.2041,3.7882,0.1017,0.1515,0.0008,0.0279,25,25,100.00
A2013336,2013-12-02,MCD43A4,Nadir_Reflectance_Band5,0.1029,0.2063,3.7732,0.1034,0.1509,0.0008,0.0282,25,25,100.00
A2013337,2013-12-03,MCD43A4,Nadir_Reflectance_Band5,0.1030,0.2061,3.7629,0.1031,0.1505,0.0008,0.0280,25,25,100.00
A2013338,2013-12-04,MCD43A4,Nadir_Reflectance_Band5,0.1006,0.2056,3.7709,0.1050,0.1508,0.0008,0.0279,25,25,100.00
A2013339,2013-12-05,MCD43A4,Nadir_Reflectance_Band5,0.0987,0.2053,3.7567,0.1066,0.1503,0.0008,0.0288,25,25,100.00
A2013340,2013-12-06,MCD43A4,Nadir_Reflectance_Band5,0.0986,0.2056,3.7341,0.1070,0.1494,0.0008,0.0284,25,25,100.00
A2013341,2013-12-07,MCD43A4,Nadir_Reflectance_Band5,0.0977,0.2084,3.7422,0.1107,0.1497,0.0009,0.0302,25,25,100.00
A2013342,2013-12-08,MCD43A4,Nadir_Reflectance_Band5,0.0985,0.2121,3.7022,0.1136,0.1481,0.0008,0.0286,25,25,100.00
A2013343,2013-12-09,MCD43A4,Nadir_Reflectance_Band5,0.0946,0.2105,3.6558,0.1159,0.1462,0.0009,0.0297,25,25,100.00
A2013344,2013-12-10,MCD43A4,Nadir_Reflectance_Band5,0.0981,0.2061,3.6664,0.1080,0.1467,0.0008,0.0277,25,25,100.00
A2013345,2013-12-11,MCD43A4,Nadir_Reflectance_Band5,0.0980,0.2056,3.6626,0.1076,0.1465,0.0008,0.0277,25,25,100.00
A2013346,2013-12-12,MCD43A4,Nadir_Reflectance_Band5,0.0977,0.2051,3.6571,0.1074,0.1463,0.0008,0.0277,25,25,100.00
A2013347,2013-12-13,MCD43A4,Nadir_Reflectance_Band5,0.0930,0.2006,3.6769,0.1076,0.1471,0.0008,0.0288,25,25,100.00
A2013348,2013-12-14,MCD43A4,Nadir_Reflectance_Band5,0.0938,0.2008,3.6526,0.1070,0.1461,0.0008,0.0289,25,25,100.00
A2013349,2013-12-15,MCD43A4,Nadir_Reflectance_Band5,0.0934,0.2006,3.6492,0.1072,0.1460,0.0008,0.0289,25,25,100.00
A2013350,2013-12-16,MCD43A4,Nadir_Reflectance_Band5,0.0930,0.2003,3.6468,0.1073,0.1459,0.0008,0.0289,25,25,100.00
A2013351,2013-12-17,MCD43A4,Nadir_Reflectance_Band5,0.0926,0.2001,3.6447,0.1075,0.1458,0.0008,0.0289,25,25,100.00
A2013352,2013-12-18,MCD43A4,Nadir_Reflectance_Band5,0.0916,0.1946,3.6585,0.1030,0.1463,0.0008,0.0283,25,25,100.00
A2013353,2013-12-19,MCD43A4,Nadir_Reflectance_Band5,0.0915,0.1944,3.6556,0.1029,0.1462,0.0008,0.0284,25,25,100.00
A2013354,2013-12-20,MCD43A4,Nadir_Reflectance_Band5,0.0828,0.1898,3.3717,0.1070,0.1405,0.0009,0.0299,25,24,96.00
A2013355,2013-12-21,MCD43A4,Nadir_Reflectance_Band5,0.0796,0.1877,3.2490,0.1081,0.1413,0.0010,0.0313,25,23,92.00
A2013356,2013-12-22,MCD43A4,Nadir_Reflectance_Band5,0.0751,0.1966,3.6157,0.1215,0.1446,0.0011,0.0333,25,25,100.00
A2013357,2013-12-23,MCD43A4,Nadir_Reflectance_Band5,0.0777,0.1962,3.5788,0.1185,0.1432,0.0011,0.0324,25,25,100.00
A2013358,2013-12-24,MCD43A4,Nadir_Reflectance_Band5,0.0777,0.1963,3.5803,0.1186,0.1432,0.0010,0.0324,25,25,100.00
A2013359,2013-12-25,MCD43A4,Nadir_Reflectance_Band5,0.0904,0.1908,3.6357,0.1004,0.1454,0.0008,0.0274,25,25,100.00
A2013360,2013-12-26,MCD43A4,Nadir_Reflectance_Band5,0.0906,0.1908,3.6385,0.1002,0.1455,0.0008,0.0274,25,25,100.00
A2013361,2013-12-27,MCD43A4,Nadir_Reflectance_Band5,0.0908,0.1908,3.6412,0.1000,0.1456,0.0007,0.0274,25,25,100.00
A2013362,2013-12-28,MCD43A4,Nadir_Reflectance_Band5,0.0909,0.1912,3.6453,0.1003,0.1458,0.0008,0.0274,25,25,100.00
A2013363,2013-12-29,MCD43A4,Nadir_Reflectance_Band5,0.0914,0.1936,3.6278,0.1022,0.1451,0.0007,0.0268,25,25,100.00
A2013364,2013-12-30,MCD43A4,Nadir_Reflectance_Band5,0.0925,0.1823,3.6184,0.0898,0.1447,0.0006,0.0251,25,25,100.00
A2013365,2013-12-31,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1824,3.6224,0.0897,0.1449,0.0006,0.0252,25,25,100.00
A2014001,2014-01-01,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1826,3.6265,0.0899,0.1451,0.0006,0.0252,25,25,100.00
A2014002,2014-01-02,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1828,3.6298,0.0901,0.1452,0.0006,0.0253,25,25,100.00
A2014003,2014-01-03,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1830,3.6337,0.0903,0.1453,0.0006,0.0254,25,25,100.00
A2014004,2014-01-04,MCD43A4,Nadir_Reflectance_Band5,0.0927,0.1832,3.6400,0.0905,0.1456,0.0007,0.0256,25,25,100.00
A2014005,2014-01-05,MCD43A4,Nadir_Reflectance_Band5,0.0925,0.1872,3.6593,0.0947,0.1464,0.0007,0.0260,25,25,100.00
A2014006,2014-01-06,MCD43A4,Nadir_Reflectance_Band5,0.0925,0.1875,3.6639,0.0950,0.1466,0.0007,0.0261,25,25,100.00
A2014007,2014-01-07,MCD43A4,Nadir_Reflectance_Band5,0.0944,0.1878,3.6944,0.0934,0.1478,0.0007,0.0268,25,25,100.00
A2014008,2014-01-08,MCD43A4,Nadir_Reflectance_Band5,0.0902,0.1862,3.7102,0.0960,0.1484,0.0007,0.0272,25,25,100.00
A2014009,2014-01-09,MCD43A4,Nadir_Reflectance_Band5,0.0901,0.1866,3.7136,0.0965,0.1485,0.0007,0.0273,25,25,100.00
A2014010,2014-01-10,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2014011,2014-01-11,MCD43A4,Nadir_Reflectance_Band5,0.0960,0.1603,0.5191,0.0643,0.1298,0.0005,0.0232,25,4,16.00
A2014012,2014-01-12,MCD43A4,Nadir_Reflectance_Band5,0.0960,0.1606,0.5198,0.0646,0.1300,0.0005,0.0233,25,4,16.00
A2014013,2014-01-13,MCD43A4,Nadir_Reflectance_Band5,0.0956,0.2015,2.2314,0.1059,0.1395,0.0011,0.0326,25,16,64.00
A2014014,2014-01-14,MCD43A4,Nadir_Reflectance_Band5,0.0937,0.2051,3.6301,0.1114,0.1452,0.0007,0.0265,25,25,100.00
A2014015,2014-01-15,MCD43A4,Nadir_Reflectance_Band5,0.0895,0.1998,3.5406,0.1103,0.1416,0.0006,0.0248,25,25,100.00
A2014016,2014-01-16,MCD43A4,Nadir_Reflectance_Band5,0.0896,0.2001,3.5467,0.1105,0.1419,0.0006,0.0248,25,25,100.00
A2014017,2014-01-17,MCD43A4,Nadir_Reflectance_Band5,0.0896,0.2005,3.5530,0.1109,0.1421,0.0006,0.0249,25,25,100.00
A2014018,2014-01-18,MCD43A4,Nadir_Reflectance_Band5,0.0908,0.2007,3.5930,0.1099,0.1437,0.0006,0.0249,25,25,100.00
A2014019,2014-01-19,MCD43A4,Nadir_Reflectance_Band5,0.0908,0.2012,3.6311,0.1104,0.1452,0.0006,0.0247,25,25,100.00
A2014020,2014-01-20,MCD43A4,Nadir_Reflectance_Band5,0.0912,0.2007,3.6700,0.1095,0.1468,0.0006,0.0249,25,25,100.00
A2014021,2014-01-21,MCD43A4,Nadir_Reflectance_Band5,0.0930,0.1986,3.6923,0.1056,0.1477,0.0006,0.0243,25,25,100.00
A2014022,2014-01-22,MCD43A4,Nadir_Reflectance_Band5,0.0930,0.1989,3.6994,0.1059,0.1480,0.0006,0.0244,25,25,100.00
A2014023,2014-01-23,MCD43A4,Nadir_Reflectance_Band5,0.0931,0.1993,3.7094,0.1062,0.1484,0.0006,0.0245,25,25,100.00
A2014024,2014-01-24,MCD43A4,Nadir_Reflectance_Band5,0.0931,0.1998,3.7221,0.1067,0.1489,0.0006,0.0246,25,25,100.00
A2014025,2014-01-25,MCD43A4,Nadir_Reflectance_Band5,0.0932,0.2002,3.7322,0.1070,0.1493,0.0006,0.0247,25,25,100.00
A2014026,2014-01-26,MCD43A4,Nadir_Reflectance_Band5,0.0934,0.2007,3.7437,0.1073,0.1497,0.0006,0.0248,25,25,100.00
A2014027,2014-01-27,MCD43A4,Nadir_Reflectance_Band5,0.0936,0.2011,3.7396,0.1075,0.1496,0.0006,0.0246,25,25,100.00
A2014028,2014-01-28,MCD43A4,Nadir_Reflectance_Band5,0.0938,0.2015,3.7490,0.1077,0.1500,0.0006,0.0247,25,25,100.00
A2014029,2014-01-29,MCD43A4,Nadir_Reflectance_Band5,0.0941,0.2015,3.7305,0.1074,0.1492,0.0006,0.0242,25,25,100.00
A2014030,2014-01-30,MCD43A4,Nadir_Reflectance_Band5,0.0857,0.1956,3.7316,0.1099,0.1493,0.0007,0.0265,25,25,100.00
A2014031,2014-01-31,MCD43A4,Nadir_Reflectance_Band5,0.0893,0.2002,3.8155,0.1109,0.1526,0.0007,0.0271,25,25,100.00
A2014032,2014-02-01,MCD43A4,Nadir_Reflectance_Band5,0.0893,0.2007,3.8240,0.1114,0.1530,0.0007,0.0273,25,25,100.00
A2014033,2014-02-02,MCD43A4,Nadir_Reflectance_Band5,0.0894,0.2012,3.8345,0.1118,0.1534,0.0007,0.0274,25,25,100.00
A2014034,2014-02-03,MCD43A4,Nadir_Reflectance_Band5,0.1015,0.1854,1.9423,0.0839,0.1494,0.0006,0.0236,25,13,52.00
A2014035,2014-02-04,MCD43A4,Nadir_Reflectance_Band5,0.1016,0.1916,1.9437,0.0900,0.1495,0.0006,0.0250,25,13,52.00
A2014036,2014-02-05,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2014037,2014-02-06,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2014038,2014-02-07,MCD43A4,Nadir_Reflectance_Band5,0.1314,0.1756,0.4527,0.0442,0.1509,0.0003,0.0184,25,3,12.00
A2014039,2014-02-08,MCD43A4,Nadir_Reflectance_Band5,0.1315,0.1763,0.4536,0.0448,0.1512,0.0003,0.0187,25,3,12.00
A2014040,2014-02-09,MCD43A4,Nadir_Reflectance_Band5,0.1316,0.1868,1.0147,0.0552,0.1691,0.0005,0.0221,25,6,24.00
A2014041,2014-02-10,MCD43A4,Nadir_Reflectance_Band5,0.1316,0.1872,1.0167,0.0556,0.1694,0.0005,0.0223,25,6,24.00
A2014042,2014-02-11,MCD43A4,Nadir_Reflectance_Band5,0.1317,0.1883,1.0212,0.0566,0.1702,0.0005,0.0228,25,6,24.00
A2014043,2014-02-12,MCD43A4,Nadir_Reflectance_Band5,0.1318,0.2170,1.4441,0.0852,0.1805,0.0007,0.0264,25,8,32.00
A2014044,2014-02-13,MCD43A4,Nadir_Reflectance_Band5,0.1319,0.2158,1.4459,0.0839,0.1807,0.0007,0.0261,25,8,32.00
A2014045,2014-02-14,MCD43A4,Nadir_Reflectance_Band5,0.1320,0.2146,1.9083,0.0826,0.1735,0.0006,0.0255,25,11,44.00
A2014046,2014-02-15,MCD43A4,Nadir_Reflectance_Band5,0.1321,0.2134,1.9104,0.0813,0.1737,0.0006,0.0251,25,11,44.00
A2014047,2014-02-16,MCD43A4,Nadir_Reflectance_Band5,0.1322,0.2122,1.9129,0.0800,0.1739,0.0006,0.0248,25,11,44.00
A2014048,2014-02-17,MCD43A4,Nadir_Reflectance_Band5,0.1323,0.1938,1.3170,0.0615,0.1646,0.0005,0.0218,25,8,32.00
A2014049,2014-02-18,MCD43A4,Nadir_Reflectance_Band5,0.1324,0.1944,1.3216,0.0620,0.1652,0.0005,0.0219,25,8,32.00
A2014050,2014-02-19,MCD43A4,Nadir_Reflectance_Band5,0.1325,0.1867,0.9363,0.0542,0.1560,0.0003,0.0166,25,6,24.00
