date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2007073,2007-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1892,0.6389,8.5066,0.4497,0.4253,0.0189,0.1374,25,20,80.00
A2007074,2007-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1908,0.6407,8.5229,0.4499,0.4261,0.0189,0.1376,25,20,80.00
A2007075,2007-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1924,0.6174,8.2033,0.4250,0.4102,0.0160,0.1264,25,20,80.00
A2007076,2007-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1528,0.5018,7.0143,0.3490,0.3340,0.0191,0.1381,25,21,84.00
A2007077,2007-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1365,0.5025,5.8911,0.3660,0.2356,0.0108,0.1041,25,25,100.00
A2007078,2007-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1343,0.2203,4.8052,0.0860,0.1922,0.0006,0.0245,25,25,100.00
A2007079,2007-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1476,0.2221,4.6967,0.0745,0.1879,0.0005,0.0222,25,25,100.00
A2007080,2007-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1505,0.2111,4.6024,0.0606,0.1841,0.0004,0.0200,25,25,100.00
A2007081,2007-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1452,0.2117,4.5993,0.0665,0.1840,0.0004,0.0206,25,25,100.00
A2007082,2007-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1450,0.2123,4.6101,0.0673,0.1844,0.0004,0.0208,25,25,100.00
A2007083,2007-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1448,0.2129,4.6217,0.0681,0.1849,0.0004,0.0209,25,25,100.00
A2007084,2007-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1446,0.2135,4.6312,0.0689,0.1852,0.0004,0.0209,25,25,100.00
A2007085,2007-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1356,0.2140,4.6148,0.0784,0.1846,0.0005,0.0222,25,25,100.00
A2007086,2007-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1360,0.2141,4.5790,0.0781,0.1832,0.0005,0.0230,25,25,100.00
A2007087,2007-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1327,0.2131,4.5080,0.0804,0.1803,0.0005,0.0231,25,25,100.00
A2007088,2007-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1329,0.2137,4.5165,0.0808,0.1807,0.0005,0.0231,25,25,100.00
A2007089,2007-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1332,0.2142,4.5564,0.0810,0.1823,0.0005,0.0228,25,25,100.00
A2007090,2007-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1334,0.2148,4.5666,0.0814,0.1827,0.0005,0.0229,25,25,100.00
A2007091,2007-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1339,0.2152,4.5843,0.0813,0.1834,0.0005,0.0227,25,25,100.00
A2007092,2007-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1292,0.2142,4.5101,0.0850,0.1804,0.0005,0.0228,25,25,100.00
A2007093,2007-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.2167,4.5658,0.0857,0.1826,0.0005,0.0229,25,25,100.00
A2007094,2007-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1309,0.2151,4.5497,0.0842,0.1820,0.0005,0.0228,25,25,100.00
A2007095,2007-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1300,0.2155,4.5631,0.0855,0.1825,0.0005,0.0226,25,25,100.00
A2007096,2007-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1322,0.2178,4.5880,0.0856,0.1835,0.0005,0.0226,25,25,100.00
A2007097,2007-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1327,0.2186,4.6056,0.0859,0.1842,0.0005,0.0226,25,25,100.00
A2007098,2007-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1331,0.2194,4.6224,0.0863,0.1849,0.0005,0.0227,25,25,100.00
A2007099,2007-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1336,0.2201,4.6391,0.0865,0.1856,0.0005,0.0227,25,25,100.00
A2007100,2007-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1341,0.2197,4.6535,0.0856,0.1861,0.0005,0.0226,25,25,100.00
A2007101,2007-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1344,0.2203,4.6686,0.0859,0.1867,0.0005,0.0227,25,25,100.00
A2007102,2007-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1328,0.2092,1.7182,0.0764,0.1718,0.0004,0.0200,25,10,40.00
A2007103,2007-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1338,0.2130,1.7340,0.0792,0.1734,0.0004,0.0202,25,10,40.00
A2007104,2007-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1380,0.2038,1.7497,0.0658,0.1750,0.0003,0.0183,25,10,40.00
A2007105,2007-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1388,0.2093,2.1568,0.0705,0.1797,0.0004,0.0203,25,12,48.00
A2007106,2007-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1392,0.2128,2.1707,0.0736,0.1809,0.0004,0.0212,25,12,48.00
A2007107,2007-04-17,MCD43A4,Nadir_Reflectance_Band2,0.1397,0.2165,4.6984,0.0768,0.1879,0.0004,0.0207,25,25,100.00
A2007108,2007-04-18,MCD43A4,Nadir_Reflectance_Band2,0.1405,0.2168,4.7055,0.0763,0.1882,0.0004,0.0201,25,25,100.00
A2007109,2007-04-19,MCD43A4,Nadir_Reflectance_Band2,0.1439,0.2151,4.6860,0.0712,0.1874,0.0003,0.0181,25,25,100.00
A2007110,2007-04-20,MCD43A4,Nadir_Reflectance_Band2,0.1437,0.2163,4.6238,0.0726,0.1850,0.0004,0.0196,25,25,100.00
A2007111,2007-04-21,MCD43A4,Nadir_Reflectance_Band2,0.1412,0.2157,4.5525,0.0745,0.1821,0.0004,0.0210,25,25,100.00
A2007112,2007-04-22,MCD43A4,Nadir_Reflectance_Band2,0.1412,0.2185,4.5798,0.0773,0.1832,0.0004,0.0210,25,25,100.00
A2007113,2007-04-23,MCD43A4,Nadir_Reflectance_Band2,0.1415,0.2191,4.5830,0.0776,0.1833,0.0005,0.0213,25,25,100.00
A2007114,2007-04-24,MCD43A4,Nadir_Reflectance_Band2,0.1430,0.2192,4.6078,0.0762,0.1843,0.0004,0.0212,25,25,100.00
A2007115,2007-04-25,MCD43A4,Nadir_Reflectance_Band2,0.1510,0.2158,4.6397,0.0648,0.1856,0.0004,0.0196,25,25,100.00
A2007116,2007-04-26,MCD43A4,Nadir_Reflectance_Band2,0.1516,0.2147,4.6529,0.0631,0.1861,0.0004,0.0196,25,25,100.00
A2007117,2007-04-27,MCD43A4,Nadir_Reflectance_Band2,0.1520,0.2153,4.6672,0.0633,0.1867,0.0004,0.0197,25,25,100.00
A2007118,2007-04-28,MCD43A4,Nadir_Reflectance_Band2,0.1526,0.2160,4.6979,0.0634,0.1879,0.0004,0.0194,25,25,100.00
A2007119,2007-04-29,MCD43A4,Nadir_Reflectance_Band2,0.1531,0.2168,4.6952,0.0637,0.1878,0.0004,0.0197,25,25,100.00
A2007120,2007-04-30,MCD43A4,Nadir_Reflectance_Band2,0.1577,0.2253,4.7735,0.0676,0.1909,0.0004,0.0209,25,25,100.00
A2007121,2007-05-01,MCD43A4,Nadir_Reflectance_Band2,0.1584,0.2261,4.7857,0.0677,0.1914,0.0004,0.0210,25,25,100.00
A2007122,2007-05-02,MCD43A4,Nadir_Reflectance_Band2,0.1607,0.2336,4.9707,0.0729,0.1988,0.0005,0.0232,25,25,100.00
A2007123,2007-05-03,MCD43A4,Nadir_Reflectance_Band2,0.1622,0.2353,5.0078,0.0731,0.2003,0.0005,0.0234,25,25,100.00
A2007124,2007-05-04,MCD43A4,Nadir_Reflectance_Band2,0.1626,0.2361,5.0234,0.0735,0.2009,0.0006,0.0235,25,25,100.00
A2007125,2007-05-05,MCD43A4,Nadir_Reflectance_Band2,0.1621,0.2366,5.0402,0.0745,0.2016,0.0005,0.0234,25,25,100.00
A2007126,2007-05-06,MCD43A4,Nadir_Reflectance_Band2,0.1475,0.2341,4.8249,0.0866,0.1930,0.0006,0.0243,25,25,100.00
A2007127,2007-05-07,MCD43A4,Nadir_Reflectance_Band2,0.1505,0.2391,5.0836,0.0886,0.2033,0.0007,0.0263,25,25,100.00
A2007128,2007-05-08,MCD43A4,Nadir_Reflectance_Band2,0.1503,0.2412,4.9707,0.0909,0.1988,0.0006,0.0250,25,25,100.00
A2007129,2007-05-09,MCD43A4,Nadir_Reflectance_Band2,0.1506,0.2425,5.0994,0.0919,0.2040,0.0007,0.0256,25,25,100.00
A2007130,2007-05-10,MCD43A4,Nadir_Reflectance_Band2,0.1533,0.2431,5.1489,0.0898,0.2060,0.0007,0.0273,25,25,100.00
A2007131,2007-05-11,MCD43A4,Nadir_Reflectance_Band2,0.1649,0.2453,5.1393,0.0804,0.2056,0.0005,0.0230,25,25,100.00
A2007132,2007-05-12,MCD43A4,Nadir_Reflectance_Band2,0.1820,0.2471,5.3160,0.0651,0.2126,0.0004,0.0202,25,25,100.00
A2007133,2007-05-13,MCD43A4,Nadir_Reflectance_Band2,0.1676,0.2476,4.2554,0.0800,0.2128,0.0006,0.0244,25,20,80.00
A2007134,2007-05-14,MCD43A4,Nadir_Reflectance_Band2,0.1900,0.2523,5.5979,0.0623,0.2239,0.0004,0.0194,25,25,100.00
A2007135,2007-05-15,MCD43A4,Nadir_Reflectance_Band2,0.1908,0.2500,5.4263,0.0592,0.2171,0.0004,0.0199,25,25,100.00
A2007136,2007-05-16,MCD43A4,Nadir_Reflectance_Band2,0.1973,0.2528,5.5902,0.0555,0.2236,0.0003,0.0185,25,25,100.00
A2007137,2007-05-17,MCD43A4,Nadir_Reflectance_Band2,0.1979,0.2530,5.6091,0.0551,0.2244,0.0003,0.0183,25,25,100.00
A2007138,2007-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2050,0.2761,6.1117,0.0711,0.2445,0.0003,0.0160,25,25,100.00
A2007139,2007-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2193,0.2905,6.4027,0.0712,0.2561,0.0002,0.0147,25,25,100.00
A2007140,2007-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2123,0.2650,6.0149,0.0527,0.2406,0.0003,0.0177,25,25,100.00
A2007141,2007-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2211,0.2818,6.4098,0.0607,0.2564,0.0002,0.0128,25,25,100.00
A2007142,2007-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2450,0.3025,6.8378,0.0575,0.2735,0.0002,0.0141,25,25,100.00
A2007143,2007-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2460,0.3095,6.9038,0.0635,0.2762,0.0002,0.0157,25,25,100.00
A2007144,2007-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2466,0.3101,6.9216,0.0635,0.2769,0.0002,0.0158,25,25,100.00
A2007145,2007-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2573,0.3108,7.0185,0.0535,0.2807,0.0002,0.0140,25,25,100.00
A2007146,2007-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2628,0.3149,7.1454,0.0521,0.2858,0.0002,0.0137,25,25,100.00
A2007147,2007-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2747,0.3300,7.5154,0.0553,0.3006,0.0002,0.0148,25,25,100.00
A2007148,2007-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2772,0.3335,7.5851,0.0563,0.3034,0.0002,0.0156,25,25,100.00
A2007149,2007-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2836,0.3429,7.7321,0.0593,0.3093,0.0002,0.0154,25,25,100.00
A2007150,2007-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2836,0.3497,7.7567,0.0661,0.3103,0.0003,0.0162,25,25,100.00
A2007151,2007-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2921,0.3519,7.8933,0.0598,0.3157,0.0002,0.0156,25,25,100.00
A2007152,2007-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2955,0.3576,7.9965,0.0621,0.3199,0.0003,0.0167,25,25,100.00
A2007153,2007-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2962,0.3599,8.0271,0.0637,0.3211,0.0003,0.0165,25,25,100.00
A2007154,2007-06-03,MCD43A4,Nadir_Reflectance_Band2,0.3020,0.3703,8.1702,0.0683,0.3268,0.0003,0.0174,25,25,100.00
A2007155,2007-06-04,MCD43A4,Nadir_Reflectance_Band2,0.3014,0.3707,8.1485,0.0693,0.3259,0.0003,0.0180,25,25,100.00
A2007156,2007-06-05,MCD43A4,Nadir_Reflectance_Band2,0.3019,0.3711,8.1583,0.0692,0.3263,0.0003,0.0180,25,25,100.00
A2007157,2007-06-06,MCD43A4,Nadir_Reflectance_Band2,0.3024,0.3714,8.1684,0.0690,0.3267,0.0003,0.0180,25,25,100.00
A2007158,2007-06-07,MCD43A4,Nadir_Reflectance_Band2,0.3036,0.3756,8.2521,0.0720,0.3301,0.0003,0.0179,25,25,100.00
A2007159,2007-06-08,MCD43A4,Nadir_Reflectance_Band2,0.3046,0.3717,8.2408,0.0671,0.3296,0.0003,0.0174,25,25,100.00
A2007160,2007-06-09,MCD43A4,Nadir_Reflectance_Band2,0.3046,0.3718,8.2427,0.0672,0.3297,0.0003,0.0174,25,25,100.00
A2007161,2007-06-10,MCD43A4,Nadir_Reflectance_Band2,0.3017,0.3719,8.2620,0.0702,0.3305,0.0003,0.0170,25,25,100.00
A2007162,2007-06-11,MCD43A4,Nadir_Reflectance_Band2,0.3009,0.3720,8.2809,0.0711,0.3312,0.0003,0.0172,25,25,100.00
A2007163,2007-06-12,MCD43A4,Nadir_Reflectance_Band2,0.3009,0.3721,8.2819,0.0712,0.3313,0.0003,0.0173,25,25,100.00
A2007164,2007-06-13,MCD43A4,Nadir_Reflectance_Band2,0.3006,0.3724,8.2783,0.0718,0.3311,0.0003,0.0174,25,25,100.00
A2007165,2007-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2979,0.3708,8.3068,0.0729,0.3323,0.0003,0.0172,25,25,100.00
A2007166,2007-06-15,MCD43A4,Nadir_Reflectance_Band2,0.2981,0.3696,8.2856,0.0715,0.3314,0.0003,0.0170,25,25,100.00
A2007167,2007-06-16,MCD43A4,Nadir_Reflectance_Band2,0.3051,0.3754,8.3649,0.0703,0.3346,0.0003,0.0180,25,25,100.00
A2007168,2007-06-17,MCD43A4,Nadir_Reflectance_Band2,0.3067,0.3747,8.3647,0.0680,0.3346,0.0003,0.0176,25,25,100.00
A2007169,2007-06-18,MCD43A4,Nadir_Reflectance_Band2,0.3074,0.3741,8.3609,0.0667,0.3344,0.0003,0.0175,25,25,100.00
A2007170,2007-06-19,MCD43A4,Nadir_Reflectance_Band2,0.3019,0.3724,8.2096,0.0705,0.3284,0.0003,0.0179,25,25,100.00
A2007171,2007-06-20,MCD43A4,Nadir_Reflectance_Band2,0.3021,0.3727,8.2110,0.0706,0.3284,0.0003,0.0179,25,25,100.00
A2007172,2007-06-21,MCD43A4,Nadir_Reflectance_Band2,0.3022,0.3730,8.2119,0.0708,0.3285,0.0003,0.0180,25,25,100.00
A2007173,2007-06-22,MCD43A4,Nadir_Reflectance_Band2,0.3026,0.3731,8.2099,0.0705,0.3284,0.0003,0.0180,25,25,100.00
A2007174,2007-06-23,MCD43A4,Nadir_Reflectance_Band2,0.3037,0.3765,8.2771,0.0728,0.3311,0.0004,0.0194,25,25,100.00
A2007175,2007-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2848,0.3819,8.2595,0.0971,0.3304,0.0006,0.0248,25,25,100.00
A2007176,2007-06-25,MCD43A4,Nadir_Reflectance_Band2,0.3071,0.3826,8.4243,0.0755,0.3370,0.0004,0.0200,25,25,100.00
A2007177,2007-06-26,MCD43A4,Nadir_Reflectance_Band2,0.3066,0.3824,7.6936,0.0758,0.3345,0.0004,0.0205,25,23,92.00
A2007178,2007-06-27,MCD43A4,Nadir_Reflectance_Band2,0.3071,0.3849,8.4098,0.0778,0.3364,0.0004,0.0195,25,25,100.00
A2007179,2007-06-28,MCD43A4,Nadir_Reflectance_Band2,0.3134,0.3870,8.4947,0.0736,0.3398,0.0004,0.0191,25,25,100.00
A2007180,2007-06-29,MCD43A4,Nadir_Reflectance_Band2,0.3138,0.3871,8.5016,0.0733,0.3401,0.0004,0.0190,25,25,100.00
A2007181,2007-06-30,MCD43A4,Nadir_Reflectance_Band2,0.3119,0.3881,8.6382,0.0762,0.3455,0.0004,0.0193,25,25,100.00
A2007182,2007-07-01,MCD43A4,Nadir_Reflectance_Band2,0.3124,0.3882,8.6417,0.0758,0.3457,0.0004,0.0192,25,25,100.00
A2007183,2007-07-02,MCD43A4,Nadir_Reflectance_Band2,0.3098,0.3815,8.5312,0.0717,0.3412,0.0004,0.0189,25,25,100.00
A2007184,2007-07-03,MCD43A4,Nadir_Reflectance_Band2,0.3102,0.3818,8.5352,0.0716,0.3414,0.0004,0.0189,25,25,100.00
A2007185,2007-07-04,MCD43A4,Nadir_Reflectance_Band2,0.3137,0.3880,8.6300,0.0743,0.3452,0.0004,0.0188,25,25,100.00
A2007186,2007-07-05,MCD43A4,Nadir_Reflectance_Band2,0.3260,0.3942,8.7732,0.0682,0.3509,0.0003,0.0180,25,25,100.00
A2007187,2007-07-06,MCD43A4,Nadir_Reflectance_Band2,0.3259,0.3940,8.7690,0.0681,0.3508,0.0003,0.0180,25,25,100.00
A2007188,2007-07-07,MCD43A4,Nadir_Reflectance_Band2,0.3258,0.3938,8.7648,0.0680,0.3506,0.0003,0.0179,25,25,100.00
A2007189,2007-07-08,MCD43A4,Nadir_Reflectance_Band2,0.3256,0.3935,8.7597,0.0679,0.3504,0.0003,0.0179,25,25,100.00
A2007190,2007-07-09,MCD43A4,Nadir_Reflectance_Band2,0.3255,0.3933,8.7549,0.0678,0.3502,0.0003,0.0179,25,25,100.00
A2007191,2007-07-10,MCD43A4,Nadir_Reflectance_Band2,0.3253,0.3930,8.7497,0.0677,0.3500,0.0003,0.0178,25,25,100.00
A2007192,2007-07-11,MCD43A4,Nadir_Reflectance_Band2,0.3228,0.3969,8.7679,0.0741,0.3507,0.0004,0.0206,25,25,100.00
A2007193,2007-07-12,MCD43A4,Nadir_Reflectance_Band2,0.3147,0.3891,8.7371,0.0744,0.3495,0.0004,0.0196,25,25,100.00
A2007194,2007-07-13,MCD43A4,Nadir_Reflectance_Band2,0.3160,0.3864,8.8091,0.0704,0.3524,0.0004,0.0206,25,25,100.00
A2007195,2007-07-14,MCD43A4,Nadir_Reflectance_Band2,0.3085,0.3883,8.8328,0.0798,0.3533,0.0005,0.0219,25,25,100.00
A2007196,2007-07-15,MCD43A4,Nadir_Reflectance_Band2,0.3066,0.3866,8.8306,0.0800,0.3532,0.0005,0.0220,25,25,100.00
A2007197,2007-07-16,MCD43A4,Nadir_Reflectance_Band2,0.3064,0.3863,8.8235,0.0799,0.3529,0.0005,0.0220,25,25,100.00
A2007198,2007-07-17,MCD43A4,Nadir_Reflectance_Band2,0.3061,0.3860,8.8162,0.0799,0.3526,0.0005,0.0220,25,25,100.00
A2007199,2007-07-18,MCD43A4,Nadir_Reflectance_Band2,0.3060,0.3974,8.8645,0.0914,0.3546,0.0006,0.0240,25,25,100.00
A2007200,2007-07-19,MCD43A4,Nadir_Reflectance_Band2,0.3058,0.3969,8.8562,0.0911,0.3542,0.0006,0.0239,25,25,100.00
A2007201,2007-07-20,MCD43A4,Nadir_Reflectance_Band2,0.3056,0.3966,8.8514,0.0910,0.3541,0.0006,0.0240,25,25,100.00
A2007202,2007-07-21,MCD43A4,Nadir_Reflectance_Band2,0.3054,0.3962,8.8458,0.0908,0.3538,0.0006,0.0240,25,25,100.00
A2007203,2007-07-22,MCD43A4,Nadir_Reflectance_Band2,0.3117,0.3959,8.8643,0.0842,0.3546,0.0006,0.0235,25,25,100.00
A2007204,2007-07-23,MCD43A4,Nadir_Reflectance_Band2,0.3111,0.3955,8.8560,0.0844,0.3542,0.0006,0.0235,25,25,100.00
A2007205,2007-07-24,MCD43A4,Nadir_Reflectance_Band2,0.3106,0.3951,8.8477,0.0845,0.3539,0.0006,0.0236,25,25,100.00
A2007206,2007-07-25,MCD43A4,Nadir_Reflectance_Band2,0.3100,0.3947,8.8391,0.0847,0.3536,0.0006,0.0236,25,25,100.00
A2007207,2007-07-26,MCD43A4,Nadir_Reflectance_Band2,0.3097,0.3941,8.8286,0.0844,0.3531,0.0006,0.0236,25,25,100.00
A2007208,2007-07-27,MCD43A4,Nadir_Reflectance_Band2,0.3093,0.3935,8.8178,0.0842,0.3527,0.0006,0.0235,25,25,100.00
A2007209,2007-07-28,MCD43A4,Nadir_Reflectance_Band2,0.3099,0.3961,8.8605,0.0862,0.3544,0.0006,0.0245,25,25,100.00
A2007210,2007-07-29,MCD43A4,Nadir_Reflectance_Band2,0.3094,0.3955,8.8469,0.0861,0.3539,0.0006,0.0245,25,25,100.00
A2007211,2007-07-30,MCD43A4,Nadir_Reflectance_Band2,0.3079,0.3987,8.8322,0.0908,0.3533,0.0006,0.0251,25,25,100.00
A2007212,2007-07-31,MCD43A4,Nadir_Reflectance_Band2,0.3062,0.4023,8.8105,0.0961,0.3524,0.0007,0.0268,25,25,100.00
A2007213,2007-08-01,MCD43A4,Nadir_Reflectance_Band2,0.3058,0.4074,8.8223,0.1016,0.3529,0.0007,0.0273,25,25,100.00
A2007214,2007-08-02,MCD43A4,Nadir_Reflectance_Band2,0.3013,0.4037,8.8084,0.1024,0.3523,0.0008,0.0286,25,25,100.00
A2007215,2007-08-03,MCD43A4,Nadir_Reflectance_Band2,0.2827,0.3969,8.5911,0.1142,0.3436,0.0010,0.0312,25,25,100.00
A2007216,2007-08-04,MCD43A4,Nadir_Reflectance_Band2,0.2821,0.3963,8.5840,0.1142,0.3434,0.0010,0.0313,25,25,100.00
A2007217,2007-08-05,MCD43A4,Nadir_Reflectance_Band2,0.2815,0.3958,8.5704,0.1143,0.3428,0.0010,0.0313,25,25,100.00
A2007218,2007-08-06,MCD43A4,Nadir_Reflectance_Band2,0.2434,0.3912,8.2200,0.1478,0.3288,0.0015,0.0384,25,25,100.00
A2007219,2007-08-07,MCD43A4,Nadir_Reflectance_Band2,0.2417,0.3857,8.1435,0.1440,0.3257,0.0014,0.0376,25,25,100.00
A2007220,2007-08-08,MCD43A4,Nadir_Reflectance_Band2,0.2469,0.3945,8.1438,0.1476,0.3258,0.0017,0.0407,25,25,100.00
A2007221,2007-08-09,MCD43A4,Nadir_Reflectance_Band2,0.2465,0.3939,8.1302,0.1474,0.3252,0.0017,0.0406,25,25,100.00
A2007222,2007-08-10,MCD43A4,Nadir_Reflectance_Band2,0.2501,0.3782,8.0473,0.1281,0.3219,0.0013,0.0366,25,25,100.00
A2007223,2007-08-11,MCD43A4,Nadir_Reflectance_Band2,0.2504,0.3771,8.0359,0.1267,0.3214,0.0013,0.0365,25,25,100.00
A2007224,2007-08-12,MCD43A4,Nadir_Reflectance_Band2,0.2507,0.3761,8.0241,0.1254,0.3210,0.0013,0.0363,25,25,100.00
A2007225,2007-08-13,MCD43A4,Nadir_Reflectance_Band2,0.2539,0.3714,7.9300,0.1175,0.3172,0.0011,0.0333,25,25,100.00
A2007226,2007-08-14,MCD43A4,Nadir_Reflectance_Band2,0.2538,0.3713,7.9788,0.1175,0.3192,0.0011,0.0332,25,25,100.00
A2007227,2007-08-15,MCD43A4,Nadir_Reflectance_Band2,0.2560,0.3668,7.9087,0.1108,0.3163,0.0010,0.0309,25,25,100.00
A2007228,2007-08-16,MCD43A4,Nadir_Reflectance_Band2,0.2559,0.3657,7.8933,0.1098,0.3157,0.0009,0.0306,25,25,100.00
A2007229,2007-08-17,MCD43A4,Nadir_Reflectance_Band2,0.2557,0.3646,7.8505,0.1089,0.3140,0.0009,0.0302,25,25,100.00
A2007230,2007-08-18,MCD43A4,Nadir_Reflectance_Band2,0.2546,0.3623,7.8008,0.1077,0.3120,0.0009,0.0301,25,25,100.00
A2007231,2007-08-19,MCD43A4,Nadir_Reflectance_Band2,0.2607,0.3614,7.8583,0.1007,0.3143,0.0009,0.0294,25,25,100.00
A2007232,2007-08-20,MCD43A4,Nadir_Reflectance_Band2,0.2600,0.3604,7.7980,0.1004,0.3119,0.0009,0.0294,25,25,100.00
A2007233,2007-08-21,MCD43A4,Nadir_Reflectance_Band2,0.2595,0.3473,7.7257,0.0878,0.3090,0.0008,0.0279,25,25,100.00
A2007234,2007-08-22,MCD43A4,Nadir_Reflectance_Band2,0.2580,0.3436,7.5646,0.0856,0.3026,0.0006,0.0254,25,25,100.00
A2007235,2007-08-23,MCD43A4,Nadir_Reflectance_Band2,0.2566,0.3369,7.5243,0.0803,0.3010,0.0006,0.0249,25,25,100.00
A2007236,2007-08-24,MCD43A4,Nadir_Reflectance_Band2,0.2538,0.3294,7.3699,0.0756,0.2948,0.0005,0.0222,25,25,100.00
A2007237,2007-08-25,MCD43A4,Nadir_Reflectance_Band2,0.2530,0.3280,7.3476,0.0750,0.2939,0.0005,0.0221,25,25,100.00
A2007238,2007-08-26,MCD43A4,Nadir_Reflectance_Band2,0.2511,0.3239,7.2219,0.0728,0.2889,0.0005,0.0219,25,25,100.00
A2007239,2007-08-27,MCD43A4,Nadir_Reflectance_Band2,0.2555,0.3209,7.2686,0.0654,0.2907,0.0004,0.0208,25,25,100.00
A2007240,2007-08-28,MCD43A4,Nadir_Reflectance_Band2,0.2542,0.3181,7.2266,0.0639,0.2891,0.0004,0.0206,25,25,100.00
A2007241,2007-08-29,MCD43A4,Nadir_Reflectance_Band2,0.2509,0.3154,7.1289,0.0645,0.2852,0.0004,0.0206,25,25,100.00
A2007242,2007-08-30,MCD43A4,Nadir_Reflectance_Band2,0.2503,0.3135,7.1022,0.0632,0.2841,0.0004,0.0205,25,25,100.00
A2007243,2007-08-31,MCD43A4,Nadir_Reflectance_Band2,0.2471,0.3088,6.9932,0.0617,0.2797,0.0004,0.0203,25,25,100.00
A2007244,2007-09-01,MCD43A4,Nadir_Reflectance_Band2,0.2467,0.3078,6.9768,0.0611,0.2791,0.0004,0.0202,25,25,100.00
A2007245,2007-09-02,MCD43A4,Nadir_Reflectance_Band2,0.2438,0.3043,6.9231,0.0605,0.2769,0.0004,0.0203,25,25,100.00
A2007246,2007-09-03,MCD43A4,Nadir_Reflectance_Band2,0.2430,0.3033,6.9051,0.0603,0.2762,0.0004,0.0203,25,25,100.00
A2007247,2007-09-04,MCD43A4,Nadir_Reflectance_Band2,0.2421,0.3023,6.8853,0.0602,0.2754,0.0004,0.0202,25,25,100.00
A2007248,2007-09-05,MCD43A4,Nadir_Reflectance_Band2,0.2400,0.2974,6.8113,0.0574,0.2725,0.0004,0.0197,25,25,100.00
A2007249,2007-09-06,MCD43A4,Nadir_Reflectance_Band2,0.2370,0.2993,6.7901,0.0623,0.2716,0.0004,0.0211,25,25,100.00
A2007250,2007-09-07,MCD43A4,Nadir_Reflectance_Band2,0.2371,0.2958,6.7806,0.0587,0.2712,0.0004,0.0206,25,25,100.00
A2007251,2007-09-08,MCD43A4,Nadir_Reflectance_Band2,0.2364,0.2951,6.7557,0.0587,0.2702,0.0004,0.0204,25,25,100.00
A2007252,2007-09-09,MCD43A4,Nadir_Reflectance_Band2,0.2309,0.2938,6.7195,0.0629,0.2688,0.0004,0.0207,25,25,100.00
