date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010134,2010-05-14,MCD43A4,Nadir_Reflectance_Band5,0.2136,0.3091,6.5703,0.0955,0.2628,0.0010,0.0320,25,25,100.00
A2010135,2010-05-15,MCD43A4,Nadir_Reflectance_Band5,0.2209,0.3069,6.5935,0.0860,0.2637,0.0008,0.0284,25,25,100.00
A2010136,2010-05-16,MCD43A4,Nadir_Reflectance_Band5,0.2246,0.3157,6.6943,0.0911,0.2678,0.0009,0.0303,25,25,100.00
A2010137,2010-05-17,MCD43A4,Nadir_Reflectance_Band5,0.2289,0.3202,6.7228,0.0913,0.2689,0.0009,0.0303,25,25,100.00
A2010138,2010-05-18,MCD43A4,Nadir_Reflectance_Band5,0.2337,0.3479,7.0271,0.1142,0.2811,0.0013,0.0366,25,25,100.00
A2010139,2010-05-19,MCD43A4,Nadir_Reflectance_Band5,0.2339,0.3484,7.0397,0.1145,0.2816,0.0013,0.0367,25,25,100.00
A2010140,2010-05-20,MCD43A4,Nadir_Reflectance_Band5,0.2341,0.3489,7.0527,0.1148,0.2821,0.0014,0.0369,25,25,100.00
A2010141,2010-05-21,MCD43A4,Nadir_Reflectance_Band5,0.2347,0.3492,7.0665,0.1145,0.2827,0.0014,0.0369,25,25,100.00
A2010142,2010-05-22,MCD43A4,Nadir_Reflectance_Band5,0.2352,0.3494,7.0802,0.1142,0.2832,0.0014,0.0369,25,25,100.00
A2010143,2010-05-23,MCD43A4,Nadir_Reflectance_Band5,0.2356,0.3498,7.0925,0.1142,0.2837,0.0014,0.0368,25,25,100.00
A2010144,2010-05-24,MCD43A4,Nadir_Reflectance_Band5,0.2361,0.3502,7.1728,0.1141,0.2869,0.0014,0.0379,25,25,100.00
A2010145,2010-05-25,MCD43A4,Nadir_Reflectance_Band5,0.2362,0.3505,7.2896,0.1143,0.2916,0.0013,0.0360,25,25,100.00
A2010146,2010-05-26,MCD43A4,Nadir_Reflectance_Band5,0.2363,0.3509,7.2993,0.1146,0.2920,0.0013,0.0361,25,25,100.00
A2010147,2010-05-27,MCD43A4,Nadir_Reflectance_Band5,0.2364,0.3513,7.3079,0.1149,0.2923,0.0013,0.0362,25,25,100.00
A2010148,2010-05-28,MCD43A4,Nadir_Reflectance_Band5,0.2512,0.3488,7.5399,0.0976,0.3016,0.0010,0.0323,25,25,100.00
A2010149,2010-05-29,MCD43A4,Nadir_Reflectance_Band5,0.2582,0.3475,7.5839,0.0893,0.3034,0.0009,0.0302,25,25,100.00
A2010150,2010-05-30,MCD43A4,Nadir_Reflectance_Band5,0.2688,0.3571,7.8602,0.0883,0.3144,0.0008,0.0281,25,25,100.00
A2010151,2010-05-31,MCD43A4,Nadir_Reflectance_Band5,0.2721,0.3619,8.0455,0.0898,0.3218,0.0008,0.0275,25,25,100.00
A2010152,2010-06-01,MCD43A4,Nadir_Reflectance_Band5,0.2810,0.3661,8.2748,0.0851,0.3310,0.0007,0.0258,25,25,100.00
A2010153,2010-06-02,MCD43A4,Nadir_Reflectance_Band5,0.2817,0.3664,8.3067,0.0847,0.3323,0.0006,0.0250,25,25,100.00
A2010154,2010-06-03,MCD43A4,Nadir_Reflectance_Band5,0.2545,0.3713,8.2892,0.1168,0.3316,0.0010,0.0316,25,25,100.00
A2010155,2010-06-04,MCD43A4,Nadir_Reflectance_Band5,0.2553,0.3711,8.2966,0.1158,0.3319,0.0010,0.0313,25,25,100.00
A2010156,2010-06-05,MCD43A4,Nadir_Reflectance_Band5,0.2968,0.3812,8.5694,0.0844,0.3428,0.0007,0.0271,25,25,100.00
A2010157,2010-06-06,MCD43A4,Nadir_Reflectance_Band5,0.2965,0.3819,8.5841,0.0854,0.3434,0.0007,0.0271,25,25,100.00
A2010158,2010-06-07,MCD43A4,Nadir_Reflectance_Band5,0.3147,0.3870,8.7898,0.0723,0.3516,0.0004,0.0188,25,25,100.00
A2010159,2010-06-08,MCD43A4,Nadir_Reflectance_Band5,0.2829,0.3783,8.6756,0.0954,0.3470,0.0007,0.0260,25,25,100.00
A2010160,2010-06-09,MCD43A4,Nadir_Reflectance_Band5,0.2828,0.3793,8.6810,0.0965,0.3472,0.0007,0.0262,25,25,100.00
A2010161,2010-06-10,MCD43A4,Nadir_Reflectance_Band5,0.2989,0.3802,8.6915,0.0813,0.3477,0.0006,0.0247,25,25,100.00
A2010162,2010-06-11,MCD43A4,Nadir_Reflectance_Band5,0.2988,0.3811,8.6984,0.0823,0.3479,0.0006,0.0249,25,25,100.00
A2010163,2010-06-12,MCD43A4,Nadir_Reflectance_Band5,0.2988,0.3819,8.7050,0.0831,0.3482,0.0006,0.0250,25,25,100.00
A2010164,2010-06-13,MCD43A4,Nadir_Reflectance_Band5,0.2757,0.3768,8.6378,0.1011,0.3455,0.0007,0.0262,25,25,100.00
A2010165,2010-06-14,MCD43A4,Nadir_Reflectance_Band5,0.2749,0.3752,8.5573,0.1003,0.3423,0.0007,0.0267,25,25,100.00
A2010166,2010-06-15,MCD43A4,Nadir_Reflectance_Band5,0.2741,0.3848,8.5938,0.1107,0.3438,0.0008,0.0288,25,25,100.00
A2010167,2010-06-16,MCD43A4,Nadir_Reflectance_Band5,0.2813,0.3858,8.6296,0.1045,0.3452,0.0008,0.0274,25,25,100.00
A2010168,2010-06-17,MCD43A4,Nadir_Reflectance_Band5,0.2952,0.3911,8.7242,0.0959,0.3490,0.0007,0.0258,25,25,100.00
A2010169,2010-06-18,MCD43A4,Nadir_Reflectance_Band5,0.2969,0.3899,8.7203,0.0930,0.3488,0.0006,0.0248,25,25,100.00
A2010170,2010-06-19,MCD43A4,Nadir_Reflectance_Band5,0.2979,0.3899,8.7208,0.0920,0.3488,0.0006,0.0246,25,25,100.00
A2010171,2010-06-20,MCD43A4,Nadir_Reflectance_Band5,0.2986,0.3898,8.7207,0.0912,0.3488,0.0006,0.0245,25,25,100.00
A2010172,2010-06-21,MCD43A4,Nadir_Reflectance_Band5,0.2989,0.3898,8.7183,0.0909,0.3487,0.0006,0.0242,25,25,100.00
A2010173,2010-06-22,MCD43A4,Nadir_Reflectance_Band5,0.2990,0.3901,8.7236,0.0911,0.3489,0.0006,0.0242,25,25,100.00
A2010174,2010-06-23,MCD43A4,Nadir_Reflectance_Band5,0.2962,0.3903,8.6930,0.0941,0.3477,0.0006,0.0248,25,25,100.00
A2010175,2010-06-24,MCD43A4,Nadir_Reflectance_Band5,0.3050,0.3905,8.7434,0.0855,0.3497,0.0005,0.0229,25,25,100.00
A2010176,2010-06-25,MCD43A4,Nadir_Reflectance_Band5,0.3082,0.3886,8.7370,0.0804,0.3495,0.0005,0.0226,25,25,100.00
A2010177,2010-06-26,MCD43A4,Nadir_Reflectance_Band5,0.3094,0.3879,8.7851,0.0785,0.3514,0.0005,0.0222,25,25,100.00
A2010178,2010-06-27,MCD43A4,Nadir_Reflectance_Band5,0.3085,0.3866,8.7849,0.0781,0.3514,0.0005,0.0230,25,25,100.00
A2010179,2010-06-28,MCD43A4,Nadir_Reflectance_Band5,0.3068,0.3888,8.7972,0.0820,0.3519,0.0006,0.0243,25,25,100.00
A2010180,2010-06-29,MCD43A4,Nadir_Reflectance_Band5,0.3090,0.3932,8.8401,0.0842,0.3536,0.0006,0.0252,25,25,100.00
A2010181,2010-06-30,MCD43A4,Nadir_Reflectance_Band5,0.3090,0.3941,8.8673,0.0851,0.3547,0.0006,0.0250,25,25,100.00
A2010182,2010-07-01,MCD43A4,Nadir_Reflectance_Band5,0.3132,0.3963,8.8644,0.0831,0.3546,0.0006,0.0254,25,25,100.00
A2010183,2010-07-02,MCD43A4,Nadir_Reflectance_Band5,0.3127,0.3971,8.8654,0.0844,0.3546,0.0006,0.0250,25,25,100.00
A2010184,2010-07-03,MCD43A4,Nadir_Reflectance_Band5,0.3067,0.3995,8.7896,0.0928,0.3516,0.0007,0.0267,25,25,100.00
A2010185,2010-07-04,MCD43A4,Nadir_Reflectance_Band5,0.3034,0.4048,8.7963,0.1014,0.3519,0.0009,0.0294,25,25,100.00
A2010186,2010-07-05,MCD43A4,Nadir_Reflectance_Band5,0.3028,0.4047,8.7898,0.1019,0.3516,0.0009,0.0297,25,25,100.00
A2010187,2010-07-06,MCD43A4,Nadir_Reflectance_Band5,0.3027,0.4044,8.7838,0.1017,0.3514,0.0009,0.0297,25,25,100.00
A2010188,2010-07-07,MCD43A4,Nadir_Reflectance_Band5,0.3030,0.4031,8.7732,0.1001,0.3509,0.0009,0.0294,25,25,100.00
A2010189,2010-07-08,MCD43A4,Nadir_Reflectance_Band5,0.3029,0.4027,8.7681,0.0998,0.3507,0.0009,0.0294,25,25,100.00
A2010190,2010-07-09,MCD43A4,Nadir_Reflectance_Band5,0.3028,0.4023,8.7620,0.0995,0.3505,0.0009,0.0293,25,25,100.00
A2010191,2010-07-10,MCD43A4,Nadir_Reflectance_Band5,0.3027,0.4019,8.7558,0.0992,0.3502,0.0009,0.0293,25,25,100.00
A2010192,2010-07-11,MCD43A4,Nadir_Reflectance_Band5,0.3025,0.4112,8.8116,0.1087,0.3525,0.0010,0.0311,25,25,100.00
A2010193,2010-07-12,MCD43A4,Nadir_Reflectance_Band5,0.2806,0.4195,8.8214,0.1389,0.3529,0.0013,0.0359,25,25,100.00
A2010194,2010-07-13,MCD43A4,Nadir_Reflectance_Band5,0.2970,0.4205,8.8586,0.1235,0.3543,0.0013,0.0358,25,25,100.00
A2010195,2010-07-14,MCD43A4,Nadir_Reflectance_Band5,0.3058,0.4063,8.9028,0.1005,0.3561,0.0010,0.0312,25,25,100.00
A2010196,2010-07-15,MCD43A4,Nadir_Reflectance_Band5,0.2976,0.4040,8.8093,0.1064,0.3524,0.0009,0.0305,25,25,100.00
A2010197,2010-07-16,MCD43A4,Nadir_Reflectance_Band5,0.2968,0.4038,8.7979,0.1070,0.3519,0.0009,0.0305,25,25,100.00
A2010198,2010-07-17,MCD43A4,Nadir_Reflectance_Band5,0.2961,0.4036,8.7818,0.1075,0.3513,0.0009,0.0303,25,25,100.00
A2010199,2010-07-18,MCD43A4,Nadir_Reflectance_Band5,0.2953,0.4033,8.7706,0.1080,0.3508,0.0009,0.0303,25,25,100.00
A2010200,2010-07-19,MCD43A4,Nadir_Reflectance_Band5,0.2941,0.4027,8.7551,0.1086,0.3502,0.0009,0.0303,25,25,100.00
A2010201,2010-07-20,MCD43A4,Nadir_Reflectance_Band5,0.2929,0.4020,8.7391,0.1091,0.3496,0.0009,0.0302,25,25,100.00
A2010202,2010-07-21,MCD43A4,Nadir_Reflectance_Band5,0.2916,0.4013,8.7226,0.1097,0.3489,0.0009,0.0302,25,25,100.00
A2010203,2010-07-22,MCD43A4,Nadir_Reflectance_Band5,0.2903,0.4006,8.7060,0.1103,0.3482,0.0009,0.0302,25,25,100.00
A2010204,2010-07-23,MCD43A4,Nadir_Reflectance_Band5,0.2656,0.4047,8.5556,0.1391,0.3422,0.0014,0.0373,25,25,100.00
A2010205,2010-07-24,MCD43A4,Nadir_Reflectance_Band5,0.2653,0.4041,8.5449,0.1388,0.3418,0.0014,0.0372,25,25,100.00
A2010206,2010-07-25,MCD43A4,Nadir_Reflectance_Band5,0.2843,0.4029,8.6557,0.1186,0.3462,0.0011,0.0327,25,25,100.00
A2010207,2010-07-26,MCD43A4,Nadir_Reflectance_Band5,0.2863,0.3917,8.4466,0.1054,0.3379,0.0008,0.0274,25,25,100.00
A2010208,2010-07-27,MCD43A4,Nadir_Reflectance_Band5,0.2414,0.3831,8.3183,0.1417,0.3327,0.0014,0.0368,25,25,100.00
A2010209,2010-07-28,MCD43A4,Nadir_Reflectance_Band5,0.2414,0.3824,8.3060,0.1410,0.3322,0.0014,0.0368,25,25,100.00
A2010210,2010-07-29,MCD43A4,Nadir_Reflectance_Band5,0.2480,0.3727,8.0545,0.1247,0.3222,0.0014,0.0372,25,25,100.00
A2010211,2010-07-30,MCD43A4,Nadir_Reflectance_Band5,0.2410,0.3646,7.8885,0.1236,0.3155,0.0014,0.0372,25,25,100.00
A2010212,2010-07-31,MCD43A4,Nadir_Reflectance_Band5,0.2338,0.3665,7.7302,0.1327,0.3092,0.0014,0.0380,25,25,100.00
A2010213,2010-08-01,MCD43A4,Nadir_Reflectance_Band5,0.2364,0.3655,7.6929,0.1291,0.3077,0.0014,0.0369,25,25,100.00
A2010214,2010-08-02,MCD43A4,Nadir_Reflectance_Band5,0.2363,0.3651,7.6797,0.1288,0.3072,0.0013,0.0367,25,25,100.00
A2010215,2010-08-03,MCD43A4,Nadir_Reflectance_Band5,0.2419,0.3653,7.7521,0.1234,0.3101,0.0014,0.0377,25,25,100.00
A2010216,2010-08-04,MCD43A4,Nadir_Reflectance_Band5,0.2487,0.3654,7.7398,0.1167,0.3096,0.0012,0.0341,25,25,100.00
A2010217,2010-08-05,MCD43A4,Nadir_Reflectance_Band5,0.2485,0.3617,7.7064,0.1132,0.3083,0.0012,0.0344,25,25,100.00
A2010218,2010-08-06,MCD43A4,Nadir_Reflectance_Band5,0.2477,0.3582,7.6617,0.1105,0.3065,0.0011,0.0334,25,25,100.00
A2010219,2010-08-07,MCD43A4,Nadir_Reflectance_Band5,0.2512,0.3573,7.7052,0.1061,0.3082,0.0011,0.0332,25,25,100.00
A2010220,2010-08-08,MCD43A4,Nadir_Reflectance_Band5,0.2514,0.3566,7.6972,0.1052,0.3079,0.0011,0.0330,25,25,100.00
A2010221,2010-08-09,MCD43A4,Nadir_Reflectance_Band5,0.2500,0.3560,7.6868,0.1060,0.3075,0.0011,0.0331,25,25,100.00
A2010222,2010-08-10,MCD43A4,Nadir_Reflectance_Band5,0.2505,0.3559,7.6673,0.1054,0.3067,0.0011,0.0324,25,25,100.00
A2010223,2010-08-11,MCD43A4,Nadir_Reflectance_Band5,0.2451,0.3556,7.6185,0.1105,0.3047,0.0012,0.0346,25,25,100.00
A2010224,2010-08-12,MCD43A4,Nadir_Reflectance_Band5,0.2440,0.3483,7.5252,0.1043,0.3010,0.0009,0.0306,25,25,100.00
A2010225,2010-08-13,MCD43A4,Nadir_Reflectance_Band5,0.2462,0.3500,7.5722,0.1038,0.3029,0.0010,0.0309,25,25,100.00
A2010226,2010-08-14,MCD43A4,Nadir_Reflectance_Band5,0.2505,0.3549,7.7436,0.1044,0.3097,0.0010,0.0316,25,25,100.00
A2010227,2010-08-15,MCD43A4,Nadir_Reflectance_Band5,0.2494,0.3559,7.7469,0.1065,0.3099,0.0010,0.0316,25,25,100.00
A2010228,2010-08-16,MCD43A4,Nadir_Reflectance_Band5,0.2527,0.3535,7.6979,0.1008,0.3079,0.0010,0.0317,25,25,100.00
A2010229,2010-08-17,MCD43A4,Nadir_Reflectance_Band5,0.2538,0.3507,7.6871,0.0969,0.3075,0.0010,0.0309,25,25,100.00
A2010230,2010-08-18,MCD43A4,Nadir_Reflectance_Band5,0.2518,0.3396,7.5474,0.0878,0.3019,0.0008,0.0281,25,25,100.00
A2010231,2010-08-19,MCD43A4,Nadir_Reflectance_Band5,0.2495,0.3375,7.4960,0.0880,0.2998,0.0009,0.0294,25,25,100.00
A2010232,2010-08-20,MCD43A4,Nadir_Reflectance_Band5,0.2449,0.3324,7.3819,0.0875,0.2953,0.0009,0.0300,25,25,100.00
A2010233,2010-08-21,MCD43A4,Nadir_Reflectance_Band5,0.2486,0.3296,7.3531,0.0810,0.2941,0.0008,0.0283,25,25,100.00
A2010234,2010-08-22,MCD43A4,Nadir_Reflectance_Band5,0.2447,0.3326,7.3771,0.0879,0.2951,0.0008,0.0283,25,25,100.00
A2010235,2010-08-23,MCD43A4,Nadir_Reflectance_Band5,0.2457,0.3276,7.2002,0.0819,0.2880,0.0007,0.0269,25,25,100.00
A2010236,2010-08-24,MCD43A4,Nadir_Reflectance_Band5,0.2453,0.3270,7.2172,0.0817,0.2887,0.0007,0.0267,25,25,100.00
A2010237,2010-08-25,MCD43A4,Nadir_Reflectance_Band5,0.2425,0.3259,7.1785,0.0834,0.2871,0.0007,0.0265,25,25,100.00
A2010238,2010-08-26,MCD43A4,Nadir_Reflectance_Band5,0.2424,0.3256,7.1645,0.0832,0.2866,0.0007,0.0266,25,25,100.00
A2010239,2010-08-27,MCD43A4,Nadir_Reflectance_Band5,0.2425,0.3251,7.1489,0.0826,0.2860,0.0007,0.0265,25,25,100.00
A2010240,2010-08-28,MCD43A4,Nadir_Reflectance_Band5,0.2426,0.3246,7.1330,0.0820,0.2853,0.0007,0.0265,25,25,100.00
A2010241,2010-08-29,MCD43A4,Nadir_Reflectance_Band5,0.2413,0.3156,7.0773,0.0743,0.2831,0.0006,0.0255,25,25,100.00
A2010242,2010-08-30,MCD43A4,Nadir_Reflectance_Band5,0.2361,0.3171,7.0161,0.0810,0.2806,0.0007,0.0264,25,25,100.00
A2010243,2010-08-31,MCD43A4,Nadir_Reflectance_Band5,0.2354,0.3167,7.0211,0.0813,0.2808,0.0007,0.0256,25,25,100.00
A2010244,2010-09-01,MCD43A4,Nadir_Reflectance_Band5,0.2388,0.3158,6.9504,0.0770,0.2780,0.0007,0.0256,25,25,100.00
A2010245,2010-09-02,MCD43A4,Nadir_Reflectance_Band5,0.2375,0.3121,6.9718,0.0746,0.2789,0.0006,0.0249,25,25,100.00
A2010246,2010-09-03,MCD43A4,Nadir_Reflectance_Band5,0.2281,0.3289,7.1539,0.1008,0.2862,0.0011,0.0327,25,25,100.00
A2010247,2010-09-04,MCD43A4,Nadir_Reflectance_Band5,0.2303,0.3265,7.1291,0.0962,0.2852,0.0009,0.0297,25,25,100.00
A2010248,2010-09-05,MCD43A4,Nadir_Reflectance_Band5,0.2352,0.3263,7.1010,0.0911,0.2840,0.0009,0.0292,25,25,100.00
A2010249,2010-09-06,MCD43A4,Nadir_Reflectance_Band5,0.2347,0.3252,7.0638,0.0905,0.2826,0.0009,0.0299,25,25,100.00
A2010250,2010-09-07,MCD43A4,Nadir_Reflectance_Band5,0.2331,0.3260,7.0951,0.0929,0.2838,0.0009,0.0296,25,25,100.00
A2010251,2010-09-08,MCD43A4,Nadir_Reflectance_Band5,0.2296,0.3283,7.1262,0.0987,0.2850,0.0009,0.0295,25,25,100.00
A2010252,2010-09-09,MCD43A4,Nadir_Reflectance_Band5,0.2285,0.3233,7.0688,0.0948,0.2828,0.0009,0.0293,25,25,100.00
A2010253,2010-09-10,MCD43A4,Nadir_Reflectance_Band5,0.2278,0.3222,7.0522,0.0944,0.2821,0.0008,0.0290,25,25,100.00
A2010254,2010-09-11,MCD43A4,Nadir_Reflectance_Band5,0.2247,0.3194,6.9882,0.0947,0.2795,0.0008,0.0287,25,25,100.00
A2010255,2010-09-12,MCD43A4,Nadir_Reflectance_Band5,0.2233,0.3140,6.9039,0.0907,0.2762,0.0008,0.0282,25,25,100.00
A2010256,2010-09-13,MCD43A4,Nadir_Reflectance_Band5,0.2306,0.3125,5.1853,0.0819,0.2881,0.0004,0.0206,25,18,72.00
A2010257,2010-09-14,MCD43A4,Nadir_Reflectance_Band5,0.2195,0.3081,6.8242,0.0886,0.2730,0.0008,0.0283,25,25,100.00
A2010258,2010-09-15,MCD43A4,Nadir_Reflectance_Band5,0.2111,0.3045,6.7198,0.0934,0.2688,0.0008,0.0288,25,25,100.00
A2010259,2010-09-16,MCD43A4,Nadir_Reflectance_Band5,0.1991,0.3005,6.6445,0.1014,0.2658,0.0009,0.0298,25,25,100.00
A2010260,2010-09-17,MCD43A4,Nadir_Reflectance_Band5,0.1936,0.2979,6.4673,0.1043,0.2587,0.0011,0.0325,25,25,100.00
A2010261,2010-09-18,MCD43A4,Nadir_Reflectance_Band5,0.2047,0.2963,6.5122,0.0916,0.2605,0.0008,0.0288,25,25,100.00
A2010262,2010-09-19,MCD43A4,Nadir_Reflectance_Band5,0.1995,0.2929,6.3963,0.0934,0.2559,0.0009,0.0296,25,25,100.00
A2010263,2010-09-20,MCD43A4,Nadir_Reflectance_Band5,0.1879,0.2903,6.3487,0.1024,0.2539,0.0010,0.0310,25,25,100.00
A2010264,2010-09-21,MCD43A4,Nadir_Reflectance_Band5,0.1866,0.2876,6.2688,0.1010,0.2508,0.0010,0.0316,25,25,100.00
A2010265,2010-09-22,MCD43A4,Nadir_Reflectance_Band5,0.1941,0.2867,6.2879,0.0926,0.2515,0.0009,0.0303,25,25,100.00
A2010266,2010-09-23,MCD43A4,Nadir_Reflectance_Band5,0.1896,0.2892,6.1920,0.0996,0.2477,0.0010,0.0324,25,25,100.00
A2010267,2010-09-24,MCD43A4,Nadir_Reflectance_Band5,0.1844,0.2886,6.1692,0.1042,0.2468,0.0011,0.0331,25,25,100.00
A2010268,2010-09-25,MCD43A4,Nadir_Reflectance_Band5,0.1845,0.2880,6.1597,0.1035,0.2464,0.0011,0.0330,25,25,100.00
A2010269,2010-09-26,MCD43A4,Nadir_Reflectance_Band5,0.1902,0.2873,6.1833,0.0971,0.2473,0.0010,0.0310,25,25,100.00
A2010270,2010-09-27,MCD43A4,Nadir_Reflectance_Band5,0.1891,0.2876,6.1823,0.0985,0.2473,0.0010,0.0322,25,25,100.00
A2010271,2010-09-28,MCD43A4,Nadir_Reflectance_Band5,0.1879,0.2854,6.1248,0.0975,0.2450,0.0011,0.0325,25,25,100.00
A2010272,2010-09-29,MCD43A4,Nadir_Reflectance_Band5,0.1850,0.2841,6.0875,0.0991,0.2435,0.0010,0.0323,25,25,100.00
A2010273,2010-09-30,MCD43A4,Nadir_Reflectance_Band5,0.1844,0.2845,6.0667,0.1001,0.2427,0.0010,0.0323,25,25,100.00
A2010274,2010-10-01,MCD43A4,Nadir_Reflectance_Band5,0.1734,0.2852,6.0363,0.1118,0.2415,0.0013,0.0357,25,25,100.00
A2010275,2010-10-02,MCD43A4,Nadir_Reflectance_Band5,0.1759,0.2875,6.0456,0.1116,0.2418,0.0013,0.0355,25,25,100.00
A2010276,2010-10-03,MCD43A4,Nadir_Reflectance_Band5,0.1839,0.2870,6.0941,0.1031,0.2438,0.0010,0.0314,25,25,100.00
A2010277,2010-10-04,MCD43A4,Nadir_Reflectance_Band5,0.1834,0.2860,6.0695,0.1026,0.2428,0.0010,0.0312,25,25,100.00
A2010278,2010-10-05,MCD43A4,Nadir_Reflectance_Band5,0.1685,0.2838,5.9000,0.1153,0.2360,0.0012,0.0352,25,25,100.00
A2010279,2010-10-06,MCD43A4,Nadir_Reflectance_Band5,0.1640,0.2886,5.8800,0.1246,0.2352,0.0014,0.0379,25,25,100.00
A2010280,2010-10-07,MCD43A4,Nadir_Reflectance_Band5,0.1539,0.2836,5.7687,0.1297,0.2307,0.0015,0.0393,25,25,100.00
A2010281,2010-10-08,MCD43A4,Nadir_Reflectance_Band5,0.1428,0.2828,5.6160,0.1400,0.2246,0.0018,0.0428,25,25,100.00
A2010282,2010-10-09,MCD43A4,Nadir_Reflectance_Band5,0.1474,0.2883,5.6419,0.1409,0.2257,0.0018,0.0425,25,25,100.00
A2010283,2010-10-10,MCD43A4,Nadir_Reflectance_Band5,0.1455,0.2831,5.3492,0.1376,0.2229,0.0018,0.0420,25,24,96.00
A2010284,2010-10-11,MCD43A4,Nadir_Reflectance_Band5,0.1448,0.2819,5.3250,0.1371,0.2219,0.0018,0.0419,25,24,96.00
A2010285,2010-10-12,MCD43A4,Nadir_Reflectance_Band5,0.1440,0.2807,5.3015,0.1367,0.2209,0.0018,0.0419,25,24,96.00
A2010286,2010-10-13,MCD43A4,Nadir_Reflectance_Band5,0.1419,0.2795,5.5575,0.1376,0.2223,0.0017,0.0418,25,25,100.00
A2010287,2010-10-14,MCD43A4,Nadir_Reflectance_Band5,0.1461,0.2812,5.5568,0.1351,0.2223,0.0019,0.0435,25,25,100.00
A2010288,2010-10-15,MCD43A4,Nadir_Reflectance_Band5,0.1416,0.2797,5.5016,0.1381,0.2201,0.0020,0.0453,25,25,100.00
A2010289,2010-10-16,MCD43A4,Nadir_Reflectance_Band5,0.1383,0.2783,5.4350,0.1400,0.2174,0.0021,0.0458,25,25,100.00
A2010290,2010-10-17,MCD43A4,Nadir_Reflectance_Band5,0.1380,0.2769,5.4144,0.1389,0.2166,0.0021,0.0457,25,25,100.00
A2010291,2010-10-18,MCD43A4,Nadir_Reflectance_Band5,0.1379,0.2758,5.3983,0.1379,0.2159,0.0021,0.0454,25,25,100.00
A2010292,2010-10-19,MCD43A4,Nadir_Reflectance_Band5,0.1692,0.3254,4.3193,0.1562,0.2541,0.0025,0.0501,25,17,68.00
A2010293,2010-10-20,MCD43A4,Nadir_Reflectance_Band5,0.1673,0.3251,4.3138,0.1578,0.2538,0.0025,0.0502,25,17,68.00
A2010294,2010-10-21,MCD43A4,Nadir_Reflectance_Band5,0.1684,0.3248,4.3122,0.1564,0.2537,0.0025,0.0500,25,17,68.00
A2010295,2010-10-22,MCD43A4,Nadir_Reflectance_Band5,0.1672,0.3246,4.3079,0.1574,0.2534,0.0025,0.0500,25,17,68.00
A2010296,2010-10-23,MCD43A4,Nadir_Reflectance_Band5,0.1365,0.3243,5.6320,0.1878,0.2253,0.0033,0.0571,25,25,100.00
A2010297,2010-10-24,MCD43A4,Nadir_Reflectance_Band5,0.1222,0.2695,5.2774,0.1473,0.2111,0.0018,0.0420,25,25,100.00
A2010298,2010-10-25,MCD43A4,Nadir_Reflectance_Band5,0.1188,0.2639,5.2074,0.1451,0.2083,0.0017,0.0416,25,25,100.00
A2010299,2010-10-26,MCD43A4,Nadir_Reflectance_Band5,0.1174,0.2660,5.1586,0.1486,0.2063,0.0018,0.0429,25,25,100.00
A2010300,2010-10-27,MCD43A4,Nadir_Reflectance_Band5,0.1175,0.2679,5.1290,0.1504,0.2052,0.0018,0.0426,25,25,100.00
A2010301,2010-10-28,MCD43A4,Nadir_Reflectance_Band5,0.1142,0.2649,5.1017,0.1507,0.2041,0.0019,0.0436,25,25,100.00
A2010302,2010-10-29,MCD43A4,Nadir_Reflectance_Band5,0.1154,0.2650,5.1168,0.1496,0.2047,0.0019,0.0437,25,25,100.00
A2010303,2010-10-30,MCD43A4,Nadir_Reflectance_Band5,0.1143,0.2646,5.1049,0.1503,0.2042,0.0020,0.0443,25,25,100.00
A2010304,2010-10-31,MCD43A4,Nadir_Reflectance_Band5,0.1142,0.2642,5.0923,0.1500,0.2037,0.0019,0.0441,25,25,100.00
A2010305,2010-11-01,MCD43A4,Nadir_Reflectance_Band5,0.1142,0.2639,5.0924,0.1497,0.2037,0.0019,0.0440,25,25,100.00
A2010306,2010-11-02,MCD43A4,Nadir_Reflectance_Band5,0.1109,0.2644,5.0568,0.1535,0.2023,0.0020,0.0449,25,25,100.00
A2010307,2010-11-03,MCD43A4,Nadir_Reflectance_Band5,0.1089,0.2623,5.0271,0.1534,0.2011,0.0020,0.0448,25,25,100.00
A2010308,2010-11-04,MCD43A4,Nadir_Reflectance_Band5,0.1090,0.2645,5.0412,0.1555,0.2016,0.0021,0.0461,25,25,100.00
A2010309,2010-11-05,MCD43A4,Nadir_Reflectance_Band5,0.1097,0.2634,5.0399,0.1537,0.2016,0.0021,0.0460,25,25,100.00
A2010310,2010-11-06,MCD43A4,Nadir_Reflectance_Band5,0.1083,0.2667,5.0123,0.1584,0.2005,0.0022,0.0472,25,25,100.00
A2010311,2010-11-07,MCD43A4,Nadir_Reflectance_Band5,0.1107,0.2646,5.0035,0.1539,0.2001,0.0021,0.0462,25,25,100.00
A2010312,2010-11-08,MCD43A4,Nadir_Reflectance_Band5,0.1051,0.2667,4.9707,0.1616,0.1988,0.0022,0.0470,25,25,100.00
A2010313,2010-11-09,MCD43A4,Nadir_Reflectance_Band5,0.1010,0.2701,4.9574,0.1691,0.1983,0.0024,0.0489,25,25,100.00
