date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2010157,2010-06-06,MCD43A4,Nadir_Reflectance_Band7,0.0358,0.1223,0.7518,0.0865,0.0578,0.0005,0.0216,25,13,52.00
A2010158,2010-06-07,MCD43A4,Nadir_Reflectance_Band7,0.0360,0.0461,0.1608,0.0101,0.0402,0.0000,0.0039,25,4,16.00
A2010159,2010-06-08,MCD43A4,Nadir_Reflectance_Band7,0.0362,0.0461,0.1611,0.0099,0.0403,0.0000,0.0039,25,4,16.00
A2010160,2010-06-09,MCD43A4,Nadir_Reflectance_Band7,0.0363,0.0461,0.1613,0.0098,0.0403,0.0000,0.0039,25,4,16.00
A2010161,2010-06-10,MCD43A4,Nadir_Reflectance_Band7,0.0365,0.1133,0.5810,0.0768,0.0646,0.0008,0.0275,25,9,36.00
A2010162,2010-06-11,MCD43A4,Nadir_Reflectance_Band7,0.0367,0.1026,1.4737,0.0659,0.0614,0.0003,0.0185,25,24,96.00
A2010163,2010-06-12,MCD43A4,Nadir_Reflectance_Band7,0.0427,0.1026,1.4932,0.0599,0.0622,0.0003,0.0173,25,24,96.00
A2010164,2010-06-13,MCD43A4,Nadir_Reflectance_Band7,0.0429,0.1027,1.4947,0.0598,0.0623,0.0003,0.0172,25,24,96.00
A2010165,2010-06-14,MCD43A4,Nadir_Reflectance_Band7,0.0431,0.1028,1.4959,0.0597,0.0623,0.0003,0.0172,25,24,96.00
A2010166,2010-06-15,MCD43A4,Nadir_Reflectance_Band7,0.0404,0.1043,1.6270,0.0639,0.0651,0.0003,0.0177,25,25,100.00
A2010167,2010-06-16,MCD43A4,Nadir_Reflectance_Band7,0.0404,0.1081,1.6877,0.0677,0.0675,0.0003,0.0180,25,25,100.00
A2010168,2010-06-17,MCD43A4,Nadir_Reflectance_Band7,0.0404,0.1081,1.6883,0.0677,0.0675,0.0003,0.0180,25,25,100.00
A2010169,2010-06-18,MCD43A4,Nadir_Reflectance_Band7,0.0404,0.1082,1.6884,0.0678,0.0675,0.0003,0.0180,25,25,100.00
A2010170,2010-06-19,MCD43A4,Nadir_Reflectance_Band7,0.0460,0.1083,1.6989,0.0623,0.0680,0.0003,0.0176,25,25,100.00
A2010171,2010-06-20,MCD43A4,Nadir_Reflectance_Band7,0.0460,0.1084,1.7007,0.0624,0.0680,0.0003,0.0176,25,25,100.00
A2010172,2010-06-21,MCD43A4,Nadir_Reflectance_Band7,0.0468,0.1085,1.7207,0.0617,0.0688,0.0003,0.0169,25,25,100.00
A2010173,2010-06-22,MCD43A4,Nadir_Reflectance_Band7,0.0467,0.1086,1.7227,0.0619,0.0689,0.0003,0.0170,25,25,100.00
A2010174,2010-06-23,MCD43A4,Nadir_Reflectance_Band7,0.0470,0.1087,1.7248,0.0617,0.0690,0.0003,0.0170,25,25,100.00
A2010175,2010-06-24,MCD43A4,Nadir_Reflectance_Band7,0.0470,0.1087,1.7249,0.0617,0.0690,0.0003,0.0169,25,25,100.00
A2010176,2010-06-25,MCD43A4,Nadir_Reflectance_Band7,0.0470,0.1086,1.7253,0.0616,0.0690,0.0003,0.0169,25,25,100.00
A2010177,2010-06-26,MCD43A4,Nadir_Reflectance_Band7,0.0470,0.1086,1.7429,0.0616,0.0697,0.0003,0.0178,25,25,100.00
A2010178,2010-06-27,MCD43A4,Nadir_Reflectance_Band7,0.0460,0.1170,1.8431,0.0710,0.0737,0.0004,0.0192,25,25,100.00
A2010179,2010-06-28,MCD43A4,Nadir_Reflectance_Band7,0.0460,0.1170,1.8420,0.0710,0.0737,0.0004,0.0192,25,25,100.00
A2010180,2010-06-29,MCD43A4,Nadir_Reflectance_Band7,0.0459,0.1169,1.8403,0.0710,0.0736,0.0004,0.0192,25,25,100.00
A2010181,2010-06-30,MCD43A4,Nadir_Reflectance_Band7,0.0459,0.1168,1.8396,0.0709,0.0736,0.0004,0.0191,25,25,100.00
A2010182,2010-07-01,MCD43A4,Nadir_Reflectance_Band7,0.0641,0.1211,0.5723,0.0570,0.0954,0.0004,0.0198,25,6,24.00
A2010183,2010-07-02,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010184,2010-07-03,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010185,2010-07-04,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010186,2010-07-05,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010187,2010-07-06,MCD43A4,Nadir_Reflectance_Band7,0.0504,0.0935,0.8941,0.0431,0.0688,0.0002,0.0130,25,13,52.00
A2010188,2010-07-07,MCD43A4,Nadir_Reflectance_Band7,0.0504,0.0934,0.8933,0.0430,0.0687,0.0002,0.0130,25,13,52.00
A2010189,2010-07-08,MCD43A4,Nadir_Reflectance_Band7,0.0504,0.0933,0.8926,0.0429,0.0687,0.0002,0.0129,25,13,52.00
A2010190,2010-07-09,MCD43A4,Nadir_Reflectance_Band7,0.0503,0.0932,0.8914,0.0429,0.0686,0.0002,0.0129,25,13,52.00
A2010191,2010-07-10,MCD43A4,Nadir_Reflectance_Band7,0.0503,0.0931,0.8904,0.0428,0.0685,0.0002,0.0129,25,13,52.00
A2010192,2010-07-11,MCD43A4,Nadir_Reflectance_Band7,0.0456,0.0930,1.0363,0.0474,0.0648,0.0002,0.0139,25,16,64.00
A2010193,2010-07-12,MCD43A4,Nadir_Reflectance_Band7,0.0343,0.0929,1.1545,0.0586,0.0608,0.0002,0.0157,25,19,76.00
A2010194,2010-07-13,MCD43A4,Nadir_Reflectance_Band7,0.0415,0.0977,1.5631,0.0562,0.0625,0.0003,0.0159,25,25,100.00
A2010195,2010-07-14,MCD43A4,Nadir_Reflectance_Band7,0.0416,0.0976,1.5604,0.0560,0.0624,0.0003,0.0159,25,25,100.00
A2010196,2010-07-15,MCD43A4,Nadir_Reflectance_Band7,0.0417,0.0974,1.5579,0.0557,0.0623,0.0003,0.0158,25,25,100.00
A2010197,2010-07-16,MCD43A4,Nadir_Reflectance_Band7,0.0417,0.0972,1.5555,0.0555,0.0622,0.0002,0.0158,25,25,100.00
A2010198,2010-07-17,MCD43A4,Nadir_Reflectance_Band7,0.0418,0.0969,1.5526,0.0551,0.0621,0.0002,0.0158,25,25,100.00
A2010199,2010-07-18,MCD43A4,Nadir_Reflectance_Band7,0.0419,0.0967,1.5500,0.0548,0.0620,0.0002,0.0157,25,25,100.00
A2010200,2010-07-19,MCD43A4,Nadir_Reflectance_Band7,0.0420,0.0965,1.1920,0.0545,0.0627,0.0003,0.0172,25,19,76.00
A2010201,2010-07-20,MCD43A4,Nadir_Reflectance_Band7,0.0413,0.0941,1.5340,0.0528,0.0614,0.0002,0.0157,25,25,100.00
A2010202,2010-07-21,MCD43A4,Nadir_Reflectance_Band7,0.0413,0.0946,1.5052,0.0533,0.0602,0.0003,0.0158,25,25,100.00
A2010203,2010-07-22,MCD43A4,Nadir_Reflectance_Band7,0.0414,0.0954,1.5165,0.0540,0.0607,0.0003,0.0162,25,25,100.00
A2010204,2010-07-23,MCD43A4,Nadir_Reflectance_Band7,0.0420,0.0945,1.5122,0.0525,0.0605,0.0002,0.0154,25,25,100.00
A2010205,2010-07-24,MCD43A4,Nadir_Reflectance_Band7,0.0419,0.0942,1.5088,0.0523,0.0604,0.0002,0.0153,25,25,100.00
A2010206,2010-07-25,MCD43A4,Nadir_Reflectance_Band7,0.0418,0.0939,1.5049,0.0521,0.0602,0.0002,0.0152,25,25,100.00
A2010207,2010-07-26,MCD43A4,Nadir_Reflectance_Band7,0.0384,0.0936,1.4656,0.0552,0.0586,0.0002,0.0153,25,25,100.00
A2010208,2010-07-27,MCD43A4,Nadir_Reflectance_Band7,0.0416,0.0931,1.4975,0.0515,0.0599,0.0002,0.0151,25,25,100.00
A2010209,2010-07-28,MCD43A4,Nadir_Reflectance_Band7,0.0416,0.0928,1.4952,0.0512,0.0598,0.0002,0.0151,25,25,100.00
A2010210,2010-07-29,MCD43A4,Nadir_Reflectance_Band7,0.0420,0.0937,1.5178,0.0517,0.0607,0.0003,0.0161,25,25,100.00
A2010211,2010-07-30,MCD43A4,Nadir_Reflectance_Band7,0.0395,0.1074,1.4942,0.0679,0.0598,0.0003,0.0171,25,25,100.00
A2010212,2010-07-31,MCD43A4,Nadir_Reflectance_Band7,0.0394,0.1069,1.4888,0.0675,0.0596,0.0003,0.0170,25,25,100.00
A2010213,2010-08-01,MCD43A4,Nadir_Reflectance_Band7,0.0394,0.1065,1.4849,0.0671,0.0594,0.0003,0.0170,25,25,100.00
A2010214,2010-08-02,MCD43A4,Nadir_Reflectance_Band7,0.0393,0.1060,1.4810,0.0667,0.0592,0.0003,0.0169,25,25,100.00
A2010215,2010-08-03,MCD43A4,Nadir_Reflectance_Band7,0.0376,0.1055,1.5781,0.0679,0.0631,0.0004,0.0193,25,25,100.00
A2010216,2010-08-04,MCD43A4,Nadir_Reflectance_Band7,0.0374,0.1106,1.5741,0.0732,0.0630,0.0004,0.0196,25,25,100.00
A2010217,2010-08-05,MCD43A4,Nadir_Reflectance_Band7,0.0365,0.1068,1.5711,0.0703,0.0628,0.0004,0.0192,25,25,100.00
A2010218,2010-08-06,MCD43A4,Nadir_Reflectance_Band7,0.0373,0.1046,1.5822,0.0673,0.0633,0.0004,0.0195,25,25,100.00
A2010219,2010-08-07,MCD43A4,Nadir_Reflectance_Band7,0.0356,0.1027,1.5593,0.0671,0.0624,0.0003,0.0185,25,25,100.00
A2010220,2010-08-08,MCD43A4,Nadir_Reflectance_Band7,0.0341,0.0985,1.5332,0.0644,0.0613,0.0004,0.0208,25,25,100.00
A2010221,2010-08-09,MCD43A4,Nadir_Reflectance_Band7,0.0340,0.0981,1.5270,0.0641,0.0611,0.0004,0.0207,25,25,100.00
A2010222,2010-08-10,MCD43A4,Nadir_Reflectance_Band7,0.0340,0.0976,1.5210,0.0636,0.0608,0.0004,0.0205,25,25,100.00
A2010223,2010-08-11,MCD43A4,Nadir_Reflectance_Band7,0.0339,0.0972,1.5137,0.0633,0.0605,0.0004,0.0204,25,25,100.00
A2010224,2010-08-12,MCD43A4,Nadir_Reflectance_Band7,0.0330,0.0980,1.5469,0.0650,0.0619,0.0004,0.0190,25,25,100.00
A2010225,2010-08-13,MCD43A4,Nadir_Reflectance_Band7,0.0329,0.0976,1.5402,0.0647,0.0616,0.0004,0.0189,25,25,100.00
A2010226,2010-08-14,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1024,1.5188,0.0703,0.0608,0.0004,0.0195,25,25,100.00
A2010227,2010-08-15,MCD43A4,Nadir_Reflectance_Band7,0.0322,0.1017,1.5466,0.0695,0.0619,0.0004,0.0189,25,25,100.00
A2010228,2010-08-16,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.1012,1.5399,0.0691,0.0616,0.0004,0.0188,25,25,100.00
A2010229,2010-08-17,MCD43A4,Nadir_Reflectance_Band7,0.0319,0.1007,1.5329,0.0688,0.0613,0.0003,0.0186,25,25,100.00
A2010230,2010-08-18,MCD43A4,Nadir_Reflectance_Band7,0.0322,0.0933,1.5041,0.0611,0.0602,0.0004,0.0188,25,25,100.00
A2010231,2010-08-19,MCD43A4,Nadir_Reflectance_Band7,0.0315,0.0956,1.4814,0.0641,0.0593,0.0004,0.0197,25,25,100.00
A2010232,2010-08-20,MCD43A4,Nadir_Reflectance_Band7,0.0321,0.0958,1.4577,0.0637,0.0583,0.0004,0.0203,25,25,100.00
A2010233,2010-08-21,MCD43A4,Nadir_Reflectance_Band7,0.0317,0.0968,1.4663,0.0651,0.0587,0.0004,0.0198,25,25,100.00
A2010234,2010-08-22,MCD43A4,Nadir_Reflectance_Band7,0.0316,0.0962,1.4587,0.0646,0.0583,0.0004,0.0197,25,25,100.00
A2010235,2010-08-23,MCD43A4,Nadir_Reflectance_Band7,0.0315,0.0955,1.4513,0.0640,0.0581,0.0004,0.0196,25,25,100.00
A2010236,2010-08-24,MCD43A4,Nadir_Reflectance_Band7,0.0313,0.0953,1.4761,0.0640,0.0590,0.0004,0.0195,25,25,100.00
A2010237,2010-08-25,MCD43A4,Nadir_Reflectance_Band7,0.0312,0.0946,1.4679,0.0634,0.0587,0.0004,0.0194,25,25,100.00
A2010238,2010-08-26,MCD43A4,Nadir_Reflectance_Band7,0.0311,0.0951,1.4471,0.0640,0.0579,0.0004,0.0189,25,25,100.00
A2010239,2010-08-27,MCD43A4,Nadir_Reflectance_Band7,0.0310,0.0946,1.4311,0.0636,0.0572,0.0003,0.0183,25,25,100.00
A2010240,2010-08-28,MCD43A4,Nadir_Reflectance_Band7,0.0312,0.0943,1.3984,0.0631,0.0559,0.0004,0.0188,25,25,100.00
A2010241,2010-08-29,MCD43A4,Nadir_Reflectance_Band7,0.0328,0.0937,1.3952,0.0609,0.0558,0.0003,0.0184,25,25,100.00
A2010242,2010-08-30,MCD43A4,Nadir_Reflectance_Band7,0.0324,0.0919,1.3483,0.0595,0.0539,0.0004,0.0190,25,25,100.00
A2010243,2010-08-31,MCD43A4,Nadir_Reflectance_Band7,0.0323,0.0913,1.3408,0.0590,0.0536,0.0004,0.0188,25,25,100.00
A2010244,2010-09-01,MCD43A4,Nadir_Reflectance_Band7,0.0323,0.0907,1.3329,0.0584,0.0533,0.0003,0.0186,25,25,100.00
A2010245,2010-09-02,MCD43A4,Nadir_Reflectance_Band7,0.0326,0.0901,1.3372,0.0575,0.0535,0.0003,0.0183,25,25,100.00
A2010246,2010-09-03,MCD43A4,Nadir_Reflectance_Band7,0.0289,0.0911,1.3211,0.0622,0.0528,0.0003,0.0176,25,25,100.00
A2010247,2010-09-04,MCD43A4,Nadir_Reflectance_Band7,0.0336,0.0843,1.3133,0.0507,0.0525,0.0003,0.0161,25,25,100.00
A2010248,2010-09-05,MCD43A4,Nadir_Reflectance_Band7,0.0305,0.0869,1.2818,0.0564,0.0513,0.0003,0.0163,25,25,100.00
A2010249,2010-09-06,MCD43A4,Nadir_Reflectance_Band7,0.0332,0.0823,1.2954,0.0491,0.0518,0.0003,0.0158,25,25,100.00
A2010250,2010-09-07,MCD43A4,Nadir_Reflectance_Band7,0.0331,0.0816,1.2871,0.0485,0.0515,0.0002,0.0157,25,25,100.00
A2010251,2010-09-08,MCD43A4,Nadir_Reflectance_Band7,0.0330,0.0809,1.2787,0.0479,0.0511,0.0002,0.0156,25,25,100.00
A2010252,2010-09-09,MCD43A4,Nadir_Reflectance_Band7,0.0318,0.0802,1.2652,0.0484,0.0506,0.0002,0.0154,25,25,100.00
A2010253,2010-09-10,MCD43A4,Nadir_Reflectance_Band7,0.0318,0.0793,1.2566,0.0475,0.0503,0.0002,0.0153,25,25,100.00
A2010254,2010-09-11,MCD43A4,Nadir_Reflectance_Band7,0.0317,0.0807,1.2675,0.0490,0.0507,0.0003,0.0161,25,25,100.00
A2010255,2010-09-12,MCD43A4,Nadir_Reflectance_Band7,0.0314,0.0802,1.2591,0.0488,0.0504,0.0003,0.0162,25,25,100.00
A2010256,2010-09-13,MCD43A4,Nadir_Reflectance_Band7,0.0312,0.0805,1.2513,0.0493,0.0501,0.0003,0.0161,25,25,100.00
A2010257,2010-09-14,MCD43A4,Nadir_Reflectance_Band7,0.0295,0.0807,1.2408,0.0512,0.0496,0.0003,0.0161,25,25,100.00
A2010258,2010-09-15,MCD43A4,Nadir_Reflectance_Band7,0.0294,0.0809,1.2326,0.0515,0.0493,0.0003,0.0160,25,25,100.00
A2010259,2010-09-16,MCD43A4,Nadir_Reflectance_Band7,0.0293,0.0812,1.2247,0.0519,0.0490,0.0003,0.0159,25,25,100.00
A2010260,2010-09-17,MCD43A4,Nadir_Reflectance_Band7,0.0292,0.0814,1.2168,0.0522,0.0487,0.0002,0.0158,25,25,100.00
A2010261,2010-09-18,MCD43A4,Nadir_Reflectance_Band7,0.0287,0.0914,1.2023,0.0627,0.0481,0.0003,0.0167,25,25,100.00
A2010262,2010-09-19,MCD43A4,Nadir_Reflectance_Band7,0.0271,0.0914,1.1799,0.0643,0.0472,0.0003,0.0160,25,25,100.00
A2010263,2010-09-20,MCD43A4,Nadir_Reflectance_Band7,0.0240,0.0977,1.1450,0.0737,0.0458,0.0003,0.0173,25,25,100.00
A2010264,2010-09-21,MCD43A4,Nadir_Reflectance_Band7,0.0292,0.1034,1.2551,0.0742,0.0502,0.0003,0.0178,25,25,100.00
A2010265,2010-09-22,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010266,2010-09-23,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010267,2010-09-24,MCD43A4,Nadir_Reflectance_Band7,,,,,,,,25,0,0.00
A2010268,2010-09-25,MCD43A4,Nadir_Reflectance_Band7,0.0148,0.0782,1.0649,0.0634,0.0426,0.0004,0.0208,25,25,100.00
A2010269,2010-09-26,MCD43A4,Nadir_Reflectance_Band7,0.0148,0.0775,1.0563,0.0627,0.0423,0.0004,0.0205,25,25,100.00
A2010270,2010-09-27,MCD43A4,Nadir_Reflectance_Band7,0.0148,0.0725,1.0663,0.0577,0.0427,0.0004,0.0194,25,25,100.00
A2010271,2010-09-28,MCD43A4,Nadir_Reflectance_Band7,0.0147,0.0719,1.0633,0.0572,0.0425,0.0004,0.0194,25,25,100.00
A2010272,2010-09-29,MCD43A4,Nadir_Reflectance_Band7,0.0147,0.0713,1.0549,0.0566,0.0422,0.0004,0.0192,25,25,100.00
A2010273,2010-09-30,MCD43A4,Nadir_Reflectance_Band7,0.0150,0.0732,1.0615,0.0582,0.0425,0.0004,0.0193,25,25,100.00
A2010274,2010-10-01,MCD43A4,Nadir_Reflectance_Band7,0.0175,0.0733,1.0688,0.0558,0.0428,0.0003,0.0173,25,25,100.00
A2010275,2010-10-02,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.0724,1.0598,0.0550,0.0424,0.0003,0.0171,25,25,100.00
A2010276,2010-10-03,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.0715,1.0518,0.0541,0.0421,0.0003,0.0169,25,25,100.00
A2010277,2010-10-04,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.0707,1.0443,0.0533,0.0418,0.0003,0.0167,25,25,100.00
A2010278,2010-10-05,MCD43A4,Nadir_Reflectance_Band7,0.0173,0.0700,1.0355,0.0527,0.0414,0.0003,0.0165,25,25,100.00
A2010279,2010-10-06,MCD43A4,Nadir_Reflectance_Band7,0.0173,0.0692,1.0272,0.0519,0.0411,0.0003,0.0163,25,25,100.00
A2010280,2010-10-07,MCD43A4,Nadir_Reflectance_Band7,0.0181,0.0708,1.0644,0.0527,0.0426,0.0003,0.0171,25,25,100.00
A2010281,2010-10-08,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.0735,1.0749,0.0535,0.0430,0.0003,0.0165,25,25,100.00
A2010282,2010-10-09,MCD43A4,Nadir_Reflectance_Band7,0.0192,0.0668,1.0644,0.0476,0.0426,0.0003,0.0172,25,25,100.00
A2010283,2010-10-10,MCD43A4,Nadir_Reflectance_Band7,0.0196,0.0665,1.0650,0.0469,0.0426,0.0003,0.0171,25,25,100.00
A2010284,2010-10-11,MCD43A4,Nadir_Reflectance_Band7,0.0200,0.0723,1.0801,0.0523,0.0432,0.0003,0.0172,25,25,100.00
A2010285,2010-10-12,MCD43A4,Nadir_Reflectance_Band7,0.0194,0.0763,1.1075,0.0569,0.0443,0.0003,0.0182,25,25,100.00
A2010286,2010-10-13,MCD43A4,Nadir_Reflectance_Band7,0.0211,0.0795,1.1468,0.0584,0.0459,0.0004,0.0199,25,25,100.00
A2010287,2010-10-14,MCD43A4,Nadir_Reflectance_Band7,0.0192,0.0794,1.2008,0.0602,0.0480,0.0004,0.0211,25,25,100.00
A2010288,2010-10-15,MCD43A4,Nadir_Reflectance_Band7,0.0189,0.0827,1.2238,0.0638,0.0490,0.0005,0.0212,25,25,100.00
A2010289,2010-10-16,MCD43A4,Nadir_Reflectance_Band7,0.0190,0.0825,1.2029,0.0635,0.0481,0.0004,0.0202,25,25,100.00
A2010290,2010-10-17,MCD43A4,Nadir_Reflectance_Band7,0.0188,0.0834,1.1713,0.0646,0.0469,0.0004,0.0202,25,25,100.00
A2010291,2010-10-18,MCD43A4,Nadir_Reflectance_Band7,0.0187,0.0829,1.1610,0.0642,0.0464,0.0004,0.0200,25,25,100.00
A2010292,2010-10-19,MCD43A4,Nadir_Reflectance_Band7,0.0186,0.0824,1.1510,0.0638,0.0460,0.0004,0.0199,25,25,100.00
A2010293,2010-10-20,MCD43A4,Nadir_Reflectance_Band7,0.0185,0.0768,1.1713,0.0583,0.0469,0.0004,0.0202,25,25,100.00
A2010294,2010-10-21,MCD43A4,Nadir_Reflectance_Band7,0.0185,0.0765,1.1640,0.0580,0.0466,0.0004,0.0201,25,25,100.00
A2010295,2010-10-22,MCD43A4,Nadir_Reflectance_Band7,0.0184,0.0762,1.1571,0.0578,0.0463,0.0004,0.0200,25,25,100.00
A2010296,2010-10-23,MCD43A4,Nadir_Reflectance_Band7,0.0142,0.0776,1.1573,0.0634,0.0463,0.0005,0.0218,25,25,100.00
A2010297,2010-10-24,MCD43A4,Nadir_Reflectance_Band7,0.0142,0.0779,1.1060,0.0637,0.0442,0.0004,0.0207,25,25,100.00
A2010298,2010-10-25,MCD43A4,Nadir_Reflectance_Band7,0.0140,0.0786,1.1143,0.0646,0.0446,0.0005,0.0223,25,25,100.00
A2010299,2010-10-26,MCD43A4,Nadir_Reflectance_Band7,0.0138,0.0778,1.1255,0.0640,0.0450,0.0005,0.0214,25,25,100.00
A2010300,2010-10-27,MCD43A4,Nadir_Reflectance_Band7,0.0152,0.0824,1.1222,0.0672,0.0449,0.0004,0.0210,25,25,100.00
A2010301,2010-10-28,MCD43A4,Nadir_Reflectance_Band7,0.0149,0.0827,1.0996,0.0678,0.0440,0.0005,0.0215,25,25,100.00
A2010302,2010-10-29,MCD43A4,Nadir_Reflectance_Band7,0.0137,0.0811,1.0817,0.0674,0.0433,0.0005,0.0215,25,25,100.00
A2010303,2010-10-30,MCD43A4,Nadir_Reflectance_Band7,0.0135,0.0826,1.0836,0.0691,0.0433,0.0005,0.0221,25,25,100.00
A2010304,2010-10-31,MCD43A4,Nadir_Reflectance_Band7,0.0140,0.0845,1.0935,0.0705,0.0437,0.0005,0.0231,25,25,100.00
A2010305,2010-11-01,MCD43A4,Nadir_Reflectance_Band7,0.0140,0.0850,1.0976,0.0710,0.0439,0.0005,0.0229,25,25,100.00
A2010306,2010-11-02,MCD43A4,Nadir_Reflectance_Band7,0.0153,0.0937,1.1339,0.0784,0.0454,0.0006,0.0240,25,25,100.00
A2010307,2010-11-03,MCD43A4,Nadir_Reflectance_Band7,0.0154,0.0938,1.1312,0.0784,0.0452,0.0006,0.0240,25,25,100.00
A2010308,2010-11-04,MCD43A4,Nadir_Reflectance_Band7,0.0165,0.0981,1.1527,0.0816,0.0461,0.0006,0.0242,25,25,100.00
A2010309,2010-11-05,MCD43A4,Nadir_Reflectance_Band7,0.0176,0.1008,1.2249,0.0832,0.0490,0.0007,0.0261,25,25,100.00
A2010310,2010-11-06,MCD43A4,Nadir_Reflectance_Band7,0.0176,0.1006,1.2231,0.0830,0.0489,0.0007,0.0261,25,25,100.00
A2010311,2010-11-07,MCD43A4,Nadir_Reflectance_Band7,0.0187,0.1021,1.2352,0.0834,0.0494,0.0007,0.0259,25,25,100.00
A2010312,2010-11-08,MCD43A4,Nadir_Reflectance_Band7,0.0191,0.1057,1.2614,0.0866,0.0505,0.0007,0.0261,25,25,100.00
A2010313,2010-11-09,MCD43A4,Nadir_Reflectance_Band7,0.0192,0.1071,1.2724,0.0879,0.0509,0.0007,0.0267,25,25,100.00
A2010314,2010-11-10,MCD43A4,Nadir_Reflectance_Band7,0.0189,0.1007,1.2306,0.0818,0.0492,0.0007,0.0259,25,25,100.00
A2010315,2010-11-11,MCD43A4,Nadir_Reflectance_Band7,0.0177,0.1038,1.2262,0.0861,0.0490,0.0007,0.0271,25,25,100.00
A2010316,2010-11-12,MCD43A4,Nadir_Reflectance_Band7,0.0168,0.1044,1.2739,0.0876,0.0510,0.0008,0.0282,25,25,100.00
A2010317,2010-11-13,MCD43A4,Nadir_Reflectance_Band7,0.0183,0.1053,1.2844,0.0870,0.0514,0.0008,0.0284,25,25,100.00
A2010318,2010-11-14,MCD43A4,Nadir_Reflectance_Band7,0.0185,0.1024,1.3470,0.0839,0.0539,0.0008,0.0284,25,25,100.00
A2010319,2010-11-15,MCD43A4,Nadir_Reflectance_Band7,0.0202,0.1035,1.3469,0.0833,0.0539,0.0008,0.0286,25,25,100.00
A2010320,2010-11-16,MCD43A4,Nadir_Reflectance_Band7,0.0199,0.1043,1.3421,0.0844,0.0537,0.0008,0.0282,25,25,100.00
A2010321,2010-11-17,MCD43A4,Nadir_Reflectance_Band7,0.0198,0.1094,1.3178,0.0896,0.0527,0.0008,0.0280,25,25,100.00
A2010322,2010-11-18,MCD43A4,Nadir_Reflectance_Band7,0.0195,0.1035,1.3242,0.0840,0.0530,0.0008,0.0276,25,25,100.00
A2010323,2010-11-19,MCD43A4,Nadir_Reflectance_Band7,0.0185,0.1065,1.3127,0.0880,0.0525,0.0008,0.0277,25,25,100.00
A2010324,2010-11-20,MCD43A4,Nadir_Reflectance_Band7,0.0184,0.1041,1.3217,0.0857,0.0529,0.0008,0.0275,25,25,100.00
A2010325,2010-11-21,MCD43A4,Nadir_Reflectance_Band7,0.0180,0.1013,1.3307,0.0833,0.0532,0.0008,0.0284,25,25,100.00
A2010326,2010-11-22,MCD43A4,Nadir_Reflectance_Band7,0.0179,0.1010,1.2958,0.0831,0.0518,0.0008,0.0283,25,25,100.00
A2010327,2010-11-23,MCD43A4,Nadir_Reflectance_Band7,0.0168,0.1006,1.3102,0.0838,0.0524,0.0008,0.0285,25,25,100.00
A2010328,2010-11-24,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.0988,1.3041,0.0814,0.0522,0.0008,0.0279,25,25,100.00
A2010329,2010-11-25,MCD43A4,Nadir_Reflectance_Band7,0.0175,0.1007,1.3077,0.0832,0.0523,0.0008,0.0280,25,25,100.00
A2010330,2010-11-26,MCD43A4,Nadir_Reflectance_Band7,0.0174,0.0977,1.2880,0.0803,0.0515,0.0007,0.0270,25,25,100.00
A2010331,2010-11-27,MCD43A4,Nadir_Reflectance_Band7,0.0177,0.0968,1.2688,0.0791,0.0508,0.0007,0.0268,25,25,100.00
A2010332,2010-11-28,MCD43A4,Nadir_Reflectance_Band7,0.0167,0.0976,1.2935,0.0809,0.0517,0.0007,0.0270,25,25,100.00
A2010333,2010-11-29,MCD43A4,Nadir_Reflectance_Band7,0.0166,0.0958,1.2802,0.0792,0.0512,0.0007,0.0267,25,25,100.00
A2010334,2010-11-30,MCD43A4,Nadir_Reflectance_Band7,0.0154,0.0869,1.2219,0.0715,0.0489,0.0007,0.0268,25,25,100.00
A2010335,2010-12-01,MCD43A4,Nadir_Reflectance_Band7,0.0145,0.0897,1.1818,0.0752,0.0473,0.0007,0.0262,25,25,100.00
A2010336,2010-12-02,MCD43A4,Nadir_Reflectance_Band7,0.0152,0.0924,1.2342,0.0772,0.0494,0.0007,0.0272,25,25,100.00
A2010337,2010-12-03,MCD43A4,Nadir_Reflectance_Band7,0.0151,0.0925,1.2146,0.0774,0.0486,0.0007,0.0274,25,25,100.00
A2010338,2010-12-04,MCD43A4,Nadir_Reflectance_Band7,0.0151,0.0952,1.2444,0.0801,0.0498,0.0008,0.0279,25,25,100.00
A2010339,2010-12-05,MCD43A4,Nadir_Reflectance_Band7,0.0156,0.1007,1.2401,0.0851,0.0496,0.0008,0.0284,25,25,100.00
