MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band6,0.0812,0.1334,1.5023,0.0522,0.1002,0.0002,0.0139,15,15,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band6,0.0810,0.1324,1.4949,0.0514,0.0997,0.0002,0.0137,15,15,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band6,0.0809,0.1314,1.4877,0.0505,0.0992,0.0002,0.0136,15,15,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band6,0.0807,0.1305,1.4807,0.0498,0.0987,0.0002,0.0134,15,15,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band6,0.0806,0.1293,1.4736,0.0487,0.0982,0.0002,0.0132,15,15,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band6,0.0802,0.1272,1.4608,0.0470,0.0974,0.0002,0.0129,15,15,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band6,0.0801,0.1263,1.4547,0.0462,0.0970,0.0002,0.0127,15,15,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band6,0.0835,0.1253,1.4888,0.0418,0.0993,0.0002,0.0131,15,15,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band6,0.0833,0.1244,1.4824,0.0411,0.0988,0.0002,0.0129,15,15,100.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band6,0.0806,0.1321,1.4691,0.0515,0.0979,0.0002,0.0153,15,15,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band6,0.0803,0.1316,1.4626,0.0513,0.0975,0.0002,0.0151,15,15,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band6,0.0772,0.1217,1.0286,0.0445,0.0935,0.0002,0.0140,15,11,73.33
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,15,0,0.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band6,0.0730,0.1271,1.3393,0.0541,0.0893,0.0003,0.0165,15,15,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band6,0.0736,0.1286,1.3461,0.0550,0.0897,0.0003,0.0167,15,15,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band6,0.0695,0.1275,1.2944,0.0580,0.0863,0.0003,0.0177,15,15,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band6,0.0693,0.1263,1.2883,0.0570,0.0859,0.0003,0.0174,15,15,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band6,0.0692,0.1251,1.2823,0.0559,0.0855,0.0003,0.0171,15,15,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band6,0.0690,0.1239,1.2759,0.0549,0.0851,0.0003,0.0169,15,15,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band6,0.0687,0.1228,1.2683,0.0541,0.0846,0.0003,0.0167,15,15,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band6,0.0684,0.1218,1.2608,0.0534,0.0841,0.0003,0.0165,15,15,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band6,0.0681,0.1230,1.2503,0.0549,0.0834,0.0003,0.0167,15,15,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band6,0.0678,0.1223,1.2425,0.0545,0.0828,0.0003,0.0165,15,15,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band6,0.0676,0.1215,1.2367,0.0539,0.0824,0.0003,0.0162,15,15,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band6,0.0674,0.1206,1.2306,0.0532,0.0820,0.0003,0.0160,15,15,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band6,0.0673,0.1149,1.2175,0.0476,0.0812,0.0002,0.0147,15,15,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band6,0.0671,0.1138,1.2042,0.0467,0.0803,0.0002,0.0133,15,15,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band6,0.0632,0.1122,1.1838,0.0490,0.0789,0.0002,0.0136,15,15,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band6,0.0607,0.1131,1.1981,0.0524,0.0799,0.0002,0.0157,15,15,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band6,0.0583,0.1106,1.1647,0.0523,0.0776,0.0003,0.0161,15,15,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band6,0.0570,0.1100,1.1645,0.0530,0.0776,0.0003,0.0170,15,15,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band6,0.0534,0.1088,1.1570,0.0554,0.0771,0.0003,0.0180,15,15,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band6,0.0552,0.1243,1.1838,0.0691,0.0789,0.0004,0.0199,15,15,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band6,0.0550,0.1232,1.1756,0.0682,0.0784,0.0004,0.0196,15,15,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band6,0.0549,0.1220,1.1678,0.0671,0.0779,0.0004,0.0193,15,15,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band6,0.0548,0.1208,1.1602,0.0660,0.0773,0.0004,0.0191,15,15,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band6,0.0547,0.1196,1.1530,0.0649,0.0769,0.0004,0.0188,15,15,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band6,0.0547,0.1184,1.1376,0.0637,0.0758,0.0003,0.0183,15,15,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band6,0.0547,0.1171,1.1300,0.0624,0.0753,0.0003,0.0180,15,15,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band6,0.0547,0.1158,1.1229,0.0611,0.0749,0.0003,0.0177,15,15,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band6,0.0541,0.1132,1.1037,0.0591,0.0736,0.0003,0.0172,15,15,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band6,0.0492,0.1174,1.1321,0.0682,0.0755,0.0004,0.0192,15,15,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band6,0.0503,0.1190,1.1418,0.0687,0.0761,0.0004,0.0195,15,15,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band6,0.0500,0.1194,1.1270,0.0694,0.0751,0.0004,0.0204,15,15,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band6,0.0502,0.1205,1.1415,0.0703,0.0761,0.0004,0.0204,15,15,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band6,0.0500,0.1220,1.1380,0.0720,0.0759,0.0005,0.0220,15,15,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band6,0.0486,0.1277,1.1625,0.0791,0.0775,0.0004,0.0212,15,15,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band6,0.0484,0.1268,1.1532,0.0784,0.0769,0.0004,0.0210,15,15,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band6,0.0484,0.1285,1.1626,0.0801,0.0775,0.0005,0.0222,15,15,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band6,0.0483,0.1276,1.1219,0.0793,0.0748,0.0005,0.0229,15,15,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band6,0.0482,0.1267,1.1140,0.0785,0.0743,0.0005,0.0226,15,15,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band6,0.0482,0.1258,1.1063,0.0776,0.0738,0.0005,0.0224,15,15,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band6,0.0481,0.1249,1.0984,0.0768,0.0732,0.0005,0.0222,15,15,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band6,0.0480,0.1191,1.0421,0.0711,0.0695,0.0005,0.0219,15,15,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band6,0.0479,0.1180,1.0329,0.0701,0.0689,0.0005,0.0216,15,15,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band6,0.0477,0.1168,1.0239,0.0691,0.0683,0.0005,0.0214,15,15,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band6,0.0480,0.1156,1.0600,0.0676,0.0707,0.0005,0.0214,15,15,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band6,0.0448,0.1155,1.0058,0.0707,0.0671,0.0004,0.0200,15,15,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band6,0.0452,0.1142,0.9988,0.0690,0.0666,0.0004,0.0196,15,15,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band6,0.0478,0.1148,0.9773,0.0670,0.0652,0.0004,0.0197,15,15,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band6,0.0476,0.1138,0.9753,0.0662,0.0650,0.0004,0.0198,15,15,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band6,0.0474,0.1131,0.9687,0.0657,0.0646,0.0004,0.0196,15,15,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band6,0.0466,0.1105,0.9418,0.0639,0.0628,0.0004,0.0201,15,15,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band6,0.0465,0.1042,0.9038,0.0577,0.0603,0.0003,0.0164,15,15,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band6,0.0464,0.1036,0.8993,0.0572,0.0600,0.0003,0.0163,15,15,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band6,0.0468,0.1029,0.8971,0.0561,0.0598,0.0003,0.0160,15,15,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band6,0.0467,0.1045,0.9149,0.0578,0.0610,0.0003,0.0162,15,15,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band6,0.0466,0.1038,0.8967,0.0572,0.0598,0.0003,0.0164,15,15,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band6,0.0437,0.1015,0.8800,0.0578,0.0587,0.0002,0.0158,15,15,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band6,0.0419,0.1018,0.8899,0.0599,0.0593,0.0002,0.0155,15,15,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band6,0.0415,0.1011,0.8856,0.0596,0.0590,0.0002,0.0154,15,15,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band6,0.0413,0.1006,0.8834,0.0593,0.0589,0.0002,0.0152,15,15,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band6,0.0411,0.1002,0.8814,0.0591,0.0588,0.0002,0.0151,15,15,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band6,0.0393,0.0982,0.8760,0.0589,0.0584,0.0002,0.0147,15,15,100.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band6,0.0390,0.0973,0.8678,0.0583,0.0579,0.0002,0.0144,15,15,100.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band6,0.0382,0.0937,0.8560,0.0555,0.0571,0.0002,0.0138,15,15,100.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band6,0.0380,0.0933,0.8420,0.0553,0.0561,0.0002,0.0142,15,15,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band6,0.0377,0.0928,0.8165,0.0551,0.0544,0.0002,0.0142,15,15,100.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band6,0.0395,0.0942,0.8041,0.0547,0.0536,0.0002,0.0148,15,15,100.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band6,0.0366,0.0776,0.5310,0.0410,0.0483,0.0001,0.0119,15,11,73.33
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band6,0.0402,0.0771,0.4090,0.0369,0.0511,0.0001,0.0122,15,8,53.33
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band6,0.0400,0.0767,0.4063,0.0367,0.0508,0.0001,0.0121,15,8,53.33
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band6,0.0347,0.0674,0.3985,0.0327,0.0498,0.0002,0.0125,15,8,53.33
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band6,0.0313,0.0922,0.7764,0.0609,0.0518,0.0003,0.0173,15,15,100.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band6,0.0258,0.0955,0.7391,0.0697,0.0493,0.0004,0.0188,15,15,100.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band6,0.0258,0.0987,0.7399,0.0729,0.0493,0.0004,0.0198,15,15,100.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band6,0.0258,0.0983,0.7382,0.0725,0.0492,0.0004,0.0196,15,15,100.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band6,0.0259,0.0978,0.7370,0.0719,0.0491,0.0004,0.0195,15,15,100.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band6,0.0267,0.0992,0.7379,0.0725,0.0492,0.0004,0.0202,15,15,100.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band6,0.0289,0.1012,0.7626,0.0723,0.0508,0.0005,0.0218,15,15,100.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band6,0.0308,0.1022,0.7381,0.0714,0.0492,0.0005,0.0225,15,15,100.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band6,0.0292,0.1027,0.7522,0.0735,0.0501,0.0005,0.0222,15,15,100.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0311,0.1041,0.7753,0.0730,0.0517,0.0005,0.0220,15,15,100.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0310,0.1036,0.8055,0.0726,0.0537,0.0005,0.0227,15,15,100.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.1061,0.8185,0.0733,0.0546,0.0005,0.0221,15,15,100.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.1058,0.8158,0.0730,0.0544,0.0005,0.0221,15,15,100.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band6,0.0328,0.1056,0.8136,0.0728,0.0542,0.0005,0.0220,15,15,100.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band6,0.0327,0.1053,0.8039,0.0726,0.0536,0.0005,0.0222,15,15,100.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band6,0.0330,0.1082,0.8135,0.0752,0.0542,0.0006,0.0235,15,15,100.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band6,0.0324,0.1075,0.7948,0.0751,0.0530,0.0006,0.0238,15,15,100.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band6,0.0323,0.1074,0.7977,0.0751,0.0532,0.0006,0.0238,15,15,100.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band6,0.0363,0.1106,0.8571,0.0743,0.0571,0.0005,0.0228,15,15,100.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band6,0.0369,0.1089,0.8465,0.0720,0.0564,0.0005,0.0216,15,15,100.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band6,0.0376,0.1092,0.8671,0.0716,0.0578,0.0005,0.0222,15,15,100.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band6,0.0376,0.1107,0.8698,0.0731,0.0580,0.0005,0.0226,15,15,100.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band6,0.0361,0.1130,0.8995,0.0769,0.0600,0.0006,0.0246,15,15,100.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band6,0.0352,0.1113,0.8462,0.0761,0.0564,0.0006,0.0237,15,15,100.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band6,0.0341,0.1113,0.8756,0.0772,0.0584,0.0006,0.0243,15,15,100.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band6,0.0345,0.1115,0.8924,0.0770,0.0595,0.0006,0.0245,15,15,100.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band6,0.0340,0.1111,0.8782,0.0771,0.0585,0.0006,0.0237,15,15,100.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band6,0.0343,0.1129,0.8741,0.0786,0.0583,0.0006,0.0241,15,15,100.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band6,0.0340,0.1107,0.8877,0.0767,0.0592,0.0006,0.0250,15,15,100.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band6,0.0332,0.1108,0.9105,0.0776,0.0607,0.0007,0.0259,15,15,100.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band6,0.0332,0.1091,0.8780,0.0759,0.0585,0.0006,0.0239,15,15,100.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band6,0.0321,0.1084,0.8801,0.0763,0.0587,0.0006,0.0235,15,15,100.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band6,0.0323,0.1083,0.8906,0.0760,0.0594,0.0005,0.0233,15,15,100.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band6,0.0325,0.1090,0.9051,0.0765,0.0603,0.0006,0.0237,15,15,100.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band6,0.0306,0.1085,0.8855,0.0779,0.0590,0.0006,0.0243,15,15,100.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band6,0.0307,0.1104,0.8862,0.0797,0.0591,0.0006,0.0253,15,15,100.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band6,0.0282,0.1119,0.8760,0.0837,0.0584,0.0007,0.0255,15,15,100.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band6,0.0271,0.1136,0.8578,0.0865,0.0572,0.0007,0.0263,15,15,100.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band6,0.0281,0.1135,0.8794,0.0854,0.0586,0.0007,0.0258,15,15,100.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band6,0.0285,0.1151,0.8991,0.0866,0.0599,0.0007,0.0261,15,15,100.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band6,0.0292,0.1150,0.8929,0.0858,0.0595,0.0007,0.0259,15,15,100.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band6,0.0278,0.1158,0.9116,0.0880,0.0608,0.0007,0.0269,15,15,100.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band6,0.0289,0.1164,0.9227,0.0875,0.0615,0.0007,0.0265,15,15,100.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band6,0.0275,0.1164,0.9211,0.0889,0.0614,0.0007,0.0255,15,15,100.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band6,0.0241,0.1194,0.8718,0.0953,0.0581,0.0007,0.0265,15,15,100.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band6,0.0416,0.1185,1.0379,0.0769,0.0692,0.0005,0.0214,15,15,100.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band6,0.0436,0.1216,1.0830,0.0780,0.0722,0.0005,0.0215,15,15,100.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band6,0.0468,0.1204,1.1235,0.0736,0.0749,0.0005,0.0214,15,15,100.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band6,0.0450,0.1194,1.0422,0.0744,0.0695,0.0005,0.0214,15,15,100.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band6,0.0441,0.1190,1.0651,0.0749,0.0710,0.0004,0.0211,15,15,100.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band6,0.0437,0.1182,1.0352,0.0745,0.0690,0.0005,0.0223,15,15,100.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band6,0.0445,0.1184,1.0534,0.0739,0.0702,0.0005,0.0213,15,15,100.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band6,0.0449,0.1206,1.0713,0.0757,0.0714,0.0005,0.0222,15,15,100.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band6,0.0451,0.1169,1.0392,0.0718,0.0693,0.0005,0.0215,15,15,100.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band6,0.0449,0.1205,1.0816,0.0756,0.0721,0.0005,0.0227,15,15,100.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band6,0.0448,0.1208,1.0746,0.0760,0.0716,0.0005,0.0224,15,15,100.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band6,0.0449,0.1212,1.0905,0.0763,0.0727,0.0005,0.0227,15,15,100.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band6,0.0450,0.1215,1.0554,0.0765,0.0704,0.0005,0.0227,15,15,100.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band6,0.0439,0.1233,1.0758,0.0794,0.0717,0.0005,0.0234,15,15,100.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band6,0.0458,0.1257,1.1329,0.0799,0.0755,0.0005,0.0229,15,15,100.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band6,0.0455,0.1298,1.1046,0.0843,0.0736,0.0006,0.0242,15,15,100.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band6,0.0406,0.1285,1.0516,0.0879,0.0701,0.0006,0.0252,15,15,100.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band6,0.0407,0.1289,1.0550,0.0882,0.0703,0.0006,0.0253,15,15,100.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band6,0.0407,0.1339,1.0417,0.0932,0.0694,0.0007,0.0264,15,15,100.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band6,0.0411,0.1356,1.0930,0.0945,0.0729,0.0007,0.0267,15,15,100.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band6,0.0413,0.1439,1.0944,0.1026,0.0730,0.0009,0.0298,15,15,100.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band6,0.0417,0.1539,1.1414,0.1122,0.0761,0.0010,0.0315,15,15,100.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band6,0.0419,0.1543,1.1450,0.1124,0.0763,0.0010,0.0316,15,15,100.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band6,0.0423,0.1554,1.2800,0.1131,0.0853,0.0010,0.0311,15,15,100.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band6,0.0457,0.1557,1.0346,0.1100,0.0941,0.0010,0.0320,15,11,73.33
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band6,0.1157,0.1157,0.1157,0.0000,0.1157,0.0000,0.0000,15,1,6.67
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band6,0.1163,0.1163,0.1163,0.0000,0.1163,0.0000,0.0000,15,1,6.67
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band6,0.0490,0.1344,0.9973,0.0854,0.0907,0.0007,0.0273,15,11,73.33
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band6,0.0492,0.1348,1.0005,0.0856,0.0910,0.0007,0.0274,15,11,73.33
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band6,0.0474,0.1320,1.2599,0.0846,0.0840,0.0006,0.0250,15,15,100.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band6,0.0476,0.1324,1.2643,0.0848,0.0843,0.0006,0.0250,15,15,100.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band6,0.0478,0.1324,1.2677,0.0846,0.0845,0.0006,0.0251,15,15,100.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band6,0.0481,0.1326,1.2729,0.0845,0.0849,0.0006,0.0252,15,15,100.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band6,0.0484,0.1327,1.2776,0.0843,0.0852,0.0006,0.0252,15,15,100.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band6,0.0477,0.1303,1.2561,0.0826,0.0837,0.0006,0.0246,15,15,100.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band6,0.0479,0.1308,1.2611,0.0829,0.0841,0.0006,0.0247,15,15,100.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band6,0.0480,0.1316,1.2809,0.0836,0.0854,0.0006,0.0244,15,15,100.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band6,0.0480,0.1298,1.2605,0.0818,0.0840,0.0006,0.0238,15,15,100.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band6,0.0483,0.1303,1.0476,0.0820,0.0873,0.0007,0.0257,15,12,80.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band6,0.0479,0.1289,1.0245,0.0810,0.0854,0.0006,0.0253,15,12,80.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band6,0.0485,0.1244,1.2021,0.0759,0.0801,0.0005,0.0215,15,15,100.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band6,0.0488,0.1254,1.2082,0.0766,0.0805,0.0005,0.0216,15,15,100.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band6,0.0492,0.1263,1.2147,0.0771,0.0810,0.0005,0.0217,15,15,100.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band6,0.0490,0.1279,1.2024,0.0789,0.0802,0.0005,0.0218,15,15,100.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band6,0.0494,0.1283,1.2078,0.0789,0.0805,0.0005,0.0219,15,15,100.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band6,0.0508,0.1274,1.1801,0.0766,0.0787,0.0005,0.0218,15,15,100.00
A2001051,2001-02-20,MCD43A4,Nadir_Reflectance_Band6,0.0513,0.1277,1.1868,0.0764,0.0791,0.0005,0.0219,15,15,100.00
A2001052,2001-02-21,MCD43A4,Nadir_Reflectance_Band6,0.0517,0.1281,1.1937,0.0764,0.0796,0.0005,0.0219,15,15,100.00
A2001053,2001-02-22,MCD43A4,Nadir_Reflectance_Band6,0.0522,0.1288,1.2008,0.0766,0.0801,0.0005,0.0221,15,15,100.00
A2001054,2001-02-23,MCD43A4,Nadir_Reflectance_Band6,0.0526,0.1294,1.2080,0.0768,0.0805,0.0005,0.0222,15,15,100.00
A2001055,2001-02-24,MCD43A4,Nadir_Reflectance_Band6,0.0589,0.1302,1.2687,0.0713,0.0846,0.0005,0.0218,15,15,100.00
