date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2005041,2005-02-10,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005042,2005-02-11,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005043,2005-02-12,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005044,2005-02-13,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005045,2005-02-14,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005046,2005-02-15,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005047,2005-02-16,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005048,2005-02-17,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005049,2005-02-18,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005050,2005-02-19,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005051,2005-02-20,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005052,2005-02-21,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005053,2005-02-22,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2005054,2005-02-23,MCD43A4,Nadir_Reflectance_Band6,0.1271,0.2471,0.5068,0.1200,0.1689,0.0031,0.0553,25,3,12.00
A2005055,2005-02-24,MCD43A4,Nadir_Reflectance_Band6,0.1273,0.2481,0.5081,0.1208,0.1694,0.0031,0.0557,25,3,12.00
A2005056,2005-02-25,MCD43A4,Nadir_Reflectance_Band6,0.1275,0.2491,0.5093,0.1216,0.1698,0.0032,0.0561,25,3,12.00
A2005057,2005-02-26,MCD43A4,Nadir_Reflectance_Band6,0.1431,0.2515,3.5361,0.1084,0.2080,0.0010,0.0319,25,17,68.00
A2005058,2005-02-27,MCD43A4,Nadir_Reflectance_Band6,0.1442,0.2527,3.5511,0.1085,0.2089,0.0010,0.0320,25,17,68.00
A2005059,2005-02-28,MCD43A4,Nadir_Reflectance_Band6,0.1425,0.2568,5.3071,0.1143,0.2123,0.0007,0.0266,25,25,100.00
A2005060,2005-03-01,MCD43A4,Nadir_Reflectance_Band6,0.1397,0.2579,5.4669,0.1182,0.2187,0.0008,0.0279,25,25,100.00
A2005061,2005-03-02,MCD43A4,Nadir_Reflectance_Band6,0.1430,0.2621,5.4751,0.1191,0.2190,0.0008,0.0286,25,25,100.00
A2005062,2005-03-03,MCD43A4,Nadir_Reflectance_Band6,0.1441,0.2633,5.5007,0.1192,0.2200,0.0008,0.0286,25,25,100.00
A2005063,2005-03-04,MCD43A4,Nadir_Reflectance_Band6,0.1492,0.2604,5.5216,0.1112,0.2209,0.0007,0.0274,25,25,100.00
A2005064,2005-03-05,MCD43A4,Nadir_Reflectance_Band6,0.1434,0.2616,5.5471,0.1182,0.2219,0.0008,0.0281,25,25,100.00
A2005065,2005-03-06,MCD43A4,Nadir_Reflectance_Band6,0.1440,0.2630,5.5756,0.1190,0.2230,0.0008,0.0283,25,25,100.00
A2005066,2005-03-07,MCD43A4,Nadir_Reflectance_Band6,0.1445,0.2645,5.6047,0.1200,0.2242,0.0008,0.0284,25,25,100.00
A2005067,2005-03-08,MCD43A4,Nadir_Reflectance_Band6,0.1452,0.2656,5.5942,0.1204,0.2238,0.0008,0.0286,25,25,100.00
A2005068,2005-03-09,MCD43A4,Nadir_Reflectance_Band6,0.1502,0.2675,5.6244,0.1173,0.2250,0.0008,0.0284,25,25,100.00
A2005069,2005-03-10,MCD43A4,Nadir_Reflectance_Band6,0.1510,0.2733,5.5898,0.1223,0.2236,0.0009,0.0299,25,25,100.00
A2005070,2005-03-11,MCD43A4,Nadir_Reflectance_Band6,0.1518,0.2752,5.6626,0.1234,0.2265,0.0008,0.0284,25,25,100.00
A2005071,2005-03-12,MCD43A4,Nadir_Reflectance_Band6,0.1552,0.2754,5.6685,0.1202,0.2267,0.0008,0.0286,25,25,100.00
A2005072,2005-03-13,MCD43A4,Nadir_Reflectance_Band6,0.1561,0.2771,5.6921,0.1210,0.2277,0.0008,0.0288,25,25,100.00
A2005073,2005-03-14,MCD43A4,Nadir_Reflectance_Band6,0.1613,0.2789,5.7258,0.1176,0.2290,0.0008,0.0288,25,25,100.00
A2005074,2005-03-15,MCD43A4,Nadir_Reflectance_Band6,0.1614,0.2783,5.7518,0.1169,0.2301,0.0008,0.0289,25,25,100.00
A2005075,2005-03-16,MCD43A4,Nadir_Reflectance_Band6,0.1669,0.2753,5.7482,0.1084,0.2299,0.0008,0.0281,25,25,100.00
A2005076,2005-03-17,MCD43A4,Nadir_Reflectance_Band6,0.1708,0.2732,5.7391,0.1024,0.2296,0.0006,0.0253,25,25,100.00
A2005077,2005-03-18,MCD43A4,Nadir_Reflectance_Band6,0.1744,0.2690,5.8035,0.0946,0.2321,0.0005,0.0229,25,25,100.00
A2005078,2005-03-19,MCD43A4,Nadir_Reflectance_Band6,0.1756,0.2703,5.8284,0.0947,0.2331,0.0006,0.0241,25,25,100.00
A2005079,2005-03-20,MCD43A4,Nadir_Reflectance_Band6,0.1756,0.2741,5.8590,0.0985,0.2344,0.0006,0.0243,25,25,100.00
A2005080,2005-03-21,MCD43A4,Nadir_Reflectance_Band6,0.1823,0.2735,5.8423,0.0912,0.2337,0.0007,0.0256,25,25,100.00
A2005081,2005-03-22,MCD43A4,Nadir_Reflectance_Band6,0.1859,0.2719,5.8792,0.0860,0.2352,0.0006,0.0239,25,25,100.00
A2005082,2005-03-23,MCD43A4,Nadir_Reflectance_Band6,0.1860,0.2739,5.9545,0.0879,0.2382,0.0005,0.0233,25,25,100.00
A2005083,2005-03-24,MCD43A4,Nadir_Reflectance_Band6,0.1867,0.2759,5.9934,0.0892,0.2397,0.0006,0.0240,25,25,100.00
A2005084,2005-03-25,MCD43A4,Nadir_Reflectance_Band6,0.1874,0.2779,6.0228,0.0905,0.2409,0.0006,0.0243,25,25,100.00
A2005085,2005-03-26,MCD43A4,Nadir_Reflectance_Band6,0.1882,0.2798,6.0532,0.0916,0.2421,0.0006,0.0245,25,25,100.00
A2005086,2005-03-27,MCD43A4,Nadir_Reflectance_Band6,0.1895,0.2757,6.0283,0.0862,0.2411,0.0006,0.0238,25,25,100.00
A2005087,2005-03-28,MCD43A4,Nadir_Reflectance_Band6,0.1891,0.2799,6.0330,0.0908,0.2413,0.0006,0.0241,25,25,100.00
A2005088,2005-03-29,MCD43A4,Nadir_Reflectance_Band6,0.1889,0.2806,6.0430,0.0917,0.2417,0.0006,0.0242,25,25,100.00
A2005089,2005-03-30,MCD43A4,Nadir_Reflectance_Band6,0.1896,0.2820,6.0626,0.0924,0.2425,0.0006,0.0242,25,25,100.00
A2005090,2005-03-31,MCD43A4,Nadir_Reflectance_Band6,0.1852,0.2875,6.1027,0.1023,0.2441,0.0007,0.0261,25,25,100.00
A2005091,2005-04-01,MCD43A4,Nadir_Reflectance_Band6,0.1857,0.2888,6.1172,0.1031,0.2447,0.0007,0.0266,25,25,100.00
A2005092,2005-04-02,MCD43A4,Nadir_Reflectance_Band6,0.1831,0.2900,6.1521,0.1069,0.2461,0.0007,0.0268,25,25,100.00
A2005093,2005-04-03,MCD43A4,Nadir_Reflectance_Band6,0.1854,0.2894,6.1542,0.1040,0.2462,0.0006,0.0253,25,25,100.00
A2005094,2005-04-04,MCD43A4,Nadir_Reflectance_Band6,0.1862,0.2903,6.1899,0.1041,0.2476,0.0006,0.0253,25,25,100.00
A2005095,2005-04-05,MCD43A4,Nadir_Reflectance_Band6,0.1866,0.2919,6.1538,0.1053,0.2462,0.0007,0.0264,25,25,100.00
A2005096,2005-04-06,MCD43A4,Nadir_Reflectance_Band6,0.1931,0.2950,6.2591,0.1019,0.2504,0.0006,0.0248,25,25,100.00
A2005097,2005-04-07,MCD43A4,Nadir_Reflectance_Band6,0.1972,0.2928,6.2973,0.0956,0.2519,0.0006,0.0242,25,25,100.00
A2005098,2005-04-08,MCD43A4,Nadir_Reflectance_Band6,0.2123,0.2922,6.3031,0.0799,0.2521,0.0005,0.0223,25,25,100.00
A2005099,2005-04-09,MCD43A4,Nadir_Reflectance_Band6,0.2091,0.2921,6.2743,0.0830,0.2510,0.0005,0.0227,25,25,100.00
A2005100,2005-04-10,MCD43A4,Nadir_Reflectance_Band6,0.2158,0.2817,6.2373,0.0659,0.2495,0.0004,0.0195,25,25,100.00
A2005101,2005-04-11,MCD43A4,Nadir_Reflectance_Band6,0.2164,0.2827,6.2586,0.0663,0.2503,0.0004,0.0196,25,25,100.00
A2005102,2005-04-12,MCD43A4,Nadir_Reflectance_Band6,0.2218,0.2814,6.2915,0.0596,0.2517,0.0003,0.0173,25,25,100.00
A2005103,2005-04-13,MCD43A4,Nadir_Reflectance_Band6,0.2156,0.2819,6.2998,0.0663,0.2520,0.0003,0.0177,25,25,100.00
A2005104,2005-04-14,MCD43A4,Nadir_Reflectance_Band6,0.2139,0.2843,6.3233,0.0704,0.2529,0.0003,0.0178,25,25,100.00
A2005105,2005-04-15,MCD43A4,Nadir_Reflectance_Band6,0.2166,0.2819,6.3476,0.0653,0.2539,0.0003,0.0172,25,25,100.00
A2005106,2005-04-16,MCD43A4,Nadir_Reflectance_Band6,0.2168,0.2826,6.3653,0.0658,0.2546,0.0003,0.0173,25,25,100.00
A2005107,2005-04-17,MCD43A4,Nadir_Reflectance_Band6,0.2183,0.2854,6.3857,0.0671,0.2554,0.0003,0.0179,25,25,100.00
A2005108,2005-04-18,MCD43A4,Nadir_Reflectance_Band6,0.2173,0.2850,6.3624,0.0677,0.2545,0.0003,0.0179,25,25,100.00
A2005109,2005-04-19,MCD43A4,Nadir_Reflectance_Band6,0.2189,0.2870,6.3643,0.0681,0.2546,0.0003,0.0177,25,25,100.00
A2005110,2005-04-20,MCD43A4,Nadir_Reflectance_Band6,0.2192,0.2880,6.3811,0.0688,0.2552,0.0003,0.0179,25,25,100.00
A2005111,2005-04-21,MCD43A4,Nadir_Reflectance_Band6,0.2197,0.2912,6.4807,0.0715,0.2592,0.0003,0.0180,25,25,100.00
A2005112,2005-04-22,MCD43A4,Nadir_Reflectance_Band6,0.2195,0.2920,6.4830,0.0725,0.2593,0.0003,0.0179,25,25,100.00
A2005113,2005-04-23,MCD43A4,Nadir_Reflectance_Band6,0.2205,0.2928,6.5017,0.0723,0.2601,0.0003,0.0179,25,25,100.00
A2005114,2005-04-24,MCD43A4,Nadir_Reflectance_Band6,0.2218,0.2938,6.5217,0.0720,0.2609,0.0003,0.0179,25,25,100.00
A2005115,2005-04-25,MCD43A4,Nadir_Reflectance_Band6,0.2224,0.2943,6.5292,0.0719,0.2612,0.0003,0.0179,25,25,100.00
A2005116,2005-04-26,MCD43A4,Nadir_Reflectance_Band6,0.2245,0.2963,6.5338,0.0718,0.2614,0.0003,0.0181,25,25,100.00
A2005117,2005-04-27,MCD43A4,Nadir_Reflectance_Band6,0.2249,0.2971,6.5526,0.0722,0.2621,0.0003,0.0182,25,25,100.00
A2005118,2005-04-28,MCD43A4,Nadir_Reflectance_Band6,0.2248,0.2960,6.5458,0.0712,0.2618,0.0003,0.0172,25,25,100.00
A2005119,2005-04-29,MCD43A4,Nadir_Reflectance_Band6,0.2252,0.2969,6.5414,0.0717,0.2617,0.0003,0.0164,25,25,100.00
A2005120,2005-04-30,MCD43A4,Nadir_Reflectance_Band6,0.2200,0.2966,6.5260,0.0766,0.2610,0.0003,0.0172,25,25,100.00
A2005121,2005-05-01,MCD43A4,Nadir_Reflectance_Band6,0.2220,0.2981,6.5402,0.0761,0.2616,0.0003,0.0170,25,25,100.00
A2005122,2005-05-02,MCD43A4,Nadir_Reflectance_Band6,0.2222,0.2985,6.5484,0.0763,0.2619,0.0003,0.0170,25,25,100.00
A2005123,2005-05-03,MCD43A4,Nadir_Reflectance_Band6,0.2193,0.2945,6.5472,0.0752,0.2619,0.0003,0.0163,25,25,100.00
A2005124,2005-05-04,MCD43A4,Nadir_Reflectance_Band6,0.2199,0.2951,6.5646,0.0752,0.2626,0.0003,0.0164,25,25,100.00
A2005125,2005-05-05,MCD43A4,Nadir_Reflectance_Band6,0.2274,0.2929,6.5656,0.0655,0.2626,0.0002,0.0147,25,25,100.00
A2005126,2005-05-06,MCD43A4,Nadir_Reflectance_Band6,0.2277,0.2931,6.5756,0.0654,0.2630,0.0002,0.0148,25,25,100.00
A2005127,2005-05-07,MCD43A4,Nadir_Reflectance_Band6,0.2300,0.2895,6.5142,0.0595,0.2606,0.0002,0.0142,25,25,100.00
A2005128,2005-05-08,MCD43A4,Nadir_Reflectance_Band6,0.2308,0.2899,6.5315,0.0591,0.2613,0.0002,0.0144,25,25,100.00
A2005129,2005-05-09,MCD43A4,Nadir_Reflectance_Band6,0.2308,0.2902,6.5397,0.0594,0.2616,0.0002,0.0145,25,25,100.00
A2005130,2005-05-10,MCD43A4,Nadir_Reflectance_Band6,0.2320,0.2881,6.5080,0.0561,0.2603,0.0002,0.0145,25,25,100.00
A2005131,2005-05-11,MCD43A4,Nadir_Reflectance_Band6,0.2331,0.2892,6.5281,0.0561,0.2611,0.0002,0.0146,25,25,100.00
A2005132,2005-05-12,MCD43A4,Nadir_Reflectance_Band6,0.2351,0.2884,6.5269,0.0533,0.2611,0.0002,0.0142,25,25,100.00
A2005133,2005-05-13,MCD43A4,Nadir_Reflectance_Band6,0.2355,0.2888,6.5363,0.0533,0.2615,0.0002,0.0143,25,25,100.00
A2005134,2005-05-14,MCD43A4,Nadir_Reflectance_Band6,0.2359,0.2882,6.5115,0.0523,0.2605,0.0002,0.0153,25,25,100.00
A2005135,2005-05-15,MCD43A4,Nadir_Reflectance_Band6,0.2302,0.2872,6.5142,0.0570,0.2606,0.0003,0.0161,25,25,100.00
A2005136,2005-05-16,MCD43A4,Nadir_Reflectance_Band6,0.2295,0.2885,6.5274,0.0590,0.2611,0.0002,0.0150,25,25,100.00
A2005137,2005-05-17,MCD43A4,Nadir_Reflectance_Band6,0.2314,0.2890,6.4871,0.0576,0.2595,0.0002,0.0149,25,25,100.00
A2005138,2005-05-18,MCD43A4,Nadir_Reflectance_Band6,0.2334,0.2894,6.4976,0.0560,0.2599,0.0002,0.0149,25,25,100.00
A2005139,2005-05-19,MCD43A4,Nadir_Reflectance_Band6,0.2303,0.2907,6.4651,0.0604,0.2586,0.0002,0.0156,25,25,100.00
A2005140,2005-05-20,MCD43A4,Nadir_Reflectance_Band6,0.2281,0.2889,6.4483,0.0608,0.2579,0.0002,0.0152,25,25,100.00
A2005141,2005-05-21,MCD43A4,Nadir_Reflectance_Band6,0.2237,0.2879,6.3729,0.0642,0.2549,0.0003,0.0171,25,25,100.00
A2005142,2005-05-22,MCD43A4,Nadir_Reflectance_Band6,0.2241,0.2885,6.3798,0.0644,0.2552,0.0003,0.0172,25,25,100.00
A2005143,2005-05-23,MCD43A4,Nadir_Reflectance_Band6,0.2191,0.2905,6.3320,0.0714,0.2533,0.0003,0.0184,25,25,100.00
A2005144,2005-05-24,MCD43A4,Nadir_Reflectance_Band6,0.2194,0.2908,6.3420,0.0714,0.2537,0.0003,0.0183,25,25,100.00
A2005145,2005-05-25,MCD43A4,Nadir_Reflectance_Band6,0.2196,0.2918,6.3527,0.0722,0.2541,0.0003,0.0185,25,25,100.00
A2005146,2005-05-26,MCD43A4,Nadir_Reflectance_Band6,0.2178,0.2913,6.3170,0.0735,0.2527,0.0003,0.0178,25,25,100.00
A2005147,2005-05-27,MCD43A4,Nadir_Reflectance_Band6,0.2234,0.2983,6.4935,0.0749,0.2597,0.0003,0.0180,25,25,100.00
A2005148,2005-05-28,MCD43A4,Nadir_Reflectance_Band6,0.2235,0.2923,6.4576,0.0688,0.2583,0.0003,0.0163,25,25,100.00
A2005149,2005-05-29,MCD43A4,Nadir_Reflectance_Band6,0.2236,0.2926,6.4646,0.0690,0.2586,0.0003,0.0164,25,25,100.00
A2005150,2005-05-30,MCD43A4,Nadir_Reflectance_Band6,0.2225,0.2927,6.4344,0.0702,0.2574,0.0003,0.0165,25,25,100.00
A2005151,2005-05-31,MCD43A4,Nadir_Reflectance_Band6,0.2207,0.2919,6.4357,0.0712,0.2574,0.0003,0.0168,25,25,100.00
A2005152,2005-06-01,MCD43A4,Nadir_Reflectance_Band6,0.2214,0.2913,6.4418,0.0699,0.2577,0.0003,0.0168,25,25,100.00
A2005153,2005-06-02,MCD43A4,Nadir_Reflectance_Band6,0.2211,0.2904,6.4310,0.0693,0.2572,0.0003,0.0166,25,25,100.00
A2005154,2005-06-03,MCD43A4,Nadir_Reflectance_Band6,0.2215,0.2883,6.4237,0.0668,0.2569,0.0003,0.0161,25,25,100.00
A2005155,2005-06-04,MCD43A4,Nadir_Reflectance_Band6,0.2225,0.2905,6.4419,0.0680,0.2577,0.0003,0.0163,25,25,100.00
A2005156,2005-06-05,MCD43A4,Nadir_Reflectance_Band6,0.2227,0.2908,6.4456,0.0681,0.2578,0.0003,0.0163,25,25,100.00
A2005157,2005-06-06,MCD43A4,Nadir_Reflectance_Band6,0.2229,0.2911,6.4497,0.0682,0.2580,0.0003,0.0163,25,25,100.00
A2005158,2005-06-07,MCD43A4,Nadir_Reflectance_Band6,0.2231,0.2915,6.4488,0.0684,0.2580,0.0003,0.0164,25,25,100.00
A2005159,2005-06-08,MCD43A4,Nadir_Reflectance_Band6,0.2269,0.2927,6.4753,0.0658,0.2590,0.0003,0.0167,25,25,100.00
A2005160,2005-06-09,MCD43A4,Nadir_Reflectance_Band6,0.2249,0.2930,6.4629,0.0681,0.2585,0.0003,0.0168,25,25,100.00
A2005161,2005-06-10,MCD43A4,Nadir_Reflectance_Band6,0.2249,0.2930,6.4636,0.0681,0.2585,0.0003,0.0167,25,25,100.00
A2005162,2005-06-11,MCD43A4,Nadir_Reflectance_Band6,0.2297,0.2920,6.4903,0.0623,0.2596,0.0003,0.0159,25,25,100.00
A2005163,2005-06-12,MCD43A4,Nadir_Reflectance_Band6,0.2291,0.2920,6.4814,0.0629,0.2593,0.0003,0.0162,25,25,100.00
A2005164,2005-06-13,MCD43A4,Nadir_Reflectance_Band6,0.2289,0.2990,6.5322,0.0701,0.2613,0.0003,0.0177,25,25,100.00
A2005165,2005-06-14,MCD43A4,Nadir_Reflectance_Band6,0.2289,0.2992,6.5233,0.0703,0.2609,0.0003,0.0178,25,25,100.00
A2005166,2005-06-15,MCD43A4,Nadir_Reflectance_Band6,0.2270,0.3010,6.5563,0.0740,0.2623,0.0003,0.0182,25,25,100.00
A2005167,2005-06-16,MCD43A4,Nadir_Reflectance_Band6,0.2290,0.2978,6.5502,0.0688,0.2620,0.0003,0.0176,25,25,100.00
A2005168,2005-06-17,MCD43A4,Nadir_Reflectance_Band6,0.2293,0.2978,6.5527,0.0685,0.2621,0.0003,0.0176,25,25,100.00
A2005169,2005-06-18,MCD43A4,Nadir_Reflectance_Band6,0.2293,0.2976,6.5556,0.0683,0.2622,0.0003,0.0177,25,25,100.00
A2005170,2005-06-19,MCD43A4,Nadir_Reflectance_Band6,0.2279,0.3000,6.5584,0.0721,0.2623,0.0003,0.0181,25,25,100.00
A2005171,2005-06-20,MCD43A4,Nadir_Reflectance_Band6,0.2317,0.2987,6.5581,0.0670,0.2623,0.0003,0.0176,25,25,100.00
A2005172,2005-06-21,MCD43A4,Nadir_Reflectance_Band6,0.2317,0.2985,6.5552,0.0668,0.2622,0.0003,0.0176,25,25,100.00
A2005173,2005-06-22,MCD43A4,Nadir_Reflectance_Band6,0.2316,0.2972,6.5369,0.0656,0.2615,0.0003,0.0175,25,25,100.00
A2005174,2005-06-23,MCD43A4,Nadir_Reflectance_Band6,0.2256,0.2922,6.5206,0.0666,0.2608,0.0003,0.0173,25,25,100.00
A2005175,2005-06-24,MCD43A4,Nadir_Reflectance_Band6,0.2294,0.2914,6.5195,0.0620,0.2608,0.0003,0.0168,25,25,100.00
A2005176,2005-06-25,MCD43A4,Nadir_Reflectance_Band6,0.2294,0.2912,6.5174,0.0618,0.2607,0.0003,0.0168,25,25,100.00
A2005177,2005-06-26,MCD43A4,Nadir_Reflectance_Band6,0.2282,0.2910,6.5190,0.0628,0.2608,0.0003,0.0171,25,25,100.00
A2005178,2005-06-27,MCD43A4,Nadir_Reflectance_Band6,0.2279,0.2903,6.4973,0.0624,0.2599,0.0003,0.0174,25,25,100.00
A2005179,2005-06-28,MCD43A4,Nadir_Reflectance_Band6,0.2287,0.2905,6.4805,0.0618,0.2592,0.0003,0.0172,25,25,100.00
A2005180,2005-06-29,MCD43A4,Nadir_Reflectance_Band6,0.2277,0.2914,6.4398,0.0637,0.2576,0.0003,0.0173,25,25,100.00
A2005181,2005-06-30,MCD43A4,Nadir_Reflectance_Band6,0.2277,0.2915,6.4494,0.0638,0.2580,0.0003,0.0172,25,25,100.00
A2005182,2005-07-01,MCD43A4,Nadir_Reflectance_Band6,0.2265,0.2981,6.4582,0.0716,0.2583,0.0003,0.0179,25,25,100.00
A2005183,2005-07-02,MCD43A4,Nadir_Reflectance_Band6,0.2268,0.2979,6.4513,0.0711,0.2581,0.0003,0.0178,25,25,100.00
A2005184,2005-07-03,MCD43A4,Nadir_Reflectance_Band6,0.2270,0.2977,6.4532,0.0707,0.2581,0.0003,0.0180,25,25,100.00
A2005185,2005-07-04,MCD43A4,Nadir_Reflectance_Band6,0.2273,0.2974,6.4509,0.0701,0.2580,0.0003,0.0180,25,25,100.00
A2005186,2005-07-05,MCD43A4,Nadir_Reflectance_Band6,0.2231,0.2996,6.4428,0.0765,0.2577,0.0004,0.0191,25,25,100.00
A2005187,2005-07-06,MCD43A4,Nadir_Reflectance_Band6,0.2230,0.2994,6.4396,0.0764,0.2576,0.0004,0.0192,25,25,100.00
A2005188,2005-07-07,MCD43A4,Nadir_Reflectance_Band6,0.2229,0.3017,6.4908,0.0788,0.2596,0.0004,0.0199,25,25,100.00
A2005189,2005-07-08,MCD43A4,Nadir_Reflectance_Band6,0.2032,0.2936,6.4698,0.0904,0.2588,0.0005,0.0215,25,25,100.00
A2005190,2005-07-09,MCD43A4,Nadir_Reflectance_Band6,0.2015,0.2943,6.4747,0.0928,0.2590,0.0005,0.0222,25,25,100.00
A2005191,2005-07-10,MCD43A4,Nadir_Reflectance_Band6,0.2003,0.2944,6.4680,0.0941,0.2587,0.0005,0.0222,25,25,100.00
A2005192,2005-07-11,MCD43A4,Nadir_Reflectance_Band6,0.1999,0.2941,6.4608,0.0942,0.2584,0.0005,0.0222,25,25,100.00
A2005193,2005-07-12,MCD43A4,Nadir_Reflectance_Band6,0.1996,0.2939,6.4538,0.0943,0.2582,0.0005,0.0222,25,25,100.00
A2005194,2005-07-13,MCD43A4,Nadir_Reflectance_Band6,0.1994,0.2936,6.4474,0.0942,0.2579,0.0005,0.0222,25,25,100.00
A2005195,2005-07-14,MCD43A4,Nadir_Reflectance_Band6,0.1949,0.2942,6.4319,0.0993,0.2573,0.0006,0.0236,25,25,100.00
A2005196,2005-07-15,MCD43A4,Nadir_Reflectance_Band6,0.1948,0.2937,6.4239,0.0989,0.2570,0.0006,0.0235,25,25,100.00
A2005197,2005-07-16,MCD43A4,Nadir_Reflectance_Band6,0.1946,0.2933,6.4170,0.0987,0.2567,0.0005,0.0234,25,25,100.00
A2005198,2005-07-17,MCD43A4,Nadir_Reflectance_Band6,0.2040,0.2880,6.3636,0.0840,0.2545,0.0004,0.0208,25,25,100.00
A2005199,2005-07-18,MCD43A4,Nadir_Reflectance_Band6,0.2042,0.2874,6.3554,0.0832,0.2542,0.0004,0.0207,25,25,100.00
A2005200,2005-07-19,MCD43A4,Nadir_Reflectance_Band6,0.2043,0.2868,6.3349,0.0825,0.2534,0.0004,0.0202,25,25,100.00
A2005201,2005-07-20,MCD43A4,Nadir_Reflectance_Band6,0.2088,0.2850,6.3330,0.0762,0.2533,0.0004,0.0191,25,25,100.00
A2005202,2005-07-21,MCD43A4,Nadir_Reflectance_Band6,0.2170,0.2872,6.3041,0.0702,0.2522,0.0003,0.0178,25,25,100.00
A2005203,2005-07-22,MCD43A4,Nadir_Reflectance_Band6,0.2212,0.2835,6.3055,0.0623,0.2522,0.0003,0.0170,25,25,100.00
A2005204,2005-07-23,MCD43A4,Nadir_Reflectance_Band6,0.2210,0.2787,6.2703,0.0577,0.2508,0.0003,0.0164,25,25,100.00
A2005205,2005-07-24,MCD43A4,Nadir_Reflectance_Band6,0.2184,0.2859,6.2732,0.0675,0.2509,0.0003,0.0173,25,25,100.00
A2005206,2005-07-25,MCD43A4,Nadir_Reflectance_Band6,0.2182,0.2855,6.2645,0.0673,0.2506,0.0003,0.0173,25,25,100.00
A2005207,2005-07-26,MCD43A4,Nadir_Reflectance_Band6,0.2181,0.2851,6.2554,0.0670,0.2502,0.0003,0.0173,25,25,100.00
A2005208,2005-07-27,MCD43A4,Nadir_Reflectance_Band6,0.2179,0.2847,6.2517,0.0668,0.2501,0.0003,0.0172,25,25,100.00
A2005209,2005-07-28,MCD43A4,Nadir_Reflectance_Band6,0.2126,0.2847,6.2104,0.0721,0.2484,0.0003,0.0185,25,25,100.00
A2005210,2005-07-29,MCD43A4,Nadir_Reflectance_Band6,0.2127,0.2850,6.2924,0.0723,0.2517,0.0003,0.0178,25,25,100.00
A2005211,2005-07-30,MCD43A4,Nadir_Reflectance_Band6,0.2125,0.2845,6.2816,0.0720,0.2513,0.0003,0.0178,25,25,100.00
A2005212,2005-07-31,MCD43A4,Nadir_Reflectance_Band6,0.2123,0.2839,6.2709,0.0716,0.2508,0.0003,0.0177,25,25,100.00
A2005213,2005-08-01,MCD43A4,Nadir_Reflectance_Band6,0.2121,0.2834,6.2592,0.0713,0.2504,0.0003,0.0176,25,25,100.00
A2005214,2005-08-02,MCD43A4,Nadir_Reflectance_Band6,0.2118,0.2871,6.2805,0.0753,0.2512,0.0004,0.0191,25,25,100.00
A2005215,2005-08-03,MCD43A4,Nadir_Reflectance_Band6,0.2306,0.2857,4.3505,0.0551,0.2559,0.0003,0.0161,25,17,68.00
A2005216,2005-08-04,MCD43A4,Nadir_Reflectance_Band6,0.2123,0.2852,6.2520,0.0729,0.2501,0.0004,0.0190,25,25,100.00
A2005217,2005-08-05,MCD43A4,Nadir_Reflectance_Band6,0.2105,0.2864,6.2450,0.0759,0.2498,0.0004,0.0195,25,25,100.00
A2005218,2005-08-06,MCD43A4,Nadir_Reflectance_Band6,0.2094,0.2837,6.2191,0.0743,0.2488,0.0004,0.0192,25,25,100.00
A2005219,2005-08-07,MCD43A4,Nadir_Reflectance_Band6,0.2086,0.2850,6.2253,0.0764,0.2490,0.0004,0.0199,25,25,100.00
A2005220,2005-08-08,MCD43A4,Nadir_Reflectance_Band6,0.2083,0.2843,6.2122,0.0760,0.2485,0.0004,0.0198,25,25,100.00
A2005221,2005-08-09,MCD43A4,Nadir_Reflectance_Band6,0.2090,0.2890,6.2130,0.0800,0.2485,0.0004,0.0210,25,25,100.00
A2005222,2005-08-10,MCD43A4,Nadir_Reflectance_Band6,0.2076,0.2794,6.1343,0.0718,0.2454,0.0004,0.0203,25,25,100.00
A2005223,2005-08-11,MCD43A4,Nadir_Reflectance_Band6,0.2116,0.2797,6.1845,0.0681,0.2474,0.0004,0.0195,25,25,100.00
A2005224,2005-08-12,MCD43A4,Nadir_Reflectance_Band6,0.2114,0.2790,6.1604,0.0676,0.2464,0.0004,0.0195,25,25,100.00
A2005225,2005-08-13,MCD43A4,Nadir_Reflectance_Band6,0.2126,0.2793,6.1574,0.0667,0.2463,0.0004,0.0195,25,25,100.00
