date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000055,2000-02-24,MCD43A4,Nadir_Reflectance_Band5,0.1267,0.1505,1.1131,0.0238,0.1391,0.0001,0.0081,25,8,32.00
A2000056,2000-02-25,MCD43A4,Nadir_Reflectance_Band5,0.0982,0.1826,2.5121,0.0844,0.1322,0.0007,0.0264,25,19,76.00
A2000057,2000-02-26,MCD43A4,Nadir_Reflectance_Band5,0.0983,0.1829,2.5155,0.0846,0.1324,0.0007,0.0265,25,19,76.00
A2000058,2000-02-27,MCD43A4,Nadir_Reflectance_Band5,0.0984,0.1831,2.5190,0.0847,0.1326,0.0007,0.0265,25,19,76.00
A2000059,2000-02-28,MCD43A4,Nadir_Reflectance_Band5,0.1042,0.1834,2.5756,0.0792,0.1356,0.0006,0.0241,25,19,76.00
A2000060,2000-02-29,MCD43A4,Nadir_Reflectance_Band5,0.0993,0.2106,2.6962,0.1113,0.1284,0.0008,0.0287,25,21,84.00
A2000061,2000-03-01,MCD43A4,Nadir_Reflectance_Band5,0.1021,0.2108,2.9526,0.1087,0.1342,0.0007,0.0268,25,22,88.00
A2000062,2000-03-02,MCD43A4,Nadir_Reflectance_Band5,0.0982,0.1903,3.2821,0.0921,0.1313,0.0005,0.0215,25,25,100.00
A2000063,2000-03-03,MCD43A4,Nadir_Reflectance_Band5,0.0983,0.1900,3.2800,0.0917,0.1312,0.0005,0.0214,25,25,100.00
A2000064,2000-03-04,MCD43A4,Nadir_Reflectance_Band5,0.1161,0.1906,3.4340,0.0745,0.1374,0.0003,0.0179,25,25,100.00
A2000065,2000-03-05,MCD43A4,Nadir_Reflectance_Band5,0.1162,0.1913,3.4426,0.0751,0.1377,0.0003,0.0180,25,25,100.00
A2000066,2000-03-06,MCD43A4,Nadir_Reflectance_Band5,0.1164,0.1920,3.4508,0.0756,0.1380,0.0003,0.0181,25,25,100.00
A2000067,2000-03-07,MCD43A4,Nadir_Reflectance_Band5,0.1165,0.1927,3.4712,0.0762,0.1388,0.0003,0.0180,25,25,100.00
A2000068,2000-03-08,MCD43A4,Nadir_Reflectance_Band5,0.1081,0.1842,3.3587,0.0761,0.1343,0.0003,0.0181,25,25,100.00
A2000069,2000-03-09,MCD43A4,Nadir_Reflectance_Band5,0.1061,0.1840,3.3321,0.0779,0.1333,0.0004,0.0194,25,25,100.00
A2000070,2000-03-10,MCD43A4,Nadir_Reflectance_Band5,0.1063,0.1841,3.3402,0.0778,0.1336,0.0004,0.0194,25,25,100.00
A2000071,2000-03-11,MCD43A4,Nadir_Reflectance_Band5,0.1133,0.1842,3.4872,0.0709,0.1395,0.0004,0.0196,25,25,100.00
A2000072,2000-03-12,MCD43A4,Nadir_Reflectance_Band5,0.1171,0.1990,3.6181,0.0819,0.1447,0.0005,0.0219,25,25,100.00
A2000073,2000-03-13,MCD43A4,Nadir_Reflectance_Band5,0.1171,0.1990,3.6245,0.0819,0.1450,0.0005,0.0219,25,25,100.00
A2000074,2000-03-14,MCD43A4,Nadir_Reflectance_Band5,0.1171,0.1664,2.7348,0.0493,0.1367,0.0002,0.0135,25,20,80.00
A2000075,2000-03-15,MCD43A4,Nadir_Reflectance_Band5,0.1147,0.1674,2.7344,0.0527,0.1367,0.0002,0.0142,25,20,80.00
A2000076,2000-03-16,MCD43A4,Nadir_Reflectance_Band5,0.1105,0.1956,3.6442,0.0851,0.1458,0.0005,0.0223,25,25,100.00
A2000077,2000-03-17,MCD43A4,Nadir_Reflectance_Band5,0.1107,0.2002,3.7205,0.0895,0.1488,0.0005,0.0216,25,25,100.00
A2000078,2000-03-18,MCD43A4,Nadir_Reflectance_Band5,0.1244,0.2076,3.7796,0.0832,0.1512,0.0004,0.0212,25,25,100.00
A2000079,2000-03-19,MCD43A4,Nadir_Reflectance_Band5,0.1289,0.2043,3.8571,0.0754,0.1543,0.0004,0.0202,25,25,100.00
A2000080,2000-03-20,MCD43A4,Nadir_Reflectance_Band5,0.1302,0.2047,3.9008,0.0745,0.1560,0.0004,0.0192,25,25,100.00
A2000081,2000-03-21,MCD43A4,Nadir_Reflectance_Band5,0.1325,0.2011,3.8340,0.0686,0.1534,0.0003,0.0186,25,25,100.00
A2000082,2000-03-22,MCD43A4,Nadir_Reflectance_Band5,0.1284,0.2253,3.9018,0.0969,0.1561,0.0005,0.0230,25,25,100.00
A2000083,2000-03-23,MCD43A4,Nadir_Reflectance_Band5,0.1289,0.2267,3.9125,0.0978,0.1565,0.0005,0.0232,25,25,100.00
A2000084,2000-03-24,MCD43A4,Nadir_Reflectance_Band5,0.1295,0.2280,3.9232,0.0985,0.1569,0.0005,0.0233,25,25,100.00
A2000085,2000-03-25,MCD43A4,Nadir_Reflectance_Band5,0.1324,0.2300,3.9671,0.0976,0.1587,0.0005,0.0232,25,25,100.00
A2000086,2000-03-26,MCD43A4,Nadir_Reflectance_Band5,0.1330,0.2314,3.9863,0.0984,0.1595,0.0005,0.0230,25,25,100.00
A2000087,2000-03-27,MCD43A4,Nadir_Reflectance_Band5,0.1319,0.2413,4.0057,0.1094,0.1602,0.0007,0.0267,25,25,100.00
A2000088,2000-03-28,MCD43A4,Nadir_Reflectance_Band5,0.1326,0.2424,4.0219,0.1098,0.1609,0.0007,0.0269,25,25,100.00
A2000089,2000-03-29,MCD43A4,Nadir_Reflectance_Band5,0.1332,0.2450,4.0586,0.1118,0.1623,0.0008,0.0286,25,25,100.00
A2000090,2000-03-30,MCD43A4,Nadir_Reflectance_Band5,0.1374,0.2474,4.1157,0.1100,0.1646,0.0008,0.0289,25,25,100.00
A2000091,2000-03-31,MCD43A4,Nadir_Reflectance_Band5,0.1362,0.2495,4.1143,0.1133,0.1646,0.0009,0.0292,25,25,100.00
A2000092,2000-04-01,MCD43A4,Nadir_Reflectance_Band5,0.1368,0.2506,4.1297,0.1138,0.1652,0.0009,0.0294,25,25,100.00
A2000093,2000-04-02,MCD43A4,Nadir_Reflectance_Band5,0.1373,0.2516,4.1635,0.1143,0.1665,0.0009,0.0295,25,25,100.00
A2000094,2000-04-03,MCD43A4,Nadir_Reflectance_Band5,0.1395,0.2470,4.2200,0.1075,0.1688,0.0009,0.0293,25,25,100.00
A2000095,2000-04-04,MCD43A4,Nadir_Reflectance_Band5,0.1410,0.2465,4.2366,0.1055,0.1695,0.0009,0.0293,25,25,100.00
A2000096,2000-04-05,MCD43A4,Nadir_Reflectance_Band5,0.1415,0.2473,4.2497,0.1058,0.1700,0.0009,0.0295,25,25,100.00
A2000097,2000-04-06,MCD43A4,Nadir_Reflectance_Band5,0.1440,0.2489,4.2963,0.1049,0.1719,0.0009,0.0294,25,25,100.00
A2000098,2000-04-07,MCD43A4,Nadir_Reflectance_Band5,0.1450,0.2481,4.3246,0.1031,0.1730,0.0009,0.0296,25,25,100.00
A2000099,2000-04-08,MCD43A4,Nadir_Reflectance_Band5,0.1452,0.2491,4.3339,0.1039,0.1734,0.0009,0.0298,25,25,100.00
A2000100,2000-04-09,MCD43A4,Nadir_Reflectance_Band5,0.1440,0.2475,4.3147,0.1035,0.1726,0.0009,0.0293,25,25,100.00
A2000101,2000-04-10,MCD43A4,Nadir_Reflectance_Band5,0.1437,0.2450,4.2480,0.1013,0.1699,0.0008,0.0291,25,25,100.00
A2000102,2000-04-11,MCD43A4,Nadir_Reflectance_Band5,0.1435,0.2461,4.2589,0.1026,0.1704,0.0008,0.0290,25,25,100.00
A2000103,2000-04-12,MCD43A4,Nadir_Reflectance_Band5,0.1436,0.2468,4.2660,0.1032,0.1706,0.0008,0.0291,25,25,100.00
A2000104,2000-04-13,MCD43A4,Nadir_Reflectance_Band5,0.1437,0.2475,4.2739,0.1038,0.1710,0.0009,0.0292,25,25,100.00
A2000105,2000-04-14,MCD43A4,Nadir_Reflectance_Band5,0.1458,0.2460,4.3099,0.1002,0.1724,0.0008,0.0278,25,25,100.00
A2000106,2000-04-15,MCD43A4,Nadir_Reflectance_Band5,0.1407,0.2446,4.2063,0.1039,0.1683,0.0008,0.0286,25,25,100.00
A2000107,2000-04-16,MCD43A4,Nadir_Reflectance_Band5,0.1440,0.2490,4.2745,0.1050,0.1710,0.0008,0.0287,25,25,100.00
A2000108,2000-04-17,MCD43A4,Nadir_Reflectance_Band5,0.1444,0.2499,4.2850,0.1055,0.1714,0.0008,0.0288,25,25,100.00
A2000109,2000-04-18,MCD43A4,Nadir_Reflectance_Band5,0.1447,0.2508,4.2971,0.1061,0.1719,0.0008,0.0290,25,25,100.00
A2000110,2000-04-19,MCD43A4,Nadir_Reflectance_Band5,0.1458,0.2502,4.3306,0.1044,0.1732,0.0009,0.0292,25,25,100.00
A2000111,2000-04-20,MCD43A4,Nadir_Reflectance_Band5,0.1461,0.2512,4.3422,0.1051,0.1737,0.0009,0.0294,25,25,100.00
A2000112,2000-04-21,MCD43A4,Nadir_Reflectance_Band5,0.1464,0.2522,4.3533,0.1058,0.1741,0.0009,0.0295,25,25,100.00
A2000113,2000-04-22,MCD43A4,Nadir_Reflectance_Band5,0.1467,0.2530,4.3602,0.1063,0.1744,0.0009,0.0297,25,25,100.00
A2000114,2000-04-23,MCD43A4,Nadir_Reflectance_Band5,0.1470,0.2547,4.3932,0.1077,0.1757,0.0008,0.0291,25,25,100.00
A2000115,2000-04-24,MCD43A4,Nadir_Reflectance_Band5,0.1470,0.2516,4.3836,0.1046,0.1753,0.0008,0.0283,25,25,100.00
A2000116,2000-04-25,MCD43A4,Nadir_Reflectance_Band5,0.1477,0.2530,4.4026,0.1053,0.1761,0.0008,0.0287,25,25,100.00
A2000117,2000-04-26,MCD43A4,Nadir_Reflectance_Band5,0.1483,0.2585,4.4269,0.1102,0.1771,0.0008,0.0291,25,25,100.00
A2000118,2000-04-27,MCD43A4,Nadir_Reflectance_Band5,0.1485,0.2591,4.4341,0.1106,0.1774,0.0008,0.0291,25,25,100.00
A2000119,2000-04-28,MCD43A4,Nadir_Reflectance_Band5,0.1488,0.2598,4.4419,0.1110,0.1777,0.0009,0.0292,25,25,100.00
A2000120,2000-04-29,MCD43A4,Nadir_Reflectance_Band5,0.1483,0.2605,4.4273,0.1122,0.1771,0.0009,0.0295,25,25,100.00
A2000121,2000-04-30,MCD43A4,Nadir_Reflectance_Band5,0.1520,0.2576,4.4710,0.1056,0.1788,0.0008,0.0279,25,25,100.00
A2000122,2000-05-01,MCD43A4,Nadir_Reflectance_Band5,0.1553,0.2599,4.5520,0.1046,0.1821,0.0007,0.0271,25,25,100.00
A2000123,2000-05-02,MCD43A4,Nadir_Reflectance_Band5,0.1536,0.2600,4.5156,0.1064,0.1806,0.0007,0.0270,25,25,100.00
A2000124,2000-05-03,MCD43A4,Nadir_Reflectance_Band5,0.1531,0.2598,4.5094,0.1067,0.1804,0.0008,0.0275,25,25,100.00
A2000125,2000-05-04,MCD43A4,Nadir_Reflectance_Band5,0.1535,0.2607,4.5192,0.1072,0.1808,0.0008,0.0276,25,25,100.00
A2000126,2000-05-05,MCD43A4,Nadir_Reflectance_Band5,0.1538,0.2638,4.5480,0.1100,0.1819,0.0008,0.0280,25,25,100.00
A2000127,2000-05-06,MCD43A4,Nadir_Reflectance_Band5,0.1542,0.2647,4.5574,0.1105,0.1823,0.0008,0.0281,25,25,100.00
A2000128,2000-05-07,MCD43A4,Nadir_Reflectance_Band5,0.1588,0.2654,4.6549,0.1066,0.1862,0.0008,0.0275,25,25,100.00
A2000129,2000-05-08,MCD43A4,Nadir_Reflectance_Band5,0.1592,0.2659,4.6644,0.1067,0.1866,0.0008,0.0276,25,25,100.00
A2000130,2000-05-09,MCD43A4,Nadir_Reflectance_Band5,0.1648,0.2703,4.7660,0.1055,0.1906,0.0008,0.0280,25,25,100.00
A2000131,2000-05-10,MCD43A4,Nadir_Reflectance_Band5,0.1658,0.2739,4.8754,0.1081,0.1950,0.0007,0.0274,25,25,100.00
A2000132,2000-05-11,MCD43A4,Nadir_Reflectance_Band5,0.1662,0.2709,4.9306,0.1047,0.1972,0.0007,0.0263,25,25,100.00
A2000133,2000-05-12,MCD43A4,Nadir_Reflectance_Band5,0.1683,0.2711,5.0108,0.1028,0.2004,0.0007,0.0257,25,25,100.00
A2000134,2000-05-13,MCD43A4,Nadir_Reflectance_Band5,0.1744,0.2735,5.0928,0.0991,0.2037,0.0006,0.0251,25,25,100.00
A2000135,2000-05-14,MCD43A4,Nadir_Reflectance_Band5,0.1787,0.2813,5.2126,0.1026,0.2085,0.0006,0.0253,25,25,100.00
A2000136,2000-05-15,MCD43A4,Nadir_Reflectance_Band5,0.1805,0.2822,5.1787,0.1017,0.2071,0.0006,0.0255,25,25,100.00
A2000137,2000-05-16,MCD43A4,Nadir_Reflectance_Band5,0.1824,0.2871,5.3149,0.1047,0.2126,0.0007,0.0274,25,25,100.00
A2000138,2000-05-17,MCD43A4,Nadir_Reflectance_Band5,0.1816,0.2873,5.2921,0.1057,0.2117,0.0008,0.0276,25,25,100.00
A2000139,2000-05-18,MCD43A4,Nadir_Reflectance_Band5,0.1819,0.2883,5.3060,0.1064,0.2122,0.0008,0.0278,25,25,100.00
A2000140,2000-05-19,MCD43A4,Nadir_Reflectance_Band5,0.1827,0.2898,5.3457,0.1071,0.2138,0.0008,0.0279,25,25,100.00
A2000141,2000-05-20,MCD43A4,Nadir_Reflectance_Band5,0.1831,0.2909,5.3597,0.1078,0.2144,0.0008,0.0280,25,25,100.00
A2000142,2000-05-21,MCD43A4,Nadir_Reflectance_Band5,0.1870,0.2925,5.4326,0.1055,0.2173,0.0008,0.0276,25,25,100.00
A2000143,2000-05-22,MCD43A4,Nadir_Reflectance_Band5,0.1871,0.2930,5.4381,0.1059,0.2175,0.0008,0.0277,25,25,100.00
A2000144,2000-05-23,MCD43A4,Nadir_Reflectance_Band5,0.1983,0.2961,5.7463,0.0978,0.2299,0.0006,0.0248,25,25,100.00
A2000145,2000-05-24,MCD43A4,Nadir_Reflectance_Band5,0.1986,0.2963,5.7575,0.0977,0.2303,0.0006,0.0248,25,25,100.00
A2000146,2000-05-25,MCD43A4,Nadir_Reflectance_Band5,0.2021,0.3003,5.8259,0.0982,0.2330,0.0006,0.0249,25,25,100.00
A2000147,2000-05-26,MCD43A4,Nadir_Reflectance_Band5,0.1999,0.3004,5.8192,0.1005,0.2328,0.0006,0.0253,25,25,100.00
A2000148,2000-05-27,MCD43A4,Nadir_Reflectance_Band5,0.1988,0.2998,5.7729,0.1010,0.2309,0.0007,0.0261,25,25,100.00
A2000149,2000-05-28,MCD43A4,Nadir_Reflectance_Band5,0.2022,0.3020,5.8651,0.0998,0.2346,0.0006,0.0253,25,25,100.00
A2000150,2000-05-29,MCD43A4,Nadir_Reflectance_Band5,0.2048,0.3025,5.9226,0.0977,0.2369,0.0006,0.0248,25,25,100.00
A2000151,2000-05-30,MCD43A4,Nadir_Reflectance_Band5,0.2059,0.2983,6.0010,0.0924,0.2400,0.0006,0.0239,25,25,100.00
A2000152,2000-05-31,MCD43A4,Nadir_Reflectance_Band5,0.2061,0.2986,6.0074,0.0925,0.2403,0.0006,0.0239,25,25,100.00
A2000153,2000-06-01,MCD43A4,Nadir_Reflectance_Band5,0.2063,0.2966,6.0533,0.0903,0.2421,0.0005,0.0234,25,25,100.00
A2000154,2000-06-02,MCD43A4,Nadir_Reflectance_Band5,0.2030,0.2941,6.0143,0.0911,0.2406,0.0006,0.0243,25,25,100.00
A2000155,2000-06-03,MCD43A4,Nadir_Reflectance_Band5,0.2031,0.2861,5.9444,0.0830,0.2378,0.0005,0.0214,25,25,100.00
A2000156,2000-06-04,MCD43A4,Nadir_Reflectance_Band5,0.2021,0.2862,5.8877,0.0841,0.2355,0.0004,0.0207,25,25,100.00
A2000157,2000-06-05,MCD43A4,Nadir_Reflectance_Band5,0.2051,0.2857,5.9711,0.0806,0.2388,0.0004,0.0207,25,25,100.00
A2000158,2000-06-06,MCD43A4,Nadir_Reflectance_Band5,0.2052,0.2805,5.9106,0.0753,0.2364,0.0004,0.0190,25,25,100.00
A2000159,2000-06-07,MCD43A4,Nadir_Reflectance_Band5,0.2052,0.2807,5.9112,0.0755,0.2364,0.0004,0.0190,25,25,100.00
A2000160,2000-06-08,MCD43A4,Nadir_Reflectance_Band5,0.2130,0.2839,5.1744,0.0709,0.2352,0.0004,0.0201,25,22,88.00
A2000161,2000-06-09,MCD43A4,Nadir_Reflectance_Band5,0.1697,0.2833,5.0377,0.1136,0.2290,0.0007,0.0268,25,22,88.00
A2000162,2000-06-10,MCD43A4,Nadir_Reflectance_Band5,0.2131,0.2826,5.1672,0.0695,0.2349,0.0004,0.0199,25,22,88.00
A2000163,2000-06-11,MCD43A4,Nadir_Reflectance_Band5,0.2132,0.2820,5.1672,0.0688,0.2349,0.0004,0.0199,25,22,88.00
A2000164,2000-06-12,MCD43A4,Nadir_Reflectance_Band5,0.2132,0.2816,5.1691,0.0684,0.2350,0.0004,0.0199,25,22,88.00
A2000165,2000-06-13,MCD43A4,Nadir_Reflectance_Band5,0.2133,0.2813,5.1710,0.0680,0.2350,0.0004,0.0198,25,22,88.00
A2000166,2000-06-14,MCD43A4,Nadir_Reflectance_Band5,0.2133,0.2778,5.1652,0.0645,0.2348,0.0004,0.0191,25,22,88.00
A2000167,2000-06-15,MCD43A4,Nadir_Reflectance_Band5,0.2133,0.2779,5.1664,0.0646,0.2348,0.0004,0.0191,25,22,88.00
A2000168,2000-06-16,MCD43A4,Nadir_Reflectance_Band5,0.2134,0.2780,5.1678,0.0646,0.2349,0.0004,0.0191,25,22,88.00
A2000169,2000-06-17,MCD43A4,Nadir_Reflectance_Band5,0.1963,0.2667,4.6246,0.0704,0.2312,0.0003,0.0167,25,20,80.00
A2000170,2000-06-18,MCD43A4,Nadir_Reflectance_Band5,0.1963,0.2630,4.6387,0.0667,0.2319,0.0003,0.0164,25,20,80.00
A2000171,2000-06-19,MCD43A4,Nadir_Reflectance_Band5,0.1963,0.2558,3.4313,0.0595,0.2288,0.0002,0.0148,25,15,60.00
A2000172,2000-06-20,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000173,2000-06-21,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000174,2000-06-22,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000175,2000-06-23,MCD43A4,Nadir_Reflectance_Band5,0.2040,0.2858,6.0222,0.0818,0.2409,0.0005,0.0231,25,25,100.00
A2000176,2000-06-24,MCD43A4,Nadir_Reflectance_Band5,0.2097,0.2951,6.1327,0.0854,0.2453,0.0005,0.0220,25,25,100.00
A2000177,2000-06-25,MCD43A4,Nadir_Reflectance_Band5,0.2097,0.2950,6.1317,0.0853,0.2453,0.0005,0.0220,25,25,100.00
A2000178,2000-06-26,MCD43A4,Nadir_Reflectance_Band5,0.2096,0.2948,6.1302,0.0852,0.2452,0.0005,0.0220,25,25,100.00
A2000179,2000-06-27,MCD43A4,Nadir_Reflectance_Band5,0.2096,0.2947,6.1282,0.0851,0.2451,0.0005,0.0220,25,25,100.00
A2000180,2000-06-28,MCD43A4,Nadir_Reflectance_Band5,0.2095,0.2946,6.1261,0.0851,0.2450,0.0005,0.0220,25,25,100.00
A2000181,2000-06-29,MCD43A4,Nadir_Reflectance_Band5,0.2095,0.2944,6.1240,0.0849,0.2450,0.0005,0.0219,25,25,100.00
A2000182,2000-06-30,MCD43A4,Nadir_Reflectance_Band5,0.2096,0.2946,6.1260,0.0850,0.2450,0.0005,0.0220,25,25,100.00
A2000183,2000-07-01,MCD43A4,Nadir_Reflectance_Band5,0.2098,0.2951,6.1273,0.0853,0.2451,0.0005,0.0219,25,25,100.00
A2000184,2000-07-02,MCD43A4,Nadir_Reflectance_Band5,0.2074,0.2966,6.1365,0.0892,0.2455,0.0005,0.0228,25,25,100.00
A2000185,2000-07-03,MCD43A4,Nadir_Reflectance_Band5,0.2095,0.2965,6.1517,0.0870,0.2461,0.0005,0.0224,25,25,100.00
A2000186,2000-07-04,MCD43A4,Nadir_Reflectance_Band5,0.2094,0.2964,6.1495,0.0870,0.2460,0.0005,0.0224,25,25,100.00
A2000187,2000-07-05,MCD43A4,Nadir_Reflectance_Band5,0.2093,0.2963,6.1467,0.0870,0.2459,0.0005,0.0224,25,25,100.00
A2000188,2000-07-06,MCD43A4,Nadir_Reflectance_Band5,0.2092,0.3032,6.1575,0.0940,0.2463,0.0006,0.0238,25,25,100.00
A2000189,2000-07-07,MCD43A4,Nadir_Reflectance_Band5,0.2090,0.3033,6.1549,0.0943,0.2462,0.0006,0.0239,25,25,100.00
A2000190,2000-07-08,MCD43A4,Nadir_Reflectance_Band5,0.2120,0.3113,6.2275,0.0993,0.2491,0.0006,0.0254,25,25,100.00
A2000191,2000-07-09,MCD43A4,Nadir_Reflectance_Band5,0.2128,0.3264,6.2752,0.1136,0.2510,0.0008,0.0277,25,25,100.00
A2000192,2000-07-10,MCD43A4,Nadir_Reflectance_Band5,0.2087,0.3340,4.2163,0.1253,0.2480,0.0013,0.0354,25,17,68.00
A2000193,2000-07-11,MCD43A4,Nadir_Reflectance_Band5,0.2086,0.3343,4.2136,0.1257,0.2479,0.0013,0.0355,25,17,68.00
A2000194,2000-07-12,MCD43A4,Nadir_Reflectance_Band5,0.2085,0.3346,4.2111,0.1261,0.2477,0.0013,0.0356,25,17,68.00
A2000195,2000-07-13,MCD43A4,Nadir_Reflectance_Band5,0.2083,0.3348,4.2081,0.1265,0.2475,0.0013,0.0357,25,17,68.00
A2000196,2000-07-14,MCD43A4,Nadir_Reflectance_Band5,0.2081,0.3344,4.2036,0.1263,0.2473,0.0013,0.0357,25,17,68.00
A2000197,2000-07-15,MCD43A4,Nadir_Reflectance_Band5,0.2080,0.3340,4.1991,0.1260,0.2470,0.0013,0.0356,25,17,68.00
A2000198,2000-07-16,MCD43A4,Nadir_Reflectance_Band5,0.2180,0.3426,6.3777,0.1246,0.2551,0.0012,0.0352,25,25,100.00
A2000199,2000-07-17,MCD43A4,Nadir_Reflectance_Band5,0.2106,0.3417,6.2231,0.1311,0.2489,0.0010,0.0317,25,25,100.00
A2000200,2000-07-18,MCD43A4,Nadir_Reflectance_Band5,0.2137,0.3460,6.2158,0.1323,0.2486,0.0010,0.0319,25,25,100.00
A2000201,2000-07-19,MCD43A4,Nadir_Reflectance_Band5,0.2084,0.3456,6.2080,0.1372,0.2483,0.0011,0.0329,25,25,100.00
A2000202,2000-07-20,MCD43A4,Nadir_Reflectance_Band5,0.2082,0.3451,6.2003,0.1369,0.2480,0.0011,0.0328,25,25,100.00
A2000203,2000-07-21,MCD43A4,Nadir_Reflectance_Band5,0.2080,0.3446,6.1918,0.1366,0.2477,0.0011,0.0327,25,25,100.00
A2000204,2000-07-22,MCD43A4,Nadir_Reflectance_Band5,0.2077,0.3445,6.1713,0.1368,0.2469,0.0010,0.0321,25,25,100.00
A2000205,2000-07-23,MCD43A4,Nadir_Reflectance_Band5,0.2009,0.3427,6.0952,0.1418,0.2438,0.0011,0.0325,25,25,100.00
A2000206,2000-07-24,MCD43A4,Nadir_Reflectance_Band5,0.1958,0.3460,6.0154,0.1502,0.2406,0.0012,0.0348,25,25,100.00
A2000207,2000-07-25,MCD43A4,Nadir_Reflectance_Band5,0.1951,0.3455,6.0020,0.1504,0.2401,0.0012,0.0348,25,25,100.00
A2000208,2000-07-26,MCD43A4,Nadir_Reflectance_Band5,0.1945,0.3450,5.9887,0.1505,0.2395,0.0012,0.0349,25,25,100.00
A2000209,2000-07-27,MCD43A4,Nadir_Reflectance_Band5,0.1938,0.3444,5.9747,0.1506,0.2390,0.0012,0.0350,25,25,100.00
A2000210,2000-07-28,MCD43A4,Nadir_Reflectance_Band5,0.1931,0.3439,5.9607,0.1508,0.2384,0.0012,0.0351,25,25,100.00
A2000211,2000-07-29,MCD43A4,Nadir_Reflectance_Band5,0.1924,0.3433,5.9464,0.1509,0.2379,0.0012,0.0352,25,25,100.00
A2000212,2000-07-30,MCD43A4,Nadir_Reflectance_Band5,0.1917,0.3427,5.9319,0.1510,0.2373,0.0012,0.0353,25,25,100.00
A2000213,2000-07-31,MCD43A4,Nadir_Reflectance_Band5,0.1912,0.3422,5.9187,0.1510,0.2367,0.0012,0.0353,25,25,100.00
A2000214,2000-08-01,MCD43A4,Nadir_Reflectance_Band5,0.1832,0.3419,5.7836,0.1587,0.2313,0.0015,0.0384,25,25,100.00
A2000215,2000-08-02,MCD43A4,Nadir_Reflectance_Band5,0.1780,0.3440,5.1777,0.1660,0.2251,0.0014,0.0377,25,23,92.00
A2000216,2000-08-03,MCD43A4,Nadir_Reflectance_Band5,0.1777,0.3433,5.1678,0.1656,0.2247,0.0014,0.0376,25,23,92.00
A2000217,2000-08-04,MCD43A4,Nadir_Reflectance_Band5,0.1773,0.3426,5.1571,0.1653,0.2242,0.0014,0.0375,25,23,92.00
A2000218,2000-08-05,MCD43A4,Nadir_Reflectance_Band5,0.1770,0.3419,5.1466,0.1649,0.2238,0.0014,0.0375,25,23,92.00
A2000219,2000-08-06,MCD43A4,Nadir_Reflectance_Band5,0.1766,0.3411,5.1354,0.1645,0.2233,0.0014,0.0374,25,23,92.00
A2000220,2000-08-07,MCD43A4,Nadir_Reflectance_Band5,0.1762,0.3404,5.1250,0.1642,0.2228,0.0014,0.0374,25,23,92.00
A2000221,2000-08-08,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000222,2000-08-09,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000223,2000-08-10,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000224,2000-08-11,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000225,2000-08-12,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000226,2000-08-13,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000227,2000-08-14,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000228,2000-08-15,MCD43A4,Nadir_Reflectance_Band5,,,,,,,,25,0,0.00
A2000229,2000-08-16,MCD43A4,Nadir_Reflectance_Band5,0.2083,0.2658,1.1556,0.0575,0.2311,0.0004,0.0195,25,5,20.00
A2000230,2000-08-17,MCD43A4,Nadir_Reflectance_Band5,0.1790,0.3147,3.6505,0.1357,0.2282,0.0015,0.0382,25,16,64.00
A2000231,2000-08-18,MCD43A4,Nadir_Reflectance_Band5,0.1785,0.3138,4.1435,0.1353,0.2302,0.0014,0.0368,25,18,72.00
A2000232,2000-08-19,MCD43A4,Nadir_Reflectance_Band5,0.1780,0.3129,4.1215,0.1349,0.2290,0.0013,0.0361,25,18,72.00
A2000233,2000-08-20,MCD43A4,Nadir_Reflectance_Band5,0.1774,0.3148,5.5543,0.1374,0.2314,0.0014,0.0369,25,24,96.00
A2000234,2000-08-21,MCD43A4,Nadir_Reflectance_Band5,0.1772,0.3142,5.5422,0.1370,0.2309,0.0014,0.0368,25,24,96.00
A2000235,2000-08-22,MCD43A4,Nadir_Reflectance_Band5,0.1770,0.3136,5.5300,0.1366,0.2304,0.0013,0.0366,25,24,96.00
A2000236,2000-08-23,MCD43A4,Nadir_Reflectance_Band5,0.1768,0.3130,5.5179,0.1362,0.2299,0.0013,0.0365,25,24,96.00
A2000237,2000-08-24,MCD43A4,Nadir_Reflectance_Band5,0.1766,0.3124,5.5048,0.1358,0.2294,0.0013,0.0364,25,24,96.00
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band5,0.1759,0.3114,5.4878,0.1355,0.2287,0.0013,0.0363,25,24,96.00
