MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2019365,2019-12-31,MCD43A4,Nadir_Reflectance_Band2,0.0871,0.1561,2.2099,0.0690,0.1163,0.0006,0.0248,19,19,100.00
A2020001,2020-01-01,MCD43A4,Nadir_Reflectance_Band2,0.0949,0.1662,2.4025,0.0713,0.1264,0.0006,0.0250,19,19,100.00
A2020002,2020-01-02,MCD43A4,Nadir_Reflectance_Band2,0.0950,0.1668,2.4121,0.0718,0.1270,0.0006,0.0251,19,19,100.00
A2020003,2020-01-03,MCD43A4,Nadir_Reflectance_Band2,0.0950,0.1678,2.4223,0.0728,0.1275,0.0006,0.0252,19,19,100.00
A2020004,2020-01-04,MCD43A4,Nadir_Reflectance_Band2,0.0951,0.1670,2.4098,0.0719,0.1268,0.0005,0.0231,19,19,100.00
A2020005,2020-01-05,MCD43A4,Nadir_Reflectance_Band2,0.0965,0.1840,2.4090,0.0875,0.1338,0.0009,0.0297,19,18,94.74
A2020006,2020-01-06,MCD43A4,Nadir_Reflectance_Band2,0.0930,0.1780,2.3693,0.0850,0.1316,0.0009,0.0294,19,18,94.74
A2020007,2020-01-07,MCD43A4,Nadir_Reflectance_Band2,0.0888,0.2053,2.5102,0.1165,0.1395,0.0014,0.0373,19,18,94.74
A2020008,2020-01-08,MCD43A4,Nadir_Reflectance_Band2,0.0930,0.2573,2.8067,0.1643,0.1559,0.0024,0.0494,19,18,94.74
A2020009,2020-01-09,MCD43A4,Nadir_Reflectance_Band2,0.0924,0.2575,2.8160,0.1651,0.1656,0.0026,0.0511,19,17,89.47
A2020010,2020-01-10,MCD43A4,Nadir_Reflectance_Band2,0.1349,0.2899,2.6341,0.1550,0.2026,0.0025,0.0503,19,13,68.42
A2020011,2020-01-11,MCD43A4,Nadir_Reflectance_Band2,0.1348,0.2921,2.6379,0.1573,0.2029,0.0026,0.0508,19,13,68.42
A2020012,2020-01-12,MCD43A4,Nadir_Reflectance_Band2,0.0912,0.2774,3.1215,0.1862,0.1643,0.0028,0.0525,19,19,100.00
A2020013,2020-01-13,MCD43A4,Nadir_Reflectance_Band2,0.1068,0.2727,3.1210,0.1659,0.1643,0.0024,0.0489,19,19,100.00
A2020014,2020-01-14,MCD43A4,Nadir_Reflectance_Band2,0.1065,0.2727,3.1167,0.1662,0.1640,0.0024,0.0488,19,19,100.00
A2020015,2020-01-15,MCD43A4,Nadir_Reflectance_Band2,0.1085,0.2726,3.0679,0.1641,0.1615,0.0022,0.0469,19,19,100.00
A2020016,2020-01-16,MCD43A4,Nadir_Reflectance_Band2,0.0990,0.2725,3.0154,0.1735,0.1587,0.0024,0.0485,19,19,100.00
A2020017,2020-01-17,MCD43A4,Nadir_Reflectance_Band2,0.0927,0.2779,2.8624,0.1852,0.1507,0.0024,0.0487,19,19,100.00
A2020018,2020-01-18,MCD43A4,Nadir_Reflectance_Band2,0.0929,0.2774,2.8605,0.1845,0.1506,0.0023,0.0485,19,19,100.00
A2020019,2020-01-19,MCD43A4,Nadir_Reflectance_Band2,0.1024,0.2769,2.7890,0.1745,0.1549,0.0022,0.0469,19,18,94.74
A2020020,2020-01-20,MCD43A4,Nadir_Reflectance_Band2,0.1029,0.2777,2.7958,0.1748,0.1553,0.0022,0.0470,19,18,94.74
A2020021,2020-01-21,MCD43A4,Nadir_Reflectance_Band2,0.1033,0.2465,2.1479,0.1432,0.1432,0.0015,0.0392,19,15,78.95
A2020022,2020-01-22,MCD43A4,Nadir_Reflectance_Band2,0.1080,0.2476,2.3657,0.1396,0.1479,0.0015,0.0382,19,16,84.21
A2020023,2020-01-23,MCD43A4,Nadir_Reflectance_Band2,0.0878,0.1833,2.5982,0.0955,0.1367,0.0009,0.0297,19,19,100.00
A2020024,2020-01-24,MCD43A4,Nadir_Reflectance_Band2,0.0913,0.1776,2.5198,0.0863,0.1326,0.0008,0.0290,19,19,100.00
A2020025,2020-01-25,MCD43A4,Nadir_Reflectance_Band2,0.0912,0.1777,2.5215,0.0865,0.1327,0.0008,0.0290,19,19,100.00
A2020026,2020-01-26,MCD43A4,Nadir_Reflectance_Band2,0.0912,0.1858,2.6537,0.0946,0.1397,0.0008,0.0289,19,19,100.00
A2020027,2020-01-27,MCD43A4,Nadir_Reflectance_Band2,0.0912,0.1864,2.6596,0.0952,0.1400,0.0008,0.0289,19,19,100.00
A2020028,2020-01-28,MCD43A4,Nadir_Reflectance_Band2,0.0926,0.1905,2.7085,0.0979,0.1426,0.0008,0.0279,19,19,100.00
A2020029,2020-01-29,MCD43A4,Nadir_Reflectance_Band2,0.0948,0.1910,2.6876,0.0962,0.1415,0.0008,0.0277,19,19,100.00
A2020030,2020-01-30,MCD43A4,Nadir_Reflectance_Band2,0.0945,0.1912,2.6920,0.0967,0.1417,0.0008,0.0278,19,19,100.00
A2020031,2020-01-31,MCD43A4,Nadir_Reflectance_Band2,0.0923,0.1917,2.6785,0.0994,0.1410,0.0008,0.0277,19,19,100.00
A2020032,2020-02-01,MCD43A4,Nadir_Reflectance_Band2,0.0946,0.2013,2.7287,0.1067,0.1436,0.0008,0.0280,19,19,100.00
A2020033,2020-02-02,MCD43A4,Nadir_Reflectance_Band2,0.1033,0.1885,1.9532,0.0852,0.1395,0.0005,0.0223,19,14,73.68
A2020034,2020-02-03,MCD43A4,Nadir_Reflectance_Band2,0.1054,0.1813,2.2874,0.0759,0.1430,0.0005,0.0232,19,16,84.21
A2020035,2020-02-04,MCD43A4,Nadir_Reflectance_Band2,0.1039,0.1831,2.2089,0.0792,0.1381,0.0005,0.0217,19,16,84.21
A2020036,2020-02-05,MCD43A4,Nadir_Reflectance_Band2,0.0949,0.1837,2.4144,0.0888,0.1341,0.0006,0.0238,19,18,94.74
A2020037,2020-02-06,MCD43A4,Nadir_Reflectance_Band2,0.0942,0.1842,2.4829,0.0900,0.1307,0.0006,0.0236,19,19,100.00
A2020038,2020-02-07,MCD43A4,Nadir_Reflectance_Band2,0.0962,0.1848,2.4816,0.0886,0.1306,0.0006,0.0235,19,19,100.00
A2020039,2020-02-08,MCD43A4,Nadir_Reflectance_Band2,0.0947,0.1891,2.4736,0.0944,0.1302,0.0006,0.0241,19,19,100.00
A2020040,2020-02-09,MCD43A4,Nadir_Reflectance_Band2,0.0946,0.1824,2.4658,0.0878,0.1298,0.0006,0.0240,19,19,100.00
A2020041,2020-02-10,MCD43A4,Nadir_Reflectance_Band2,0.0974,0.1730,2.4689,0.0756,0.1299,0.0005,0.0218,19,19,100.00
A2020042,2020-02-11,MCD43A4,Nadir_Reflectance_Band2,0.0977,0.1733,2.3930,0.0756,0.1259,0.0004,0.0206,19,19,100.00
A2020043,2020-02-12,MCD43A4,Nadir_Reflectance_Band2,0.0977,0.1734,2.3977,0.0757,0.1262,0.0004,0.0207,19,19,100.00
A2020044,2020-02-13,MCD43A4,Nadir_Reflectance_Band2,0.0974,0.1712,2.3776,0.0738,0.1251,0.0004,0.0195,19,19,100.00
A2020045,2020-02-14,MCD43A4,Nadir_Reflectance_Band2,0.0974,0.1713,2.3835,0.0739,0.1254,0.0004,0.0195,19,19,100.00
A2020046,2020-02-15,MCD43A4,Nadir_Reflectance_Band2,0.0978,0.1655,2.3786,0.0677,0.1252,0.0003,0.0179,19,19,100.00
A2020047,2020-02-16,MCD43A4,Nadir_Reflectance_Band2,0.0996,0.1630,2.3843,0.0634,0.1255,0.0003,0.0174,19,19,100.00
A2020048,2020-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1015,0.1631,2.4111,0.0616,0.1269,0.0003,0.0175,19,19,100.00
A2020049,2020-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1030,0.1568,2.3987,0.0538,0.1262,0.0003,0.0161,19,19,100.00
A2020050,2020-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1032,0.1567,2.4091,0.0535,0.1268,0.0003,0.0161,19,19,100.00
A2020051,2020-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1036,0.1518,2.4140,0.0482,0.1271,0.0002,0.0156,19,19,100.00
A2020052,2020-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1050,0.1526,2.4293,0.0476,0.1279,0.0002,0.0155,19,19,100.00
A2020053,2020-02-22,MCD43A4,Nadir_Reflectance_Band2,0.1082,0.1524,2.4665,0.0442,0.1298,0.0002,0.0141,19,19,100.00
A2020054,2020-02-23,MCD43A4,Nadir_Reflectance_Band2,0.1091,0.1536,2.4793,0.0445,0.1305,0.0002,0.0145,19,19,100.00
A2020055,2020-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1114,0.1544,2.5055,0.0430,0.1319,0.0002,0.0147,19,19,100.00
A2020056,2020-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1116,0.1531,2.4958,0.0415,0.1314,0.0002,0.0143,19,19,100.00
A2020057,2020-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1111,0.1550,2.5001,0.0439,0.1316,0.0002,0.0148,19,19,100.00
A2020058,2020-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1111,0.1548,2.4933,0.0437,0.1312,0.0002,0.0147,19,19,100.00
A2020059,2020-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1115,0.1554,2.5032,0.0439,0.1317,0.0002,0.0148,19,19,100.00
A2020060,2020-02-29,MCD43A4,Nadir_Reflectance_Band2,0.1118,0.1543,2.4884,0.0425,0.1310,0.0002,0.0145,19,19,100.00
A2020061,2020-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1120,0.1550,2.4967,0.0430,0.1314,0.0002,0.0146,19,19,100.00
A2020062,2020-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1126,0.1558,2.5075,0.0432,0.1320,0.0002,0.0150,19,19,100.00
A2020063,2020-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1144,0.1565,2.5076,0.0421,0.1320,0.0002,0.0145,19,19,100.00
A2020064,2020-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1146,0.1569,2.5063,0.0423,0.1319,0.0002,0.0147,19,19,100.00
A2020065,2020-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1149,0.1571,2.5055,0.0422,0.1319,0.0002,0.0146,19,19,100.00
A2020066,2020-03-06,MCD43A4,Nadir_Reflectance_Band2,0.1151,0.1578,2.5157,0.0427,0.1324,0.0002,0.0145,19,19,100.00
A2020067,2020-03-07,MCD43A4,Nadir_Reflectance_Band2,0.1143,0.1550,2.4940,0.0407,0.1313,0.0002,0.0138,19,19,100.00
A2020068,2020-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1154,0.1558,2.5116,0.0404,0.1322,0.0002,0.0136,19,19,100.00
A2020069,2020-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1139,0.1563,2.4910,0.0424,0.1311,0.0002,0.0136,19,19,100.00
A2020070,2020-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1132,0.1568,2.4841,0.0436,0.1307,0.0002,0.0136,19,19,100.00
A2020071,2020-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1134,0.1559,2.4860,0.0425,0.1308,0.0002,0.0132,19,19,100.00
A2020072,2020-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1137,0.1555,2.4867,0.0418,0.1309,0.0002,0.0128,19,19,100.00
A2020073,2020-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1131,0.1542,2.4848,0.0411,0.1308,0.0002,0.0128,19,19,100.00
A2020074,2020-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1128,0.1538,2.4860,0.0410,0.1308,0.0002,0.0126,19,19,100.00
A2020075,2020-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1133,0.1551,2.5003,0.0418,0.1316,0.0002,0.0128,19,19,100.00
A2020076,2020-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1128,0.1559,2.5113,0.0431,0.1322,0.0002,0.0130,19,19,100.00
A2020077,2020-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1145,0.1563,2.5329,0.0418,0.1333,0.0002,0.0129,19,19,100.00
A2020078,2020-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1148,0.1569,2.5427,0.0421,0.1338,0.0002,0.0130,19,19,100.00
A2020079,2020-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1156,0.1562,2.5487,0.0406,0.1341,0.0002,0.0129,19,19,100.00
A2020080,2020-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1161,0.1553,2.5531,0.0392,0.1344,0.0002,0.0126,19,19,100.00
A2020081,2020-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1166,0.1560,2.5641,0.0394,0.1350,0.0002,0.0127,19,19,100.00
A2020082,2020-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1170,0.1562,2.5720,0.0392,0.1354,0.0002,0.0127,19,19,100.00
A2020083,2020-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1168,0.1597,2.6006,0.0429,0.1369,0.0002,0.0132,19,19,100.00
A2020084,2020-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1164,0.1598,2.5999,0.0434,0.1368,0.0002,0.0134,19,19,100.00
A2020085,2020-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1176,0.1600,2.6272,0.0424,0.1383,0.0002,0.0137,19,19,100.00
A2020086,2020-03-26,MCD43A4,Nadir_Reflectance_Band2,0.1201,0.1606,2.6428,0.0405,0.1391,0.0002,0.0133,19,19,100.00
A2020087,2020-03-27,MCD43A4,Nadir_Reflectance_Band2,0.1200,0.1579,2.6466,0.0379,0.1393,0.0002,0.0123,19,19,100.00
A2020088,2020-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1243,0.1625,2.7341,0.0382,0.1439,0.0001,0.0117,19,19,100.00
A2020089,2020-03-29,MCD43A4,Nadir_Reflectance_Band2,0.1259,0.1611,2.7325,0.0352,0.1438,0.0001,0.0106,19,19,100.00
A2020090,2020-03-30,MCD43A4,Nadir_Reflectance_Band2,0.1262,0.1616,2.7410,0.0354,0.1443,0.0001,0.0107,19,19,100.00
A2020091,2020-03-31,MCD43A4,Nadir_Reflectance_Band2,0.1244,0.1597,2.7512,0.0353,0.1448,0.0001,0.0104,19,19,100.00
A2020092,2020-04-01,MCD43A4,Nadir_Reflectance_Band2,0.1247,0.1602,2.7601,0.0355,0.1453,0.0001,0.0105,19,19,100.00
A2020093,2020-04-02,MCD43A4,Nadir_Reflectance_Band2,0.1244,0.1619,2.7549,0.0375,0.1450,0.0001,0.0109,19,19,100.00
A2020094,2020-04-03,MCD43A4,Nadir_Reflectance_Band2,0.1248,0.1624,2.7632,0.0376,0.1454,0.0001,0.0109,19,19,100.00
A2020095,2020-04-04,MCD43A4,Nadir_Reflectance_Band2,0.1252,0.1629,2.7757,0.0377,0.1461,0.0001,0.0112,19,19,100.00
A2020096,2020-04-05,MCD43A4,Nadir_Reflectance_Band2,0.1271,0.1663,2.8116,0.0392,0.1480,0.0001,0.0122,19,19,100.00
A2020097,2020-04-06,MCD43A4,Nadir_Reflectance_Band2,0.1285,0.1646,2.8069,0.0361,0.1477,0.0001,0.0111,19,19,100.00
A2020098,2020-04-07,MCD43A4,Nadir_Reflectance_Band2,0.1288,0.1651,2.8156,0.0363,0.1482,0.0001,0.0112,19,19,100.00
A2020099,2020-04-08,MCD43A4,Nadir_Reflectance_Band2,0.1292,0.1656,2.8244,0.0364,0.1487,0.0001,0.0112,19,19,100.00
A2020100,2020-04-09,MCD43A4,Nadir_Reflectance_Band2,0.1296,0.1661,2.8338,0.0365,0.1491,0.0001,0.0113,19,19,100.00
A2020101,2020-04-10,MCD43A4,Nadir_Reflectance_Band2,0.1305,0.1645,2.8091,0.0340,0.1478,0.0001,0.0106,19,19,100.00
A2020102,2020-04-11,MCD43A4,Nadir_Reflectance_Band2,0.1312,0.1639,2.8012,0.0327,0.1474,0.0001,0.0101,19,19,100.00
A2020103,2020-04-12,MCD43A4,Nadir_Reflectance_Band2,0.1332,0.1635,2.8135,0.0303,0.1481,0.0001,0.0097,19,19,100.00
A2020104,2020-04-13,MCD43A4,Nadir_Reflectance_Band2,0.1342,0.1651,2.8278,0.0309,0.1488,0.0001,0.0093,19,19,100.00
A2020105,2020-04-14,MCD43A4,Nadir_Reflectance_Band2,0.1345,0.1662,2.8422,0.0317,0.1496,0.0001,0.0090,19,19,100.00
A2020106,2020-04-15,MCD43A4,Nadir_Reflectance_Band2,0.1352,0.1649,2.8336,0.0297,0.1491,0.0001,0.0087,19,19,100.00
A2020107,2020-04-16,MCD43A4,Nadir_Reflectance_Band2,0.1359,0.1680,2.8510,0.0321,0.1501,0.0001,0.0089,19,19,100.00
A2020108,2020-04-17,MCD43A4,Nadir_Reflectance_Band2,0.1356,0.1670,2.8423,0.0314,0.1496,0.0001,0.0087,19,19,100.00
A2020109,2020-04-18,MCD43A4,Nadir_Reflectance_Band2,0.1364,0.1682,2.8567,0.0318,0.1504,0.0001,0.0088,19,19,100.00
A2020110,2020-04-19,MCD43A4,Nadir_Reflectance_Band2,0.1367,0.1686,2.8731,0.0319,0.1512,0.0001,0.0087,19,19,100.00
A2020111,2020-04-20,MCD43A4,Nadir_Reflectance_Band2,0.1383,0.1693,2.8929,0.0310,0.1523,0.0001,0.0085,19,19,100.00
A2020112,2020-04-21,MCD43A4,Nadir_Reflectance_Band2,0.1390,0.1698,2.8948,0.0308,0.1524,0.0001,0.0084,19,19,100.00
A2020113,2020-04-22,MCD43A4,Nadir_Reflectance_Band2,0.1407,0.1732,2.9137,0.0325,0.1534,0.0001,0.0087,19,19,100.00
A2020114,2020-04-23,MCD43A4,Nadir_Reflectance_Band2,0.1420,0.1736,2.9328,0.0316,0.1544,0.0001,0.0085,19,19,100.00
A2020115,2020-04-24,MCD43A4,Nadir_Reflectance_Band2,0.1436,0.1763,2.9677,0.0327,0.1562,0.0001,0.0086,19,19,100.00
A2020116,2020-04-25,MCD43A4,Nadir_Reflectance_Band2,0.1460,0.1778,2.9951,0.0318,0.1576,0.0001,0.0084,19,19,100.00
A2020117,2020-04-26,MCD43A4,Nadir_Reflectance_Band2,0.1521,0.1833,3.0773,0.0312,0.1620,0.0001,0.0081,19,19,100.00
A2020118,2020-04-27,MCD43A4,Nadir_Reflectance_Band2,0.1527,0.1840,3.0881,0.0313,0.1625,0.0001,0.0082,19,19,100.00
A2020119,2020-04-28,MCD43A4,Nadir_Reflectance_Band2,0.1571,0.1901,3.1818,0.0330,0.1675,0.0001,0.0080,19,19,100.00
A2020120,2020-04-29,MCD43A4,Nadir_Reflectance_Band2,0.1574,0.1915,3.2039,0.0341,0.1686,0.0001,0.0080,19,19,100.00
A2020121,2020-04-30,MCD43A4,Nadir_Reflectance_Band2,0.1563,0.1932,3.2116,0.0369,0.1690,0.0001,0.0086,19,19,100.00
A2020122,2020-05-01,MCD43A4,Nadir_Reflectance_Band2,0.1581,0.1968,3.2554,0.0387,0.1713,0.0001,0.0089,19,19,100.00
A2020123,2020-05-02,MCD43A4,Nadir_Reflectance_Band2,0.1584,0.1974,3.2660,0.0390,0.1719,0.0001,0.0090,19,19,100.00
A2020124,2020-05-03,MCD43A4,Nadir_Reflectance_Band2,0.1659,0.2059,3.4130,0.0400,0.1796,0.0001,0.0092,19,19,100.00
A2020125,2020-05-04,MCD43A4,Nadir_Reflectance_Band2,0.1638,0.2055,3.4014,0.0417,0.1790,0.0001,0.0093,19,19,100.00
A2020126,2020-05-05,MCD43A4,Nadir_Reflectance_Band2,0.1681,0.2106,3.5300,0.0425,0.1858,0.0001,0.0100,19,19,100.00
A2020127,2020-05-06,MCD43A4,Nadir_Reflectance_Band2,0.1689,0.2137,3.5746,0.0448,0.1881,0.0001,0.0109,19,19,100.00
A2020128,2020-05-07,MCD43A4,Nadir_Reflectance_Band2,0.1773,0.2306,3.8248,0.0533,0.2013,0.0002,0.0134,19,19,100.00
A2020129,2020-05-08,MCD43A4,Nadir_Reflectance_Band2,0.1876,0.2425,4.0687,0.0549,0.2141,0.0002,0.0146,19,19,100.00
A2020130,2020-05-09,MCD43A4,Nadir_Reflectance_Band2,0.1897,0.2462,4.1278,0.0565,0.2173,0.0002,0.0151,19,19,100.00
A2020131,2020-05-10,MCD43A4,Nadir_Reflectance_Band2,0.1964,0.2571,4.2951,0.0607,0.2261,0.0003,0.0160,19,19,100.00
A2020132,2020-05-11,MCD43A4,Nadir_Reflectance_Band2,0.2012,0.2645,4.4103,0.0633,0.2321,0.0003,0.0172,19,19,100.00
A2020133,2020-05-12,MCD43A4,Nadir_Reflectance_Band2,0.2074,0.2740,4.5693,0.0666,0.2405,0.0003,0.0181,19,19,100.00
A2020134,2020-05-13,MCD43A4,Nadir_Reflectance_Band2,0.2078,0.2822,4.6560,0.0744,0.2451,0.0004,0.0193,19,19,100.00
A2020135,2020-05-14,MCD43A4,Nadir_Reflectance_Band2,0.2124,0.2896,4.7633,0.0772,0.2507,0.0004,0.0198,19,19,100.00
A2020136,2020-05-15,MCD43A4,Nadir_Reflectance_Band2,0.2177,0.2928,4.8338,0.0751,0.2544,0.0004,0.0194,19,19,100.00
A2020137,2020-05-16,MCD43A4,Nadir_Reflectance_Band2,0.2182,0.2936,4.8137,0.0754,0.2534,0.0004,0.0199,19,19,100.00
A2020138,2020-05-17,MCD43A4,Nadir_Reflectance_Band2,0.2186,0.2945,4.8244,0.0759,0.2539,0.0004,0.0201,19,19,100.00
A2020139,2020-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2196,0.2957,4.8455,0.0761,0.2550,0.0004,0.0201,19,19,100.00
A2020140,2020-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2216,0.3036,4.9157,0.0820,0.2587,0.0004,0.0211,19,19,100.00
A2020141,2020-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2207,0.3022,4.8985,0.0815,0.2578,0.0005,0.0221,19,19,100.00
A2020142,2020-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2285,0.3078,5.0112,0.0793,0.2637,0.0005,0.0218,19,19,100.00
A2020143,2020-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2287,0.3081,5.0155,0.0794,0.2640,0.0005,0.0219,19,19,100.00
A2020144,2020-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2304,0.3090,5.0544,0.0786,0.2660,0.0005,0.0226,19,19,100.00
A2020145,2020-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2335,0.3107,5.1003,0.0772,0.2684,0.0005,0.0222,19,19,100.00
A2020146,2020-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2337,0.3105,5.1027,0.0768,0.2686,0.0005,0.0219,19,19,100.00
A2020147,2020-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2355,0.3123,5.1343,0.0768,0.2702,0.0005,0.0220,19,19,100.00
A2020148,2020-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2372,0.3112,5.1587,0.0740,0.2715,0.0004,0.0209,19,19,100.00
A2020149,2020-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2414,0.3078,5.1929,0.0664,0.2733,0.0004,0.0197,19,19,100.00
A2020150,2020-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2455,0.3069,5.2593,0.0614,0.2768,0.0003,0.0176,19,19,100.00
A2020151,2020-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2489,0.3069,5.2962,0.0580,0.2787,0.0003,0.0171,19,19,100.00
A2020152,2020-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2496,0.3061,5.3089,0.0565,0.2794,0.0003,0.0172,19,19,100.00
A2020153,2020-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2528,0.3108,5.3645,0.0580,0.2823,0.0003,0.0172,19,19,100.00
A2020154,2020-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2532,0.3111,5.3732,0.0579,0.2828,0.0003,0.0172,19,19,100.00
A2020155,2020-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2537,0.3114,5.3814,0.0577,0.2832,0.0003,0.0171,19,19,100.00
A2020156,2020-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2557,0.3099,5.4031,0.0542,0.2844,0.0003,0.0160,19,19,100.00
A2020157,2020-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2564,0.3105,5.4151,0.0541,0.2850,0.0003,0.0162,19,19,100.00
A2020158,2020-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2613,0.3166,5.5006,0.0553,0.2895,0.0003,0.0160,19,19,100.00
A2020159,2020-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2604,0.3162,5.4997,0.0558,0.2895,0.0003,0.0160,19,19,100.00
A2020160,2020-06-08,MCD43A4,Nadir_Reflectance_Band2,0.2604,0.3163,5.5017,0.0559,0.2896,0.0003,0.0161,19,19,100.00
A2020161,2020-06-09,MCD43A4,Nadir_Reflectance_Band2,0.2681,0.3258,5.5824,0.0577,0.2938,0.0002,0.0156,19,19,100.00
A2020162,2020-06-10,MCD43A4,Nadir_Reflectance_Band2,0.2682,0.3260,5.5845,0.0578,0.2939,0.0002,0.0156,19,19,100.00
A2020163,2020-06-11,MCD43A4,Nadir_Reflectance_Band2,0.2683,0.3261,5.5869,0.0578,0.2940,0.0002,0.0156,19,19,100.00
A2020164,2020-06-12,MCD43A4,Nadir_Reflectance_Band2,0.2723,0.3350,5.6585,0.0627,0.2978,0.0003,0.0164,19,19,100.00
A2020165,2020-06-13,MCD43A4,Nadir_Reflectance_Band2,0.2687,0.3333,5.6252,0.0646,0.2961,0.0003,0.0185,19,19,100.00
A2020166,2020-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2542,0.3235,3.9102,0.0693,0.2793,0.0004,0.0199,19,14,73.68
A2020167,2020-06-15,MCD43A4,Nadir_Reflectance_Band2,0.2462,0.3305,2.8554,0.0843,0.2855,0.0005,0.0220,19,10,52.63
A2020168,2020-06-16,MCD43A4,Nadir_Reflectance_Band2,0.2276,0.3187,3.8500,0.0911,0.2750,0.0007,0.0257,19,14,73.68
A2020169,2020-06-17,MCD43A4,Nadir_Reflectance_Band2,0.2277,0.3189,3.8467,0.0912,0.2748,0.0007,0.0257,19,14,73.68
A2020170,2020-06-18,MCD43A4,Nadir_Reflectance_Band2,0.2468,0.3017,5.2041,0.0549,0.2739,0.0003,0.0169,19,19,100.00
A2020171,2020-06-19,MCD43A4,Nadir_Reflectance_Band2,0.2468,0.3015,5.2013,0.0547,0.2738,0.0003,0.0169,19,19,100.00
A2020172,2020-06-20,MCD43A4,Nadir_Reflectance_Band2,0.2468,0.3012,5.1985,0.0544,0.2736,0.0003,0.0169,19,19,100.00
A2020173,2020-06-21,MCD43A4,Nadir_Reflectance_Band2,0.2466,0.3005,5.1970,0.0539,0.2735,0.0003,0.0169,19,19,100.00
A2020174,2020-06-22,MCD43A4,Nadir_Reflectance_Band2,0.2464,0.2998,5.1952,0.0534,0.2734,0.0003,0.0168,19,19,100.00
A2020175,2020-06-23,MCD43A4,Nadir_Reflectance_Band2,0.2432,0.2945,5.1441,0.0513,0.2707,0.0003,0.0169,19,19,100.00
A2020176,2020-06-24,MCD43A4,Nadir_Reflectance_Band2,0.2435,0.2944,5.1456,0.0509,0.2708,0.0003,0.0169,19,19,100.00
A2020177,2020-06-25,MCD43A4,Nadir_Reflectance_Band2,0.2437,0.2950,5.1468,0.0513,0.2709,0.0003,0.0169,19,19,100.00
A2020178,2020-06-26,MCD43A4,Nadir_Reflectance_Band2,0.2436,0.2950,5.1461,0.0514,0.2708,0.0003,0.0169,19,19,100.00
A2020179,2020-06-27,MCD43A4,Nadir_Reflectance_Band2,0.2435,0.2950,5.1451,0.0515,0.2708,0.0003,0.0169,19,19,100.00
