MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2000238,2000-08-25,MCD43A4,Nadir_Reflectance_Band6,0.1783,0.2905,6.1929,0.1122,0.2477,0.0007,0.0268,25,25,100.00
A2000239,2000-08-26,MCD43A4,Nadir_Reflectance_Band6,0.1866,0.3004,6.2078,0.1138,0.2483,0.0008,0.0286,25,25,100.00
A2000240,2000-08-27,MCD43A4,Nadir_Reflectance_Band6,0.1866,0.2993,6.1850,0.1127,0.2474,0.0008,0.0284,25,25,100.00
A2000241,2000-08-28,MCD43A4,Nadir_Reflectance_Band6,0.1865,0.2980,6.1615,0.1115,0.2465,0.0008,0.0282,25,25,100.00
A2000242,2000-08-29,MCD43A4,Nadir_Reflectance_Band6,0.1864,0.2968,6.1036,0.1104,0.2441,0.0008,0.0281,25,25,100.00
A2000243,2000-08-30,MCD43A4,Nadir_Reflectance_Band6,0.1857,0.2796,5.9483,0.0939,0.2379,0.0008,0.0291,25,25,100.00
A2000244,2000-08-31,MCD43A4,Nadir_Reflectance_Band6,0.1855,0.2839,6.0023,0.0984,0.2401,0.0009,0.0299,25,25,100.00
A2000245,2000-09-01,MCD43A4,Nadir_Reflectance_Band6,0.1854,0.2829,5.9859,0.0975,0.2394,0.0009,0.0298,25,25,100.00
A2000246,2000-09-02,MCD43A4,Nadir_Reflectance_Band6,0.1874,0.2871,5.9548,0.0997,0.2382,0.0012,0.0340,25,25,100.00
A2000247,2000-09-03,MCD43A4,Nadir_Reflectance_Band6,0.1774,0.3003,6.0464,0.1229,0.2419,0.0013,0.0362,25,25,100.00
A2000248,2000-09-04,MCD43A4,Nadir_Reflectance_Band6,0.1777,0.3001,6.0357,0.1224,0.2414,0.0012,0.0353,25,25,100.00
A2000249,2000-09-05,MCD43A4,Nadir_Reflectance_Band6,0.1867,0.2998,5.3641,0.1131,0.2438,0.0012,0.0340,25,22,88.00
A2000250,2000-09-06,MCD43A4,Nadir_Reflectance_Band6,0.1640,0.3019,6.1017,0.1379,0.2441,0.0013,0.0362,25,25,100.00
A2000251,2000-09-07,MCD43A4,Nadir_Reflectance_Band6,0.1771,0.3256,6.3956,0.1485,0.2558,0.0013,0.0363,25,25,100.00
A2000252,2000-09-08,MCD43A4,Nadir_Reflectance_Band6,0.1781,0.3248,6.3773,0.1467,0.2551,0.0013,0.0360,25,25,100.00
A2000253,2000-09-09,MCD43A4,Nadir_Reflectance_Band6,0.1865,0.3294,6.5259,0.1429,0.2610,0.0012,0.0352,25,25,100.00
A2000254,2000-09-10,MCD43A4,Nadir_Reflectance_Band6,0.1880,0.3335,6.5377,0.1455,0.2615,0.0015,0.0386,25,25,100.00
A2000255,2000-09-11,MCD43A4,Nadir_Reflectance_Band6,0.1871,0.3306,6.4944,0.1435,0.2598,0.0015,0.0393,25,25,100.00
A2000256,2000-09-12,MCD43A4,Nadir_Reflectance_Band6,0.1875,0.3286,6.4673,0.1411,0.2587,0.0015,0.0390,25,25,100.00
A2000257,2000-09-13,MCD43A4,Nadir_Reflectance_Band6,0.1878,0.3266,6.4399,0.1388,0.2576,0.0015,0.0386,25,25,100.00
A2000258,2000-09-14,MCD43A4,Nadir_Reflectance_Band6,0.2049,0.3249,6.4754,0.1200,0.2590,0.0012,0.0351,25,25,100.00
A2000259,2000-09-15,MCD43A4,Nadir_Reflectance_Band6,0.2070,0.3253,6.4603,0.1183,0.2584,0.0012,0.0348,25,25,100.00
A2000260,2000-09-16,MCD43A4,Nadir_Reflectance_Band6,0.2064,0.3265,6.3767,0.1201,0.2551,0.0012,0.0344,25,25,100.00
A2000261,2000-09-17,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3255,6.3679,0.1177,0.2547,0.0011,0.0338,25,25,100.00
A2000262,2000-09-18,MCD43A4,Nadir_Reflectance_Band6,0.2065,0.3274,6.4404,0.1209,0.2576,0.0013,0.0360,25,25,100.00
A2000263,2000-09-19,MCD43A4,Nadir_Reflectance_Band6,0.2122,0.3245,6.4399,0.1123,0.2576,0.0012,0.0348,25,25,100.00
A2000264,2000-09-20,MCD43A4,Nadir_Reflectance_Band6,0.2115,0.3231,6.4139,0.1116,0.2566,0.0012,0.0347,25,25,100.00
A2000265,2000-09-21,MCD43A4,Nadir_Reflectance_Band6,0.2105,0.3217,6.3880,0.1112,0.2555,0.0012,0.0346,25,25,100.00
A2000266,2000-09-22,MCD43A4,Nadir_Reflectance_Band6,0.2002,0.3186,6.3061,0.1184,0.2522,0.0015,0.0385,25,25,100.00
A2000267,2000-09-23,MCD43A4,Nadir_Reflectance_Band6,0.1868,0.3236,6.3706,0.1368,0.2548,0.0019,0.0435,25,25,100.00
A2000268,2000-09-24,MCD43A4,Nadir_Reflectance_Band6,0.1864,0.3216,6.3524,0.1352,0.2541,0.0019,0.0432,25,25,100.00
A2000269,2000-09-25,MCD43A4,Nadir_Reflectance_Band6,0.1950,0.3247,6.3923,0.1297,0.2557,0.0019,0.0439,25,25,100.00
A2000270,2000-09-26,MCD43A4,Nadir_Reflectance_Band6,0.1940,0.3240,6.2094,0.1300,0.2484,0.0019,0.0433,25,25,100.00
A2000271,2000-09-27,MCD43A4,Nadir_Reflectance_Band6,0.1995,0.3221,6.2353,0.1226,0.2494,0.0017,0.0415,25,25,100.00
A2000272,2000-09-28,MCD43A4,Nadir_Reflectance_Band6,0.1986,0.3202,6.2081,0.1216,0.2483,0.0017,0.0409,25,25,100.00
A2000273,2000-09-29,MCD43A4,Nadir_Reflectance_Band6,0.1977,0.3183,6.1804,0.1206,0.2472,0.0016,0.0404,25,25,100.00
A2000274,2000-09-30,MCD43A4,Nadir_Reflectance_Band6,0.1969,0.3165,6.1525,0.1196,0.2461,0.0016,0.0398,25,25,100.00
A2000275,2000-10-01,MCD43A4,Nadir_Reflectance_Band6,0.2012,0.3075,6.1792,0.1063,0.2472,0.0013,0.0354,25,25,100.00
A2000276,2000-10-02,MCD43A4,Nadir_Reflectance_Band6,0.2001,0.2920,6.2718,0.0919,0.2509,0.0011,0.0336,25,25,100.00
A2000277,2000-10-03,MCD43A4,Nadir_Reflectance_Band6,0.2032,0.2962,6.3052,0.0930,0.2522,0.0011,0.0324,25,25,100.00
A2000278,2000-10-04,MCD43A4,Nadir_Reflectance_Band6,0.2084,0.3074,6.3550,0.0990,0.2542,0.0010,0.0324,25,25,100.00
A2000279,2000-10-05,MCD43A4,Nadir_Reflectance_Band6,0.2091,0.3191,6.5253,0.1100,0.2610,0.0012,0.0344,25,25,100.00
A2000280,2000-10-06,MCD43A4,Nadir_Reflectance_Band6,0.2026,0.3247,6.5511,0.1221,0.2620,0.0013,0.0354,25,25,100.00
A2000281,2000-10-07,MCD43A4,Nadir_Reflectance_Band6,0.2073,0.3224,6.6208,0.1151,0.2648,0.0013,0.0354,25,25,100.00
A2000282,2000-10-08,MCD43A4,Nadir_Reflectance_Band6,0.2047,0.3274,6.5906,0.1227,0.2636,0.0013,0.0367,25,25,100.00
A2000283,2000-10-09,MCD43A4,Nadir_Reflectance_Band6,0.2116,0.3298,6.8056,0.1182,0.2722,0.0012,0.0346,25,25,100.00
A2000284,2000-10-10,MCD43A4,Nadir_Reflectance_Band6,0.2126,0.3319,6.7999,0.1193,0.2720,0.0012,0.0350,25,25,100.00
A2000285,2000-10-11,MCD43A4,Nadir_Reflectance_Band6,0.2207,0.3314,6.8205,0.1107,0.2728,0.0011,0.0330,25,25,100.00
A2000286,2000-10-12,MCD43A4,Nadir_Reflectance_Band6,0.2162,0.3305,6.9122,0.1143,0.2765,0.0014,0.0371,25,25,100.00
A2000287,2000-10-13,MCD43A4,Nadir_Reflectance_Band6,0.2175,0.3319,6.9064,0.1144,0.2763,0.0014,0.0376,25,25,100.00
A2000288,2000-10-14,MCD43A4,Nadir_Reflectance_Band6,0.2155,0.3310,6.9103,0.1155,0.2764,0.0014,0.0375,25,25,100.00
A2000289,2000-10-15,MCD43A4,Nadir_Reflectance_Band6,0.2146,0.3302,6.8891,0.1156,0.2756,0.0014,0.0376,25,25,100.00
A2000290,2000-10-16,MCD43A4,Nadir_Reflectance_Band6,0.2138,0.3291,6.8653,0.1153,0.2746,0.0014,0.0375,25,25,100.00
A2000291,2000-10-17,MCD43A4,Nadir_Reflectance_Band6,0.2116,0.3424,6.9236,0.1308,0.2769,0.0016,0.0401,25,25,100.00
A2000292,2000-10-18,MCD43A4,Nadir_Reflectance_Band6,0.2113,0.3411,6.9683,0.1298,0.2787,0.0016,0.0402,25,25,100.00
A2000293,2000-10-19,MCD43A4,Nadir_Reflectance_Band6,0.2112,0.3495,7.0173,0.1383,0.2807,0.0018,0.0423,25,25,100.00
A2000294,2000-10-20,MCD43A4,Nadir_Reflectance_Band6,0.2090,0.3455,6.9958,0.1365,0.2798,0.0018,0.0423,25,25,100.00
A2000295,2000-10-21,MCD43A4,Nadir_Reflectance_Band6,0.2101,0.3506,7.0226,0.1405,0.2809,0.0018,0.0425,25,25,100.00
A2000296,2000-10-22,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3522,7.0251,0.1444,0.2810,0.0019,0.0433,25,25,100.00
A2000297,2000-10-23,MCD43A4,Nadir_Reflectance_Band6,0.2081,0.3558,7.1067,0.1477,0.2843,0.0020,0.0447,25,25,100.00
A2000298,2000-10-24,MCD43A4,Nadir_Reflectance_Band6,0.2067,0.3605,7.0827,0.1538,0.2833,0.0020,0.0444,25,25,100.00
A2000299,2000-10-25,MCD43A4,Nadir_Reflectance_Band6,0.2078,0.3607,7.1446,0.1529,0.2858,0.0021,0.0453,25,25,100.00
A2000300,2000-10-26,MCD43A4,Nadir_Reflectance_Band6,0.2061,0.3642,7.1675,0.1581,0.2867,0.0022,0.0468,25,25,100.00
A2000301,2000-10-27,MCD43A4,Nadir_Reflectance_Band6,0.2053,0.3635,7.1499,0.1582,0.2860,0.0022,0.0468,25,25,100.00
A2000302,2000-10-28,MCD43A4,Nadir_Reflectance_Band6,0.2113,0.3636,7.2987,0.1523,0.2919,0.0022,0.0466,25,25,100.00
A2000303,2000-10-29,MCD43A4,Nadir_Reflectance_Band6,0.2081,0.3640,7.3164,0.1559,0.2927,0.0022,0.0469,25,25,100.00
A2000304,2000-10-30,MCD43A4,Nadir_Reflectance_Band6,0.2096,0.3621,7.3832,0.1525,0.2953,0.0021,0.0457,25,25,100.00
A2000305,2000-10-31,MCD43A4,Nadir_Reflectance_Band6,0.2094,0.3610,7.3641,0.1516,0.2946,0.0021,0.0456,25,25,100.00
A2000306,2000-11-01,MCD43A4,Nadir_Reflectance_Band6,0.2093,0.3599,7.3441,0.1506,0.2938,0.0021,0.0454,25,25,100.00
A2000307,2000-11-02,MCD43A4,Nadir_Reflectance_Band6,0.2077,0.3645,7.3271,0.1568,0.2931,0.0021,0.0458,25,25,100.00
A2000308,2000-11-03,MCD43A4,Nadir_Reflectance_Band6,0.2025,0.3633,7.3282,0.1608,0.2931,0.0022,0.0465,25,25,100.00
A2000309,2000-11-04,MCD43A4,Nadir_Reflectance_Band6,0.2098,0.3582,7.3123,0.1484,0.2925,0.0021,0.0454,25,25,100.00
A2000310,2000-11-05,MCD43A4,Nadir_Reflectance_Band6,0.2086,0.3609,7.3412,0.1523,0.2936,0.0022,0.0464,25,25,100.00
A2000311,2000-11-06,MCD43A4,Nadir_Reflectance_Band6,0.2097,0.3624,7.3168,0.1527,0.2927,0.0022,0.0466,25,25,100.00
A2000312,2000-11-07,MCD43A4,Nadir_Reflectance_Band6,0.2082,0.3620,7.3070,0.1538,0.2923,0.0022,0.0468,25,25,100.00
A2000313,2000-11-08,MCD43A4,Nadir_Reflectance_Band6,0.2072,0.3636,7.3121,0.1564,0.2925,0.0022,0.0469,25,25,100.00
A2000314,2000-11-09,MCD43A4,Nadir_Reflectance_Band6,0.2062,0.3664,7.3170,0.1602,0.2927,0.0022,0.0470,25,25,100.00
A2000315,2000-11-10,MCD43A4,Nadir_Reflectance_Band6,0.2048,0.3680,7.2850,0.1632,0.2914,0.0023,0.0479,25,25,100.00
A2000316,2000-11-11,MCD43A4,Nadir_Reflectance_Band6,0.2049,0.3739,7.3360,0.1690,0.2934,0.0024,0.0492,25,25,100.00
A2000317,2000-11-12,MCD43A4,Nadir_Reflectance_Band6,0.2041,0.3737,7.3180,0.1696,0.2927,0.0024,0.0492,25,25,100.00
A2000318,2000-11-13,MCD43A4,Nadir_Reflectance_Band6,0.2017,0.3774,7.2966,0.1757,0.2919,0.0025,0.0497,25,25,100.00
A2000319,2000-11-14,MCD43A4,Nadir_Reflectance_Band6,0.2009,0.3770,7.2762,0.1761,0.2910,0.0025,0.0496,25,25,100.00
A2000320,2000-11-15,MCD43A4,Nadir_Reflectance_Band6,0.1970,0.3823,7.2913,0.1853,0.2917,0.0026,0.0507,25,25,100.00
A2000321,2000-11-16,MCD43A4,Nadir_Reflectance_Band6,0.1963,0.3820,7.2763,0.1857,0.2911,0.0026,0.0506,25,25,100.00
A2000322,2000-11-17,MCD43A4,Nadir_Reflectance_Band6,0.1096,0.3443,4.4505,0.2347,0.2473,0.0058,0.0761,25,18,72.00
A2000323,2000-11-18,MCD43A4,Nadir_Reflectance_Band6,0.1095,0.1607,1.7660,0.0512,0.1358,0.0002,0.0136,25,13,52.00
A2000324,2000-11-19,MCD43A4,Nadir_Reflectance_Band6,0.1145,0.1605,2.1665,0.0460,0.1354,0.0001,0.0116,25,16,64.00
A2000325,2000-11-20,MCD43A4,Nadir_Reflectance_Band6,0.1143,0.1604,2.1644,0.0461,0.1353,0.0001,0.0115,25,16,64.00
A2000326,2000-11-21,MCD43A4,Nadir_Reflectance_Band6,0.1142,0.1601,2.1593,0.0459,0.1350,0.0001,0.0115,25,16,64.00
A2000327,2000-11-22,MCD43A4,Nadir_Reflectance_Band6,0.1139,0.1600,2.1587,0.0461,0.1349,0.0001,0.0115,25,16,64.00
A2000328,2000-11-23,MCD43A4,Nadir_Reflectance_Band6,0.1135,0.1714,2.1910,0.0579,0.1369,0.0003,0.0172,25,16,64.00
A2000329,2000-11-24,MCD43A4,Nadir_Reflectance_Band6,0.1136,0.1712,1.9370,0.0576,0.1384,0.0003,0.0179,25,14,56.00
A2000330,2000-11-25,MCD43A4,Nadir_Reflectance_Band6,0.1135,0.1716,1.9356,0.0581,0.1383,0.0003,0.0181,25,14,56.00
A2000331,2000-11-26,MCD43A4,Nadir_Reflectance_Band6,0.1135,0.1720,1.9345,0.0585,0.1382,0.0003,0.0182,25,14,56.00
A2000332,2000-11-27,MCD43A4,Nadir_Reflectance_Band6,0.1126,0.1726,2.1327,0.0600,0.1422,0.0003,0.0184,25,15,60.00
A2000333,2000-11-28,MCD43A4,Nadir_Reflectance_Band6,0.1125,0.1729,2.1328,0.0604,0.1422,0.0003,0.0185,25,15,60.00
A2000334,2000-11-29,MCD43A4,Nadir_Reflectance_Band6,0.1137,0.1733,1.2614,0.0596,0.1402,0.0005,0.0224,25,9,36.00
A2000335,2000-11-30,MCD43A4,Nadir_Reflectance_Band6,0.0975,0.1731,1.3943,0.0756,0.1268,0.0007,0.0265,25,11,44.00
A2000336,2000-12-01,MCD43A4,Nadir_Reflectance_Band6,0.0975,0.1729,1.3936,0.0754,0.1267,0.0007,0.0264,25,11,44.00
A2000337,2000-12-02,MCD43A4,Nadir_Reflectance_Band6,0.1076,0.1727,1.1050,0.0651,0.1381,0.0005,0.0232,25,8,32.00
A2000338,2000-12-03,MCD43A4,Nadir_Reflectance_Band6,0.1402,0.1760,0.4626,0.0358,0.1542,0.0002,0.0156,25,3,12.00
A2000339,2000-12-04,MCD43A4,Nadir_Reflectance_Band6,0.1401,0.1759,0.4624,0.0358,0.1541,0.0002,0.0156,25,3,12.00
A2000340,2000-12-05,MCD43A4,Nadir_Reflectance_Band6,0.1400,0.1758,0.4622,0.0358,0.1541,0.0002,0.0156,25,3,12.00
A2000341,2000-12-06,MCD43A4,Nadir_Reflectance_Band6,0.1407,0.3633,1.1409,0.2226,0.2852,0.0081,0.0902,25,4,16.00
A2000342,2000-12-07,MCD43A4,Nadir_Reflectance_Band6,0.1407,0.3620,1.1380,0.2213,0.2845,0.0081,0.0897,25,4,16.00
A2000343,2000-12-08,MCD43A4,Nadir_Reflectance_Band6,0.2763,0.3607,0.9944,0.0844,0.3315,0.0015,0.0390,25,3,12.00
A2000344,2000-12-09,MCD43A4,Nadir_Reflectance_Band6,0.2757,0.3596,0.9917,0.0839,0.3306,0.0015,0.0388,25,3,12.00
A2000345,2000-12-10,MCD43A4,Nadir_Reflectance_Band6,0.2752,0.3585,0.9893,0.0833,0.3298,0.0015,0.0386,25,3,12.00
A2000346,2000-12-11,MCD43A4,Nadir_Reflectance_Band6,0.2747,0.3576,0.9871,0.0829,0.3290,0.0015,0.0384,25,3,12.00
A2000347,2000-12-12,MCD43A4,Nadir_Reflectance_Band6,0.2743,0.3567,0.9851,0.0824,0.3284,0.0015,0.0382,25,3,12.00
A2000348,2000-12-13,MCD43A4,Nadir_Reflectance_Band6,0.2738,0.3546,0.9802,0.0808,0.3267,0.0014,0.0374,25,3,12.00
A2000349,2000-12-14,MCD43A4,Nadir_Reflectance_Band6,0.2734,0.3540,0.9788,0.0806,0.3263,0.0014,0.0374,25,3,12.00
A2000350,2000-12-15,MCD43A4,Nadir_Reflectance_Band6,0.2732,0.3536,0.9778,0.0804,0.3259,0.0014,0.0373,25,3,12.00
A2000351,2000-12-16,MCD43A4,Nadir_Reflectance_Band6,0.2729,0.3532,0.9768,0.0803,0.3256,0.0014,0.0373,25,3,12.00
A2000352,2000-12-17,MCD43A4,Nadir_Reflectance_Band6,0.2728,0.3529,0.9762,0.0801,0.3254,0.0014,0.0372,25,3,12.00
A2000353,2000-12-18,MCD43A4,Nadir_Reflectance_Band6,0.2726,0.3528,0.9757,0.0802,0.3252,0.0014,0.0372,25,3,12.00
A2000354,2000-12-19,MCD43A4,Nadir_Reflectance_Band6,0.2726,0.3527,0.9756,0.0801,0.3252,0.0014,0.0372,25,3,12.00
A2000355,2000-12-20,MCD43A4,Nadir_Reflectance_Band6,0.2726,0.3527,0.9756,0.0801,0.3252,0.0014,0.0372,25,3,12.00
A2000356,2000-12-21,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2000357,2000-12-22,MCD43A4,Nadir_Reflectance_Band6,0.1381,0.1494,0.2875,0.0113,0.1437,0.0000,0.0056,25,2,8.00
A2000358,2000-12-23,MCD43A4,Nadir_Reflectance_Band6,0.1381,0.1495,0.2876,0.0114,0.1438,0.0000,0.0057,25,2,8.00
A2000359,2000-12-24,MCD43A4,Nadir_Reflectance_Band6,0.1293,0.1525,0.4226,0.0232,0.1409,0.0001,0.0095,25,3,12.00
A2000360,2000-12-25,MCD43A4,Nadir_Reflectance_Band6,0.1290,0.1521,0.4219,0.0231,0.1406,0.0001,0.0094,25,3,12.00
A2000361,2000-12-26,MCD43A4,Nadir_Reflectance_Band6,0.1287,0.1518,0.4213,0.0231,0.1404,0.0001,0.0094,25,3,12.00
A2000362,2000-12-27,MCD43A4,Nadir_Reflectance_Band6,0.1284,0.1515,0.4208,0.0231,0.1403,0.0001,0.0094,25,3,12.00
A2000363,2000-12-28,MCD43A4,Nadir_Reflectance_Band6,0.1281,0.1512,0.4202,0.0231,0.1401,0.0001,0.0094,25,3,12.00
A2000364,2000-12-29,MCD43A4,Nadir_Reflectance_Band6,0.1278,0.1510,0.4197,0.0232,0.1399,0.0001,0.0095,25,3,12.00
A2000365,2000-12-30,MCD43A4,Nadir_Reflectance_Band6,0.1274,0.1513,0.4198,0.0239,0.1399,0.0001,0.0098,25,3,12.00
A2000366,2000-12-31,MCD43A4,Nadir_Reflectance_Band6,0.1270,0.1516,0.4155,0.0246,0.1385,0.0001,0.0101,25,3,12.00
A2001001,2001-01-01,MCD43A4,Nadir_Reflectance_Band6,0.1270,0.1516,0.4153,0.0246,0.1384,0.0001,0.0101,25,3,12.00
A2001002,2001-01-02,MCD43A4,Nadir_Reflectance_Band6,0.1233,0.1456,0.3984,0.0223,0.1328,0.0001,0.0094,25,3,12.00
A2001003,2001-01-03,MCD43A4,Nadir_Reflectance_Band6,0.1235,0.1456,0.3983,0.0221,0.1328,0.0001,0.0094,25,3,12.00
A2001004,2001-01-04,MCD43A4,Nadir_Reflectance_Band6,0.1236,0.1457,0.3982,0.0221,0.1327,0.0001,0.0094,25,3,12.00
A2001005,2001-01-05,MCD43A4,Nadir_Reflectance_Band6,0.1238,0.1458,0.3982,0.0220,0.1327,0.0001,0.0094,25,3,12.00
A2001006,2001-01-06,MCD43A4,Nadir_Reflectance_Band6,0.1240,0.1458,0.3981,0.0218,0.1327,0.0001,0.0094,25,3,12.00
A2001007,2001-01-07,MCD43A4,Nadir_Reflectance_Band6,0.1225,0.1252,0.2477,0.0027,0.1239,0.0000,0.0014,25,2,8.00
A2001008,2001-01-08,MCD43A4,Nadir_Reflectance_Band6,0.1227,0.1249,0.2476,0.0022,0.1238,0.0000,0.0011,25,2,8.00
A2001009,2001-01-09,MCD43A4,Nadir_Reflectance_Band6,0.1171,0.1275,0.2446,0.0104,0.1223,0.0000,0.0052,25,2,8.00
A2001010,2001-01-10,MCD43A4,Nadir_Reflectance_Band6,0.1172,0.1276,0.2448,0.0104,0.1224,0.0000,0.0052,25,2,8.00
A2001011,2001-01-11,MCD43A4,Nadir_Reflectance_Band6,0.1173,0.1277,0.2450,0.0104,0.1225,0.0000,0.0052,25,2,8.00
A2001012,2001-01-12,MCD43A4,Nadir_Reflectance_Band6,0.1174,0.1278,0.2452,0.0104,0.1226,0.0000,0.0052,25,2,8.00
A2001013,2001-01-13,MCD43A4,Nadir_Reflectance_Band6,0.1175,0.1279,0.2454,0.0104,0.1227,0.0000,0.0052,25,2,8.00
A2001014,2001-01-14,MCD43A4,Nadir_Reflectance_Band6,0.1176,0.1280,0.2456,0.0104,0.1228,0.0000,0.0052,25,2,8.00
A2001015,2001-01-15,MCD43A4,Nadir_Reflectance_Band6,0.1177,0.1281,0.2458,0.0104,0.1229,0.0000,0.0052,25,2,8.00
A2001016,2001-01-16,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001017,2001-01-17,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001018,2001-01-18,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001019,2001-01-19,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001020,2001-01-20,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001021,2001-01-21,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001022,2001-01-22,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001023,2001-01-23,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001024,2001-01-24,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001025,2001-01-25,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001026,2001-01-26,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001027,2001-01-27,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001028,2001-01-28,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001029,2001-01-29,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001030,2001-01-30,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001031,2001-01-31,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001032,2001-02-01,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001033,2001-02-02,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001034,2001-02-03,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001035,2001-02-04,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001036,2001-02-05,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001037,2001-02-06,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001038,2001-02-07,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001039,2001-02-08,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001040,2001-02-09,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001041,2001-02-10,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001042,2001-02-11,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001043,2001-02-12,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001044,2001-02-13,MCD43A4,Nadir_Reflectance_Band6,,,,,,,,25,0,0.00
A2001045,2001-02-14,MCD43A4,Nadir_Reflectance_Band6,0.1516,0.3211,2.2833,0.1695,0.2537,0.0026,0.0508,25,9,36.00
A2001046,2001-02-15,MCD43A4,Nadir_Reflectance_Band6,0.1515,0.3224,2.2899,0.1709,0.2544,0.0026,0.0512,25,9,36.00
A2001047,2001-02-16,MCD43A4,Nadir_Reflectance_Band6,0.1515,0.3238,3.7400,0.1723,0.2671,0.0020,0.0445,25,14,56.00
A2001048,2001-02-17,MCD43A4,Nadir_Reflectance_Band6,0.1675,0.3525,5.9361,0.1850,0.2698,0.0023,0.0484,25,22,88.00
A2001049,2001-02-18,MCD43A4,Nadir_Reflectance_Band6,0.1680,0.3529,5.9509,0.1849,0.2705,0.0023,0.0484,25,22,88.00
A2001050,2001-02-19,MCD43A4,Nadir_Reflectance_Band6,0.1686,0.3533,5.9662,0.1847,0.2712,0.0023,0.0484,25,22,88.00
A2001051,2001-02-20,MCD43A4,Nadir_Reflectance_Band6,0.1691,0.3537,5.9808,0.1846,0.2719,0.0024,0.0485,25,22,88.00
A2001052,2001-02-21,MCD43A4,Nadir_Reflectance_Band6,0.1696,0.3680,6.0750,0.1984,0.2761,0.0027,0.0519,25,22,88.00
A2001053,2001-02-22,MCD43A4,Nadir_Reflectance_Band6,0.1704,0.3680,6.0882,0.1976,0.2767,0.0027,0.0519,25,22,88.00
A2001054,2001-02-23,MCD43A4,Nadir_Reflectance_Band6,0.1713,0.3679,6.1011,0.1966,0.2773,0.0027,0.0519,25,22,88.00
A2001055,2001-02-24,MCD43A4,Nadir_Reflectance_Band6,0.1721,0.3679,6.1127,0.1958,0.2778,0.0027,0.0519,25,22,88.00
A2001056,2001-02-25,MCD43A4,Nadir_Reflectance_Band6,0.1726,0.3688,6.1270,0.1962,0.2785,0.0027,0.0521,25,22,88.00
A2001057,2001-02-26,MCD43A4,Nadir_Reflectance_Band6,0.1731,0.3698,6.2092,0.1967,0.2822,0.0027,0.0521,25,22,88.00
A2001058,2001-02-27,MCD43A4,Nadir_Reflectance_Band6,0.1737,0.3708,6.2256,0.1971,0.2830,0.0027,0.0524,25,22,88.00
A2001059,2001-02-28,MCD43A4,Nadir_Reflectance_Band6,0.1743,0.3719,6.2433,0.1976,0.2838,0.0028,0.0526,25,22,88.00
A2001060,2001-03-01,MCD43A4,Nadir_Reflectance_Band6,0.1750,0.3723,6.2588,0.1973,0.2845,0.0028,0.0527,25,22,88.00
A2001061,2001-03-02,MCD43A4,Nadir_Reflectance_Band6,0.2671,0.3680,4.7539,0.1009,0.3169,0.0009,0.0303,25,15,60.00
A2001062,2001-03-03,MCD43A4,Nadir_Reflectance_Band6,0.2673,0.3684,4.7644,0.1011,0.3176,0.0009,0.0306,25,15,60.00
