MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2004218,2004-08-05,MCD43A4,Nadir_Reflectance_Band2,0.1492,0.3302,6.8444,0.1810,0.2738,0.0012,0.0353,25,25,100.00
A2004219,2004-08-06,MCD43A4,Nadir_Reflectance_Band2,0.1554,0.3303,6.7956,0.1749,0.2718,0.0012,0.0341,25,25,100.00
A2004220,2004-08-07,MCD43A4,Nadir_Reflectance_Band2,0.1633,0.3324,6.8074,0.1691,0.2723,0.0011,0.0330,25,25,100.00
A2004221,2004-08-08,MCD43A4,Nadir_Reflectance_Band2,0.1714,0.3349,6.8400,0.1635,0.2736,0.0011,0.0325,25,25,100.00
A2004222,2004-08-09,MCD43A4,Nadir_Reflectance_Band2,0.1700,0.3339,6.8302,0.1639,0.2732,0.0010,0.0324,25,25,100.00
A2004223,2004-08-10,MCD43A4,Nadir_Reflectance_Band2,0.1681,0.3292,6.7505,0.1611,0.2700,0.0011,0.0330,25,25,100.00
A2004224,2004-08-11,MCD43A4,Nadir_Reflectance_Band2,0.1536,0.3319,6.7586,0.1783,0.2703,0.0012,0.0344,25,25,100.00
A2004225,2004-08-12,MCD43A4,Nadir_Reflectance_Band2,0.1543,0.3317,6.7538,0.1774,0.2702,0.0012,0.0346,25,25,100.00
A2004226,2004-08-13,MCD43A4,Nadir_Reflectance_Band2,0.1603,0.3314,6.7710,0.1711,0.2708,0.0011,0.0337,25,25,100.00
A2004227,2004-08-14,MCD43A4,Nadir_Reflectance_Band2,0.1569,0.3315,6.7680,0.1746,0.2707,0.0012,0.0344,25,25,100.00
A2004228,2004-08-15,MCD43A4,Nadir_Reflectance_Band2,0.1561,0.3309,6.7600,0.1748,0.2704,0.0012,0.0344,25,25,100.00
A2004229,2004-08-16,MCD43A4,Nadir_Reflectance_Band2,0.1556,0.3303,6.7575,0.1747,0.2703,0.0012,0.0344,25,25,100.00
A2004230,2004-08-17,MCD43A4,Nadir_Reflectance_Band2,0.1552,0.3303,6.7336,0.1751,0.2693,0.0012,0.0344,25,25,100.00
A2004231,2004-08-18,MCD43A4,Nadir_Reflectance_Band2,0.1513,0.3329,6.7085,0.1816,0.2683,0.0012,0.0348,25,25,100.00
A2004232,2004-08-19,MCD43A4,Nadir_Reflectance_Band2,0.1516,0.3306,6.6554,0.1790,0.2662,0.0012,0.0341,25,25,100.00
A2004233,2004-08-20,MCD43A4,Nadir_Reflectance_Band2,0.1517,0.3299,6.6439,0.1782,0.2658,0.0012,0.0339,25,25,100.00
A2004234,2004-08-21,MCD43A4,Nadir_Reflectance_Band2,0.1518,0.3291,6.6317,0.1773,0.2653,0.0011,0.0338,25,25,100.00
A2004235,2004-08-22,MCD43A4,Nadir_Reflectance_Band2,0.1394,0.3087,6.5680,0.1693,0.2627,0.0011,0.0329,25,25,100.00
A2004236,2004-08-23,MCD43A4,Nadir_Reflectance_Band2,0.1366,0.3067,6.6035,0.1701,0.2641,0.0011,0.0337,25,25,100.00
A2004237,2004-08-24,MCD43A4,Nadir_Reflectance_Band2,0.1293,0.3080,6.4463,0.1787,0.2579,0.0012,0.0351,25,25,100.00
A2004238,2004-08-25,MCD43A4,Nadir_Reflectance_Band2,0.1325,0.3100,6.3858,0.1775,0.2554,0.0011,0.0338,25,25,100.00
A2004239,2004-08-26,MCD43A4,Nadir_Reflectance_Band2,0.1310,0.3121,6.3130,0.1811,0.2525,0.0011,0.0337,25,25,100.00
A2004240,2004-08-27,MCD43A4,Nadir_Reflectance_Band2,0.1364,0.3016,6.1340,0.1652,0.2454,0.0010,0.0318,25,25,100.00
A2004241,2004-08-28,MCD43A4,Nadir_Reflectance_Band2,0.1323,0.2978,6.0966,0.1655,0.2439,0.0010,0.0314,25,25,100.00
A2004242,2004-08-29,MCD43A4,Nadir_Reflectance_Band2,0.1244,0.2982,6.0260,0.1738,0.2410,0.0011,0.0325,25,25,100.00
A2004243,2004-08-30,MCD43A4,Nadir_Reflectance_Band2,0.1239,0.2984,6.0142,0.1745,0.2406,0.0011,0.0326,25,25,100.00
A2004244,2004-08-31,MCD43A4,Nadir_Reflectance_Band2,0.1241,0.2965,5.9649,0.1724,0.2386,0.0011,0.0324,25,25,100.00
A2004245,2004-09-01,MCD43A4,Nadir_Reflectance_Band2,0.1241,0.2991,5.9312,0.1750,0.2372,0.0011,0.0332,25,25,100.00
A2004246,2004-09-02,MCD43A4,Nadir_Reflectance_Band2,0.1211,0.2964,5.8877,0.1753,0.2355,0.0011,0.0327,25,25,100.00
A2004247,2004-09-03,MCD43A4,Nadir_Reflectance_Band2,0.1194,0.2954,5.8497,0.1760,0.2340,0.0011,0.0325,25,25,100.00
A2004248,2004-09-04,MCD43A4,Nadir_Reflectance_Band2,0.1187,0.2929,5.7877,0.1742,0.2315,0.0010,0.0321,25,25,100.00
A2004249,2004-09-05,MCD43A4,Nadir_Reflectance_Band2,0.1193,0.2903,5.7401,0.1710,0.2296,0.0010,0.0323,25,25,100.00
A2004250,2004-09-06,MCD43A4,Nadir_Reflectance_Band2,0.1190,0.2896,5.7275,0.1706,0.2291,0.0010,0.0322,25,25,100.00
A2004251,2004-09-07,MCD43A4,Nadir_Reflectance_Band2,0.1164,0.2951,5.6991,0.1787,0.2280,0.0011,0.0332,25,25,100.00
A2004252,2004-09-08,MCD43A4,Nadir_Reflectance_Band2,0.1164,0.2936,5.6914,0.1772,0.2277,0.0011,0.0330,25,25,100.00
A2004253,2004-09-09,MCD43A4,Nadir_Reflectance_Band2,0.1164,0.2854,5.6245,0.1690,0.2250,0.0010,0.0318,25,25,100.00
A2004254,2004-09-10,MCD43A4,Nadir_Reflectance_Band2,0.1137,0.2799,5.6474,0.1662,0.2259,0.0010,0.0318,25,25,100.00
A2004255,2004-09-11,MCD43A4,Nadir_Reflectance_Band2,0.1130,0.2768,5.5843,0.1638,0.2234,0.0010,0.0315,25,25,100.00
A2004256,2004-09-12,MCD43A4,Nadir_Reflectance_Band2,0.1127,0.2761,5.5615,0.1634,0.2225,0.0010,0.0321,25,25,100.00
A2004257,2004-09-13,MCD43A4,Nadir_Reflectance_Band2,0.1128,0.2755,5.5636,0.1627,0.2225,0.0010,0.0320,25,25,100.00
A2004258,2004-09-14,MCD43A4,Nadir_Reflectance_Band2,0.1132,0.2733,5.4920,0.1601,0.2197,0.0010,0.0317,25,25,100.00
A2004259,2004-09-15,MCD43A4,Nadir_Reflectance_Band2,0.1127,0.2797,5.4795,0.1670,0.2192,0.0011,0.0329,25,25,100.00
A2004260,2004-09-16,MCD43A4,Nadir_Reflectance_Band2,0.1114,0.2771,5.4238,0.1657,0.2170,0.0011,0.0327,25,25,100.00
A2004261,2004-09-17,MCD43A4,Nadir_Reflectance_Band2,0.1103,0.2742,5.3796,0.1639,0.2152,0.0010,0.0323,25,25,100.00
A2004262,2004-09-18,MCD43A4,Nadir_Reflectance_Band2,0.1113,0.2722,5.3472,0.1609,0.2139,0.0010,0.0320,25,25,100.00
A2004263,2004-09-19,MCD43A4,Nadir_Reflectance_Band2,0.1134,0.2716,5.1659,0.1582,0.2066,0.0009,0.0308,25,25,100.00
A2004264,2004-09-20,MCD43A4,Nadir_Reflectance_Band2,0.1113,0.2705,5.1419,0.1592,0.2057,0.0010,0.0312,25,25,100.00
A2004265,2004-09-21,MCD43A4,Nadir_Reflectance_Band2,0.1098,0.2701,5.0059,0.1603,0.2002,0.0011,0.0336,25,25,100.00
A2004266,2004-09-22,MCD43A4,Nadir_Reflectance_Band2,0.1103,0.2684,4.9810,0.1581,0.1992,0.0010,0.0320,25,25,100.00
A2004267,2004-09-23,MCD43A4,Nadir_Reflectance_Band2,0.1104,0.2677,4.9687,0.1573,0.1987,0.0010,0.0318,25,25,100.00
A2004268,2004-09-24,MCD43A4,Nadir_Reflectance_Band2,0.1105,0.2672,4.9527,0.1567,0.1981,0.0010,0.0317,25,25,100.00
A2004269,2004-09-25,MCD43A4,Nadir_Reflectance_Band2,0.1118,0.2676,4.8088,0.1558,0.1924,0.0010,0.0322,25,25,100.00
A2004270,2004-09-26,MCD43A4,Nadir_Reflectance_Band2,0.1116,0.2670,4.7542,0.1554,0.1902,0.0011,0.0336,25,25,100.00
A2004271,2004-09-27,MCD43A4,Nadir_Reflectance_Band2,0.1112,0.2628,4.6712,0.1516,0.1868,0.0012,0.0339,25,25,100.00
A2004272,2004-09-28,MCD43A4,Nadir_Reflectance_Band2,0.1050,0.2628,4.6396,0.1578,0.1856,0.0012,0.0349,25,25,100.00
A2004273,2004-09-29,MCD43A4,Nadir_Reflectance_Band2,0.1050,0.2618,4.6486,0.1568,0.1859,0.0012,0.0344,25,25,100.00
A2004274,2004-09-30,MCD43A4,Nadir_Reflectance_Band2,0.1051,0.2571,4.5347,0.1520,0.1814,0.0012,0.0350,25,25,100.00
A2004275,2004-10-01,MCD43A4,Nadir_Reflectance_Band2,0.1047,0.2587,4.5547,0.1540,0.1822,0.0012,0.0351,25,25,100.00
A2004276,2004-10-02,MCD43A4,Nadir_Reflectance_Band2,0.0968,0.2566,4.4113,0.1598,0.1765,0.0013,0.0365,25,25,100.00
A2004277,2004-10-03,MCD43A4,Nadir_Reflectance_Band2,0.0963,0.2562,4.4058,0.1599,0.1762,0.0013,0.0365,25,25,100.00
A2004278,2004-10-04,MCD43A4,Nadir_Reflectance_Band2,0.0960,0.2558,4.4018,0.1598,0.1761,0.0013,0.0365,25,25,100.00
A2004279,2004-10-05,MCD43A4,Nadir_Reflectance_Band2,0.0935,0.2515,4.4773,0.1580,0.1791,0.0014,0.0380,25,25,100.00
A2004280,2004-10-06,MCD43A4,Nadir_Reflectance_Band2,0.0917,0.2506,4.4715,0.1589,0.1789,0.0014,0.0381,25,25,100.00
A2004281,2004-10-07,MCD43A4,Nadir_Reflectance_Band2,0.0835,0.2518,4.4119,0.1683,0.1765,0.0016,0.0396,25,25,100.00
A2004282,2004-10-08,MCD43A4,Nadir_Reflectance_Band2,0.0828,0.2534,4.4102,0.1706,0.1764,0.0016,0.0395,25,25,100.00
A2004283,2004-10-09,MCD43A4,Nadir_Reflectance_Band2,0.0812,0.2530,4.4049,0.1718,0.1762,0.0015,0.0394,25,25,100.00
A2004284,2004-10-10,MCD43A4,Nadir_Reflectance_Band2,0.0810,0.2523,4.3960,0.1713,0.1758,0.0015,0.0392,25,25,100.00
A2004285,2004-10-11,MCD43A4,Nadir_Reflectance_Band2,0.0773,0.2581,4.4248,0.1808,0.1770,0.0016,0.0402,25,25,100.00
A2004286,2004-10-12,MCD43A4,Nadir_Reflectance_Band2,0.0772,0.2548,4.4279,0.1776,0.1771,0.0016,0.0398,25,25,100.00
A2004287,2004-10-13,MCD43A4,Nadir_Reflectance_Band2,0.0758,0.2612,4.4350,0.1854,0.1774,0.0016,0.0406,25,25,100.00
A2004288,2004-10-14,MCD43A4,Nadir_Reflectance_Band2,0.0767,0.2668,4.4611,0.1901,0.1784,0.0017,0.0415,25,25,100.00
A2004289,2004-10-15,MCD43A4,Nadir_Reflectance_Band2,0.0768,0.2655,4.4484,0.1887,0.1779,0.0017,0.0413,25,25,100.00
A2004290,2004-10-16,MCD43A4,Nadir_Reflectance_Band2,0.0742,0.2694,4.4914,0.1952,0.1797,0.0018,0.0420,25,25,100.00
A2004291,2004-10-17,MCD43A4,Nadir_Reflectance_Band2,0.0737,0.2712,4.4928,0.1975,0.1797,0.0018,0.0422,25,25,100.00
A2004292,2004-10-18,MCD43A4,Nadir_Reflectance_Band2,0.0739,0.2763,4.4946,0.2024,0.1798,0.0019,0.0441,25,25,100.00
A2004293,2004-10-19,MCD43A4,Nadir_Reflectance_Band2,0.0736,0.2755,4.4939,0.2019,0.1798,0.0019,0.0441,25,25,100.00
A2004294,2004-10-20,MCD43A4,Nadir_Reflectance_Band2,0.0746,0.2766,4.4775,0.2020,0.1791,0.0020,0.0447,25,25,100.00
A2004295,2004-10-21,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.2810,4.4857,0.2066,0.1794,0.0021,0.0457,25,25,100.00
A2004296,2004-10-22,MCD43A4,Nadir_Reflectance_Band2,0.0733,0.2787,4.4770,0.2054,0.1791,0.0021,0.0454,25,25,100.00
A2004297,2004-10-23,MCD43A4,Nadir_Reflectance_Band2,0.0759,0.2772,4.4828,0.2013,0.1793,0.0020,0.0449,25,25,100.00
A2004298,2004-10-24,MCD43A4,Nadir_Reflectance_Band2,0.0764,0.2735,4.4715,0.1971,0.1789,0.0020,0.0445,25,25,100.00
A2004299,2004-10-25,MCD43A4,Nadir_Reflectance_Band2,0.0772,0.2799,4.5112,0.2027,0.1804,0.0021,0.0462,25,25,100.00
A2004300,2004-10-26,MCD43A4,Nadir_Reflectance_Band2,0.0780,0.2793,4.5036,0.2013,0.1801,0.0021,0.0459,25,25,100.00
A2004301,2004-10-27,MCD43A4,Nadir_Reflectance_Band2,0.0775,0.2771,4.4923,0.1996,0.1797,0.0021,0.0462,25,25,100.00
A2004302,2004-10-28,MCD43A4,Nadir_Reflectance_Band2,0.0769,0.2755,4.4792,0.1986,0.1792,0.0021,0.0463,25,25,100.00
A2004303,2004-10-29,MCD43A4,Nadir_Reflectance_Band2,0.0769,0.2749,4.4718,0.1980,0.1789,0.0021,0.0461,25,25,100.00
A2004304,2004-10-30,MCD43A4,Nadir_Reflectance_Band2,0.0752,0.2669,4.4232,0.1917,0.1769,0.0020,0.0451,25,25,100.00
A2004305,2004-10-31,MCD43A4,Nadir_Reflectance_Band2,0.0783,0.2683,4.4192,0.1900,0.1768,0.0020,0.0446,25,25,100.00
A2004306,2004-11-01,MCD43A4,Nadir_Reflectance_Band2,0.0666,0.2700,4.3447,0.2034,0.1738,0.0022,0.0472,25,25,100.00
A2004307,2004-11-02,MCD43A4,Nadir_Reflectance_Band2,0.0717,0.2669,4.3557,0.1952,0.1742,0.0021,0.0462,25,25,100.00
A2004308,2004-11-03,MCD43A4,Nadir_Reflectance_Band2,0.0744,0.2725,4.4264,0.1981,0.1771,0.0022,0.0472,25,25,100.00
A2004309,2004-11-04,MCD43A4,Nadir_Reflectance_Band2,0.0741,0.2703,4.3828,0.1962,0.1753,0.0023,0.0478,25,25,100.00
A2004310,2004-11-05,MCD43A4,Nadir_Reflectance_Band2,0.0675,0.2714,4.3971,0.2039,0.1759,0.0022,0.0469,25,25,100.00
A2004311,2004-11-06,MCD43A4,Nadir_Reflectance_Band2,0.0610,0.2673,4.3756,0.2063,0.1750,0.0021,0.0463,25,25,100.00
A2004312,2004-11-07,MCD43A4,Nadir_Reflectance_Band2,0.0480,0.2679,4.3248,0.2199,0.1730,0.0030,0.0545,25,25,100.00
A2004313,2004-11-08,MCD43A4,Nadir_Reflectance_Band2,0.0481,0.2676,4.3192,0.2195,0.1728,0.0029,0.0543,25,25,100.00
A2004314,2004-11-09,MCD43A4,Nadir_Reflectance_Band2,0.0564,0.2852,4.1862,0.2288,0.1674,0.0032,0.0564,25,25,100.00
A2004315,2004-11-10,MCD43A4,Nadir_Reflectance_Band2,0.0599,0.2870,4.2978,0.2271,0.1719,0.0032,0.0563,25,25,100.00
A2004316,2004-11-11,MCD43A4,Nadir_Reflectance_Band2,0.0566,0.2807,4.3299,0.2241,0.1732,0.0031,0.0560,25,25,100.00
A2004317,2004-11-12,MCD43A4,Nadir_Reflectance_Band2,0.0644,0.2623,4.3049,0.1979,0.1722,0.0029,0.0543,25,25,100.00
A2004318,2004-11-13,MCD43A4,Nadir_Reflectance_Band2,0.0648,0.2618,4.2969,0.1970,0.1719,0.0029,0.0541,25,25,100.00
A2004319,2004-11-14,MCD43A4,Nadir_Reflectance_Band2,0.0686,0.2646,4.3718,0.1960,0.1749,0.0028,0.0531,25,25,100.00
A2004320,2004-11-15,MCD43A4,Nadir_Reflectance_Band2,0.0752,0.2666,4.3761,0.1914,0.1750,0.0026,0.0511,25,25,100.00
A2004321,2004-11-16,MCD43A4,Nadir_Reflectance_Band2,0.0757,0.2664,4.3647,0.1907,0.1746,0.0026,0.0507,25,25,100.00
A2004322,2004-11-17,MCD43A4,Nadir_Reflectance_Band2,0.0859,0.2597,4.3468,0.1738,0.1739,0.0025,0.0498,25,25,100.00
A2004323,2004-11-18,MCD43A4,Nadir_Reflectance_Band2,0.0829,0.2586,4.3324,0.1757,0.1733,0.0023,0.0477,25,25,100.00
A2004324,2004-11-19,MCD43A4,Nadir_Reflectance_Band2,0.0887,0.2647,4.3758,0.1760,0.1750,0.0023,0.0483,25,25,100.00
A2004325,2004-11-20,MCD43A4,Nadir_Reflectance_Band2,0.0894,0.2634,4.3620,0.1740,0.1745,0.0023,0.0478,25,25,100.00
A2004326,2004-11-21,MCD43A4,Nadir_Reflectance_Band2,0.0889,0.2654,4.3674,0.1765,0.1747,0.0022,0.0473,25,25,100.00
A2004327,2004-11-22,MCD43A4,Nadir_Reflectance_Band2,0.0902,0.2700,4.3551,0.1798,0.1742,0.0023,0.0482,25,25,100.00
A2004328,2004-11-23,MCD43A4,Nadir_Reflectance_Band2,0.0905,0.2695,4.3557,0.1790,0.1742,0.0023,0.0477,25,25,100.00
A2004329,2004-11-24,MCD43A4,Nadir_Reflectance_Band2,0.0959,0.2706,4.3832,0.1747,0.1753,0.0023,0.0478,25,25,100.00
A2004330,2004-11-25,MCD43A4,Nadir_Reflectance_Band2,0.0953,0.2715,4.3408,0.1762,0.1736,0.0022,0.0474,25,25,100.00
A2004331,2004-11-26,MCD43A4,Nadir_Reflectance_Band2,0.1024,0.2687,4.3622,0.1663,0.1745,0.0021,0.0459,25,25,100.00
