MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2006109,2006-04-19,MCD43A4,Nadir_Reflectance_Band6,0.1790,0.3816,7.7177,0.2026,0.3087,0.0020,0.0448,25,25,100.00
A2006110,2006-04-20,MCD43A4,Nadir_Reflectance_Band6,0.1753,0.3744,7.7841,0.1991,0.3114,0.0020,0.0445,25,25,100.00
A2006111,2006-04-21,MCD43A4,Nadir_Reflectance_Band6,0.1698,0.3650,7.7363,0.1952,0.3095,0.0019,0.0433,25,25,100.00
A2006112,2006-04-22,MCD43A4,Nadir_Reflectance_Band6,0.1731,0.3667,7.7676,0.1936,0.3107,0.0019,0.0434,25,25,100.00
A2006113,2006-04-23,MCD43A4,Nadir_Reflectance_Band6,0.1728,0.3708,7.7958,0.1980,0.3118,0.0020,0.0443,25,25,100.00
A2006114,2006-04-24,MCD43A4,Nadir_Reflectance_Band6,0.1709,0.3796,7.8386,0.2087,0.3135,0.0023,0.0482,25,25,100.00
A2006115,2006-04-25,MCD43A4,Nadir_Reflectance_Band6,0.1769,0.3807,7.8661,0.2038,0.3146,0.0021,0.0458,25,25,100.00
A2006116,2006-04-26,MCD43A4,Nadir_Reflectance_Band6,0.1783,0.4068,7.9648,0.2285,0.3186,0.0024,0.0488,25,25,100.00
A2006117,2006-04-27,MCD43A4,Nadir_Reflectance_Band6,0.1737,0.4078,7.9451,0.2341,0.3178,0.0025,0.0504,25,25,100.00
A2006118,2006-04-28,MCD43A4,Nadir_Reflectance_Band6,0.1758,0.4137,7.9660,0.2379,0.3186,0.0025,0.0503,25,25,100.00
A2006119,2006-04-29,MCD43A4,Nadir_Reflectance_Band6,0.1666,0.4264,7.9625,0.2598,0.3185,0.0029,0.0541,25,25,100.00
A2006120,2006-04-30,MCD43A4,Nadir_Reflectance_Band6,0.1671,0.4288,8.0049,0.2617,0.3202,0.0027,0.0523,25,25,100.00
A2006121,2006-05-01,MCD43A4,Nadir_Reflectance_Band6,0.1689,0.4292,7.9794,0.2603,0.3192,0.0028,0.0530,25,25,100.00
A2006122,2006-05-02,MCD43A4,Nadir_Reflectance_Band6,0.1704,0.4298,7.9885,0.2594,0.3195,0.0028,0.0528,25,25,100.00
A2006123,2006-05-03,MCD43A4,Nadir_Reflectance_Band6,0.1706,0.4304,7.9304,0.2598,0.3172,0.0029,0.0541,25,25,100.00
A2006124,2006-05-04,MCD43A4,Nadir_Reflectance_Band6,0.1706,0.4312,7.9348,0.2606,0.3174,0.0030,0.0544,25,25,100.00
A2006125,2006-05-05,MCD43A4,Nadir_Reflectance_Band6,0.1609,0.4364,7.9612,0.2755,0.3184,0.0032,0.0564,25,25,100.00
A2006126,2006-05-06,MCD43A4,Nadir_Reflectance_Band6,0.1840,0.4359,7.9673,0.2519,0.3187,0.0030,0.0545,25,25,100.00
A2006127,2006-05-07,MCD43A4,Nadir_Reflectance_Band6,0.1865,0.4346,8.0095,0.2481,0.3204,0.0028,0.0528,25,25,100.00
A2006128,2006-05-08,MCD43A4,Nadir_Reflectance_Band6,0.1907,0.4388,7.9838,0.2481,0.3194,0.0026,0.0513,25,25,100.00
A2006129,2006-05-09,MCD43A4,Nadir_Reflectance_Band6,0.1909,0.4394,7.9873,0.2485,0.3195,0.0027,0.0516,25,25,100.00
A2006130,2006-05-10,MCD43A4,Nadir_Reflectance_Band6,0.2027,0.4307,8.0009,0.2280,0.3200,0.0022,0.0468,25,25,100.00
A2006131,2006-05-11,MCD43A4,Nadir_Reflectance_Band6,0.1901,0.4308,7.9812,0.2407,0.3192,0.0028,0.0529,25,25,100.00
A2006132,2006-05-12,MCD43A4,Nadir_Reflectance_Band6,0.1955,0.4323,8.0481,0.2368,0.3219,0.0026,0.0511,25,25,100.00
A2006133,2006-05-13,MCD43A4,Nadir_Reflectance_Band6,0.1966,0.4324,8.0595,0.2358,0.3224,0.0026,0.0509,25,25,100.00
A2006134,2006-05-14,MCD43A4,Nadir_Reflectance_Band6,0.2070,0.4192,8.1315,0.2122,0.3253,0.0022,0.0470,25,25,100.00
A2006135,2006-05-15,MCD43A4,Nadir_Reflectance_Band6,0.2089,0.4272,8.1475,0.2183,0.3259,0.0021,0.0457,25,25,100.00
A2006136,2006-05-16,MCD43A4,Nadir_Reflectance_Band6,0.1793,0.4299,8.1114,0.2506,0.3245,0.0024,0.0495,25,25,100.00
A2006137,2006-05-17,MCD43A4,Nadir_Reflectance_Band6,0.1800,0.4295,8.1220,0.2495,0.3249,0.0024,0.0493,25,25,100.00
A2006138,2006-05-18,MCD43A4,Nadir_Reflectance_Band6,0.1797,0.4302,8.1324,0.2505,0.3253,0.0025,0.0496,25,25,100.00
A2006139,2006-05-19,MCD43A4,Nadir_Reflectance_Band6,0.2219,0.4310,8.2097,0.2091,0.3284,0.0020,0.0442,25,25,100.00
A2006140,2006-05-20,MCD43A4,Nadir_Reflectance_Band6,0.2222,0.4318,8.2029,0.2096,0.3281,0.0020,0.0442,25,25,100.00
A2006141,2006-05-21,MCD43A4,Nadir_Reflectance_Band6,0.1793,0.4257,8.0536,0.2464,0.3221,0.0021,0.0458,25,25,100.00
A2006142,2006-05-22,MCD43A4,Nadir_Reflectance_Band6,0.1814,0.4285,7.9940,0.2471,0.3198,0.0021,0.0463,25,25,100.00
A2006143,2006-05-23,MCD43A4,Nadir_Reflectance_Band6,0.1811,0.4286,7.9911,0.2475,0.3196,0.0022,0.0465,25,25,100.00
A2006144,2006-05-24,MCD43A4,Nadir_Reflectance_Band6,0.2030,0.4264,7.9798,0.2234,0.3192,0.0020,0.0444,25,25,100.00
A2006145,2006-05-25,MCD43A4,Nadir_Reflectance_Band6,0.2027,0.4267,7.9773,0.2240,0.3191,0.0020,0.0445,25,25,100.00
A2006146,2006-05-26,MCD43A4,Nadir_Reflectance_Band6,0.1780,0.4354,7.9052,0.2574,0.3162,0.0025,0.0503,25,25,100.00
A2006147,2006-05-27,MCD43A4,Nadir_Reflectance_Band6,0.1868,0.4213,7.5907,0.2345,0.3036,0.0023,0.0483,25,25,100.00
A2006148,2006-05-28,MCD43A4,Nadir_Reflectance_Band6,0.1507,0.4330,7.6749,0.2823,0.3070,0.0027,0.0519,25,25,100.00
A2006149,2006-05-29,MCD43A4,Nadir_Reflectance_Band6,0.1522,0.4333,7.7409,0.2811,0.3096,0.0027,0.0521,25,25,100.00
A2006150,2006-05-30,MCD43A4,Nadir_Reflectance_Band6,0.1524,0.4336,7.7436,0.2812,0.3097,0.0027,0.0521,25,25,100.00
A2006151,2006-05-31,MCD43A4,Nadir_Reflectance_Band6,0.1714,0.4315,7.5992,0.2601,0.3040,0.0025,0.0501,25,25,100.00
A2006152,2006-06-01,MCD43A4,Nadir_Reflectance_Band6,0.1710,0.4317,7.5977,0.2607,0.3039,0.0025,0.0502,25,25,100.00
A2006153,2006-06-02,MCD43A4,Nadir_Reflectance_Band6,0.1705,0.4319,7.5956,0.2614,0.3038,0.0025,0.0502,25,25,100.00
A2006154,2006-06-03,MCD43A4,Nadir_Reflectance_Band6,0.1701,0.4320,7.5931,0.2619,0.3037,0.0025,0.0503,25,25,100.00
A2006155,2006-06-04,MCD43A4,Nadir_Reflectance_Band6,0.1692,0.4323,7.5918,0.2631,0.3037,0.0025,0.0505,25,25,100.00
A2006156,2006-06-05,MCD43A4,Nadir_Reflectance_Band6,0.1690,0.4325,7.5864,0.2635,0.3035,0.0026,0.0506,25,25,100.00
A2006157,2006-06-06,MCD43A4,Nadir_Reflectance_Band6,0.1515,0.4145,7.4851,0.2630,0.2994,0.0026,0.0512,25,25,100.00
A2006158,2006-06-07,MCD43A4,Nadir_Reflectance_Band6,0.1488,0.4099,7.4115,0.2611,0.2965,0.0027,0.0517,25,25,100.00
A2006159,2006-06-08,MCD43A4,Nadir_Reflectance_Band6,0.1465,0.4066,7.3559,0.2601,0.2942,0.0025,0.0503,25,25,100.00
A2006160,2006-06-09,MCD43A4,Nadir_Reflectance_Band6,0.1462,0.3987,7.2021,0.2525,0.2881,0.0023,0.0479,25,25,100.00
A2006161,2006-06-10,MCD43A4,Nadir_Reflectance_Band6,0.1458,0.3987,7.2029,0.2529,0.2881,0.0023,0.0480,25,25,100.00
A2006162,2006-06-11,MCD43A4,Nadir_Reflectance_Band6,0.1455,0.3987,7.2029,0.2532,0.2881,0.0023,0.0480,25,25,100.00
A2006163,2006-06-12,MCD43A4,Nadir_Reflectance_Band6,0.1347,0.4100,7.2222,0.2753,0.2889,0.0026,0.0513,25,25,100.00
A2006164,2006-06-13,MCD43A4,Nadir_Reflectance_Band6,0.1358,0.3983,7.0908,0.2625,0.2836,0.0026,0.0507,25,25,100.00
A2006165,2006-06-14,MCD43A4,Nadir_Reflectance_Band6,0.1343,0.3954,6.5981,0.2611,0.2749,0.0024,0.0486,25,24,96.00
A2006166,2006-06-15,MCD43A4,Nadir_Reflectance_Band6,0.1348,0.3954,6.6052,0.2606,0.2752,0.0023,0.0483,25,24,96.00
A2006167,2006-06-16,MCD43A4,Nadir_Reflectance_Band6,0.1616,0.3961,5.3869,0.2345,0.2835,0.0024,0.0486,25,19,76.00
A2006168,2006-06-17,MCD43A4,Nadir_Reflectance_Band6,0.1619,0.3969,5.3928,0.2350,0.2838,0.0024,0.0488,25,19,76.00
A2006169,2006-06-18,MCD43A4,Nadir_Reflectance_Band6,0.1622,0.3976,5.6826,0.2354,0.2841,0.0023,0.0477,25,20,80.00
A2006170,2006-06-19,MCD43A4,Nadir_Reflectance_Band6,0.1624,0.3918,7.2218,0.2294,0.2889,0.0022,0.0473,25,25,100.00
A2006171,2006-06-20,MCD43A4,Nadir_Reflectance_Band6,0.1550,0.3696,7.1770,0.2146,0.2871,0.0021,0.0456,25,25,100.00
A2006172,2006-06-21,MCD43A4,Nadir_Reflectance_Band6,0.1551,0.3698,7.1803,0.2147,0.2872,0.0021,0.0456,25,25,100.00
A2006173,2006-06-22,MCD43A4,Nadir_Reflectance_Band6,0.1672,0.3688,7.1839,0.2016,0.2874,0.0019,0.0433,25,25,100.00
A2006174,2006-06-23,MCD43A4,Nadir_Reflectance_Band6,0.1669,0.3679,7.1840,0.2010,0.2874,0.0019,0.0432,25,25,100.00
A2006175,2006-06-24,MCD43A4,Nadir_Reflectance_Band6,0.1886,0.3800,7.1352,0.1914,0.2854,0.0022,0.0466,25,25,100.00
A2006176,2006-06-25,MCD43A4,Nadir_Reflectance_Band6,0.1772,0.3635,6.9970,0.1863,0.2799,0.0018,0.0428,25,25,100.00
A2006177,2006-06-26,MCD43A4,Nadir_Reflectance_Band6,0.1770,0.3628,6.9910,0.1858,0.2796,0.0018,0.0428,25,25,100.00
A2006178,2006-06-27,MCD43A4,Nadir_Reflectance_Band6,0.1768,0.3620,6.9819,0.1852,0.2793,0.0018,0.0428,25,25,100.00
A2006179,2006-06-28,MCD43A4,Nadir_Reflectance_Band6,0.1776,0.3621,6.9712,0.1845,0.2788,0.0018,0.0429,25,25,100.00
A2006180,2006-06-29,MCD43A4,Nadir_Reflectance_Band6,0.1681,0.3622,6.9266,0.1941,0.2771,0.0020,0.0444,25,25,100.00
A2006181,2006-06-30,MCD43A4,Nadir_Reflectance_Band6,0.1468,0.3507,6.7342,0.2039,0.2694,0.0027,0.0520,25,25,100.00
A2006182,2006-07-01,MCD43A4,Nadir_Reflectance_Band6,0.1468,0.3510,6.7236,0.2042,0.2689,0.0027,0.0521,25,25,100.00
A2006183,2006-07-02,MCD43A4,Nadir_Reflectance_Band6,0.1378,0.3557,6.6768,0.2179,0.2671,0.0029,0.0535,25,25,100.00
A2006184,2006-07-03,MCD43A4,Nadir_Reflectance_Band6,0.1372,0.3556,6.6764,0.2184,0.2671,0.0029,0.0535,25,25,100.00
A2006185,2006-07-04,MCD43A4,Nadir_Reflectance_Band6,0.1373,0.3440,6.4939,0.2067,0.2598,0.0023,0.0479,25,25,100.00
A2006186,2006-07-05,MCD43A4,Nadir_Reflectance_Band6,0.1368,0.3434,6.4729,0.2066,0.2589,0.0022,0.0472,25,25,100.00
A2006187,2006-07-06,MCD43A4,Nadir_Reflectance_Band6,0.1343,0.3385,6.3252,0.2042,0.2530,0.0020,0.0444,25,25,100.00
A2006188,2006-07-07,MCD43A4,Nadir_Reflectance_Band6,0.1428,0.3660,6.5682,0.2232,0.2627,0.0021,0.0462,25,25,100.00
A2006189,2006-07-08,MCD43A4,Nadir_Reflectance_Band6,0.1582,0.3621,6.5237,0.2039,0.2609,0.0018,0.0420,25,25,100.00
A2006190,2006-07-09,MCD43A4,Nadir_Reflectance_Band6,0.1582,0.3623,6.5200,0.2041,0.2608,0.0018,0.0420,25,25,100.00
A2006191,2006-07-10,MCD43A4,Nadir_Reflectance_Band6,0.1531,0.3652,6.5715,0.2121,0.2629,0.0019,0.0436,25,25,100.00
A2006192,2006-07-11,MCD43A4,Nadir_Reflectance_Band6,0.1494,0.3628,6.5252,0.2134,0.2610,0.0020,0.0444,25,25,100.00
A2006193,2006-07-12,MCD43A4,Nadir_Reflectance_Band6,0.1497,0.3628,6.5265,0.2131,0.2611,0.0020,0.0444,25,25,100.00
A2006194,2006-07-13,MCD43A4,Nadir_Reflectance_Band6,0.1535,0.3628,6.5307,0.2093,0.2612,0.0019,0.0434,25,25,100.00
A2006195,2006-07-14,MCD43A4,Nadir_Reflectance_Band6,0.1543,0.3629,6.5313,0.2086,0.2613,0.0019,0.0434,25,25,100.00
A2006196,2006-07-15,MCD43A4,Nadir_Reflectance_Band6,0.1616,0.3563,6.3027,0.1947,0.2521,0.0016,0.0406,25,25,100.00
A2006197,2006-07-16,MCD43A4,Nadir_Reflectance_Band6,0.1619,0.3601,6.3285,0.1982,0.2531,0.0016,0.0404,25,25,100.00
A2006198,2006-07-17,MCD43A4,Nadir_Reflectance_Band6,0.1619,0.3594,6.3155,0.1975,0.2526,0.0016,0.0403,25,25,100.00
A2006199,2006-07-18,MCD43A4,Nadir_Reflectance_Band6,0.1618,0.3586,6.3020,0.1968,0.2521,0.0016,0.0402,25,25,100.00
A2006200,2006-07-19,MCD43A4,Nadir_Reflectance_Band6,0.1617,0.3578,6.2878,0.1961,0.2515,0.0016,0.0401,25,25,100.00
A2006201,2006-07-20,MCD43A4,Nadir_Reflectance_Band6,0.1647,0.3619,6.3270,0.1972,0.2531,0.0016,0.0403,25,25,100.00
A2006202,2006-07-21,MCD43A4,Nadir_Reflectance_Band6,0.1644,0.3610,6.3103,0.1966,0.2524,0.0016,0.0402,25,25,100.00
A2006203,2006-07-22,MCD43A4,Nadir_Reflectance_Band6,0.1752,0.3627,6.2326,0.1875,0.2493,0.0017,0.0413,25,25,100.00
A2006204,2006-07-23,MCD43A4,Nadir_Reflectance_Band6,0.1661,0.3541,5.9399,0.1880,0.2376,0.0016,0.0403,25,25,100.00
A2006205,2006-07-24,MCD43A4,Nadir_Reflectance_Band6,0.1285,0.3526,5.6612,0.2241,0.2264,0.0019,0.0433,25,25,100.00
A2006206,2006-07-25,MCD43A4,Nadir_Reflectance_Band6,0.1283,0.3523,5.6528,0.2240,0.2261,0.0019,0.0432,25,25,100.00
A2006207,2006-07-26,MCD43A4,Nadir_Reflectance_Band6,0.1282,0.3521,5.6446,0.2239,0.2258,0.0019,0.0431,25,25,100.00
A2006208,2006-07-27,MCD43A4,Nadir_Reflectance_Band6,0.1280,0.3350,5.6378,0.2070,0.2255,0.0017,0.0417,25,25,100.00
A2006209,2006-07-28,MCD43A4,Nadir_Reflectance_Band6,0.1279,0.3342,5.6300,0.2063,0.2252,0.0017,0.0416,25,25,100.00
A2006210,2006-07-29,MCD43A4,Nadir_Reflectance_Band6,0.1341,0.3334,5.6335,0.1993,0.2253,0.0018,0.0427,25,25,100.00
A2006211,2006-07-30,MCD43A4,Nadir_Reflectance_Band6,0.1337,0.3326,5.6249,0.1989,0.2250,0.0018,0.0426,25,25,100.00
A2006212,2006-07-31,MCD43A4,Nadir_Reflectance_Band6,0.1336,0.3520,5.9495,0.2184,0.2380,0.0024,0.0490,25,25,100.00
A2006213,2006-08-01,MCD43A4,Nadir_Reflectance_Band6,0.1711,0.3208,2.7683,0.1497,0.2517,0.0019,0.0435,25,11,44.00
A2006214,2006-08-02,MCD43A4,Nadir_Reflectance_Band6,0.1698,0.3182,2.7655,0.1484,0.2514,0.0019,0.0432,25,11,44.00
A2006215,2006-08-03,MCD43A4,Nadir_Reflectance_Band6,0.1685,0.3157,2.7626,0.1472,0.2511,0.0018,0.0429,25,11,44.00
A2006216,2006-08-04,MCD43A4,Nadir_Reflectance_Band6,0.1684,0.3150,2.7586,0.1466,0.2508,0.0018,0.0427,25,11,44.00
A2006217,2006-08-05,MCD43A4,Nadir_Reflectance_Band6,0.1683,0.3143,2.7543,0.1460,0.2504,0.0018,0.0425,25,11,44.00
A2006218,2006-08-06,MCD43A4,Nadir_Reflectance_Band6,0.1682,0.3136,2.7684,0.1454,0.2517,0.0017,0.0410,25,11,44.00
A2006219,2006-08-07,MCD43A4,Nadir_Reflectance_Band6,0.1680,0.3128,3.3083,0.1448,0.2545,0.0015,0.0388,25,13,52.00
A2006220,2006-08-08,MCD43A4,Nadir_Reflectance_Band6,0.2122,0.2906,1.2650,0.0784,0.2530,0.0007,0.0262,25,5,20.00
A2006221,2006-08-09,MCD43A4,Nadir_Reflectance_Band6,0.2120,0.2891,1.2586,0.0771,0.2517,0.0007,0.0261,25,5,20.00
A2006222,2006-08-10,MCD43A4,Nadir_Reflectance_Band6,0.2117,0.2875,1.2546,0.0758,0.2509,0.0007,0.0257,25,5,20.00
A2006223,2006-08-11,MCD43A4,Nadir_Reflectance_Band6,0.2003,0.3035,2.8972,0.1032,0.2634,0.0012,0.0341,25,11,44.00
A2006224,2006-08-12,MCD43A4,Nadir_Reflectance_Band6,0.2284,0.3030,1.0729,0.0746,0.2682,0.0010,0.0310,25,4,16.00
A2006225,2006-08-13,MCD43A4,Nadir_Reflectance_Band6,0.1987,0.2932,1.9580,0.0945,0.2447,0.0010,0.0317,25,8,32.00
A2006226,2006-08-14,MCD43A4,Nadir_Reflectance_Band6,0.1123,0.3520,6.0843,0.2397,0.2434,0.0019,0.0441,25,25,100.00
A2006227,2006-08-15,MCD43A4,Nadir_Reflectance_Band6,0.1374,0.3299,6.0532,0.1925,0.2421,0.0021,0.0461,25,25,100.00
A2006228,2006-08-16,MCD43A4,Nadir_Reflectance_Band6,0.1371,0.3288,6.1501,0.1917,0.2460,0.0022,0.0474,25,25,100.00
A2006229,2006-08-17,MCD43A4,Nadir_Reflectance_Band6,0.1386,0.3289,6.3011,0.1903,0.2520,0.0021,0.0456,25,25,100.00
A2006230,2006-08-18,MCD43A4,Nadir_Reflectance_Band6,0.1386,0.3278,6.2898,0.1892,0.2516,0.0021,0.0454,25,25,100.00
A2006231,2006-08-19,MCD43A4,Nadir_Reflectance_Band6,0.1385,0.3269,6.2567,0.1884,0.2503,0.0020,0.0450,25,25,100.00
A2006232,2006-08-20,MCD43A4,Nadir_Reflectance_Band6,0.1385,0.3259,6.2406,0.1874,0.2496,0.0020,0.0448,25,25,100.00
A2006233,2006-08-21,MCD43A4,Nadir_Reflectance_Band6,0.1384,0.3249,6.2286,0.1865,0.2491,0.0020,0.0446,25,25,100.00
A2006234,2006-08-22,MCD43A4,Nadir_Reflectance_Band6,0.1390,0.3230,6.2255,0.1840,0.2490,0.0020,0.0444,25,25,100.00
A2006235,2006-08-23,MCD43A4,Nadir_Reflectance_Band6,0.1395,0.3220,6.2195,0.1825,0.2488,0.0019,0.0441,25,25,100.00
A2006236,2006-08-24,MCD43A4,Nadir_Reflectance_Band6,0.1390,0.3342,6.2501,0.1952,0.2500,0.0019,0.0431,25,25,100.00
A2006237,2006-08-25,MCD43A4,Nadir_Reflectance_Band6,0.1387,0.3335,6.2349,0.1948,0.2494,0.0018,0.0429,25,25,100.00
A2006238,2006-08-26,MCD43A4,Nadir_Reflectance_Band6,0.1427,0.3347,6.1633,0.1920,0.2465,0.0017,0.0416,25,25,100.00
A2006239,2006-08-27,MCD43A4,Nadir_Reflectance_Band6,0.1423,0.3230,6.1680,0.1807,0.2467,0.0016,0.0400,25,25,100.00
A2006240,2006-08-28,MCD43A4,Nadir_Reflectance_Band6,0.1422,0.3226,6.1012,0.1804,0.2440,0.0016,0.0406,25,25,100.00
A2006241,2006-08-29,MCD43A4,Nadir_Reflectance_Band6,0.1421,0.3223,6.0538,0.1802,0.2422,0.0017,0.0416,25,25,100.00
A2006242,2006-08-30,MCD43A4,Nadir_Reflectance_Band6,0.1475,0.3454,6.2598,0.1979,0.2504,0.0026,0.0513,25,25,100.00
A2006243,2006-08-31,MCD43A4,Nadir_Reflectance_Band6,0.1467,0.3444,6.2154,0.1977,0.2486,0.0023,0.0484,25,25,100.00
A2006244,2006-09-01,MCD43A4,Nadir_Reflectance_Band6,0.1464,0.3428,6.1650,0.1964,0.2466,0.0022,0.0471,25,25,100.00
A2006245,2006-09-02,MCD43A4,Nadir_Reflectance_Band6,0.1377,0.3405,6.1140,0.2028,0.2446,0.0025,0.0495,25,25,100.00
A2006246,2006-09-03,MCD43A4,Nadir_Reflectance_Band6,0.1392,0.3337,6.0455,0.1945,0.2418,0.0021,0.0455,25,25,100.00
A2006247,2006-09-04,MCD43A4,Nadir_Reflectance_Band6,0.1329,0.3340,6.0360,0.2011,0.2414,0.0021,0.0462,25,25,100.00
A2006248,2006-09-05,MCD43A4,Nadir_Reflectance_Band6,0.1306,0.3530,6.0122,0.2224,0.2405,0.0021,0.0457,25,25,100.00
A2006249,2006-09-06,MCD43A4,Nadir_Reflectance_Band6,0.1349,0.3507,6.0326,0.2158,0.2413,0.0021,0.0455,25,25,100.00
A2006250,2006-09-07,MCD43A4,Nadir_Reflectance_Band6,0.1348,0.3492,6.0165,0.2144,0.2407,0.0020,0.0451,25,25,100.00
A2006251,2006-09-08,MCD43A4,Nadir_Reflectance_Band6,0.1346,0.3478,5.9996,0.2132,0.2400,0.0020,0.0453,25,25,100.00
A2006252,2006-09-09,MCD43A4,Nadir_Reflectance_Band6,0.1353,0.3483,5.9944,0.2130,0.2398,0.0021,0.0459,25,25,100.00
A2006253,2006-09-10,MCD43A4,Nadir_Reflectance_Band6,0.1400,0.3469,6.0208,0.2069,0.2408,0.0021,0.0460,25,25,100.00
A2006254,2006-09-11,MCD43A4,Nadir_Reflectance_Band6,0.1347,0.3447,6.0663,0.2100,0.2427,0.0022,0.0464,25,25,100.00
A2006255,2006-09-12,MCD43A4,Nadir_Reflectance_Band6,0.1352,0.3435,6.0575,0.2083,0.2423,0.0021,0.0463,25,25,100.00
A2006256,2006-09-13,MCD43A4,Nadir_Reflectance_Band6,0.1357,0.3422,6.0799,0.2065,0.2432,0.0021,0.0460,25,25,100.00
A2006257,2006-09-14,MCD43A4,Nadir_Reflectance_Band6,0.1367,0.3384,6.0523,0.2017,0.2421,0.0020,0.0452,25,25,100.00
A2006258,2006-09-15,MCD43A4,Nadir_Reflectance_Band6,0.1398,0.3399,6.0737,0.2001,0.2429,0.0021,0.0460,25,25,100.00
A2006259,2006-09-16,MCD43A4,Nadir_Reflectance_Band6,0.1438,0.3411,6.1184,0.1973,0.2447,0.0020,0.0445,25,25,100.00
A2006260,2006-09-17,MCD43A4,Nadir_Reflectance_Band6,0.1439,0.3405,6.1098,0.1966,0.2444,0.0020,0.0444,25,25,100.00
A2006261,2006-09-18,MCD43A4,Nadir_Reflectance_Band6,0.1440,0.3397,6.1355,0.1957,0.2454,0.0019,0.0436,25,25,100.00
A2006262,2006-09-19,MCD43A4,Nadir_Reflectance_Band6,0.1436,0.3473,6.1827,0.2037,0.2473,0.0021,0.0456,25,25,100.00
A2006263,2006-09-20,MCD43A4,Nadir_Reflectance_Band6,0.1496,0.3506,6.2330,0.2010,0.2493,0.0021,0.0461,25,25,100.00
A2006264,2006-09-21,MCD43A4,Nadir_Reflectance_Band6,0.1512,0.3483,6.2112,0.1971,0.2484,0.0021,0.0459,25,25,100.00
A2006265,2006-09-22,MCD43A4,Nadir_Reflectance_Band6,0.1445,0.3665,6.3334,0.2220,0.2533,0.0025,0.0501,25,25,100.00
A2006266,2006-09-23,MCD43A4,Nadir_Reflectance_Band6,0.1468,0.3666,6.3334,0.2198,0.2533,0.0024,0.0493,25,25,100.00
A2006267,2006-09-24,MCD43A4,Nadir_Reflectance_Band6,0.1419,0.3638,6.3341,0.2219,0.2534,0.0024,0.0493,25,25,100.00
A2006268,2006-09-25,MCD43A4,Nadir_Reflectance_Band6,0.1415,0.3634,6.3230,0.2219,0.2529,0.0024,0.0492,25,25,100.00
A2006269,2006-09-26,MCD43A4,Nadir_Reflectance_Band6,0.1454,0.3693,6.2589,0.2239,0.2504,0.0026,0.0509,25,25,100.00
A2006270,2006-09-27,MCD43A4,Nadir_Reflectance_Band6,0.1455,0.3823,6.3414,0.2368,0.2537,0.0029,0.0535,25,25,100.00
A2006271,2006-09-28,MCD43A4,Nadir_Reflectance_Band6,0.1441,0.3802,6.3342,0.2361,0.2534,0.0028,0.0532,25,25,100.00
A2006272,2006-09-29,MCD43A4,Nadir_Reflectance_Band6,0.1315,0.3788,6.3657,0.2473,0.2546,0.0030,0.0544,25,25,100.00
A2006273,2006-09-30,MCD43A4,Nadir_Reflectance_Band6,0.1275,0.3871,6.3537,0.2596,0.2541,0.0030,0.0549,25,25,100.00
A2006274,2006-10-01,MCD43A4,Nadir_Reflectance_Band6,0.1262,0.3886,6.3826,0.2624,0.2553,0.0031,0.0555,25,25,100.00
A2006275,2006-10-02,MCD43A4,Nadir_Reflectance_Band6,0.1250,0.3910,6.3659,0.2660,0.2546,0.0032,0.0563,25,25,100.00
A2006276,2006-10-03,MCD43A4,Nadir_Reflectance_Band6,0.1230,0.3901,6.3983,0.2671,0.2559,0.0031,0.0559,25,25,100.00
A2006277,2006-10-04,MCD43A4,Nadir_Reflectance_Band6,0.1229,0.3893,6.3557,0.2664,0.2542,0.0031,0.0560,25,25,100.00
A2006278,2006-10-05,MCD43A4,Nadir_Reflectance_Band6,0.1275,0.3872,6.3935,0.2597,0.2557,0.0029,0.0540,25,25,100.00
A2006279,2006-10-06,MCD43A4,Nadir_Reflectance_Band6,0.1276,0.3857,6.4555,0.2581,0.2582,0.0027,0.0522,25,25,100.00
A2006280,2006-10-07,MCD43A4,Nadir_Reflectance_Band6,0.1230,0.3851,6.4331,0.2621,0.2573,0.0028,0.0525,25,25,100.00
A2006281,2006-10-08,MCD43A4,Nadir_Reflectance_Band6,0.1178,0.3894,6.4893,0.2716,0.2596,0.0030,0.0544,25,25,100.00
A2006282,2006-10-09,MCD43A4,Nadir_Reflectance_Band6,0.1142,0.3888,6.4769,0.2746,0.2591,0.0030,0.0547,25,25,100.00
A2006283,2006-10-10,MCD43A4,Nadir_Reflectance_Band6,0.1232,0.3894,6.5562,0.2662,0.2622,0.0030,0.0546,25,25,100.00
A2006284,2006-10-11,MCD43A4,Nadir_Reflectance_Band6,0.1268,0.3844,6.5620,0.2576,0.2625,0.0029,0.0538,25,25,100.00
A2006285,2006-10-12,MCD43A4,Nadir_Reflectance_Band6,0.1304,0.3844,6.6739,0.2540,0.2670,0.0030,0.0545,25,25,100.00
A2006286,2006-10-13,MCD43A4,Nadir_Reflectance_Band6,0.1281,0.3705,6.6657,0.2424,0.2666,0.0030,0.0548,25,25,100.00
A2006287,2006-10-14,MCD43A4,Nadir_Reflectance_Band6,0.1280,0.3711,6.6618,0.2431,0.2665,0.0030,0.0550,25,25,100.00
A2006288,2006-10-15,MCD43A4,Nadir_Reflectance_Band6,0.1328,0.3721,6.6666,0.2393,0.2667,0.0031,0.0558,25,25,100.00
