MODIS_Date_AYYYYDDD,date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2016207,2016-07-25,MCD43A4,Nadir_Reflectance_Band3,0.0280,0.0718,1.0282,0.0438,0.0411,0.0001,0.0104,25,25,100.00
A2016208,2016-07-26,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0743,1.0125,0.0469,0.0405,0.0001,0.0109,25,25,100.00
A2016209,2016-07-27,MCD43A4,Nadir_Reflectance_Band3,0.0278,0.0716,1.0194,0.0438,0.0408,0.0001,0.0105,25,25,100.00
A2016210,2016-07-28,MCD43A4,Nadir_Reflectance_Band3,0.0276,0.0712,1.0111,0.0436,0.0404,0.0001,0.0106,25,25,100.00
A2016211,2016-07-29,MCD43A4,Nadir_Reflectance_Band3,0.0278,0.0689,1.0017,0.0411,0.0401,0.0001,0.0102,25,25,100.00
A2016212,2016-07-30,MCD43A4,Nadir_Reflectance_Band3,0.0277,0.0687,0.9983,0.0410,0.0399,0.0001,0.0102,25,25,100.00
A2016213,2016-07-31,MCD43A4,Nadir_Reflectance_Band3,0.0277,0.0682,0.9966,0.0405,0.0399,0.0001,0.0099,25,25,100.00
A2016214,2016-08-01,MCD43A4,Nadir_Reflectance_Band3,0.0282,0.0672,1.0016,0.0390,0.0401,0.0001,0.0097,25,25,100.00
A2016215,2016-08-02,MCD43A4,Nadir_Reflectance_Band3,0.0285,0.0676,0.9994,0.0391,0.0400,0.0001,0.0097,25,25,100.00
A2016216,2016-08-03,MCD43A4,Nadir_Reflectance_Band3,0.0270,0.0647,0.9892,0.0377,0.0396,0.0001,0.0096,25,25,100.00
A2016217,2016-08-04,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0629,0.9963,0.0355,0.0399,0.0001,0.0093,25,25,100.00
A2016218,2016-08-05,MCD43A4,Nadir_Reflectance_Band3,0.0264,0.0627,0.9878,0.0363,0.0395,0.0001,0.0094,25,25,100.00
A2016219,2016-08-06,MCD43A4,Nadir_Reflectance_Band3,0.0266,0.0626,0.9924,0.0360,0.0397,0.0001,0.0093,25,25,100.00
A2016220,2016-08-07,MCD43A4,Nadir_Reflectance_Band3,0.0270,0.0619,0.9983,0.0349,0.0399,0.0001,0.0092,25,25,100.00
A2016221,2016-08-08,MCD43A4,Nadir_Reflectance_Band3,0.0272,0.0615,0.9933,0.0343,0.0397,0.0001,0.0091,25,25,100.00
A2016222,2016-08-09,MCD43A4,Nadir_Reflectance_Band3,0.0276,0.0619,1.0055,0.0343,0.0402,0.0001,0.0089,25,25,100.00
A2016223,2016-08-10,MCD43A4,Nadir_Reflectance_Band3,0.0303,0.0614,1.0244,0.0311,0.0410,0.0001,0.0085,25,25,100.00
A2016224,2016-08-11,MCD43A4,Nadir_Reflectance_Band3,0.0301,0.0599,1.0282,0.0298,0.0411,0.0001,0.0079,25,25,100.00
A2016225,2016-08-12,MCD43A4,Nadir_Reflectance_Band3,0.0303,0.0585,1.0240,0.0282,0.0410,0.0001,0.0076,25,25,100.00
A2016226,2016-08-13,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0577,1.0237,0.0273,0.0409,0.0001,0.0074,25,25,100.00
A2016227,2016-08-14,MCD43A4,Nadir_Reflectance_Band3,0.0311,0.0597,1.0412,0.0286,0.0416,0.0001,0.0077,25,25,100.00
A2016228,2016-08-15,MCD43A4,Nadir_Reflectance_Band3,0.0309,0.0599,1.0423,0.0290,0.0417,0.0001,0.0077,25,25,100.00
A2016229,2016-08-16,MCD43A4,Nadir_Reflectance_Band3,0.0287,0.0598,1.0536,0.0311,0.0421,0.0001,0.0080,25,25,100.00
A2016230,2016-08-17,MCD43A4,Nadir_Reflectance_Band3,0.0271,0.0599,1.0338,0.0328,0.0414,0.0001,0.0081,25,25,100.00
A2016231,2016-08-18,MCD43A4,Nadir_Reflectance_Band3,0.0245,0.0577,1.0309,0.0332,0.0412,0.0001,0.0084,25,25,100.00
A2016232,2016-08-19,MCD43A4,Nadir_Reflectance_Band3,0.0225,0.0616,1.0205,0.0391,0.0408,0.0001,0.0091,25,25,100.00
A2016233,2016-08-20,MCD43A4,Nadir_Reflectance_Band3,0.0203,0.0642,1.0179,0.0439,0.0407,0.0001,0.0097,25,25,100.00
A2016234,2016-08-21,MCD43A4,Nadir_Reflectance_Band3,0.0200,0.0627,1.0070,0.0427,0.0403,0.0001,0.0099,25,25,100.00
A2016235,2016-08-22,MCD43A4,Nadir_Reflectance_Band3,0.0200,0.0622,1.0018,0.0422,0.0401,0.0001,0.0098,25,25,100.00
A2016236,2016-08-23,MCD43A4,Nadir_Reflectance_Band3,0.0196,0.0637,0.9666,0.0441,0.0387,0.0001,0.0099,25,25,100.00
A2016237,2016-08-24,MCD43A4,Nadir_Reflectance_Band3,0.0202,0.0638,0.9663,0.0436,0.0387,0.0001,0.0099,25,25,100.00
A2016238,2016-08-25,MCD43A4,Nadir_Reflectance_Band3,0.0202,0.0637,0.9607,0.0435,0.0384,0.0001,0.0098,25,25,100.00
A2016239,2016-08-26,MCD43A4,Nadir_Reflectance_Band3,0.0197,0.0632,0.9349,0.0435,0.0374,0.0001,0.0102,25,25,100.00
A2016240,2016-08-27,MCD43A4,Nadir_Reflectance_Band3,0.0197,0.0634,0.9327,0.0437,0.0373,0.0001,0.0102,25,25,100.00
A2016241,2016-08-28,MCD43A4,Nadir_Reflectance_Band3,0.0181,0.0641,0.9489,0.0460,0.0380,0.0001,0.0104,25,25,100.00
A2016242,2016-08-29,MCD43A4,Nadir_Reflectance_Band3,0.0180,0.0640,0.9463,0.0460,0.0379,0.0001,0.0103,25,25,100.00
A2016243,2016-08-30,MCD43A4,Nadir_Reflectance_Band3,0.0180,0.0654,0.9268,0.0474,0.0371,0.0001,0.0107,25,25,100.00
A2016244,2016-08-31,MCD43A4,Nadir_Reflectance_Band3,0.0180,0.0657,0.9295,0.0477,0.0372,0.0001,0.0106,25,25,100.00
A2016245,2016-09-01,MCD43A4,Nadir_Reflectance_Band3,0.0176,0.0656,0.9191,0.0480,0.0368,0.0001,0.0109,25,25,100.00
A2016246,2016-09-02,MCD43A4,Nadir_Reflectance_Band3,0.0176,0.0654,0.9177,0.0478,0.0367,0.0001,0.0109,25,25,100.00
A2016247,2016-09-03,MCD43A4,Nadir_Reflectance_Band3,0.0172,0.0670,0.9231,0.0498,0.0369,0.0001,0.0108,25,25,100.00
A2016248,2016-09-04,MCD43A4,Nadir_Reflectance_Band3,0.0170,0.0652,0.9255,0.0482,0.0370,0.0001,0.0111,25,25,100.00
A2016249,2016-09-05,MCD43A4,Nadir_Reflectance_Band3,0.0170,0.0651,0.9186,0.0481,0.0367,0.0001,0.0111,25,25,100.00
A2016250,2016-09-06,MCD43A4,Nadir_Reflectance_Band3,0.0169,0.0692,0.8946,0.0523,0.0358,0.0001,0.0115,25,25,100.00
A2016251,2016-09-07,MCD43A4,Nadir_Reflectance_Band3,0.0174,0.0721,0.9023,0.0547,0.0361,0.0001,0.0122,25,25,100.00
A2016252,2016-09-08,MCD43A4,Nadir_Reflectance_Band3,0.0198,0.0742,0.9527,0.0544,0.0381,0.0001,0.0119,25,25,100.00
A2016253,2016-09-09,MCD43A4,Nadir_Reflectance_Band3,0.0215,0.0624,1.0199,0.0409,0.0408,0.0001,0.0103,25,25,100.00
A2016254,2016-09-10,MCD43A4,Nadir_Reflectance_Band3,0.0215,0.0615,1.0162,0.0400,0.0406,0.0001,0.0102,25,25,100.00
A2016255,2016-09-11,MCD43A4,Nadir_Reflectance_Band3,0.0216,0.0606,1.0128,0.0390,0.0405,0.0001,0.0101,25,25,100.00
A2016256,2016-09-12,MCD43A4,Nadir_Reflectance_Band3,0.0171,0.0660,0.9929,0.0489,0.0397,0.0002,0.0123,25,25,100.00
A2016257,2016-09-13,MCD43A4,Nadir_Reflectance_Band3,0.0241,0.0632,0.9544,0.0391,0.0382,0.0001,0.0104,25,25,100.00
A2016258,2016-09-14,MCD43A4,Nadir_Reflectance_Band3,0.0242,0.0629,0.9658,0.0387,0.0386,0.0001,0.0108,25,25,100.00
A2016259,2016-09-15,MCD43A4,Nadir_Reflectance_Band3,0.0242,0.0626,0.9614,0.0384,0.0385,0.0001,0.0103,25,25,100.00
A2016260,2016-09-16,MCD43A4,Nadir_Reflectance_Band3,0.0247,0.0664,0.9650,0.0417,0.0386,0.0001,0.0116,25,25,100.00
A2016261,2016-09-17,MCD43A4,Nadir_Reflectance_Band3,0.0276,0.0654,1.0474,0.0378,0.0419,0.0001,0.0104,25,25,100.00
A2016262,2016-09-18,MCD43A4,Nadir_Reflectance_Band3,0.0269,0.0649,1.0401,0.0380,0.0416,0.0001,0.0100,25,25,100.00
A2016263,2016-09-19,MCD43A4,Nadir_Reflectance_Band3,0.0268,0.0697,1.0553,0.0429,0.0422,0.0001,0.0112,25,25,100.00
A2016264,2016-09-20,MCD43A4,Nadir_Reflectance_Band3,0.0269,0.0633,1.0506,0.0364,0.0420,0.0001,0.0100,25,25,100.00
A2016265,2016-09-21,MCD43A4,Nadir_Reflectance_Band3,0.0272,0.0631,1.0460,0.0359,0.0418,0.0001,0.0096,25,25,100.00
A2016266,2016-09-22,MCD43A4,Nadir_Reflectance_Band3,0.0273,0.0653,1.0935,0.0380,0.0437,0.0001,0.0100,25,25,100.00
A2016267,2016-09-23,MCD43A4,Nadir_Reflectance_Band3,0.0269,0.0685,1.0878,0.0416,0.0435,0.0001,0.0105,25,25,100.00
A2016268,2016-09-24,MCD43A4,Nadir_Reflectance_Band3,0.0275,0.0719,1.1235,0.0444,0.0449,0.0001,0.0110,25,25,100.00
A2016269,2016-09-25,MCD43A4,Nadir_Reflectance_Band3,0.0268,0.0713,1.1202,0.0445,0.0448,0.0001,0.0111,25,25,100.00
A2016270,2016-09-26,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0720,1.1305,0.0446,0.0452,0.0001,0.0111,25,25,100.00
A2016271,2016-09-27,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0718,1.1285,0.0444,0.0451,0.0001,0.0111,25,25,100.00
A2016272,2016-09-28,MCD43A4,Nadir_Reflectance_Band3,0.0315,0.0743,1.1590,0.0428,0.0464,0.0001,0.0108,25,25,100.00
A2016273,2016-09-29,MCD43A4,Nadir_Reflectance_Band3,0.0339,0.0752,1.2120,0.0413,0.0485,0.0001,0.0109,25,25,100.00
A2016274,2016-09-30,MCD43A4,Nadir_Reflectance_Band3,0.0337,0.0750,1.2104,0.0413,0.0484,0.0001,0.0109,25,25,100.00
A2016275,2016-10-01,MCD43A4,Nadir_Reflectance_Band3,0.0336,0.0748,1.2095,0.0412,0.0484,0.0001,0.0108,25,25,100.00
A2016276,2016-10-02,MCD43A4,Nadir_Reflectance_Band3,0.0336,0.0749,1.2195,0.0413,0.0488,0.0001,0.0107,25,25,100.00
A2016277,2016-10-03,MCD43A4,Nadir_Reflectance_Band3,0.0336,0.0785,1.2631,0.0449,0.0505,0.0001,0.0112,25,25,100.00
A2016278,2016-10-04,MCD43A4,Nadir_Reflectance_Band3,0.0344,0.0780,1.2691,0.0436,0.0508,0.0001,0.0113,25,25,100.00
A2016279,2016-10-05,MCD43A4,Nadir_Reflectance_Band3,0.0350,0.0778,1.2965,0.0428,0.0519,0.0001,0.0110,25,25,100.00
A2016280,2016-10-06,MCD43A4,Nadir_Reflectance_Band3,0.0311,0.0809,1.3260,0.0498,0.0530,0.0001,0.0121,25,25,100.00
A2016281,2016-10-07,MCD43A4,Nadir_Reflectance_Band3,0.0322,0.0842,1.3463,0.0520,0.0539,0.0001,0.0120,25,25,100.00
A2016282,2016-10-08,MCD43A4,Nadir_Reflectance_Band3,0.0322,0.0840,1.3423,0.0518,0.0537,0.0001,0.0119,25,25,100.00
A2016283,2016-10-09,MCD43A4,Nadir_Reflectance_Band3,0.0325,0.0869,1.3406,0.0544,0.0536,0.0002,0.0123,25,25,100.00
A2016284,2016-10-10,MCD43A4,Nadir_Reflectance_Band3,0.0317,0.0904,1.3737,0.0587,0.0549,0.0002,0.0133,25,25,100.00
A2016285,2016-10-11,MCD43A4,Nadir_Reflectance_Band3,0.0316,0.0921,1.3852,0.0605,0.0554,0.0002,0.0137,25,25,100.00
A2016286,2016-10-12,MCD43A4,Nadir_Reflectance_Band3,0.0294,0.0888,1.3780,0.0594,0.0551,0.0002,0.0134,25,25,100.00
A2016287,2016-10-13,MCD43A4,Nadir_Reflectance_Band3,0.0293,0.0882,1.3696,0.0589,0.0548,0.0002,0.0134,25,25,100.00
A2016288,2016-10-14,MCD43A4,Nadir_Reflectance_Band3,0.0292,0.0875,1.3630,0.0583,0.0545,0.0002,0.0133,25,25,100.00
A2016289,2016-10-15,MCD43A4,Nadir_Reflectance_Band3,0.0291,0.0868,1.3349,0.0577,0.0534,0.0002,0.0136,25,25,100.00
A2016290,2016-10-16,MCD43A4,Nadir_Reflectance_Band3,0.0290,0.0861,1.3323,0.0571,0.0533,0.0002,0.0135,25,25,100.00
A2016291,2016-10-17,MCD43A4,Nadir_Reflectance_Band3,0.0289,0.0856,1.3274,0.0567,0.0531,0.0002,0.0135,25,25,100.00
A2016292,2016-10-18,MCD43A4,Nadir_Reflectance_Band3,0.0291,0.0842,1.3093,0.0551,0.0524,0.0002,0.0133,25,25,100.00
A2016293,2016-10-19,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0831,1.3021,0.0557,0.0521,0.0002,0.0137,25,25,100.00
A2016294,2016-10-20,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0831,1.2981,0.0557,0.0519,0.0002,0.0137,25,25,100.00
A2016295,2016-10-21,MCD43A4,Nadir_Reflectance_Band3,0.0258,0.0826,1.2680,0.0568,0.0507,0.0002,0.0143,25,25,100.00
A2016296,2016-10-22,MCD43A4,Nadir_Reflectance_Band3,0.0273,0.0847,1.2844,0.0574,0.0514,0.0002,0.0141,25,25,100.00
A2016297,2016-10-23,MCD43A4,Nadir_Reflectance_Band3,0.0273,0.0869,1.2880,0.0596,0.0515,0.0002,0.0142,25,25,100.00
A2016298,2016-10-24,MCD43A4,Nadir_Reflectance_Band3,0.0274,0.0868,1.2879,0.0594,0.0515,0.0002,0.0141,25,25,100.00
A2016299,2016-10-25,MCD43A4,Nadir_Reflectance_Band3,0.0273,0.0867,1.2889,0.0594,0.0516,0.0002,0.0140,25,25,100.00
A2016300,2016-10-26,MCD43A4,Nadir_Reflectance_Band3,0.0273,0.0867,1.3340,0.0594,0.0534,0.0002,0.0140,25,25,100.00
A2016301,2016-10-27,MCD43A4,Nadir_Reflectance_Band3,0.0285,0.0870,1.3512,0.0585,0.0540,0.0002,0.0135,25,25,100.00
A2016302,2016-10-28,MCD43A4,Nadir_Reflectance_Band3,0.0299,0.0933,1.3801,0.0634,0.0552,0.0002,0.0147,25,25,100.00
A2016303,2016-10-29,MCD43A4,Nadir_Reflectance_Band3,0.0301,0.0937,1.3833,0.0636,0.0553,0.0002,0.0146,25,25,100.00
A2016304,2016-10-30,MCD43A4,Nadir_Reflectance_Band3,0.0302,0.0940,1.3723,0.0638,0.0549,0.0002,0.0146,25,25,100.00
A2016305,2016-10-31,MCD43A4,Nadir_Reflectance_Band3,0.0302,0.0944,1.3739,0.0642,0.0550,0.0002,0.0147,25,25,100.00
A2016306,2016-11-01,MCD43A4,Nadir_Reflectance_Band3,0.0304,0.0953,1.3818,0.0649,0.0553,0.0002,0.0147,25,25,100.00
A2016307,2016-11-02,MCD43A4,Nadir_Reflectance_Band3,0.0305,0.0956,1.3834,0.0651,0.0553,0.0002,0.0147,25,25,100.00
A2016308,2016-11-03,MCD43A4,Nadir_Reflectance_Band3,0.0263,0.0945,1.3307,0.0682,0.0532,0.0002,0.0157,25,25,100.00
A2016309,2016-11-04,MCD43A4,Nadir_Reflectance_Band3,0.0252,0.0965,1.3744,0.0713,0.0550,0.0003,0.0163,25,25,100.00
A2016310,2016-11-05,MCD43A4,Nadir_Reflectance_Band3,0.0253,0.0964,1.3737,0.0711,0.0549,0.0003,0.0162,25,25,100.00
A2016311,2016-11-06,MCD43A4,Nadir_Reflectance_Band3,0.0250,0.1004,1.3780,0.0754,0.0551,0.0003,0.0174,25,25,100.00
A2016312,2016-11-07,MCD43A4,Nadir_Reflectance_Band3,0.0229,0.1037,1.3055,0.0808,0.0522,0.0004,0.0194,25,25,100.00
A2016313,2016-11-08,MCD43A4,Nadir_Reflectance_Band3,0.0244,0.0918,1.3038,0.0674,0.0522,0.0003,0.0169,25,25,100.00
A2016314,2016-11-09,MCD43A4,Nadir_Reflectance_Band3,0.0279,0.0950,1.3411,0.0671,0.0536,0.0003,0.0172,25,25,100.00
A2016315,2016-11-10,MCD43A4,Nadir_Reflectance_Band3,0.0280,0.0950,1.3412,0.0670,0.0536,0.0003,0.0175,25,25,100.00
A2016316,2016-11-11,MCD43A4,Nadir_Reflectance_Band3,0.0282,0.0924,1.3284,0.0642,0.0531,0.0003,0.0166,25,25,100.00
A2016317,2016-11-12,MCD43A4,Nadir_Reflectance_Band3,0.0270,0.0989,1.3362,0.0719,0.0534,0.0003,0.0172,25,25,100.00
A2016318,2016-11-13,MCD43A4,Nadir_Reflectance_Band3,0.0246,0.1009,1.2972,0.0763,0.0519,0.0003,0.0180,25,25,100.00
A2016319,2016-11-14,MCD43A4,Nadir_Reflectance_Band3,0.0246,0.1007,1.2936,0.0761,0.0517,0.0003,0.0180,25,25,100.00
A2016320,2016-11-15,MCD43A4,Nadir_Reflectance_Band3,0.0247,0.1004,1.3041,0.0757,0.0522,0.0003,0.0174,25,25,100.00
A2016321,2016-11-16,MCD43A4,Nadir_Reflectance_Band3,0.0247,0.1006,1.3290,0.0759,0.0532,0.0003,0.0181,25,25,100.00
A2016322,2016-11-17,MCD43A4,Nadir_Reflectance_Band3,0.0248,0.0947,1.3416,0.0699,0.0537,0.0003,0.0179,25,25,100.00
A2016323,2016-11-18,MCD43A4,Nadir_Reflectance_Band3,0.0309,0.1016,1.4310,0.0707,0.0572,0.0003,0.0179,25,25,100.00
A2016324,2016-11-19,MCD43A4,Nadir_Reflectance_Band3,0.0311,0.1016,1.4357,0.0705,0.0574,0.0003,0.0178,25,25,100.00
A2016325,2016-11-20,MCD43A4,Nadir_Reflectance_Band3,0.0332,0.1017,1.4320,0.0685,0.0573,0.0003,0.0180,25,25,100.00
A2016326,2016-11-21,MCD43A4,Nadir_Reflectance_Band3,0.0384,0.0979,1.4357,0.0595,0.0574,0.0003,0.0164,25,25,100.00
A2016327,2016-11-22,MCD43A4,Nadir_Reflectance_Band3,0.0382,0.0978,1.4276,0.0596,0.0571,0.0003,0.0164,25,25,100.00
A2016328,2016-11-23,MCD43A4,Nadir_Reflectance_Band3,0.0373,0.0979,1.4306,0.0606,0.0572,0.0003,0.0165,25,25,100.00
A2016329,2016-11-24,MCD43A4,Nadir_Reflectance_Band3,0.0347,0.1013,1.4625,0.0666,0.0585,0.0003,0.0165,25,25,100.00
A2016330,2016-11-25,MCD43A4,Nadir_Reflectance_Band3,0.0348,0.1071,1.4850,0.0723,0.0594,0.0002,0.0157,25,25,100.00
A2016331,2016-11-26,MCD43A4,Nadir_Reflectance_Band3,0.0371,0.1021,1.4638,0.0650,0.0586,0.0002,0.0151,25,25,100.00
A2016332,2016-11-27,MCD43A4,Nadir_Reflectance_Band3,0.0373,0.1017,1.4559,0.0644,0.0582,0.0002,0.0152,25,25,100.00
A2016333,2016-11-28,MCD43A4,Nadir_Reflectance_Band3,0.0374,0.1012,1.4526,0.0638,0.0581,0.0002,0.0151,25,25,100.00
A2016334,2016-11-29,MCD43A4,Nadir_Reflectance_Band3,0.0374,0.1012,1.4511,0.0638,0.0580,0.0002,0.0151,25,25,100.00
A2016335,2016-11-30,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.1013,1.4500,0.0638,0.0580,0.0002,0.0151,25,25,100.00
A2016336,2016-12-01,MCD43A4,Nadir_Reflectance_Band3,0.0375,0.1013,1.4527,0.0638,0.0581,0.0002,0.0150,25,25,100.00
A2016337,2016-12-02,MCD43A4,Nadir_Reflectance_Band3,0.0376,0.0948,1.4402,0.0572,0.0576,0.0002,0.0143,25,25,100.00
A2016338,2016-12-03,MCD43A4,Nadir_Reflectance_Band3,0.0399,0.0954,1.4374,0.0555,0.0575,0.0002,0.0141,25,25,100.00
A2016339,2016-12-04,MCD43A4,Nadir_Reflectance_Band3,0.0388,0.0984,1.0617,0.0596,0.0559,0.0002,0.0152,25,19,76.00
A2016340,2016-12-05,MCD43A4,Nadir_Reflectance_Band3,0.0416,0.0853,1.0542,0.0437,0.0555,0.0001,0.0122,25,19,76.00
A2016341,2016-12-06,MCD43A4,Nadir_Reflectance_Band3,0.0415,0.5283,2.6987,0.4868,0.1499,0.0247,0.1570,25,18,72.00
A2016342,2016-12-07,MCD43A4,Nadir_Reflectance_Band3,0.2524,0.5290,1.9359,0.2766,0.3872,0.0107,0.1037,25,5,20.00
A2016343,2016-12-08,MCD43A4,Nadir_Reflectance_Band3,0.2529,0.5297,1.9387,0.2768,0.3877,0.0108,0.1037,25,5,20.00
A2016344,2016-12-09,MCD43A4,Nadir_Reflectance_Band3,0.2533,0.5304,1.9413,0.2771,0.3883,0.0108,0.1037,25,5,20.00
A2016345,2016-12-10,MCD43A4,Nadir_Reflectance_Band3,0.2504,0.4900,1.8898,0.2396,0.3780,0.0089,0.0944,25,5,20.00
A2016346,2016-12-11,MCD43A4,Nadir_Reflectance_Band3,0.2475,0.4897,3.2485,0.2422,0.3609,0.0075,0.0867,25,9,36.00
A2016347,2016-12-12,MCD43A4,Nadir_Reflectance_Band3,0.1824,0.4725,3.3203,0.2901,0.3320,0.0076,0.0874,25,10,40.00
A2016348,2016-12-13,MCD43A4,Nadir_Reflectance_Band3,0.1823,0.4704,3.3130,0.2881,0.3313,0.0076,0.0870,25,10,40.00
A2016349,2016-12-14,MCD43A4,Nadir_Reflectance_Band3,0.1827,0.4693,3.3046,0.2866,0.3305,0.0075,0.0865,25,10,40.00
A2016350,2016-12-15,MCD43A4,Nadir_Reflectance_Band3,0.1831,0.4682,3.2959,0.2851,0.3296,0.0074,0.0861,25,10,40.00
A2016351,2016-12-16,MCD43A4,Nadir_Reflectance_Band3,0.1834,0.4671,3.2878,0.2837,0.3288,0.0073,0.0856,25,10,40.00
A2016352,2016-12-17,MCD43A4,Nadir_Reflectance_Band3,0.2260,0.4859,4.3433,0.2599,0.3619,0.0088,0.0938,25,12,48.00
A2016353,2016-12-18,MCD43A4,Nadir_Reflectance_Band3,0.1994,0.4812,3.7847,0.2818,0.3441,0.0081,0.0897,25,11,44.00
A2016354,2016-12-19,MCD43A4,Nadir_Reflectance_Band3,0.1999,0.4810,3.7834,0.2811,0.3439,0.0080,0.0895,25,11,44.00
A2016355,2016-12-20,MCD43A4,Nadir_Reflectance_Band3,0.2005,0.4806,3.8241,0.2801,0.3476,0.0087,0.0934,25,11,44.00
A2016356,2016-12-21,MCD43A4,Nadir_Reflectance_Band3,0.2011,0.4979,4.8582,0.2968,0.3737,0.0079,0.0887,25,13,52.00
A2016357,2016-12-22,MCD43A4,Nadir_Reflectance_Band3,0.2141,0.4986,4.9241,0.2845,0.3788,0.0072,0.0849,25,13,52.00
A2016358,2016-12-23,MCD43A4,Nadir_Reflectance_Band3,0.2147,0.4993,4.9362,0.2846,0.3797,0.0072,0.0848,25,13,52.00
A2016359,2016-12-24,MCD43A4,Nadir_Reflectance_Band3,0.2062,0.5001,4.9322,0.2939,0.3794,0.0072,0.0851,25,13,52.00
A2016360,2016-12-25,MCD43A4,Nadir_Reflectance_Band3,0.2326,0.4957,4.9297,0.2631,0.3792,0.0064,0.0800,25,13,52.00
A2016361,2016-12-26,MCD43A4,Nadir_Reflectance_Band3,0.2332,0.4984,4.9326,0.2652,0.3794,0.0064,0.0802,25,13,52.00
A2016362,2016-12-27,MCD43A4,Nadir_Reflectance_Band3,0.2522,0.4872,4.9080,0.2350,0.3775,0.0055,0.0742,25,13,52.00
A2016363,2016-12-28,MCD43A4,Nadir_Reflectance_Band3,0.2674,0.4885,5.0308,0.2211,0.3870,0.0049,0.0703,25,13,52.00
A2016364,2016-12-29,MCD43A4,Nadir_Reflectance_Band3,0.2680,0.4863,5.0486,0.2183,0.3884,0.0053,0.0727,25,13,52.00
A2016365,2016-12-30,MCD43A4,Nadir_Reflectance_Band3,0.2686,0.4851,5.0429,0.2165,0.3879,0.0053,0.0727,25,13,52.00
A2016366,2016-12-31,MCD43A4,Nadir_Reflectance_Band3,0.2692,0.4838,5.0376,0.2146,0.3875,0.0053,0.0727,25,13,52.00
A2017001,2017-01-01,MCD43A4,Nadir_Reflectance_Band3,0.2715,0.4837,5.0351,0.2122,0.3873,0.0052,0.0724,25,13,52.00
A2017002,2017-01-02,MCD43A4,Nadir_Reflectance_Band3,0.2843,0.5170,5.1898,0.2327,0.3992,0.0064,0.0798,25,13,52.00
A2017003,2017-01-03,MCD43A4,Nadir_Reflectance_Band3,0.2849,0.5212,5.4365,0.2363,0.4182,0.0061,0.0783,25,13,52.00
A2017004,2017-01-04,MCD43A4,Nadir_Reflectance_Band3,0.2931,0.5438,5.5253,0.2507,0.4250,0.0069,0.0833,25,13,52.00
A2017005,2017-01-05,MCD43A4,Nadir_Reflectance_Band3,0.2963,0.5942,6.6505,0.2979,0.4434,0.0085,0.0922,25,15,60.00
A2017006,2017-01-06,MCD43A4,Nadir_Reflectance_Band3,0.2966,0.5945,6.7515,0.2979,0.4501,0.0093,0.0965,25,15,60.00
A2017007,2017-01-07,MCD43A4,Nadir_Reflectance_Band3,0.2841,0.6007,7.2482,0.3166,0.4530,0.0091,0.0952,25,16,64.00
A2017008,2017-01-08,MCD43A4,Nadir_Reflectance_Band3,0.2842,0.6009,7.2643,0.3167,0.4540,0.0090,0.0950,25,16,64.00
A2017009,2017-01-09,MCD43A4,Nadir_Reflectance_Band3,0.3009,0.6062,7.4476,0.3053,0.4655,0.0084,0.0915,25,16,64.00
A2017010,2017-01-10,MCD43A4,Nadir_Reflectance_Band3,0.2943,0.6008,7.5263,0.3065,0.4704,0.0083,0.0909,25,16,64.00
A2017011,2017-01-11,MCD43A4,Nadir_Reflectance_Band3,0.2942,0.5910,7.6024,0.2968,0.4752,0.0089,0.0945,25,16,64.00
A2017012,2017-01-12,MCD43A4,Nadir_Reflectance_Band3,0.2838,0.6018,7.2186,0.3180,0.4812,0.0088,0.0937,25,15,60.00
A2017013,2017-01-13,MCD43A4,Nadir_Reflectance_Band3,0.2825,0.6026,7.1837,0.3201,0.4789,0.0084,0.0919,25,15,60.00
A2017014,2017-01-14,MCD43A4,Nadir_Reflectance_Band3,0.2811,0.6034,7.6017,0.3223,0.4751,0.0079,0.0890,25,16,64.00
A2017015,2017-01-15,MCD43A4,Nadir_Reflectance_Band3,0.2812,0.6040,7.6351,0.3228,0.4772,0.0082,0.0906,25,16,64.00
A2017016,2017-01-16,MCD43A4,Nadir_Reflectance_Band3,0.3192,0.6128,7.7364,0.2936,0.4835,0.0079,0.0891,25,16,64.00
A2017017,2017-01-17,MCD43A4,Nadir_Reflectance_Band3,0.3212,0.6134,7.7419,0.2922,0.4839,0.0079,0.0889,25,16,64.00
A2017018,2017-01-18,MCD43A4,Nadir_Reflectance_Band3,0.3233,0.6059,7.6985,0.2826,0.4812,0.0073,0.0854,25,16,64.00
A2017019,2017-01-19,MCD43A4,Nadir_Reflectance_Band3,0.2815,0.5742,6.9177,0.2927,0.4612,0.0086,0.0929,25,15,60.00
A2017020,2017-01-20,MCD43A4,Nadir_Reflectance_Band3,0.2562,0.5831,6.1383,0.3269,0.4722,0.0096,0.0980,25,13,52.00
