date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2004143,2004-05-22,MCD43A4,Nadir_Reflectance_Band7,0.1110,0.3264,5.0925,0.2154,0.2037,0.0016,0.0397,25,25,100.00
A2004144,2004-05-23,MCD43A4,Nadir_Reflectance_Band7,0.1120,0.3264,5.1421,0.2144,0.2057,0.0015,0.0388,25,25,100.00
A2004145,2004-05-24,MCD43A4,Nadir_Reflectance_Band7,0.1117,0.3239,5.0952,0.2122,0.2038,0.0015,0.0384,25,25,100.00
A2004146,2004-05-25,MCD43A4,Nadir_Reflectance_Band7,0.1080,0.3248,5.0574,0.2168,0.2023,0.0016,0.0406,25,25,100.00
A2004147,2004-05-26,MCD43A4,Nadir_Reflectance_Band7,0.1072,0.3243,5.0733,0.2171,0.2029,0.0016,0.0405,25,25,100.00
A2004148,2004-05-27,MCD43A4,Nadir_Reflectance_Band7,0.1072,0.3237,5.0715,0.2165,0.2029,0.0016,0.0404,25,25,100.00
A2004149,2004-05-28,MCD43A4,Nadir_Reflectance_Band7,0.1082,0.3226,5.0628,0.2144,0.2025,0.0016,0.0397,25,25,100.00
A2004150,2004-05-29,MCD43A4,Nadir_Reflectance_Band7,0.1081,0.3238,5.0581,0.2157,0.2023,0.0016,0.0397,25,25,100.00
A2004151,2004-05-30,MCD43A4,Nadir_Reflectance_Band7,0.1082,0.3248,5.0636,0.2166,0.2025,0.0016,0.0399,25,25,100.00
A2004152,2004-05-31,MCD43A4,Nadir_Reflectance_Band7,0.1058,0.3074,4.9878,0.2016,0.1995,0.0014,0.0376,25,25,100.00
A2004153,2004-06-01,MCD43A4,Nadir_Reflectance_Band7,0.1069,0.2979,4.8074,0.1910,0.1923,0.0013,0.0365,25,25,100.00
A2004154,2004-06-02,MCD43A4,Nadir_Reflectance_Band7,0.1075,0.2991,4.7741,0.1916,0.1910,0.0013,0.0359,25,25,100.00
A2004155,2004-06-03,MCD43A4,Nadir_Reflectance_Band7,0.1080,0.3072,4.7953,0.1992,0.1918,0.0014,0.0381,25,25,100.00
A2004156,2004-06-04,MCD43A4,Nadir_Reflectance_Band7,0.1077,0.3060,4.7931,0.1983,0.1917,0.0014,0.0377,25,25,100.00
A2004157,2004-06-05,MCD43A4,Nadir_Reflectance_Band7,0.1076,0.3152,4.7990,0.2076,0.1920,0.0015,0.0392,25,25,100.00
A2004158,2004-06-06,MCD43A4,Nadir_Reflectance_Band7,0.1085,0.3133,4.7600,0.2048,0.1904,0.0016,0.0395,25,25,100.00
A2004159,2004-06-07,MCD43A4,Nadir_Reflectance_Band7,0.1095,0.3163,4.7557,0.2068,0.1902,0.0017,0.0410,25,25,100.00
A2004160,2004-06-08,MCD43A4,Nadir_Reflectance_Band7,0.1079,0.3169,4.7129,0.2090,0.1885,0.0017,0.0414,25,25,100.00
A2004161,2004-06-09,MCD43A4,Nadir_Reflectance_Band7,0.1082,0.3183,4.7446,0.2101,0.1898,0.0017,0.0414,25,25,100.00
A2004162,2004-06-10,MCD43A4,Nadir_Reflectance_Band7,0.1104,0.3170,4.7251,0.2066,0.1890,0.0016,0.0406,25,25,100.00
A2004163,2004-06-11,MCD43A4,Nadir_Reflectance_Band7,0.1104,0.3169,4.7279,0.2065,0.1891,0.0016,0.0405,25,25,100.00
A2004164,2004-06-12,MCD43A4,Nadir_Reflectance_Band7,0.1104,0.3167,4.7307,0.2063,0.1892,0.0016,0.0405,25,25,100.00
A2004165,2004-06-13,MCD43A4,Nadir_Reflectance_Band7,0.1096,0.3168,4.7681,0.2072,0.1907,0.0017,0.0407,25,25,100.00
A2004166,2004-06-14,MCD43A4,Nadir_Reflectance_Band7,0.1057,0.3124,4.6381,0.2067,0.1855,0.0016,0.0400,25,25,100.00
A2004167,2004-06-15,MCD43A4,Nadir_Reflectance_Band7,0.1055,0.3122,4.6341,0.2067,0.1854,0.0016,0.0400,25,25,100.00
A2004168,2004-06-16,MCD43A4,Nadir_Reflectance_Band7,0.0991,0.3026,4.5222,0.2035,0.1809,0.0015,0.0389,25,25,100.00
A2004169,2004-06-17,MCD43A4,Nadir_Reflectance_Band7,0.1002,0.3002,4.5174,0.2000,0.1807,0.0015,0.0386,25,25,100.00
A2004170,2004-06-18,MCD43A4,Nadir_Reflectance_Band7,0.0944,0.2958,4.4786,0.2014,0.1791,0.0016,0.0395,25,25,100.00
A2004171,2004-06-19,MCD43A4,Nadir_Reflectance_Band7,0.0934,0.2899,4.3604,0.1965,0.1744,0.0013,0.0365,25,25,100.00
A2004172,2004-06-20,MCD43A4,Nadir_Reflectance_Band7,0.0931,0.2909,4.3513,0.1978,0.1741,0.0014,0.0370,25,25,100.00
A2004173,2004-06-21,MCD43A4,Nadir_Reflectance_Band7,0.0863,0.2875,4.1985,0.2012,0.1679,0.0014,0.0379,25,25,100.00
A2004174,2004-06-22,MCD43A4,Nadir_Reflectance_Band7,0.0951,0.2950,4.4273,0.1999,0.1771,0.0017,0.0416,25,25,100.00
A2004175,2004-06-23,MCD43A4,Nadir_Reflectance_Band7,0.0954,0.2948,4.4289,0.1994,0.1772,0.0017,0.0416,25,25,100.00
A2004176,2004-06-24,MCD43A4,Nadir_Reflectance_Band7,0.0952,0.2965,4.4115,0.2013,0.1765,0.0018,0.0419,25,25,100.00
A2004177,2004-06-25,MCD43A4,Nadir_Reflectance_Band7,0.0960,0.2975,4.4184,0.2015,0.1767,0.0018,0.0422,25,25,100.00
A2004178,2004-06-26,MCD43A4,Nadir_Reflectance_Band7,0.0944,0.3053,4.4242,0.2109,0.1770,0.0018,0.0429,25,25,100.00
A2004179,2004-06-27,MCD43A4,Nadir_Reflectance_Band7,0.0947,0.3060,4.4342,0.2113,0.1774,0.0018,0.0428,25,25,100.00
A2004180,2004-06-28,MCD43A4,Nadir_Reflectance_Band7,0.0951,0.3065,4.4370,0.2114,0.1775,0.0018,0.0430,25,25,100.00
A2004181,2004-06-29,MCD43A4,Nadir_Reflectance_Band7,0.0954,0.3070,4.4395,0.2116,0.1776,0.0019,0.0432,25,25,100.00
A2004182,2004-06-30,MCD43A4,Nadir_Reflectance_Band7,0.1035,0.3136,4.4793,0.2101,0.1792,0.0020,0.0445,25,25,100.00
A2004183,2004-07-01,MCD43A4,Nadir_Reflectance_Band7,0.1031,0.3140,4.4755,0.2109,0.1790,0.0020,0.0445,25,25,100.00
A2004184,2004-07-02,MCD43A4,Nadir_Reflectance_Band7,0.1022,0.3409,4.4711,0.2387,0.1788,0.0022,0.0468,25,25,100.00
A2004185,2004-07-03,MCD43A4,Nadir_Reflectance_Band7,0.1018,0.3419,4.4242,0.2401,0.1770,0.0023,0.0476,25,25,100.00
A2004186,2004-07-04,MCD43A4,Nadir_Reflectance_Band7,0.1017,0.3415,4.4155,0.2398,0.1766,0.0023,0.0474,25,25,100.00
A2004187,2004-07-05,MCD43A4,Nadir_Reflectance_Band7,0.0955,0.2450,4.2137,0.1495,0.1685,0.0012,0.0344,25,25,100.00
A2004188,2004-07-06,MCD43A4,Nadir_Reflectance_Band7,0.1023,0.2336,4.1497,0.1313,0.1660,0.0011,0.0327,25,25,100.00
A2004189,2004-07-07,MCD43A4,Nadir_Reflectance_Band7,0.1025,0.2318,4.1394,0.1293,0.1656,0.0010,0.0323,25,25,100.00
A2004190,2004-07-08,MCD43A4,Nadir_Reflectance_Band7,0.0846,0.1951,3.9296,0.1105,0.1572,0.0007,0.0265,25,25,100.00
A2004191,2004-07-09,MCD43A4,Nadir_Reflectance_Band7,0.0773,0.2026,3.7683,0.1253,0.1507,0.0006,0.0252,25,25,100.00
A2004192,2004-07-10,MCD43A4,Nadir_Reflectance_Band7,0.0774,0.2049,3.6716,0.1275,0.1469,0.0007,0.0259,25,25,100.00
A2004193,2004-07-11,MCD43A4,Nadir_Reflectance_Band7,0.0772,0.2053,3.6639,0.1281,0.1466,0.0007,0.0260,25,25,100.00
A2004194,2004-07-12,MCD43A4,Nadir_Reflectance_Band7,0.1033,0.2316,3.6735,0.1283,0.1469,0.0007,0.0266,25,25,100.00
A2004195,2004-07-13,MCD43A4,Nadir_Reflectance_Band7,0.1033,0.2318,3.6698,0.1285,0.1468,0.0007,0.0267,25,25,100.00
A2004196,2004-07-14,MCD43A4,Nadir_Reflectance_Band7,0.1031,0.2323,3.6632,0.1292,0.1465,0.0007,0.0268,25,25,100.00
A2004197,2004-07-15,MCD43A4,Nadir_Reflectance_Band7,0.1086,0.2529,3.6580,0.1443,0.1463,0.0008,0.0281,25,25,100.00
A2004198,2004-07-16,MCD43A4,Nadir_Reflectance_Band7,0.1085,0.2528,3.6519,0.1443,0.1461,0.0008,0.0282,25,25,100.00
A2004199,2004-07-17,MCD43A4,Nadir_Reflectance_Band7,0.0932,0.2688,3.7477,0.1756,0.1499,0.0011,0.0329,25,25,100.00
A2004200,2004-07-18,MCD43A4,Nadir_Reflectance_Band7,0.0901,0.2622,3.6942,0.1721,0.1478,0.0010,0.0324,25,25,100.00
A2004201,2004-07-19,MCD43A4,Nadir_Reflectance_Band7,0.0901,0.2632,3.6783,0.1731,0.1471,0.0011,0.0328,25,25,100.00
A2004202,2004-07-20,MCD43A4,Nadir_Reflectance_Band7,0.0898,0.2628,3.6747,0.1730,0.1470,0.0011,0.0328,25,25,100.00
A2004203,2004-07-21,MCD43A4,Nadir_Reflectance_Band7,0.0936,0.2639,3.6835,0.1703,0.1473,0.0011,0.0331,25,25,100.00
A2004204,2004-07-22,MCD43A4,Nadir_Reflectance_Band7,0.0907,0.2672,3.6715,0.1765,0.1469,0.0011,0.0338,25,25,100.00
A2004205,2004-07-23,MCD43A4,Nadir_Reflectance_Band7,0.0878,0.2599,3.5691,0.1721,0.1428,0.0011,0.0331,25,25,100.00
A2004206,2004-07-24,MCD43A4,Nadir_Reflectance_Band7,0.0837,0.2692,3.6233,0.1855,0.1449,0.0012,0.0353,25,25,100.00
A2004207,2004-07-25,MCD43A4,Nadir_Reflectance_Band7,0.0827,0.2694,3.6184,0.1867,0.1447,0.0013,0.0366,25,25,100.00
A2004208,2004-07-26,MCD43A4,Nadir_Reflectance_Band7,0.0823,0.2688,3.6282,0.1865,0.1451,0.0014,0.0368,25,25,100.00
A2004209,2004-07-27,MCD43A4,Nadir_Reflectance_Band7,0.0821,0.2682,3.6179,0.1861,0.1447,0.0014,0.0368,25,25,100.00
A2004210,2004-07-28,MCD43A4,Nadir_Reflectance_Band7,0.0799,0.2676,3.5548,0.1877,0.1422,0.0014,0.0375,25,25,100.00
A2004211,2004-07-29,MCD43A4,Nadir_Reflectance_Band7,0.0814,0.2637,3.5474,0.1823,0.1419,0.0014,0.0369,25,25,100.00
A2004212,2004-07-30,MCD43A4,Nadir_Reflectance_Band7,0.0810,0.2632,3.5364,0.1822,0.1415,0.0014,0.0368,25,25,100.00
A2004213,2004-07-31,MCD43A4,Nadir_Reflectance_Band7,0.0810,0.2646,3.5129,0.1836,0.1405,0.0014,0.0373,25,25,100.00
A2004214,2004-08-01,MCD43A4,Nadir_Reflectance_Band7,0.0756,0.2606,3.4550,0.1850,0.1382,0.0013,0.0364,25,25,100.00
A2004215,2004-08-02,MCD43A4,Nadir_Reflectance_Band7,0.0797,0.2603,3.4402,0.1806,0.1376,0.0014,0.0368,25,25,100.00
A2004216,2004-08-03,MCD43A4,Nadir_Reflectance_Band7,0.0808,0.2637,3.4531,0.1829,0.1381,0.0014,0.0376,25,25,100.00
A2004217,2004-08-04,MCD43A4,Nadir_Reflectance_Band7,0.0810,0.2632,3.4459,0.1822,0.1378,0.0014,0.0376,25,25,100.00
A2004218,2004-08-05,MCD43A4,Nadir_Reflectance_Band7,0.0810,0.2623,3.4390,0.1813,0.1376,0.0014,0.0374,25,25,100.00
A2004219,2004-08-06,MCD43A4,Nadir_Reflectance_Band7,0.0675,0.2599,3.3430,0.1924,0.1337,0.0014,0.0371,25,25,100.00
A2004220,2004-08-07,MCD43A4,Nadir_Reflectance_Band7,0.0674,0.2611,3.3815,0.1937,0.1353,0.0014,0.0370,25,25,100.00
A2004221,2004-08-08,MCD43A4,Nadir_Reflectance_Band7,0.0685,0.2652,3.4511,0.1967,0.1380,0.0014,0.0374,25,25,100.00
A2004222,2004-08-09,MCD43A4,Nadir_Reflectance_Band7,0.0654,0.2627,3.3888,0.1973,0.1356,0.0014,0.0373,25,25,100.00
A2004223,2004-08-10,MCD43A4,Nadir_Reflectance_Band7,0.0661,0.2596,3.3765,0.1935,0.1351,0.0014,0.0373,25,25,100.00
A2004224,2004-08-11,MCD43A4,Nadir_Reflectance_Band7,0.0685,0.2600,3.4095,0.1915,0.1364,0.0014,0.0369,25,25,100.00
A2004225,2004-08-12,MCD43A4,Nadir_Reflectance_Band7,0.0679,0.2596,3.3720,0.1917,0.1349,0.0014,0.0375,25,25,100.00
A2004226,2004-08-13,MCD43A4,Nadir_Reflectance_Band7,0.0632,0.2542,3.3628,0.1910,0.1345,0.0013,0.0365,25,25,100.00
A2004227,2004-08-14,MCD43A4,Nadir_Reflectance_Band7,0.0628,0.2566,3.3489,0.1938,0.1340,0.0014,0.0369,25,25,100.00
A2004228,2004-08-15,MCD43A4,Nadir_Reflectance_Band7,0.0627,0.2557,3.3427,0.1930,0.1337,0.0014,0.0369,25,25,100.00
A2004229,2004-08-16,MCD43A4,Nadir_Reflectance_Band7,0.0626,0.2547,3.3506,0.1921,0.1340,0.0013,0.0367,25,25,100.00
A2004230,2004-08-17,MCD43A4,Nadir_Reflectance_Band7,0.0647,0.2589,3.4005,0.1942,0.1360,0.0015,0.0383,25,25,100.00
A2004231,2004-08-18,MCD43A4,Nadir_Reflectance_Band7,0.0643,0.2525,3.3678,0.1882,0.1347,0.0014,0.0379,25,25,100.00
A2004232,2004-08-19,MCD43A4,Nadir_Reflectance_Band7,0.0661,0.2483,3.3433,0.1822,0.1337,0.0014,0.0368,25,25,100.00
A2004233,2004-08-20,MCD43A4,Nadir_Reflectance_Band7,0.0662,0.2475,3.3365,0.1813,0.1335,0.0013,0.0367,25,25,100.00
A2004234,2004-08-21,MCD43A4,Nadir_Reflectance_Band7,0.0662,0.2467,3.3295,0.1805,0.1332,0.0013,0.0365,25,25,100.00
A2004235,2004-08-22,MCD43A4,Nadir_Reflectance_Band7,0.0626,0.2341,3.3696,0.1715,0.1348,0.0013,0.0360,25,25,100.00
A2004236,2004-08-23,MCD43A4,Nadir_Reflectance_Band7,0.0632,0.2267,3.3563,0.1635,0.1343,0.0013,0.0354,25,25,100.00
A2004237,2004-08-24,MCD43A4,Nadir_Reflectance_Band7,0.0661,0.2307,3.3342,0.1646,0.1334,0.0012,0.0353,25,25,100.00
A2004238,2004-08-25,MCD43A4,Nadir_Reflectance_Band7,0.0671,0.2364,3.3272,0.1693,0.1331,0.0013,0.0364,25,25,100.00
A2004239,2004-08-26,MCD43A4,Nadir_Reflectance_Band7,0.0691,0.2444,3.3545,0.1753,0.1342,0.0013,0.0366,25,25,100.00
A2004240,2004-08-27,MCD43A4,Nadir_Reflectance_Band7,0.0694,0.2403,3.3161,0.1709,0.1326,0.0012,0.0347,25,25,100.00
A2004241,2004-08-28,MCD43A4,Nadir_Reflectance_Band7,0.0708,0.2380,3.3298,0.1672,0.1332,0.0012,0.0347,25,25,100.00
A2004242,2004-08-29,MCD43A4,Nadir_Reflectance_Band7,0.0697,0.2465,3.3598,0.1768,0.1344,0.0013,0.0360,25,25,100.00
A2004243,2004-08-30,MCD43A4,Nadir_Reflectance_Band7,0.0697,0.2465,3.3564,0.1768,0.1343,0.0013,0.0360,25,25,100.00
A2004244,2004-08-31,MCD43A4,Nadir_Reflectance_Band7,0.0688,0.2451,3.3564,0.1763,0.1343,0.0013,0.0365,25,25,100.00
A2004245,2004-09-01,MCD43A4,Nadir_Reflectance_Band7,0.0687,0.2441,3.3414,0.1754,0.1337,0.0013,0.0360,25,25,100.00
A2004246,2004-09-02,MCD43A4,Nadir_Reflectance_Band7,0.0667,0.2423,3.3781,0.1756,0.1351,0.0013,0.0356,25,25,100.00
A2004247,2004-09-03,MCD43A4,Nadir_Reflectance_Band7,0.0678,0.2469,3.4343,0.1791,0.1374,0.0013,0.0362,25,25,100.00
A2004248,2004-09-04,MCD43A4,Nadir_Reflectance_Band7,0.0696,0.2497,3.4656,0.1801,0.1386,0.0013,0.0359,25,25,100.00
A2004249,2004-09-05,MCD43A4,Nadir_Reflectance_Band7,0.0686,0.2524,3.4968,0.1838,0.1399,0.0013,0.0363,25,25,100.00
A2004250,2004-09-06,MCD43A4,Nadir_Reflectance_Band7,0.0706,0.2544,3.5017,0.1838,0.1401,0.0013,0.0364,25,25,100.00
A2004251,2004-09-07,MCD43A4,Nadir_Reflectance_Band7,0.0715,0.2584,3.5480,0.1869,0.1419,0.0014,0.0373,25,25,100.00
A2004252,2004-09-08,MCD43A4,Nadir_Reflectance_Band7,0.0706,0.2605,3.5360,0.1899,0.1414,0.0014,0.0378,25,25,100.00
A2004253,2004-09-09,MCD43A4,Nadir_Reflectance_Band7,0.0681,0.2568,3.5451,0.1887,0.1418,0.0014,0.0369,25,25,100.00
A2004254,2004-09-10,MCD43A4,Nadir_Reflectance_Band7,0.0676,0.2539,3.5142,0.1863,0.1406,0.0013,0.0362,25,25,100.00
A2004255,2004-09-11,MCD43A4,Nadir_Reflectance_Band7,0.0689,0.2531,3.5532,0.1842,0.1421,0.0013,0.0362,25,25,100.00
A2004256,2004-09-12,MCD43A4,Nadir_Reflectance_Band7,0.0687,0.2521,3.5541,0.1834,0.1422,0.0014,0.0369,25,25,100.00
A2004257,2004-09-13,MCD43A4,Nadir_Reflectance_Band7,0.0674,0.2508,3.5514,0.1834,0.1421,0.0013,0.0367,25,25,100.00
A2004258,2004-09-14,MCD43A4,Nadir_Reflectance_Band7,0.0683,0.2483,3.5875,0.1800,0.1435,0.0013,0.0367,25,25,100.00
A2004259,2004-09-15,MCD43A4,Nadir_Reflectance_Band7,0.0690,0.2492,3.5632,0.1802,0.1425,0.0014,0.0370,25,25,100.00
A2004260,2004-09-16,MCD43A4,Nadir_Reflectance_Band7,0.0724,0.2510,3.6536,0.1786,0.1461,0.0013,0.0363,25,25,100.00
A2004261,2004-09-17,MCD43A4,Nadir_Reflectance_Band7,0.0723,0.2536,3.6677,0.1813,0.1467,0.0014,0.0373,25,25,100.00
A2004262,2004-09-18,MCD43A4,Nadir_Reflectance_Band7,0.0753,0.2569,3.7048,0.1816,0.1482,0.0014,0.0378,25,25,100.00
A2004263,2004-09-19,MCD43A4,Nadir_Reflectance_Band7,0.0751,0.2662,3.6371,0.1911,0.1455,0.0015,0.0387,25,25,100.00
A2004264,2004-09-20,MCD43A4,Nadir_Reflectance_Band7,0.0759,0.2689,3.6663,0.1930,0.1467,0.0015,0.0389,25,25,100.00
A2004265,2004-09-21,MCD43A4,Nadir_Reflectance_Band7,0.0813,0.2746,3.7460,0.1933,0.1498,0.0016,0.0406,25,25,100.00
A2004266,2004-09-22,MCD43A4,Nadir_Reflectance_Band7,0.0861,0.2745,3.7618,0.1884,0.1505,0.0016,0.0404,25,25,100.00
A2004267,2004-09-23,MCD43A4,Nadir_Reflectance_Band7,0.0865,0.2738,3.7567,0.1873,0.1503,0.0016,0.0402,25,25,100.00
A2004268,2004-09-24,MCD43A4,Nadir_Reflectance_Band7,0.0869,0.2733,3.7503,0.1864,0.1500,0.0016,0.0401,25,25,100.00
A2004269,2004-09-25,MCD43A4,Nadir_Reflectance_Band7,0.0935,0.2868,3.8520,0.1933,0.1541,0.0017,0.0415,25,25,100.00
A2004270,2004-09-26,MCD43A4,Nadir_Reflectance_Band7,0.0935,0.2866,3.8312,0.1931,0.1532,0.0017,0.0415,25,25,100.00
A2004271,2004-09-27,MCD43A4,Nadir_Reflectance_Band7,0.0983,0.2867,3.9028,0.1884,0.1561,0.0017,0.0412,25,25,100.00
A2004272,2004-09-28,MCD43A4,Nadir_Reflectance_Band7,0.0992,0.2843,3.9676,0.1851,0.1587,0.0017,0.0407,25,25,100.00
A2004273,2004-09-29,MCD43A4,Nadir_Reflectance_Band7,0.1053,0.2791,3.9741,0.1738,0.1590,0.0015,0.0387,25,25,100.00
A2004274,2004-09-30,MCD43A4,Nadir_Reflectance_Band7,0.1097,0.2794,4.0881,0.1697,0.1635,0.0014,0.0379,25,25,100.00
A2004275,2004-10-01,MCD43A4,Nadir_Reflectance_Band7,0.1091,0.2771,4.0623,0.1680,0.1625,0.0014,0.0372,25,25,100.00
A2004276,2004-10-02,MCD43A4,Nadir_Reflectance_Band7,0.1014,0.2823,4.1582,0.1809,0.1663,0.0016,0.0394,25,25,100.00
A2004277,2004-10-03,MCD43A4,Nadir_Reflectance_Band7,0.1016,0.2815,4.1605,0.1799,0.1664,0.0015,0.0393,25,25,100.00
A2004278,2004-10-04,MCD43A4,Nadir_Reflectance_Band7,0.1017,0.2806,4.1638,0.1789,0.1666,0.0015,0.0392,25,25,100.00
A2004279,2004-10-05,MCD43A4,Nadir_Reflectance_Band7,0.1024,0.2693,4.2689,0.1669,0.1708,0.0015,0.0382,25,25,100.00
A2004280,2004-10-06,MCD43A4,Nadir_Reflectance_Band7,0.1027,0.2668,4.2537,0.1641,0.1701,0.0014,0.0374,25,25,100.00
A2004281,2004-10-07,MCD43A4,Nadir_Reflectance_Band7,0.1004,0.2675,4.3377,0.1671,0.1735,0.0014,0.0374,25,25,100.00
A2004282,2004-10-08,MCD43A4,Nadir_Reflectance_Band7,0.1008,0.2700,4.3491,0.1692,0.1740,0.0014,0.0375,25,25,100.00
A2004283,2004-10-09,MCD43A4,Nadir_Reflectance_Band7,0.0971,0.2729,4.3989,0.1758,0.1760,0.0015,0.0383,25,25,100.00
A2004284,2004-10-10,MCD43A4,Nadir_Reflectance_Band7,0.0969,0.2725,4.3945,0.1756,0.1758,0.0015,0.0382,25,25,100.00
A2004285,2004-10-11,MCD43A4,Nadir_Reflectance_Band7,0.0944,0.2818,4.4907,0.1874,0.1796,0.0016,0.0400,25,25,100.00
A2004286,2004-10-12,MCD43A4,Nadir_Reflectance_Band7,0.0944,0.2781,4.5080,0.1837,0.1803,0.0015,0.0393,25,25,100.00
A2004287,2004-10-13,MCD43A4,Nadir_Reflectance_Band7,0.0963,0.2902,4.5539,0.1939,0.1822,0.0016,0.0402,25,25,100.00
A2004288,2004-10-14,MCD43A4,Nadir_Reflectance_Band7,0.0890,0.3029,4.6189,0.2139,0.1848,0.0019,0.0433,25,25,100.00
A2004289,2004-10-15,MCD43A4,Nadir_Reflectance_Band7,0.0890,0.3023,4.6143,0.2133,0.1846,0.0018,0.0430,25,25,100.00
A2004290,2004-10-16,MCD43A4,Nadir_Reflectance_Band7,0.0859,0.3036,4.6529,0.2177,0.1861,0.0019,0.0438,25,25,100.00
A2004291,2004-10-17,MCD43A4,Nadir_Reflectance_Band7,0.0862,0.3078,4.6674,0.2216,0.1867,0.0019,0.0441,25,25,100.00
A2004292,2004-10-18,MCD43A4,Nadir_Reflectance_Band7,0.0837,0.3246,4.7224,0.2409,0.1889,0.0022,0.0473,25,25,100.00
A2004293,2004-10-19,MCD43A4,Nadir_Reflectance_Band7,0.0839,0.3294,4.7501,0.2455,0.1900,0.0024,0.0489,25,25,100.00
A2004294,2004-10-20,MCD43A4,Nadir_Reflectance_Band7,0.0851,0.3323,4.7559,0.2472,0.1902,0.0025,0.0499,25,25,100.00
A2004295,2004-10-21,MCD43A4,Nadir_Reflectance_Band7,0.0846,0.3387,4.7924,0.2541,0.1917,0.0027,0.0520,25,25,100.00
A2004296,2004-10-22,MCD43A4,Nadir_Reflectance_Band7,0.0833,0.3347,4.7761,0.2514,0.1910,0.0027,0.0516,25,25,100.00
A2004297,2004-10-23,MCD43A4,Nadir_Reflectance_Band7,0.0814,0.3357,4.7946,0.2543,0.1918,0.0028,0.0531,25,25,100.00
A2004298,2004-10-24,MCD43A4,Nadir_Reflectance_Band7,0.0811,0.3334,4.8067,0.2523,0.1923,0.0028,0.0529,25,25,100.00
A2004299,2004-10-25,MCD43A4,Nadir_Reflectance_Band7,0.0815,0.3390,4.8286,0.2575,0.1931,0.0031,0.0554,25,25,100.00
A2004300,2004-10-26,MCD43A4,Nadir_Reflectance_Band7,0.0835,0.3385,4.8288,0.2550,0.1932,0.0030,0.0551,25,25,100.00
A2004301,2004-10-27,MCD43A4,Nadir_Reflectance_Band7,0.0856,0.3382,4.8489,0.2526,0.1940,0.0031,0.0555,25,25,100.00
A2004302,2004-10-28,MCD43A4,Nadir_Reflectance_Band7,0.0852,0.3394,4.8362,0.2542,0.1934,0.0032,0.0566,25,25,100.00
A2004303,2004-10-29,MCD43A4,Nadir_Reflectance_Band7,0.0853,0.3390,4.8281,0.2537,0.1931,0.0032,0.0564,25,25,100.00
A2004304,2004-10-30,MCD43A4,Nadir_Reflectance_Band7,0.0798,0.3356,4.8264,0.2558,0.1931,0.0032,0.0567,25,25,100.00
A2004305,2004-10-31,MCD43A4,Nadir_Reflectance_Band7,0.0831,0.3382,4.8462,0.2551,0.1938,0.0031,0.0560,25,25,100.00
A2004306,2004-11-01,MCD43A4,Nadir_Reflectance_Band7,0.0837,0.3367,4.8182,0.2530,0.1927,0.0033,0.0574,25,25,100.00
A2004307,2004-11-02,MCD43A4,Nadir_Reflectance_Band7,0.0845,0.3318,4.8193,0.2473,0.1928,0.0031,0.0561,25,25,100.00
A2004308,2004-11-03,MCD43A4,Nadir_Reflectance_Band7,0.0932,0.3271,4.8516,0.2339,0.1941,0.0030,0.0551,25,25,100.00
A2004309,2004-11-04,MCD43A4,Nadir_Reflectance_Band7,0.0947,0.3051,4.7261,0.2104,0.1890,0.0028,0.0525,25,25,100.00
A2004310,2004-11-05,MCD43A4,Nadir_Reflectance_Band7,0.0904,0.3200,4.7386,0.2296,0.1895,0.0029,0.0539,25,25,100.00
A2004311,2004-11-06,MCD43A4,Nadir_Reflectance_Band7,0.0541,0.3137,4.6333,0.2596,0.1853,0.0031,0.0554,25,25,100.00
A2004312,2004-11-07,MCD43A4,Nadir_Reflectance_Band7,0.0655,0.2921,4.4257,0.2266,0.1770,0.0027,0.0519,25,25,100.00
A2004313,2004-11-08,MCD43A4,Nadir_Reflectance_Band7,0.0657,0.2918,4.4222,0.2261,0.1769,0.0027,0.0517,25,25,100.00
A2004314,2004-11-09,MCD43A4,Nadir_Reflectance_Band7,0.0654,0.3093,4.4858,0.2439,0.1794,0.0028,0.0530,25,25,100.00
A2004315,2004-11-10,MCD43A4,Nadir_Reflectance_Band7,0.0706,0.3319,4.6348,0.2613,0.1854,0.0037,0.0606,25,25,100.00
A2004316,2004-11-11,MCD43A4,Nadir_Reflectance_Band7,0.0779,0.3182,4.7096,0.2403,0.1884,0.0034,0.0583,25,25,100.00
A2004317,2004-11-12,MCD43A4,Nadir_Reflectance_Band7,0.0910,0.3116,4.6934,0.2206,0.1877,0.0032,0.0567,25,25,100.00
A2004318,2004-11-13,MCD43A4,Nadir_Reflectance_Band7,0.0911,0.3118,4.6854,0.2207,0.1874,0.0032,0.0565,25,25,100.00
A2004319,2004-11-14,MCD43A4,Nadir_Reflectance_Band7,0.0905,0.3175,4.6389,0.2270,0.1856,0.0034,0.0583,25,25,100.00
A2004320,2004-11-15,MCD43A4,Nadir_Reflectance_Band7,0.0978,0.3271,4.6875,0.2293,0.1875,0.0034,0.0585,25,25,100.00
A2004321,2004-11-16,MCD43A4,Nadir_Reflectance_Band7,0.0983,0.3287,4.6779,0.2304,0.1871,0.0034,0.0581,25,25,100.00
A2004322,2004-11-17,MCD43A4,Nadir_Reflectance_Band7,0.0975,0.3263,4.5631,0.2288,0.1825,0.0033,0.0572,25,25,100.00
