date[YYYYDDD],date,product,band,min,max,sum,range,mean,variance,standard_deviation,tot_pixels,pixels_pass_qa,per_cent_pixels_pass_qa
A2009349,2009-12-15,MCD43A4,Nadir_Reflectance_Band2,0.1951,0.1997,0.3948,0.0046,0.1974,0.0000,0.0023,25,2,8.00
A2009350,2009-12-16,MCD43A4,Nadir_Reflectance_Band2,0.1954,0.2001,0.3955,0.0047,0.1978,0.0000,0.0024,25,2,8.00
A2009351,2009-12-17,MCD43A4,Nadir_Reflectance_Band2,0.1957,0.2006,0.3963,0.0049,0.1982,0.0000,0.0024,25,2,8.00
A2009352,2009-12-18,MCD43A4,Nadir_Reflectance_Band2,0.1960,0.2010,0.3970,0.0050,0.1985,0.0000,0.0025,25,2,8.00
A2009353,2009-12-19,MCD43A4,Nadir_Reflectance_Band2,0.1964,0.2015,0.3979,0.0051,0.1989,0.0000,0.0025,25,2,8.00
A2009354,2009-12-20,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009355,2009-12-21,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009356,2009-12-22,MCD43A4,Nadir_Reflectance_Band2,,,,,,,,25,0,0.00
A2009357,2009-12-23,MCD43A4,Nadir_Reflectance_Band2,0.3392,0.4891,1.2181,0.1499,0.4060,0.0039,0.0623,25,3,12.00
A2009358,2009-12-24,MCD43A4,Nadir_Reflectance_Band2,0.3391,0.4893,1.2181,0.1502,0.4060,0.0039,0.0624,25,3,12.00
A2009359,2009-12-25,MCD43A4,Nadir_Reflectance_Band2,0.3390,0.4896,1.2182,0.1506,0.4061,0.0039,0.0626,25,3,12.00
A2009360,2009-12-26,MCD43A4,Nadir_Reflectance_Band2,0.3388,0.4901,1.2185,0.1513,0.4062,0.0040,0.0629,25,3,12.00
A2009361,2009-12-27,MCD43A4,Nadir_Reflectance_Band2,0.3387,0.4907,1.2189,0.1520,0.4063,0.0040,0.0632,25,3,12.00
A2009362,2009-12-28,MCD43A4,Nadir_Reflectance_Band2,0.3386,0.4914,1.2195,0.1528,0.4065,0.0040,0.0635,25,3,12.00
A2009363,2009-12-29,MCD43A4,Nadir_Reflectance_Band2,0.3080,0.5227,6.0869,0.2147,0.3804,0.0031,0.0560,25,16,64.00
A2009364,2009-12-30,MCD43A4,Nadir_Reflectance_Band2,0.3073,0.5231,6.0798,0.2158,0.3800,0.0032,0.0563,25,16,64.00
A2009365,2009-12-31,MCD43A4,Nadir_Reflectance_Band2,0.3292,0.5674,8.8595,0.2382,0.4430,0.0046,0.0679,25,20,80.00
A2010001,2010-01-01,MCD43A4,Nadir_Reflectance_Band2,0.3305,0.5673,9.0238,0.2368,0.4512,0.0048,0.0693,25,20,80.00
A2010002,2010-01-02,MCD43A4,Nadir_Reflectance_Band2,0.3318,0.5672,9.0528,0.2354,0.4526,0.0047,0.0688,25,20,80.00
A2010003,2010-01-03,MCD43A4,Nadir_Reflectance_Band2,0.3332,0.5671,9.0820,0.2339,0.4541,0.0047,0.0683,25,20,80.00
A2010004,2010-01-04,MCD43A4,Nadir_Reflectance_Band2,0.3345,0.5669,9.1113,0.2324,0.4556,0.0046,0.0678,25,20,80.00
A2010005,2010-01-05,MCD43A4,Nadir_Reflectance_Band2,0.3359,0.5668,9.0164,0.2309,0.4508,0.0036,0.0601,25,20,80.00
A2010006,2010-01-06,MCD43A4,Nadir_Reflectance_Band2,0.3374,0.5681,7.7174,0.2307,0.4540,0.0041,0.0637,25,17,68.00
A2010007,2010-01-07,MCD43A4,Nadir_Reflectance_Band2,0.3388,0.5694,7.7282,0.2306,0.4546,0.0038,0.0616,25,17,68.00
A2010008,2010-01-08,MCD43A4,Nadir_Reflectance_Band2,0.3080,0.6298,8.0441,0.3218,0.4732,0.0053,0.0728,25,17,68.00
A2010009,2010-01-09,MCD43A4,Nadir_Reflectance_Band2,0.3067,0.6297,8.1241,0.3230,0.4779,0.0052,0.0721,25,17,68.00
A2010010,2010-01-10,MCD43A4,Nadir_Reflectance_Band2,0.3054,0.6296,9.4059,0.3242,0.4703,0.0051,0.0712,25,20,80.00
A2010011,2010-01-11,MCD43A4,Nadir_Reflectance_Band2,0.2288,0.6295,9.0623,0.4007,0.4531,0.0072,0.0849,25,20,80.00
A2010012,2010-01-12,MCD43A4,Nadir_Reflectance_Band2,0.1945,0.5447,7.8775,0.3502,0.3581,0.0145,0.1205,25,22,88.00
A2010013,2010-01-13,MCD43A4,Nadir_Reflectance_Band2,0.1946,0.5460,7.8685,0.3514,0.3577,0.0145,0.1203,25,22,88.00
A2010014,2010-01-14,MCD43A4,Nadir_Reflectance_Band2,0.1947,0.5319,7.8472,0.3372,0.3567,0.0134,0.1159,25,22,88.00
A2010015,2010-01-15,MCD43A4,Nadir_Reflectance_Band2,0.1947,0.5335,7.8374,0.3388,0.3562,0.0134,0.1157,25,22,88.00
A2010016,2010-01-16,MCD43A4,Nadir_Reflectance_Band2,0.1855,0.5174,6.3251,0.3319,0.2750,0.0066,0.0812,25,23,92.00
A2010017,2010-01-17,MCD43A4,Nadir_Reflectance_Band2,0.1853,0.3016,4.5082,0.1163,0.2373,0.0006,0.0242,25,19,76.00
A2010018,2010-01-18,MCD43A4,Nadir_Reflectance_Band2,0.1852,0.3037,4.4926,0.1185,0.2365,0.0006,0.0244,25,19,76.00
A2010019,2010-01-19,MCD43A4,Nadir_Reflectance_Band2,0.1849,0.3036,4.4825,0.1187,0.2359,0.0006,0.0242,25,19,76.00
A2010020,2010-01-20,MCD43A4,Nadir_Reflectance_Band2,0.1845,0.3037,4.4776,0.1192,0.2357,0.0006,0.0245,25,19,76.00
A2010021,2010-01-21,MCD43A4,Nadir_Reflectance_Band2,0.1842,0.3038,4.4768,0.1196,0.2356,0.0006,0.0246,25,19,76.00
A2010022,2010-01-22,MCD43A4,Nadir_Reflectance_Band2,0.1838,0.3040,4.4760,0.1202,0.2356,0.0006,0.0248,25,19,76.00
A2010023,2010-01-23,MCD43A4,Nadir_Reflectance_Band2,0.1835,0.2987,4.5107,0.1152,0.2374,0.0006,0.0248,25,19,76.00
A2010024,2010-01-24,MCD43A4,Nadir_Reflectance_Band2,0.1836,0.3003,4.5229,0.1167,0.2380,0.0006,0.0250,25,19,76.00
A2010025,2010-01-25,MCD43A4,Nadir_Reflectance_Band2,0.1778,0.3020,3.5623,0.1242,0.2226,0.0006,0.0244,25,16,64.00
A2010026,2010-01-26,MCD43A4,Nadir_Reflectance_Band2,0.1780,0.3036,3.5674,0.1256,0.2230,0.0006,0.0248,25,16,64.00
A2010027,2010-01-27,MCD43A4,Nadir_Reflectance_Band2,0.1782,0.2925,2.0015,0.1143,0.2224,0.0009,0.0304,25,9,36.00
A2010028,2010-01-28,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.2945,1.1561,0.0996,0.2312,0.0011,0.0335,25,5,20.00
A2010029,2010-01-29,MCD43A4,Nadir_Reflectance_Band2,0.1949,0.2965,1.1610,0.1016,0.2322,0.0012,0.0341,25,5,20.00
A2010030,2010-01-30,MCD43A4,Nadir_Reflectance_Band2,0.1950,0.2985,1.1658,0.1035,0.2332,0.0012,0.0347,25,5,20.00
A2010031,2010-01-31,MCD43A4,Nadir_Reflectance_Band2,0.2061,0.3002,1.5999,0.0941,0.2286,0.0009,0.0305,25,7,28.00
A2010032,2010-02-01,MCD43A4,Nadir_Reflectance_Band2,0.2074,0.2260,1.0788,0.0186,0.2158,0.0001,0.0082,25,5,20.00
A2010033,2010-02-02,MCD43A4,Nadir_Reflectance_Band2,0.2260,0.2270,0.6790,0.0010,0.2263,0.0000,0.0005,25,3,12.00
A2010034,2010-02-03,MCD43A4,Nadir_Reflectance_Band2,0.2269,0.2281,0.6820,0.0012,0.2273,0.0000,0.0005,25,3,12.00
A2010035,2010-02-04,MCD43A4,Nadir_Reflectance_Band2,0.2277,0.2292,0.6848,0.0015,0.2283,0.0000,0.0007,25,3,12.00
A2010036,2010-02-05,MCD43A4,Nadir_Reflectance_Band2,0.2288,0.2302,0.4590,0.0014,0.2295,0.0000,0.0007,25,2,8.00
A2010037,2010-02-06,MCD43A4,Nadir_Reflectance_Band2,0.2298,0.2313,0.4611,0.0015,0.2305,0.0000,0.0007,25,2,8.00
A2010038,2010-02-07,MCD43A4,Nadir_Reflectance_Band2,0.2307,0.2324,0.4631,0.0017,0.2316,0.0000,0.0008,25,2,8.00
A2010039,2010-02-08,MCD43A4,Nadir_Reflectance_Band2,0.2194,0.2628,0.4822,0.0434,0.2411,0.0005,0.0217,25,2,8.00
A2010040,2010-02-09,MCD43A4,Nadir_Reflectance_Band2,0.2194,0.2639,2.0449,0.0445,0.2272,0.0002,0.0135,25,9,36.00
A2010041,2010-02-10,MCD43A4,Nadir_Reflectance_Band2,0.2029,0.2481,2.0058,0.0452,0.2229,0.0001,0.0113,25,9,36.00
A2010042,2010-02-11,MCD43A4,Nadir_Reflectance_Band2,0.1813,0.2276,4.4359,0.0463,0.2112,0.0001,0.0108,25,21,84.00
A2010043,2010-02-12,MCD43A4,Nadir_Reflectance_Band2,0.1848,0.2403,4.5322,0.0555,0.2158,0.0001,0.0109,25,21,84.00
A2010044,2010-02-13,MCD43A4,Nadir_Reflectance_Band2,0.1823,0.2425,4.3758,0.0602,0.2084,0.0002,0.0149,25,21,84.00
A2010045,2010-02-14,MCD43A4,Nadir_Reflectance_Band2,0.1831,0.2427,4.3887,0.0596,0.2090,0.0002,0.0150,25,21,84.00
A2010046,2010-02-15,MCD43A4,Nadir_Reflectance_Band2,0.1838,0.2429,4.4011,0.0591,0.2096,0.0002,0.0151,25,21,84.00
A2010047,2010-02-16,MCD43A4,Nadir_Reflectance_Band2,0.1827,0.2476,4.4218,0.0649,0.2106,0.0003,0.0174,25,21,84.00
A2010048,2010-02-17,MCD43A4,Nadir_Reflectance_Band2,0.1777,0.2482,4.6563,0.0705,0.2116,0.0002,0.0147,25,22,88.00
A2010049,2010-02-18,MCD43A4,Nadir_Reflectance_Band2,0.1700,0.2439,5.1198,0.0739,0.2048,0.0003,0.0168,25,25,100.00
A2010050,2010-02-19,MCD43A4,Nadir_Reflectance_Band2,0.1706,0.2453,5.1431,0.0747,0.2057,0.0003,0.0169,25,25,100.00
A2010051,2010-02-20,MCD43A4,Nadir_Reflectance_Band2,0.1715,0.2470,5.1694,0.0755,0.2068,0.0003,0.0171,25,25,100.00
A2010052,2010-02-21,MCD43A4,Nadir_Reflectance_Band2,0.1719,0.2489,5.1966,0.0770,0.2079,0.0003,0.0173,25,25,100.00
A2010053,2010-02-22,MCD43A4,Nadir_Reflectance_Band2,0.1725,0.2509,5.2257,0.0784,0.2090,0.0003,0.0174,25,25,100.00
A2010054,2010-02-23,MCD43A4,Nadir_Reflectance_Band2,0.1730,0.2530,5.2554,0.0800,0.2102,0.0003,0.0177,25,25,100.00
A2010055,2010-02-24,MCD43A4,Nadir_Reflectance_Band2,0.1736,0.2551,5.2843,0.0815,0.2114,0.0003,0.0178,25,25,100.00
A2010056,2010-02-25,MCD43A4,Nadir_Reflectance_Band2,0.1731,0.2536,5.3576,0.0805,0.2143,0.0003,0.0171,25,25,100.00
A2010057,2010-02-26,MCD43A4,Nadir_Reflectance_Band2,0.1744,0.2558,5.3911,0.0814,0.2156,0.0003,0.0171,25,25,100.00
A2010058,2010-02-27,MCD43A4,Nadir_Reflectance_Band2,0.1758,0.2505,5.3048,0.0747,0.2122,0.0002,0.0157,25,25,100.00
A2010059,2010-02-28,MCD43A4,Nadir_Reflectance_Band2,0.1809,0.2457,5.3213,0.0648,0.2129,0.0002,0.0142,25,25,100.00
A2010060,2010-03-01,MCD43A4,Nadir_Reflectance_Band2,0.1735,0.2463,5.2928,0.0728,0.2117,0.0002,0.0153,25,25,100.00
A2010061,2010-03-02,MCD43A4,Nadir_Reflectance_Band2,0.1752,0.2479,5.3273,0.0727,0.2131,0.0002,0.0153,25,25,100.00
A2010062,2010-03-03,MCD43A4,Nadir_Reflectance_Band2,0.1769,0.2496,5.3623,0.0727,0.2145,0.0002,0.0153,25,25,100.00
A2010063,2010-03-04,MCD43A4,Nadir_Reflectance_Band2,0.1787,0.2512,5.3979,0.0725,0.2159,0.0002,0.0153,25,25,100.00
A2010064,2010-03-05,MCD43A4,Nadir_Reflectance_Band2,0.1809,0.2440,5.3421,0.0631,0.2137,0.0002,0.0155,25,25,100.00
A2010065,2010-03-06,MCD43A4,Nadir_Reflectance_Band2,0.2009,0.2500,2.6348,0.0491,0.2196,0.0002,0.0131,25,12,48.00
A2010066,2010-03-07,MCD43A4,Nadir_Reflectance_Band2,0.2018,0.2518,2.6514,0.0500,0.2210,0.0002,0.0133,25,12,48.00
A2010067,2010-03-08,MCD43A4,Nadir_Reflectance_Band2,0.1918,0.2464,4.9433,0.0546,0.2149,0.0002,0.0126,25,23,92.00
A2010068,2010-03-09,MCD43A4,Nadir_Reflectance_Band2,0.1922,0.2478,4.9632,0.0556,0.2158,0.0002,0.0128,25,23,92.00
A2010069,2010-03-10,MCD43A4,Nadir_Reflectance_Band2,0.1927,0.2492,4.9830,0.0565,0.2167,0.0002,0.0129,25,23,92.00
A2010070,2010-03-11,MCD43A4,Nadir_Reflectance_Band2,0.1931,0.2506,5.0031,0.0575,0.2175,0.0002,0.0130,25,23,92.00
A2010071,2010-03-12,MCD43A4,Nadir_Reflectance_Band2,0.1935,0.2519,5.0228,0.0584,0.2184,0.0002,0.0132,25,23,92.00
A2010072,2010-03-13,MCD43A4,Nadir_Reflectance_Band2,0.1929,0.2408,4.0509,0.0479,0.2132,0.0001,0.0121,25,19,76.00
A2010073,2010-03-14,MCD43A4,Nadir_Reflectance_Band2,0.1929,0.2420,4.0662,0.0491,0.2140,0.0002,0.0125,25,19,76.00
A2010074,2010-03-15,MCD43A4,Nadir_Reflectance_Band2,0.1852,0.2953,5.2275,0.1101,0.2091,0.0006,0.0242,25,25,100.00
A2010075,2010-03-16,MCD43A4,Nadir_Reflectance_Band2,0.1859,0.2973,5.2608,0.1114,0.2104,0.0006,0.0244,25,25,100.00
A2010076,2010-03-17,MCD43A4,Nadir_Reflectance_Band2,0.1785,0.2614,5.3100,0.0829,0.2124,0.0003,0.0166,25,25,100.00
A2010077,2010-03-18,MCD43A4,Nadir_Reflectance_Band2,0.1793,0.2628,5.3527,0.0835,0.2141,0.0003,0.0160,25,25,100.00
A2010078,2010-03-19,MCD43A4,Nadir_Reflectance_Band2,0.1825,0.2566,5.5532,0.0741,0.2221,0.0003,0.0167,25,25,100.00
A2010079,2010-03-20,MCD43A4,Nadir_Reflectance_Band2,0.1885,0.2617,5.4380,0.0732,0.2175,0.0002,0.0149,25,25,100.00
A2010080,2010-03-21,MCD43A4,Nadir_Reflectance_Band2,0.1964,0.2494,5.4499,0.0530,0.2180,0.0002,0.0130,25,25,100.00
A2010081,2010-03-22,MCD43A4,Nadir_Reflectance_Band2,0.1973,0.2511,5.4768,0.0538,0.2191,0.0002,0.0126,25,25,100.00
A2010082,2010-03-23,MCD43A4,Nadir_Reflectance_Band2,0.1982,0.2527,5.5067,0.0545,0.2203,0.0002,0.0128,25,25,100.00
A2010083,2010-03-24,MCD43A4,Nadir_Reflectance_Band2,0.1992,0.2544,5.5394,0.0552,0.2216,0.0002,0.0129,25,25,100.00
A2010084,2010-03-25,MCD43A4,Nadir_Reflectance_Band2,0.1998,0.2551,5.5377,0.0553,0.2215,0.0002,0.0133,25,25,100.00
A2010085,2010-03-26,MCD43A4,Nadir_Reflectance_Band2,0.2018,0.2545,5.5741,0.0527,0.2230,0.0002,0.0127,25,25,100.00
A2010086,2010-03-27,MCD43A4,Nadir_Reflectance_Band2,0.2013,0.2546,5.5332,0.0533,0.2213,0.0001,0.0116,25,25,100.00
A2010087,2010-03-28,MCD43A4,Nadir_Reflectance_Band2,0.1996,0.2562,5.5426,0.0566,0.2217,0.0001,0.0120,25,25,100.00
A2010088,2010-03-29,MCD43A4,Nadir_Reflectance_Band2,0.2004,0.2576,5.5661,0.0572,0.2226,0.0001,0.0121,25,25,100.00
A2010089,2010-03-30,MCD43A4,Nadir_Reflectance_Band2,0.2034,0.2574,5.5846,0.0540,0.2234,0.0001,0.0120,25,25,100.00
A2010090,2010-03-31,MCD43A4,Nadir_Reflectance_Band2,0.2054,0.2534,5.5883,0.0480,0.2235,0.0001,0.0108,25,25,100.00
A2010091,2010-04-01,MCD43A4,Nadir_Reflectance_Band2,0.2062,0.2545,5.6108,0.0483,0.2244,0.0001,0.0109,25,25,100.00
A2010092,2010-04-02,MCD43A4,Nadir_Reflectance_Band2,0.2060,0.2540,5.6295,0.0480,0.2252,0.0001,0.0110,25,25,100.00
A2010093,2010-04-03,MCD43A4,Nadir_Reflectance_Band2,0.2064,0.2546,5.6612,0.0482,0.2264,0.0001,0.0111,25,25,100.00
A2010094,2010-04-04,MCD43A4,Nadir_Reflectance_Band2,0.2068,0.2547,5.6746,0.0479,0.2270,0.0001,0.0110,25,25,100.00
A2010095,2010-04-05,MCD43A4,Nadir_Reflectance_Band2,0.2076,0.2562,5.6904,0.0486,0.2276,0.0001,0.0113,25,25,100.00
A2010096,2010-04-06,MCD43A4,Nadir_Reflectance_Band2,0.2101,0.2519,5.7036,0.0418,0.2281,0.0001,0.0105,25,25,100.00
A2010097,2010-04-07,MCD43A4,Nadir_Reflectance_Band2,0.2114,0.2458,5.6755,0.0344,0.2270,0.0001,0.0093,25,25,100.00
A2010098,2010-04-08,MCD43A4,Nadir_Reflectance_Band2,0.2113,0.2461,5.6611,0.0348,0.2264,0.0001,0.0094,25,25,100.00
A2010099,2010-04-09,MCD43A4,Nadir_Reflectance_Band2,0.2130,0.2463,5.6915,0.0333,0.2277,0.0001,0.0089,25,25,100.00
A2010100,2010-04-10,MCD43A4,Nadir_Reflectance_Band2,0.2140,0.2490,5.7362,0.0350,0.2294,0.0001,0.0092,25,25,100.00
A2010101,2010-04-11,MCD43A4,Nadir_Reflectance_Band2,0.2148,0.2499,5.7392,0.0351,0.2296,0.0001,0.0093,25,25,100.00
A2010102,2010-04-12,MCD43A4,Nadir_Reflectance_Band2,0.2113,0.2508,5.7269,0.0395,0.2291,0.0001,0.0105,25,25,100.00
A2010103,2010-04-13,MCD43A4,Nadir_Reflectance_Band2,0.2099,0.2485,5.7290,0.0386,0.2292,0.0001,0.0101,25,25,100.00
A2010104,2010-04-14,MCD43A4,Nadir_Reflectance_Band2,0.2106,0.2494,5.7472,0.0388,0.2299,0.0001,0.0102,25,25,100.00
A2010105,2010-04-15,MCD43A4,Nadir_Reflectance_Band2,0.2114,0.2462,5.7403,0.0348,0.2296,0.0001,0.0097,25,25,100.00
A2010106,2010-04-16,MCD43A4,Nadir_Reflectance_Band2,0.2119,0.2427,5.6873,0.0308,0.2275,0.0001,0.0090,25,25,100.00
A2010107,2010-04-17,MCD43A4,Nadir_Reflectance_Band2,0.2132,0.2426,5.6841,0.0294,0.2274,0.0001,0.0089,25,25,100.00
A2010108,2010-04-18,MCD43A4,Nadir_Reflectance_Band2,0.2139,0.2432,5.7007,0.0293,0.2280,0.0001,0.0089,25,25,100.00
A2010109,2010-04-19,MCD43A4,Nadir_Reflectance_Band2,0.2165,0.2494,5.7833,0.0329,0.2313,0.0001,0.0096,25,25,100.00
A2010110,2010-04-20,MCD43A4,Nadir_Reflectance_Band2,0.2156,0.2491,5.7599,0.0335,0.2304,0.0001,0.0094,25,25,100.00
A2010111,2010-04-21,MCD43A4,Nadir_Reflectance_Band2,0.2033,0.2436,5.6610,0.0403,0.2264,0.0001,0.0116,25,25,100.00
A2010112,2010-04-22,MCD43A4,Nadir_Reflectance_Band2,0.2082,0.2425,5.6192,0.0343,0.2248,0.0001,0.0102,25,25,100.00
A2010113,2010-04-23,MCD43A4,Nadir_Reflectance_Band2,0.2165,0.2444,5.7112,0.0279,0.2284,0.0001,0.0078,25,25,100.00
A2010114,2010-04-24,MCD43A4,Nadir_Reflectance_Band2,0.2151,0.2437,5.7171,0.0286,0.2287,0.0001,0.0074,25,25,100.00
A2010115,2010-04-25,MCD43A4,Nadir_Reflectance_Band2,0.2139,0.2410,5.6760,0.0271,0.2270,0.0000,0.0068,25,25,100.00
A2010116,2010-04-26,MCD43A4,Nadir_Reflectance_Band2,0.2127,0.2404,5.6459,0.0277,0.2258,0.0000,0.0068,25,25,100.00
A2010117,2010-04-27,MCD43A4,Nadir_Reflectance_Band2,0.2130,0.2411,5.6570,0.0281,0.2263,0.0000,0.0068,25,25,100.00
A2010118,2010-04-28,MCD43A4,Nadir_Reflectance_Band2,0.2133,0.2418,5.6688,0.0285,0.2268,0.0000,0.0069,25,25,100.00
A2010119,2010-04-29,MCD43A4,Nadir_Reflectance_Band2,0.2164,0.2435,5.7260,0.0271,0.2290,0.0000,0.0070,25,25,100.00
A2010120,2010-04-30,MCD43A4,Nadir_Reflectance_Band2,0.2166,0.2438,5.7314,0.0272,0.2293,0.0000,0.0069,25,25,100.00
A2010121,2010-05-01,MCD43A4,Nadir_Reflectance_Band2,0.2170,0.2444,5.7467,0.0274,0.2299,0.0000,0.0069,25,25,100.00
A2010122,2010-05-02,MCD43A4,Nadir_Reflectance_Band2,0.2102,0.2499,5.8016,0.0397,0.2321,0.0001,0.0088,25,25,100.00
A2010123,2010-05-03,MCD43A4,Nadir_Reflectance_Band2,0.2123,0.2523,5.8725,0.0400,0.2349,0.0001,0.0087,25,25,100.00
A2010124,2010-05-04,MCD43A4,Nadir_Reflectance_Band2,0.2150,0.2532,5.9225,0.0382,0.2369,0.0001,0.0085,25,25,100.00
A2010125,2010-05-05,MCD43A4,Nadir_Reflectance_Band2,0.2160,0.2541,5.9528,0.0381,0.2381,0.0001,0.0085,25,25,100.00
A2010126,2010-05-06,MCD43A4,Nadir_Reflectance_Band2,0.2162,0.2549,5.9733,0.0387,0.2389,0.0001,0.0086,25,25,100.00
A2010127,2010-05-07,MCD43A4,Nadir_Reflectance_Band2,0.2181,0.2573,6.0611,0.0392,0.2424,0.0001,0.0086,25,25,100.00
A2010128,2010-05-08,MCD43A4,Nadir_Reflectance_Band2,0.2196,0.2591,6.1281,0.0395,0.2451,0.0001,0.0089,25,25,100.00
A2010129,2010-05-09,MCD43A4,Nadir_Reflectance_Band2,0.2176,0.2603,6.1677,0.0427,0.2467,0.0001,0.0097,25,25,100.00
A2010130,2010-05-10,MCD43A4,Nadir_Reflectance_Band2,0.2167,0.2609,6.2040,0.0442,0.2482,0.0001,0.0096,25,25,100.00
A2010131,2010-05-11,MCD43A4,Nadir_Reflectance_Band2,0.2154,0.2657,6.1456,0.0503,0.2458,0.0001,0.0108,25,25,100.00
A2010132,2010-05-12,MCD43A4,Nadir_Reflectance_Band2,0.2158,0.2614,6.0810,0.0456,0.2432,0.0001,0.0101,25,25,100.00
A2010133,2010-05-13,MCD43A4,Nadir_Reflectance_Band2,0.2161,0.2618,6.0845,0.0457,0.2434,0.0001,0.0101,25,25,100.00
A2010134,2010-05-14,MCD43A4,Nadir_Reflectance_Band2,0.2173,0.2624,6.1009,0.0451,0.2440,0.0001,0.0100,25,25,100.00
A2010135,2010-05-15,MCD43A4,Nadir_Reflectance_Band2,0.2164,0.2637,6.0965,0.0473,0.2439,0.0001,0.0107,25,25,100.00
A2010136,2010-05-16,MCD43A4,Nadir_Reflectance_Band2,0.2173,0.2655,6.1310,0.0482,0.2452,0.0001,0.0108,25,25,100.00
A2010137,2010-05-17,MCD43A4,Nadir_Reflectance_Band2,0.2176,0.2658,6.1335,0.0482,0.2453,0.0001,0.0109,25,25,100.00
A2010138,2010-05-18,MCD43A4,Nadir_Reflectance_Band2,0.2318,0.2590,6.0772,0.0272,0.2431,0.0001,0.0071,25,25,100.00
A2010139,2010-05-19,MCD43A4,Nadir_Reflectance_Band2,0.2261,0.2577,5.9999,0.0316,0.2400,0.0001,0.0081,25,25,100.00
A2010140,2010-05-20,MCD43A4,Nadir_Reflectance_Band2,0.2188,0.2577,5.8173,0.0389,0.2327,0.0001,0.0111,25,25,100.00
A2010141,2010-05-21,MCD43A4,Nadir_Reflectance_Band2,0.2157,0.2437,5.7309,0.0280,0.2292,0.0001,0.0083,25,25,100.00
A2010142,2010-05-22,MCD43A4,Nadir_Reflectance_Band2,0.2180,0.2467,5.7527,0.0287,0.2301,0.0000,0.0071,25,25,100.00
A2010143,2010-05-23,MCD43A4,Nadir_Reflectance_Band2,0.2219,0.2468,5.8132,0.0249,0.2325,0.0001,0.0071,25,25,100.00
A2010144,2010-05-24,MCD43A4,Nadir_Reflectance_Band2,0.2248,0.2629,6.0336,0.0381,0.2413,0.0001,0.0086,25,25,100.00
A2010145,2010-05-25,MCD43A4,Nadir_Reflectance_Band2,0.2247,0.2634,6.0440,0.0387,0.2418,0.0001,0.0086,25,25,100.00
A2010146,2010-05-26,MCD43A4,Nadir_Reflectance_Band2,0.2368,0.2735,6.3043,0.0367,0.2522,0.0001,0.0082,25,25,100.00
A2010147,2010-05-27,MCD43A4,Nadir_Reflectance_Band2,0.2483,0.2762,6.5469,0.0279,0.2619,0.0001,0.0072,25,25,100.00
A2010148,2010-05-28,MCD43A4,Nadir_Reflectance_Band2,0.2514,0.2809,6.6440,0.0295,0.2658,0.0001,0.0073,25,25,100.00
A2010149,2010-05-29,MCD43A4,Nadir_Reflectance_Band2,0.2520,0.2821,6.6677,0.0301,0.2667,0.0001,0.0072,25,25,100.00
A2010150,2010-05-30,MCD43A4,Nadir_Reflectance_Band2,0.2521,0.2827,6.6841,0.0306,0.2674,0.0001,0.0073,25,25,100.00
A2010151,2010-05-31,MCD43A4,Nadir_Reflectance_Band2,0.2520,0.2834,6.6975,0.0314,0.2679,0.0001,0.0073,25,25,100.00
A2010152,2010-06-01,MCD43A4,Nadir_Reflectance_Band2,0.2534,0.2841,6.7160,0.0307,0.2686,0.0001,0.0072,25,25,100.00
A2010153,2010-06-02,MCD43A4,Nadir_Reflectance_Band2,0.2547,0.2847,6.7337,0.0300,0.2693,0.0001,0.0072,25,25,100.00
A2010154,2010-06-03,MCD43A4,Nadir_Reflectance_Band2,0.2534,0.2782,6.6471,0.0248,0.2659,0.0000,0.0063,25,25,100.00
A2010155,2010-06-04,MCD43A4,Nadir_Reflectance_Band2,0.2503,0.2755,6.5983,0.0252,0.2639,0.0000,0.0058,25,25,100.00
A2010156,2010-06-05,MCD43A4,Nadir_Reflectance_Band2,0.2503,0.2754,6.5990,0.0251,0.2640,0.0000,0.0058,25,25,100.00
A2010157,2010-06-06,MCD43A4,Nadir_Reflectance_Band2,0.2509,0.2767,6.6276,0.0258,0.2651,0.0000,0.0060,25,25,100.00
A2010158,2010-06-07,MCD43A4,Nadir_Reflectance_Band2,0.2550,0.2793,6.7194,0.0243,0.2688,0.0000,0.0058,25,25,100.00
A2010159,2010-06-08,MCD43A4,Nadir_Reflectance_Band2,0.2542,0.2770,6.6933,0.0228,0.2677,0.0000,0.0056,25,25,100.00
A2010160,2010-06-09,MCD43A4,Nadir_Reflectance_Band2,0.2547,0.2794,6.7636,0.0247,0.2705,0.0000,0.0056,25,25,100.00
A2010161,2010-06-10,MCD43A4,Nadir_Reflectance_Band2,0.2546,0.2795,6.7637,0.0249,0.2705,0.0000,0.0056,25,25,100.00
A2010162,2010-06-11,MCD43A4,Nadir_Reflectance_Band2,0.2602,0.2824,6.8153,0.0222,0.2726,0.0000,0.0055,25,25,100.00
A2010163,2010-06-12,MCD43A4,Nadir_Reflectance_Band2,0.2625,0.2862,6.8373,0.0237,0.2735,0.0000,0.0063,25,25,100.00
A2010164,2010-06-13,MCD43A4,Nadir_Reflectance_Band2,0.2619,0.2892,6.8532,0.0273,0.2741,0.0000,0.0069,25,25,100.00
A2010165,2010-06-14,MCD43A4,Nadir_Reflectance_Band2,0.2590,0.2961,6.8634,0.0371,0.2745,0.0001,0.0082,25,25,100.00
